#flows,epsilon,is_correlated,key,count_chern,byte_chern,class
1700,0.01,1,2_0_0_1-2_1_0_1,5.49775036213e-11,7.25396122477e-10,1
1700,0.01,1,2_0_1_1-2_1_1_1,9.96899119046e-05,0.0362171615953,1
1700,0.01,1,2_0_1_2-2_1_1_2,3.86002395566e-08,6.6385277791e-08,1
1700,0.01,1,2_0_0_3-2_1_0_3,3.73631896718e-05,0.00442248958545,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.177540941581,0.101788770364,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.0496052105938,0.123043791402,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.758751345059,0.516039349076,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.366916645653,0.237790142289,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.758751345059,0.629343476078,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.192671789597,0.172360782916,-1
1700,0.01,0,2_0_1_2-2_1_1_2,0.499647655625,0.37534086074,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.208269838089,0.16324845474,-1
2000,0.01,1,2_0_1_0-2_1_1_0,0.00016047329338,0.00588514364872,1
2000,0.01,1,2_0_1_3-2_1_1_3,1.18345168285e-11,2.81164285957e-10,1
2000,0.01,1,2_0_0_0-2_1_0_0,3.23088410375e-11,1.95190012798e-11,1
2000,0.01,1,2_0_0_2-2_1_0_2,0.0275647333701,0.294731616381,-1
2000,0.01,1,2_0_0_1-2_1_0_1,1.97219985293e-12,2.59899599154e-10,1
2000,0.01,1,2_0_1_1-2_1_1_1,7.15930875071e-07,0.000761028037193,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.70106437251e-13,1.39317989099e-12,1
2000,0.01,1,2_0_0_3-2_1_0_3,1.1793906027e-05,0.00149676078673,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.444444208009,0.148612089446,-1
2000,0.01,0,2_0_1_3-2_1_1_3,0.343593991012,0.12843619946,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.502441211553,0.0588949726123,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.393707039517,0.385311088891,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.234661226421,0.0877343213221,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.0226614463268,0.00406930323365,0
2000,0.01,0,2_0_1_2-2_1_1_2,0.856208224952,0.536955945776,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.167419153901,0.126639738285,-1
200,0.01,1,2_0_1_0-2_1_1_0,0.108669077249,0.078665067944,-1
200,0.01,1,2_0_1_3-2_1_1_3,0.000194079278438,0.00019218860506,1
200,0.01,1,2_0_0_0-2_1_0_0,0.00152390148133,0.00158893070722,1
200,0.01,1,2_0_0_2-2_1_0_2,0.267040675672,0.21401616603,-1
200,0.01,1,2_0_0_1-2_1_0_1,0.000342138553278,0.000358630719029,1
200,0.01,1,2_0_1_1-2_1_1_1,0.603298561199,0.620974481042,-1
200,0.01,1,2_0_1_2-2_1_1_2,0.0813988354946,0.0924769694609,-1
200,0.01,1,2_0_0_3-2_1_0_3,0.264930887835,0.295467531002,-1
200,0.01,0,2_0_1_0-2_1_1_0,0.182961389063,0.139046447932,-1
200,0.01,0,2_0_1_3-2_1_1_3,0.0433049270143,0.0660075317716,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.372778697097,0.391508243379,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.638791830135,0.580716939064,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.0211758236814,0.0173139009207,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.0880418701932,0.0996706690517,-1
200,0.01,0,2_0_1_2-2_1_1_2,0.739313886531,0.799017795684,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.0880418701932,0.0673994217126,-1
500,0.01,1,2_0_1_0-2_1_1_0,0.0198875152239,0.0246549613066,-1
500,0.01,1,2_0_1_3-2_1_1_3,0.24479716015,0.150077728808,-1
500,0.01,1,2_0_0_0-2_1_0_0,0.00256761329984,0.00329309341215,1
500,0.01,1,2_0_0_2-2_1_0_2,0.042064587229,0.0865018831575,-1
500,0.01,1,2_0_0_1-2_1_0_1,0.001527192422,0.00155330287473,1
500,0.01,1,2_0_1_1-2_1_1_1,0.446899946829,0.533168492964,-1
500,0.01,1,2_0_1_2-2_1_1_2,0.000726509043081,0.000560471496906,1
500,0.01,1,2_0_0_3-2_1_0_3,0.114869190811,0.200103939229,-1
500,0.01,0,2_0_1_0-2_1_1_0,0.496981710415,0.437689079352,-1
500,0.01,0,2_0_1_3-2_1_1_3,0.464599243804,0.306709842263,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.494235589195,0.374721155534,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.60511247783,0.285833369991,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.0926814888498,0.047061380876,-1
500,0.01,0,2_0_1_1-2_1_1_1,0.135850115801,0.109790470643,-1
500,0.01,0,2_0_1_2-2_1_1_2,0.0556716841134,0.043394013371,-1
500,0.01,0,2_0_0_3-2_1_0_3,0.494235589195,0.323047846812,-1
800,0.01,1,2_0_1_0-2_1_1_0,0.0526099085141,0.103864078421,-1
800,0.01,1,2_0_1_3-2_1_1_3,8.69670736361e-07,8.00400545886e-07,1
800,0.01,1,2_0_0_0-2_1_0_0,1.37553120331e-06,9.97404496244e-07,1
800,0.01,1,2_0_0_2-2_1_0_2,0.14836643465,0.160942755375,-1
800,0.01,1,2_0_0_1-2_1_0_1,9.53202826573e-10,8.65397766795e-10,1
800,0.01,1,2_0_1_1-2_1_1_1,0.000421373313568,0.00441301528714,1
800,0.01,1,2_0_1_2-2_1_1_2,0.0193109813476,0.0152735150195,-1
800,0.01,1,2_0_0_3-2_1_0_3,0.0163640133751,0.0376086335244,-1
800,0.01,0,2_0_1_0-2_1_1_0,0.573378855706,0.315520171111,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.0307262547959,0.0163883081804,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.677264729247,0.806530085877,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.148850964632,0.131986603056,-1
800,0.01,0,2_0_0_1-2_1_0_1,0.0443996304519,0.0344203806648,-1
800,0.01,0,2_0_1_1-2_1_1_1,0.083390596782,0.0366502915475,-1
800,0.01,0,2_0_1_2-2_1_1_2,0.141020317987,0.0904091529799,-1
800,0.01,0,2_0_0_3-2_1_0_3,0.0644392414913,0.061475578324,-1
1100,0.01,1,2_0_1_0-2_1_1_0,9.1909616182e-06,0.000247744827111,1
1100,0.01,1,2_0_1_3-2_1_1_3,1.00683625192e-07,1.29392657196e-07,1
1100,0.01,1,2_0_0_0-2_1_0_0,2.7720224978e-08,8.67911662978e-09,1
1100,0.01,1,2_0_0_2-2_1_0_2,0.0141273576557,0.133887877084,-1
1100,0.01,1,2_0_0_1-2_1_0_1,7.80650752645e-08,6.37423277806e-08,1
1100,0.01,1,2_0_1_1-2_1_1_1,0.000106773927557,0.00086661452583,1
1100,0.01,1,2_0_1_2-2_1_1_2,4.81247128789e-05,1.64137163608e-05,1
1100,0.01,1,2_0_0_3-2_1_0_3,3.32127977318e-05,0.00212775603345,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.174388801799,0.192512013824,-1
1100,0.01,0,2_0_1_3-2_1_1_3,0.174913174552,0.122514673188,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.341468212521,0.266886232889,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.288828028297,0.11003738718,-1
1100,0.01,0,2_0_0_1-2_1_0_1,0.143186276788,0.128863944528,-1
1100,0.01,0,2_0_1_1-2_1_1_1,0.0364872449559,0.0204323360236,-1
1100,0.01,0,2_0_1_2-2_1_1_2,0.846377041219,0.665722783175,-1
1100,0.01,0,2_0_0_3-2_1_0_3,0.850056943255,0.483279510658,-1
1400,0.01,1,2_0_1_0-2_1_1_0,0.00156616094475,0.0376472554992,1
1400,0.01,1,2_0_1_3-2_1_1_3,8.99578067449e-06,1.49581895602e-06,1
1400,0.01,1,2_0_0_0-2_1_0_0,4.27706181455e-06,1.72589609959e-06,1
1400,0.01,1,2_0_0_2-2_1_0_2,4.76659789594e-05,0.0141329917581,1
1400,0.01,1,2_0_0_1-2_1_0_1,1.92113876621e-06,8.4552610707e-07,1
1400,0.01,1,2_0_1_1-2_1_1_1,6.86303386312e-06,0.00148419279582,1
1400,0.01,1,2_0_1_2-2_1_1_2,4.92107993924e-06,5.40090321454e-06,1
1400,0.01,1,2_0_0_3-2_1_0_3,0.00404396761934,0.0285175373586,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.0578340588238,0.0255539054571,-1
1400,0.01,0,2_0_1_3-2_1_1_3,0.015595698898,0.00388446667278,0
1400,0.01,0,2_0_0_0-2_1_0_0,0.463793070048,0.481340948591,-1
1400,0.01,0,2_0_0_2-2_1_0_2,0.519000752237,0.577694407326,-1
1400,0.01,0,2_0_0_1-2_1_0_1,0.288828028297,0.0470238084802,-1
1400,0.01,0,2_0_1_1-2_1_1_1,0.555159224668,0.350509522343,-1
1400,0.01,0,2_0_1_2-2_1_1_2,0.28080401802,0.34906336715,-1
1400,0.01,0,2_0_0_3-2_1_0_3,0.561440720232,0.354923782553,-1
1700,0.01,1,2_0_1_0-2_1_1_0,1.29950113464e-06,3.10771553598e-05,1
1700,0.01,1,2_0_1_3-2_1_1_3,8.32342955983e-12,6.17455398616e-11,1
1700,0.01,1,2_0_0_0-2_1_0_0,3.98550327554e-09,6.92647752241e-09,1
1700,0.01,1,2_0_0_2-2_1_0_2,0.000480354366628,0.000610804881499,1
1700,0.01,1,2_0_0_1-2_1_0_1,1.52161839199e-09,5.6448340829e-08,1
1700,0.01,1,2_0_1_1-2_1_1_1,4.37371862561e-10,1.89672321644e-07,1
1700,0.01,1,2_0_1_2-2_1_1_2,0.0011144520664,0.000383137363287,1
1700,0.01,1,2_0_0_3-2_1_0_3,2.1635144893e-05,0.00113918892351,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.778673837004,0.533027589765,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.240121635565,0.120637050174,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.131389733032,0.0642049066736,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.508025362949,0.379561285308,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.584939397862,0.132549409319,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.428746009098,0.039938365001,-1
1700,0.01,0,2_0_1_2-2_1_1_2,0.206638368543,0.17111441678,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.559028464041,0.223862366573,-1
2000,0.01,1,2_0_1_0-2_1_1_0,8.76783253695e-07,0.019070298568,1
2000,0.01,1,2_0_1_3-2_1_1_3,4.51948336442e-12,4.68431388271e-12,1
2000,0.01,1,2_0_0_0-2_1_0_0,1.19427764938e-16,1.92170459438e-14,1
2000,0.01,1,2_0_0_2-2_1_0_2,3.1117511452e-06,0.00581126749856,1
2000,0.01,1,2_0_0_1-2_1_0_1,5.43484169586e-15,6.25552848519e-14,1
2000,0.01,1,2_0_1_1-2_1_1_1,2.329618775e-07,0.000690251477115,1
2000,0.01,1,2_0_1_2-2_1_1_2,4.31195434906e-05,0.000265677392076,1
2000,0.01,1,2_0_0_3-2_1_0_3,2.26176684188e-05,0.0012499422585,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.114966215355,0.365115132248,-1
2000,0.01,0,2_0_1_3-2_1_1_3,0.0696216558206,0.00784960082509,0
2000,0.01,0,2_0_0_0-2_1_0_0,0.36109256803,0.200128622091,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.0412874848304,0.145417788314,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.0164039085113,0.0167586046441,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.400001705684,0.0731743381626,-1
2000,0.01,0,2_0_1_2-2_1_1_2,0.336403452487,0.418302782294,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.824472753686,0.430423108143,-1
200,0.01,1,2_0_1_0-2_1_1_0,0.136933551519,0.103705671319,-1
200,0.01,1,2_0_1_3-2_1_1_3,0.0131553877032,0.0168039407001,-1
200,0.01,1,2_0_0_0-2_1_0_0,0.000635382013836,0.000955141772881,1
200,0.01,1,2_0_0_2-2_1_0_2,0.739313886531,0.63932002848,-1
200,0.01,1,2_0_0_1-2_1_0_1,0.0527633917379,0.0605281354491,-1
200,0.01,1,2_0_1_1-2_1_1_1,0.817622013393,0.571906488685,-1
200,0.01,1,2_0_1_2-2_1_1_2,0.00390625,0.00390625,1
200,0.01,1,2_0_0_3-2_1_0_3,0.0336619793581,0.0286852727065,-1
200,0.01,0,2_0_1_0-2_1_1_0,0.123317546069,0.11550637827,-1
200,0.01,0,2_0_1_3-2_1_1_3,0.866453303662,0.904640831709,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.0544195584002,0.0557095561731,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.307543055144,0.286756298869,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.0563018236029,0.0584064532447,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.11668954908,0.127000285637,-1
200,0.01,0,2_0_1_2-2_1_1_2,0.638791830135,0.588472255412,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.370380418231,0.38139609298,-1
500,0.01,1,2_0_1_0-2_1_1_0,0.24105293382,0.365714491397,-1
500,0.01,1,2_0_1_3-2_1_1_3,0.000590685452263,0.000352928400159,1
500,0.01,1,2_0_0_0-2_1_0_0,2.32356041799e-06,1.81701167542e-06,1
500,0.01,1,2_0_0_2-2_1_0_2,0.426037116087,0.298732527294,-1
500,0.01,1,2_0_0_1-2_1_0_1,0.0136164508644,0.0199069641131,-1
500,0.01,1,2_0_1_1-2_1_1_1,0.0610928562746,0.0563793110068,-1
500,0.01,1,2_0_1_2-2_1_1_2,0.00775137090712,0.0108752099367,1
500,0.01,1,2_0_0_3-2_1_0_3,0.172352077645,0.069616055341,-1
500,0.01,0,2_0_1_0-2_1_1_0,0.778290722679,0.556520950919,-1
500,0.01,0,2_0_1_3-2_1_1_3,0.256868167054,0.316805241299,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.56421998845,0.793131912886,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.224508283896,0.217739953677,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.114869190811,0.0677454702388,-1
500,0.01,0,2_0_1_1-2_1_1_1,0.190116832438,0.128587759423,-1
500,0.01,0,2_0_1_2-2_1_1_2,0.386718151772,0.392040211783,-1
500,0.01,0,2_0_0_3-2_1_0_3,0.190657263848,0.125539614726,-1
800,0.01,1,2_0_1_0-2_1_1_0,0.174590469613,0.0780495770289,-1
800,0.01,1,2_0_1_3-2_1_1_3,2.1642423754e-05,1.18028311279e-05,1
800,0.01,1,2_0_0_0-2_1_0_0,1.07024887797e-07,1.02190988045e-07,1
800,0.01,1,2_0_0_2-2_1_0_2,0.00435228247479,0.0157377151949,1
800,0.01,1,2_0_0_1-2_1_0_1,6.56626819214e-09,8.70183753966e-09,1
800,0.01,1,2_0_1_1-2_1_1_1,0.0460294953642,0.285118289619,-1
800,0.01,1,2_0_1_2-2_1_1_2,0.011622252023,0.00870992523511,0
800,0.01,1,2_0_0_3-2_1_0_3,0.0138882589577,0.00473483418859,0
800,0.01,0,2_0_1_0-2_1_1_0,0.0350694761232,0.0135715971751,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.125978209018,0.0934607947165,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.511817123053,0.35657031823,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.148850964632,0.0921124828169,-1
800,0.01,0,2_0_0_1-2_1_0_1,0.132473545019,0.0513350404609,-1
800,0.01,0,2_0_1_1-2_1_1_1,0.105473693556,0.0605576101579,-1
800,0.01,0,2_0_1_2-2_1_1_2,0.21203609229,0.124416008563,-1
800,0.01,0,2_0_0_3-2_1_0_3,0.539110108164,0.433097790026,-1
1100,0.01,1,2_0_1_0-2_1_1_0,0.00724769300423,0.140861877439,1
1100,0.01,1,2_0_1_3-2_1_1_3,7.30665755412e-07,6.1868759315e-07,1
1100,0.01,1,2_0_0_0-2_1_0_0,1.16210388676e-10,2.05615475735e-10,1
1100,0.01,1,2_0_0_2-2_1_0_2,0.120522164548,0.262928061624,-1
1100,0.01,1,2_0_0_1-2_1_0_1,6.47220999713e-09,4.47447073953e-09,1
1100,0.01,1,2_0_1_1-2_1_1_1,0.0637001210755,0.21407559357,-1
1100,0.01,1,2_0_1_2-2_1_1_2,0.00516780559062,0.00502637951296,1
1100,0.01,1,2_0_0_3-2_1_0_3,0.00940497321598,0.0729731175518,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.793741566107,0.524589816074,-1
1100,0.01,0,2_0_1_3-2_1_1_3,0.55508596222,0.60809827402,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.767167258474,0.563341214461,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.191525901947,0.0658888148582,-1
1100,0.01,0,2_0_0_1-2_1_0_1,0.377225764853,0.249250019339,-1
1100,0.01,0,2_0_1_1-2_1_1_1,0.974024494125,0.647618120148,-1
1100,0.01,0,2_0_1_2-2_1_1_2,0.116255117873,0.035982050648,-1
1100,0.01,0,2_0_0_3-2_1_0_3,0.180591328914,0.136114478275,-1
1400,0.01,1,2_0_1_0-2_1_1_0,0.000820436480642,0.00594719467952,1
1400,0.01,1,2_0_1_3-2_1_1_3,5.1951364152e-06,2.74516101114e-06,1
1400,0.01,1,2_0_0_0-2_1_0_0,1.65141046443e-08,1.03085577912e-08,1
1400,0.01,1,2_0_0_2-2_1_0_2,1.88036990639e-06,0.00182274020927,1
1400,0.01,1,2_0_0_1-2_1_0_1,8.77249120455e-10,5.68487419077e-09,1
1400,0.01,1,2_0_1_1-2_1_1_1,0.000714724010637,0.0216333403068,1
1400,0.01,1,2_0_1_2-2_1_1_2,0.00340249992438,0.00631792564191,1
1400,0.01,1,2_0_0_3-2_1_0_3,3.61193783812e-06,0.000107008336368,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.128064123629,0.253361824864,-1
1400,0.01,0,2_0_1_3-2_1_1_3,0.215297835371,0.111646525578,-1
1400,0.01,0,2_0_0_0-2_1_0_0,0.290639708724,0.212599907081,-1
1400,0.01,0,2_0_0_2-2_1_0_2,0.269284244407,0.151652025067,-1
1400,0.01,0,2_0_0_1-2_1_0_1,0.177540941581,0.108726202976,-1
1400,0.01,0,2_0_1_1-2_1_1_1,0.0529525821959,0.0330130112945,-1
1400,0.01,0,2_0_1_2-2_1_1_2,0.808014535081,0.404093076691,-1
1400,0.01,0,2_0_0_3-2_1_0_3,0.573094670647,0.219134036155,-1
1700,0.01,1,2_0_1_0-2_1_1_0,2.46123634162e-05,0.000355733174486,1
1700,0.01,1,2_0_1_3-2_1_1_3,2.01957814002e-07,4.99265501831e-07,1
1700,0.01,1,2_0_0_0-2_1_0_0,6.31513559495e-10,1.816259763e-09,1
1700,0.01,1,2_0_0_2-2_1_0_2,5.91009272442e-06,0.00443127044849,1
1700,0.01,1,2_0_0_1-2_1_0_1,1.2015473838e-06,4.38493605131e-06,1
1700,0.01,1,2_0_1_1-2_1_1_1,4.96411010582e-08,0.000177112679852,1
1700,0.01,1,2_0_1_2-2_1_1_2,3.29436353969e-05,0.000235256581222,1
1700,0.01,1,2_0_0_3-2_1_0_3,0.00105937642504,0.0396218276257,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.59043712208,0.230519692069,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.422880718305,0.232760892879,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.765776789264,0.82646670916,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.0856239564918,0.030447275914,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.347334108241,0.202145543552,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.295688120446,0.0771355571395,-1
1700,0.01,0,2_0_1_2-2_1_1_2,0.625275914496,0.673184966929,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.531128920821,0.325851613434,-1
2000,0.01,1,2_0_1_0-2_1_1_0,1.70343650048e-06,0.000135659341574,1
2000,0.01,1,2_0_1_3-2_1_1_3,1.66739693442e-08,1.40089283616e-09,1
2000,0.01,1,2_0_0_0-2_1_0_0,3.98322252198e-14,1.95501355224e-14,1
2000,0.01,1,2_0_0_2-2_1_0_2,7.51591234597e-07,6.95627399942e-05,1
2000,0.01,1,2_0_0_1-2_1_0_1,4.68394505948e-10,3.69584490239e-09,1
2000,0.01,1,2_0_1_1-2_1_1_1,3.15286863616e-05,0.00451202881049,1
2000,0.01,1,2_0_1_2-2_1_1_2,2.52677025142e-09,1.77108587564e-08,1
2000,0.01,1,2_0_0_3-2_1_0_3,3.65466881736e-10,5.00667014701e-07,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.529218495124,0.345784494095,-1
2000,0.01,0,2_0_1_3-2_1_1_3,0.820688852403,0.555225166452,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.838338291985,0.699409889134,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.286959390846,0.221408678072,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.0561687823645,0.00958512867664,0
2000,0.01,0,2_0_1_1-2_1_1_1,0.100877022009,0.0574026885603,-1
2000,0.01,0,2_0_1_2-2_1_1_2,0.740653319399,0.737556237229,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.669638424348,0.250678856255,-1
200,0.01,1,2_0_1_0-2_1_1_0,0.474127011366,0.489288243936,-1
200,0.01,1,2_0_1_3-2_1_1_3,9.59054767626e-05,9.84730757267e-05,1
200,0.01,1,2_0_0_0-2_1_0_0,0.00807793566949,0.00908359484812,1
200,0.01,1,2_0_0_2-2_1_0_2,0.638791830135,0.625064575707,-1
200,0.01,1,2_0_0_1-2_1_0_1,0.00447718017891,0.00513019996004,1
200,0.01,1,2_0_1_1-2_1_1_1,0.226514893743,0.176477676096,-1
200,0.01,1,2_0_1_2-2_1_1_2,0.00808153794333,0.00730962462057,1
200,0.01,1,2_0_0_3-2_1_0_3,0.108669077249,0.0850702036932,-1
200,0.01,0,2_0_1_0-2_1_1_0,0.42763075233,0.390952938401,-1
200,0.01,0,2_0_1_3-2_1_1_3,0.145519152286,0.137388594375,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.51391023579,0.446996030419,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.548266618634,0.284051671842,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.136363736349,0.122441537052,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.0344201253605,0.043534639983,-1
200,0.01,0,2_0_1_2-2_1_1_2,0.400913000929,0.352145753593,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.788331840259,0.803379056418,-1
500,0.01,1,2_0_1_0-2_1_1_0,0.109844727526,0.127160125439,-1
500,0.01,1,2_0_1_3-2_1_1_3,0.0226893742653,0.0293634169691,-1
500,0.01,1,2_0_0_0-2_1_0_0,0.00166266491576,0.00113094894431,1
500,0.01,1,2_0_0_2-2_1_0_2,0.122827092479,0.410824903903,-1
500,0.01,1,2_0_0_1-2_1_0_1,0.0150085366731,0.0126283265107,-1
500,0.01,1,2_0_1_1-2_1_1_1,0.0264357363348,0.0273885202915,-1
500,0.01,1,2_0_1_2-2_1_1_2,3.16920334375e-05,2.57025633594e-05,1
500,0.01,1,2_0_0_3-2_1_0_3,0.241742854922,0.304440479951,-1
500,0.01,0,2_0_1_0-2_1_1_0,0.0430547760614,0.0434173271745,-1
500,0.01,0,2_0_1_3-2_1_1_3,0.224796422907,0.118721343229,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.650482303345,0.62302677061,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.350680127858,0.297673799606,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.0513089970866,0.0456646077069,-1
500,0.01,0,2_0_1_1-2_1_1_1,0.757030164956,0.445811325658,-1
500,0.01,0,2_0_1_2-2_1_1_2,0.0610928562746,0.0701834935861,-1
500,0.01,0,2_0_0_3-2_1_0_3,0.224508283896,0.228066431901,-1
800,0.01,1,2_0_1_0-2_1_1_0,0.141020317987,0.51553811901,-1
800,0.01,1,2_0_1_3-2_1_1_3,1.2253363533e-06,1.28430469601e-06,1
800,0.01,1,2_0_0_0-2_1_0_0,3.5881228245e-13,2.38126462194e-13,1
800,0.01,1,2_0_0_2-2_1_0_2,0.181507624284,0.121913715952,-1
800,0.01,1,2_0_0_1-2_1_0_1,9.63778483519e-06,8.35088419705e-06,1
800,0.01,1,2_0_1_1-2_1_1_1,0.000487799733926,0.00535854439976,1
800,0.01,1,2_0_1_2-2_1_1_2,4.13781349972e-06,3.66917985745e-06,1
800,0.01,1,2_0_0_3-2_1_0_3,0.000514807704548,0.00894898554071,1
800,0.01,0,2_0_1_0-2_1_1_0,0.0526099085141,0.0225515613535,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.0584396079059,0.0328430474466,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.0460294953642,0.0338138135826,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.0762242775313,0.0334592216328,-1
800,0.01,0,2_0_0_1-2_1_0_1,0.234210629344,0.0830388827155,-1
800,0.01,0,2_0_1_1-2_1_1_1,0.819860135966,0.788722846812,-1
800,0.01,0,2_0_1_2-2_1_1_2,0.450097262055,0.103384639256,-1
800,0.01,0,2_0_0_3-2_1_0_3,0.155157688266,0.0927794136329,-1
1100,0.01,1,2_0_1_0-2_1_1_0,0.166508884859,0.383409891715,-1
1100,0.01,1,2_0_1_3-2_1_1_3,8.29731347636e-06,5.83036367194e-06,1
1100,0.01,1,2_0_0_0-2_1_0_0,6.03268087814e-05,1.67363381885e-05,1
1100,0.01,1,2_0_0_2-2_1_0_2,0.000421373313568,0.00143603806666,1
1100,0.01,1,2_0_0_1-2_1_0_1,2.54774098786e-06,9.39484534015e-07,1
1100,0.01,1,2_0_1_1-2_1_1_1,0.0202654498495,0.0805506354354,-1
1100,0.01,1,2_0_1_2-2_1_1_2,2.1642423754e-05,1.46101402047e-05,1
1100,0.01,1,2_0_0_3-2_1_0_3,0.00971894801108,0.0349210264067,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.897483255594,0.673886398901,-1
1100,0.01,0,2_0_1_3-2_1_1_3,0.581989121466,0.31282467146,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.355699324101,0.236400489603,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.368604900935,0.182448317705,-1
1100,0.01,0,2_0_0_1-2_1_0_1,0.019806644831,0.0180859748652,-1
1100,0.01,0,2_0_1_1-2_1_1_1,0.663001034252,0.321959742364,-1
1100,0.01,0,2_0_1_2-2_1_1_2,0.135641039022,0.0851237009819,-1
1100,0.01,0,2_0_0_3-2_1_0_3,0.558381620009,0.502216980195,-1
1400,0.01,1,2_0_1_0-2_1_1_0,0.000839791529296,0.0050200983908,1
1400,0.01,1,2_0_1_3-2_1_1_3,9.96122762839e-09,1.27163605659e-08,1
1400,0.01,1,2_0_0_0-2_1_0_0,4.5168254497e-08,7.9646923092e-08,1
1400,0.01,1,2_0_0_2-2_1_0_2,0.00151569104649,0.0137910452604,1
1400,0.01,1,2_0_0_1-2_1_0_1,1.13675837559e-08,1.78665715638e-08,1
1400,0.01,1,2_0_1_1-2_1_1_1,5.16730636366e-05,0.00907318931131,1
1400,0.01,1,2_0_1_2-2_1_1_2,0.00545528580486,0.00330789771629,1
1400,0.01,1,2_0_0_3-2_1_0_3,3.12080919961e-06,0.000277858193802,1
