#flows,epsilon,is_correlated,key,count_chern,byte_chern,class
1700,0.01,1,2_0_1_0-2_1_1_0,0.000933917785395,0.208698704441,1
1700,0.01,1,2_0_1_3-2_1_1_3,2.99446718576e-10,4.18033073136e-12,1
1700,0.01,1,2_0_0_0-2_1_0_0,6.03352320806e-14,1.21600523459e-15,1
1700,0.01,1,2_0_0_2-2_1_0_2,4.22164336859e-06,2.15491756777e-05,1
1700,0.01,1,2_0_0_1-2_1_0_1,0.00024422550576,0.00142459301322,1
1700,0.01,1,2_0_1_1-2_1_1_1,9.68371339639e-05,0.00148433854521,1
1700,0.01,1,2_0_1_2-2_1_1_2,3.20820441276e-15,1.31965252471e-16,1
1700,0.01,1,2_0_0_3-2_1_0_3,9.28606665102e-09,7.46701514548e-07,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.172304406109,0.0100189940909,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.464571507233,0.43583612973,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.633728077925,0.477755111124,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.583895109086,0.153075786434,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.325165818961,0.362856807918,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.0183984914668,4.40150476046e-05,0
1700,0.01,0,2_0_1_2-2_1_1_2,0.433849953053,0.110218024083,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.618465842375,0.0917054846914,-1
2000,0.01,1,2_0_1_0-2_1_1_0,0.000216994003772,0.0839258645647,1
2000,0.01,1,2_0_1_3-2_1_1_3,6.87530101527e-19,1.05881079925e-19,1
2000,0.01,1,2_0_0_0-2_1_0_0,1.08959600541e-13,2.76936815395e-13,1
2000,0.01,1,2_0_0_2-2_1_0_2,1.18971122609e-07,2.0723196674e-07,1
2000,0.01,1,2_0_0_1-2_1_0_1,2.83543727392e-13,2.17455559009e-07,1
2000,0.01,1,2_0_1_1-2_1_1_1,0.000103712147758,0.00394199482455,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.12326284444e-10,2.76452384863e-12,1
2000,0.01,1,2_0_0_3-2_1_0_3,5.30115087272e-12,1.37270489491e-10,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.0652873674492,0.0114004590077,-1
2000,0.01,0,2_0_1_3-2_1_1_3,0.388136806948,0.130340512505,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.490972038863,0.239244538844,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.949372636992,0.166714464052,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.533097412937,0.447312889207,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.00638738208234,0.000107026771374,1
2000,0.01,0,2_0_1_2-2_1_1_2,0.129438109613,0.278944152821,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.223475615222,0.0411244789359,-1
200,0.01,1,2_0_1_0-2_1_1_0,0.0173193791049,0.0208414890819,-1
200,0.01,1,2_0_1_3-2_1_1_3,4.01027912953e-05,4.58491286849e-05,1
200,0.01,1,2_0_0_0-2_1_0_0,7.29039987879e-06,6.78884348103e-06,1
200,0.01,1,2_0_0_2-2_1_0_2,0.0128582381561,0.0122605089887,-1
200,0.01,1,2_0_0_1-2_1_0_1,0.136043392662,0.0310172962545,-1
200,0.01,1,2_0_1_1-2_1_1_1,0.0372048875641,0.0255365902182,-1
200,0.01,1,2_0_1_2-2_1_1_2,1.4848652848e-06,2.12381717193e-06,1
200,0.01,1,2_0_0_3-2_1_0_3,0.0100867218819,0.00417483258565,0
200,0.01,0,2_0_1_0-2_1_1_0,0.00028713595827,0.000159629565253,1
200,0.01,0,2_0_1_3-2_1_1_3,0.0226893742653,0.015662810911,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.648433507636,0.422594041401,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.0563018236029,0.0321320590963,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.190721110075,0.264090083321,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.0010495139525,0.000916426763103,1
200,0.01,0,2_0_1_2-2_1_1_2,0.856029561084,0.729743804537,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.00431310643879,0.00529875570086,1
500,0.01,1,2_0_1_0-2_1_1_0,0.0526099085141,0.0102426001085,-1
500,0.01,1,2_0_1_3-2_1_1_3,7.94128936805e-07,5.62176606889e-07,1
500,0.01,1,2_0_0_0-2_1_0_0,6.49753014138e-07,6.22325737605e-07,1
500,0.01,1,2_0_0_2-2_1_0_2,0.00363902070204,0.00522280442395,1
500,0.01,1,2_0_0_1-2_1_0_1,0.000822335065543,0.135423951677,1
500,0.01,1,2_0_1_1-2_1_1_1,0.0762680951624,0.0148689535716,-1
500,0.01,1,2_0_1_2-2_1_1_2,1.3078275002e-07,8.68216167436e-08,1
500,0.01,1,2_0_0_3-2_1_0_3,0.0138605075313,0.00421892960202,0
500,0.01,0,2_0_1_0-2_1_1_0,0.0193109813476,0.00686847857835,0
500,0.01,0,2_0_1_3-2_1_1_3,0.444864696927,0.304221783163,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.773013585951,0.613653248173,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.724664571688,0.670559683655,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.316684511291,0.481463093349,-1
500,0.01,0,2_0_1_1-2_1_1_1,0.000381981144547,7.95941258375e-05,1
500,0.01,0,2_0_1_2-2_1_1_2,0.464599243804,0.254272586603,-1
500,0.01,0,2_0_0_3-2_1_0_3,0.0136164508644,0.00558488558578,0
800,0.01,1,2_0_1_0-2_1_1_0,0.0706479521912,0.00575105892989,0
800,0.01,1,2_0_1_3-2_1_1_3,4.57661168723e-08,9.87595366373e-09,1
800,0.01,1,2_0_0_0-2_1_0_0,2.48707041572e-09,7.40604223456e-10,1
800,0.01,1,2_0_0_2-2_1_0_2,0.00510788979238,0.00129327536105,1
800,0.01,1,2_0_0_1-2_1_0_1,1.51097307755e-09,1.39494381434e-05,1
800,0.01,1,2_0_1_1-2_1_1_1,0.0428137742702,0.0277266139335,-1
800,0.01,1,2_0_1_2-2_1_1_2,3.98455704508e-08,8.14961020914e-09,1
800,0.01,1,2_0_0_3-2_1_0_3,0.0211712294427,0.00436947649018,0
800,0.01,0,2_0_1_0-2_1_1_0,0.405187341862,0.19601073212,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.199719562473,0.205308270335,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.393861520132,0.347847927847,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.0962804900056,0.0191548649112,-1
800,0.01,0,2_0_0_1-2_1_0_1,0.239354369703,0.330241315052,-1
800,0.01,0,2_0_1_1-2_1_1_1,4.91311202214e-05,4.40073545643e-06,1
800,0.01,0,2_0_1_2-2_1_1_2,0.0508093984594,0.190517379604,-1
800,0.01,0,2_0_0_3-2_1_0_3,0.00105837608835,9.78417892771e-05,1
1100,0.01,1,2_0_1_0-2_1_1_0,0.0915110545294,0.016678003617,-1
1100,0.01,1,2_0_1_3-2_1_1_3,6.35117095962e-07,1.06955194299e-07,1
1100,0.01,1,2_0_0_0-2_1_0_0,4.33761714114e-09,1.06552233242e-09,1
1100,0.01,1,2_0_0_2-2_1_0_2,2.46123634162e-05,0.000159633134367,1
1100,0.01,1,2_0_0_1-2_1_0_1,2.52989262373e-05,0.00191566470067,1
1100,0.01,1,2_0_1_1-2_1_1_1,0.0743849356575,0.0289228493709,-1
1100,0.01,1,2_0_1_2-2_1_1_2,4.56946806113e-10,1.02459520118e-10,1
1100,0.01,1,2_0_0_3-2_1_0_3,3.16876174758e-06,7.11985682755e-06,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.23161764105,0.0265392074935,-1
1100,0.01,0,2_0_1_3-2_1_1_3,0.584939397862,0.361232535803,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.574281621072,0.216329172328,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.0851108173379,0.0203812262831,-1
1100,0.01,0,2_0_0_1-2_1_0_1,0.326935419294,0.28377337728,-1
1100,0.01,0,2_0_1_1-2_1_1_1,0.00287185210326,0.00011089836629,1
1100,0.01,0,2_0_1_2-2_1_1_2,0.505849222101,0.104736202313,-1
1100,0.01,0,2_0_0_3-2_1_0_3,0.555159224668,0.0916800469493,-1
1400,0.01,1,2_0_1_0-2_1_1_0,7.98112300308e-05,0.0304110309443,1
1400,0.01,1,2_0_1_3-2_1_1_3,3.16497670121e-12,1.35682270182e-12,1
1400,0.01,1,2_0_0_0-2_1_0_0,2.78017237721e-16,4.8131639587e-16,1
1400,0.01,1,2_0_0_2-2_1_0_2,2.42694960887e-05,5.79000173032e-05,1
1400,0.01,1,2_0_0_1-2_1_0_1,1.0988768906e-08,2.440519538e-07,1
1400,0.01,1,2_0_1_1-2_1_1_1,0.0424010053844,0.00406087933835,0
1400,0.01,1,2_0_1_2-2_1_1_2,5.75187122141e-05,6.33846371443e-07,1
1400,0.01,1,2_0_0_3-2_1_0_3,3.61648482119e-08,2.25724844283e-09,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.234661226421,0.121955180306,-1
1400,0.01,0,2_0_1_3-2_1_1_3,0.415907246907,0.221958859062,-1
1400,0.01,0,2_0_0_0-2_1_0_0,0.11522200489,0.0075786604685,0
1400,0.01,0,2_0_0_2-2_1_0_2,0.422880718305,0.257201708981,-1
1400,0.01,0,2_0_0_1-2_1_0_1,0.145073504414,0.134711332164,-1
1400,0.01,0,2_0_1_1-2_1_1_1,0.00969487733327,0.000246255518562,1
1400,0.01,0,2_0_1_2-2_1_1_2,0.10680627496,0.0373497486279,-1
1400,0.01,0,2_0_0_3-2_1_0_3,0.160681006211,0.0991573328978,-1
1700,0.01,1,2_0_1_0-2_1_1_0,0.000254884656508,0.162026590175,1
1700,0.01,1,2_0_1_3-2_1_1_3,4.66702208549e-13,1.02242385731e-14,1
1700,0.01,1,2_0_0_0-2_1_0_0,2.42603912533e-10,8.14680571135e-11,1
1700,0.01,1,2_0_0_2-2_1_0_2,7.84885269127e-06,2.92801576978e-05,1
1700,0.01,1,2_0_0_1-2_1_0_1,3.58614774823e-05,0.00263230074121,1
1700,0.01,1,2_0_1_1-2_1_1_1,0.000427922044265,0.0569059411138,1
1700,0.01,1,2_0_1_2-2_1_1_2,7.56327189682e-13,1.63570970803e-14,1
1700,0.01,1,2_0_0_3-2_1_0_3,2.4727785169e-11,7.11491483362e-11,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.0700118978818,0.0145085017275,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.464330420768,0.151829803096,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.454679559572,0.149018532903,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.125043157378,0.298893919438,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.397647567562,0.590921524469,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.0709544855644,0.00267133569906,0
1700,0.01,0,2_0_1_2-2_1_1_2,0.318567751241,0.140529338827,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.150338314438,0.0480130321617,-1
2000,0.01,1,2_0_1_0-2_1_1_0,0.152930075656,0.0415133764248,-1
2000,0.01,1,2_0_1_3-2_1_1_3,1.07493614132e-08,3.07127574271e-10,1
2000,0.01,1,2_0_0_0-2_1_0_0,9.94189785269e-13,5.19406840174e-12,1
2000,0.01,1,2_0_0_2-2_1_0_2,1.02471899526e-10,3.00506925989e-09,1
2000,0.01,1,2_0_0_1-2_1_0_1,1.01010951859e-11,8.87489674334e-07,1
2000,0.01,1,2_0_1_1-2_1_1_1,2.6366789032e-07,0.0286833506837,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.02471899526e-10,1.87808927975e-11,1
2000,0.01,1,2_0_0_3-2_1_0_3,2.03576496309e-12,2.42173932382e-10,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.0245282056849,0.0304144421314,-1
2000,0.01,0,2_0_1_3-2_1_1_3,0.172304406109,0.34938169782,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.54569584753,0.273438426783,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.141625991839,0.0853601145807,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.0986257564481,0.0779828862249,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.0351186267597,0.00147345198866,0
2000,0.01,0,2_0_1_2-2_1_1_2,0.257553436965,0.212424468804,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.553738183308,0.0453465477075,-1
200,0.01,1,2_0_1_0-2_1_1_0,0.00807793566949,0.00821079597153,1
200,0.01,1,2_0_1_3-2_1_1_3,2.87740671919e-05,3.23979040998e-05,1
200,0.01,1,2_0_0_0-2_1_0_0,0.00309644057419,0.00195923583304,1
200,0.01,1,2_0_0_2-2_1_0_2,0.00491464264449,0.00239255856863,1
200,0.01,1,2_0_0_1-2_1_0_1,0.0600898445122,0.188079135623,-1
200,0.01,1,2_0_1_1-2_1_1_1,0.0152072171683,0.00873467886957,0
200,0.01,1,2_0_1_2-2_1_1_2,0.00775137090712,0.00649213106411,1
200,0.01,1,2_0_0_3-2_1_0_3,0.0226893742653,0.00940673488332,0
200,0.01,0,2_0_1_0-2_1_1_0,0.0170093143183,0.0209310315364,-1
200,0.01,0,2_0_1_3-2_1_1_3,0.0187507975317,0.00764547565348,0
200,0.01,0,2_0_0_0-2_1_0_0,0.0600898445122,0.0242581586119,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.0555111512314,0.0451307912915,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.330994839664,0.420496214117,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.00024556574833,7.84421431966e-05,1
200,0.01,0,2_0_1_2-2_1_1_2,0.256868167054,0.337008260313,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.00723646660242,0.00199609566676,1
500,0.01,1,2_0_1_0-2_1_1_0,0.0163640133751,0.00802150611529,0
500,0.01,1,2_0_1_3-2_1_1_3,0.000106618871481,6.36284589511e-05,1
500,0.01,1,2_0_0_0-2_1_0_0,7.95701842085e-06,4.29532168733e-06,1
500,0.01,1,2_0_0_2-2_1_0_2,0.000381981144547,0.000430747103548,1
500,0.01,1,2_0_0_1-2_1_0_1,0.000975153464309,0.00713665756951,1
500,0.01,1,2_0_1_1-2_1_1_1,0.0768635180996,0.0264462246258,-1
500,0.01,1,2_0_1_2-2_1_1_2,1.37553120331e-06,7.08711460015e-07,1
500,0.01,1,2_0_0_3-2_1_0_3,0.003169895341,0.00401286861727,1
500,0.01,0,2_0_1_0-2_1_1_0,0.355699324101,0.0553691076678,-1
500,0.01,0,2_0_1_3-2_1_1_3,0.392482375914,0.504125827706,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.123926765663,0.0355626289583,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.563612540708,0.579237595102,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.247294737736,0.24534725441,-1
500,0.01,0,2_0_1_1-2_1_1_1,0.0556716841134,0.00762229393576,0
500,0.01,0,2_0_1_2-2_1_1_2,0.0163640133751,0.00649678545033,0
500,0.01,0,2_0_0_3-2_1_0_3,0.037171347641,0.0061273744567,0
800,0.01,1,2_0_1_0-2_1_1_0,0.0106899123691,0.000788872716455,0
800,0.01,1,2_0_1_3-2_1_1_3,0.000153776800168,1.0906991798e-05,1
800,0.01,1,2_0_0_0-2_1_0_0,2.01585512269e-05,4.73059032395e-06,1
800,0.01,1,2_0_0_2-2_1_0_2,7.30665755412e-07,1.81557878573e-06,1
800,0.01,1,2_0_0_1-2_1_0_1,6.03268087814e-05,0.00195080140649,1
800,0.01,1,2_0_1_1-2_1_1_1,0.000469041054578,6.38127739917e-06,1
800,0.01,1,2_0_1_2-2_1_1_2,1.55626738909e-08,6.00412521056e-09,1
800,0.01,1,2_0_0_3-2_1_0_3,9.2002809989e-06,9.03170646467e-06,1
800,0.01,0,2_0_1_0-2_1_1_0,0.0135318316197,0.00180983203472,0
800,0.01,0,2_0_1_3-2_1_1_3,0.388611753154,0.173441483349,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.199719562473,0.0488519250942,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.344938625263,0.0811661295503,-1
800,0.01,0,2_0_0_1-2_1_0_1,0.156614832263,0.244348871603,-1
800,0.01,0,2_0_1_1-2_1_1_1,0.0283213025245,0.00241215826581,0
800,0.01,0,2_0_1_2-2_1_1_2,0.00437631295744,0.00140652997451,1
800,0.01,0,2_0_0_3-2_1_0_3,0.341468212521,0.0194896840304,-1
1100,0.01,1,2_0_1_0-2_1_1_0,0.163295110781,0.028193079107,-1
1100,0.01,1,2_0_1_3-2_1_1_3,2.02533585586e-11,5.79345507715e-13,1
1100,0.01,1,2_0_0_0-2_1_0_0,2.49014728567e-13,3.99956574885e-13,1
1100,0.01,1,2_0_0_2-2_1_0_2,0.00429939460592,0.00182382219209,1
1100,0.01,1,2_0_0_1-2_1_0_1,5.98805160855e-05,0.00984407329409,1
1100,0.01,1,2_0_1_1-2_1_1_1,0.00132310729317,0.0355876354246,1
1100,0.01,1,2_0_1_2-2_1_1_2,1.55238265487e-06,1.20055852069e-07,1
1100,0.01,1,2_0_0_3-2_1_0_3,2.07718112183e-07,4.23054887254e-05,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.25763615407,0.0300152021088,-1
1100,0.01,0,2_0_1_3-2_1_1_3,0.227780872443,0.131199249216,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.453085673712,0.0558272272009,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.640322486613,0.278904182755,-1
1100,0.01,0,2_0_0_1-2_1_0_1,0.246990820484,0.337858569395,-1
1100,0.01,0,2_0_1_1-2_1_1_1,0.0513608398473,0.0041202860383,0
1100,0.01,0,2_0_1_2-2_1_1_2,0.520969890873,0.153279796141,-1
1100,0.01,0,2_0_0_3-2_1_0_3,0.0956546473723,0.0077764722896,0
1400,0.01,1,2_0_1_0-2_1_1_0,0.000312529944016,7.08007137791e-05,1
1400,0.01,1,2_0_1_3-2_1_1_3,7.53603322934e-07,1.31588871828e-06,1
1400,0.01,1,2_0_0_0-2_1_0_0,8.07792025381e-12,3.55736357833e-13,1
1400,0.01,1,2_0_0_2-2_1_0_2,3.16876174758e-06,9.80298157104e-06,1
1400,0.01,1,2_0_0_1-2_1_0_1,6.49552983388e-07,2.33244463876e-05,1
1400,0.01,1,2_0_1_1-2_1_1_1,0.0600805915221,0.0245892749937,-1
1400,0.01,1,2_0_1_2-2_1_1_2,2.60084834686e-08,6.04914522664e-09,1
1400,0.01,1,2_0_0_3-2_1_0_3,1.40630351717e-08,9.37632647954e-07,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.0709544855644,0.0620319000314,-1
1400,0.01,0,2_0_1_3-2_1_1_3,0.313614676478,0.370434561793,-1
1400,0.01,0,2_0_0_0-2_1_0_0,0.336403452487,0.055657418894,-1
1400,0.01,0,2_0_0_2-2_1_0_2,0.864833749128,0.46657852689,-1
1400,0.01,0,2_0_0_1-2_1_0_1,0.0114508117011,0.00741258527457,0
1400,0.01,0,2_0_1_1-2_1_1_1,0.330823434091,0.007373601251,0
1400,0.01,0,2_0_1_2-2_1_1_2,0.366916645653,0.214374281275,-1
1400,0.01,0,2_0_0_3-2_1_0_3,0.004464858829,4.7425391724e-05,1
1700,0.01,1,2_0_1_0-2_1_1_0,0.0184214413152,0.00966317880262,0
1700,0.01,1,2_0_1_3-2_1_1_3,2.79828917865e-11,1.78093343455e-12,1
1700,0.01,1,2_0_0_0-2_1_0_0,1.47917746589e-08,4.07123537589e-10,1
1700,0.01,1,2_0_0_2-2_1_0_2,1.56282279301e-10,6.49129041436e-09,1
1700,0.01,1,2_0_0_1-2_1_0_1,1.14649681655e-09,2.69754514992e-06,1
1700,0.01,1,2_0_1_1-2_1_1_1,0.000378377479521,0.00630888598345,1
1700,0.01,1,2_0_1_2-2_1_1_2,1.15313860092e-12,3.62418461663e-14,1
1700,0.01,1,2_0_0_3-2_1_0_3,1.76467273382e-13,7.83893401741e-13,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.0769718039795,0.00840505894817,0
1700,0.01,0,2_0_1_3-2_1_1_3,0.355176044532,0.830436690293,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.610359325879,0.1143120717,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.306422739244,0.140587933506,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.307719735548,0.349153038795,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.00211871444349,5.76359997787e-05,1
1700,0.01,0,2_0_1_2-2_1_1_2,0.226546636576,0.0273159568839,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.0355720891441,0.000762621438289,0
2000,0.01,1,2_0_1_0-2_1_1_0,0.000110026804537,0.116839435453,1
2000,0.01,1,2_0_1_3-2_1_1_3,1.58622701233e-13,1.52315191278e-13,1
2000,0.01,1,2_0_0_0-2_1_0_0,7.08891904021e-13,9.22009118771e-14,1
2000,0.01,1,2_0_0_2-2_1_0_2,5.68134157409e-12,1.57636125112e-08,1
2000,0.01,1,2_0_0_1-2_1_0_1,2.85601955611e-10,1.71291416314e-07,1
2000,0.01,1,2_0_1_1-2_1_1_1,0.000419796616521,0.0306347592766,1
2000,0.01,1,2_0_1_2-2_1_1_2,2.72922441157e-18,4.61100692051e-18,1
2000,0.01,1,2_0_0_3-2_1_0_3,4.16827748227e-07,1.6523603744e-05,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.445534536122,0.0812795104943,-1
2000,0.01,0,2_0_1_3-2_1_1_3,0.713127275214,0.64660763215,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.626721484803,0.730671581907,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.0606591356977,0.0239723897005,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.2900438078,0.511533553918,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.032613228079,0.000304762152511,0
2000,0.01,0,2_0_1_2-2_1_1_2,0.470454164864,0.183223996979,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.0850959936704,0.00769586661695,0
200,0.01,1,2_0_1_0-2_1_1_0,0.00490935383159,0.00519164482554,1
200,0.01,1,2_0_1_3-2_1_1_3,1.98463444268e-06,1.88056036446e-06,1
200,0.01,1,2_0_0_0-2_1_0_0,0.000635382013836,0.000754557632285,1
200,0.01,1,2_0_0_2-2_1_0_2,0.00491464264449,0.00498630704936,1
200,0.01,1,2_0_0_1-2_1_0_1,0.0090116842479,0.103242121031,1
200,0.01,1,2_0_1_1-2_1_1_1,0.0256621789715,0.0295218918459,-1
200,0.01,1,2_0_1_2-2_1_1_2,0.000618061306574,0.000710315899591,1
200,0.01,1,2_0_0_3-2_1_0_3,0.00308148791103,0.00588581568637,1
200,0.01,0,2_0_1_0-2_1_1_0,0.00309644057419,0.00267464727079,1
200,0.01,0,2_0_1_3-2_1_1_3,0.160731234314,0.0823146479674,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.0600898445122,0.0268520918752,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.339703339926,0.389015744493,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.0843222848996,0.13860368894,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.001918116248,0.00108882015322,1
200,0.01,0,2_0_1_2-2_1_1_2,0.474127011366,0.432003013305,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.00189232073829,0.00241492328621,1
500,0.01,1,2_0_1_0-2_1_1_0,0.0584396079059,0.0293316949262,-1
500,0.01,1,2_0_1_3-2_1_1_3,0.00032030549109,4.86865222891e-05,1
500,0.01,1,2_0_0_0-2_1_0_0,4.00503249356e-11,2.27489733354e-11,1
500,0.01,1,2_0_0_2-2_1_0_2,0.00894589295901,0.0139973073818,1
500,0.01,1,2_0_0_1-2_1_0_1,0.00843578891288,0.0224502276425,1
500,0.01,1,2_0_1_1-2_1_1_1,0.132473545019,0.034129389774,-1
500,0.01,1,2_0_1_2-2_1_1_2,6.49753014138e-07,4.13128228763e-07,1
500,0.01,1,2_0_0_3-2_1_0_3,0.00216132036255,0.0153141780794,1
500,0.01,0,2_0_1_0-2_1_1_0,0.14836643465,0.0703266034651,-1
500,0.01,0,2_0_1_3-2_1_1_3,0.39404423704,0.17486541711,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.223982110014,0.0730428490094,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.170554433609,0.0537593887013,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.0556716841134,0.0387173354336,-1
500,0.01,0,2_0_1_1-2_1_1_1,0.00422082243777,0.000242404217119,1
500,0.01,0,2_0_1_2-2_1_1_2,0.135725610389,0.204469180274,-1
500,0.01,0,2_0_0_3-2_1_0_3,6.52530446801e-05,1.0434694962e-05,1
800,0.01,1,2_0_1_0-2_1_1_0,0.0120658641652,0.00120693432421,0
800,0.01,1,2_0_1_3-2_1_1_3,0.000181002320904,1.74731029386e-05,1
800,0.01,1,2_0_0_0-2_1_0_0,9.29967731615e-09,3.0383914457e-09,1
800,0.01,1,2_0_0_2-2_1_0_2,0.000377572392,0.00060056102775,1
800,0.01,1,2_0_0_1-2_1_0_1,0.000596326095187,0.031401398395,1
800,0.01,1,2_0_1_1-2_1_1_1,0.00963559344357,0.00116410248286,1
800,0.01,1,2_0_1_2-2_1_1_2,3.04115499859e-11,5.37571339628e-12,1
800,0.01,1,2_0_0_3-2_1_0_3,7.23724230803e-05,1.56323591331e-05,1
800,0.01,0,2_0_1_0-2_1_1_0,0.123926765663,0.014530895125,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.331981395384,0.124203021013,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.613292959762,0.100693537231,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.395836841143,0.123631541465,-1
800,0.01,0,2_0_0_1-2_1_0_1,0.749340356992,0.435121934744,-1
800,0.01,0,2_0_1_1-2_1_1_1,0.0200870922605,0.0014394308472,0
800,0.01,0,2_0_1_2-2_1_1_2,0.0768635180996,0.023622998176,-1
800,0.01,0,2_0_0_3-2_1_0_3,8.12104529832e-05,5.49987390543e-06,1
1100,0.01,1,2_0_1_0-2_1_1_0,0.156614832263,0.0272908188454,-1
1100,0.01,1,2_0_1_3-2_1_1_3,1.00683625192e-07,5.96474994977e-09,1
1100,0.01,1,2_0_0_0-2_1_0_0,1.16210388676e-10,6.15824972377e-11,1
1100,0.01,1,2_0_0_2-2_1_0_2,3.32127977318e-05,6.82952091638e-05,1
1100,0.01,1,2_0_0_1-2_1_0_1,0.000439142093596,0.000597636522522,1
1100,0.01,1,2_0_1_1-2_1_1_1,0.0411307051387,0.00897910229382,0
1100,0.01,1,2_0_1_2-2_1_1_2,1.68997619987e-05,1.42399820093e-06,1
1100,0.01,1,2_0_0_3-2_1_0_3,2.62478915792e-07,1.49932379395e-06,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.13896323023,0.0216218087424,-1
1100,0.01,0,2_0_1_3-2_1_1_3,0.463916085933,0.525214587246,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.119062754843,0.0265056576645,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.711174334511,0.433018069587,-1
1100,0.01,0,2_0_0_1-2_1_0_1,0.613292959762,0.752999263978,-1
1100,0.01,0,2_0_1_1-2_1_1_1,0.000433208658793,0.000230832147704,1
1100,0.01,0,2_0_1_2-2_1_1_2,0.620416100699,0.254278381195,-1
1100,0.01,0,2_0_0_3-2_1_0_3,0.00963559344357,0.00221184068914,1
