#flows,epsilon,is_correlated,key,#pres,o_f,count_chern[0]
20,0.01,1,ah225-al225,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al228,tor510,tor439,tor511,al229,tor435,tor393,tor417,tor410,al225,al226,al227,tor458,tor479,tor390,tor503,tor444,tor388,tor442,tor441,tor426,tor413,al232,al230
20,0.01,1,ah34-al33,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al33,tor60,tor67,tor128,tor80,tor28,al36,al37,al34,al35,tor21,tor77,tor37,tor119,tor79,tor15,tor32,tor11,tor10,tor12,tor39,tor55,tor7,tor25,al40
40,0.01,1,ah98-al97,2,0,0.230191129143,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al102,tor164,tor165,tor209,tor194,tor189,tor187,tor206,tor203,tor142,tor146,tor218,tor154,tor252,tor216,tor235,al97,tor255,al98,al99,tor171,tor185,tor175,tor174,tor195,tor217,tor178,tor234,tor213,tor193,tor192,al101,al100,al103,tor211,al104,tor237,tor212,tor222,tor221,tor220
40,0.01,1,ah2-al1,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al8,tor54,tor106,tor107,tor122,tor105,tor57,al7,tor69,tor85,tor80,tor29,tor40,tor47,tor22,tor45,tor108,al1,tor14,tor75,tor116,tor73,tor72,tor113,al6,tor94,al4,al5,al2,tor118,tor78,tor59,tor58,tor37,tor10,tor13,tor51,tor38,tor18,al3,tor2,tor99,tor9
60,0.01,1,ah98-al97,9,0,0.17624008325,0.201417238,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al99,al102,tor164,tor238,tor166,tor167,tor209,tor162,tor172,tor205,tor204,tor206,tor168,tor198,tor211,al100,tor129,tor147,tor145,tor243,tor252,tor256,tor223,tor179,tor173,tor239,tor170,tor176,tor218,tor219,tor230,tor217,tor214,tor178,tor191,tor190,tor210,tor192,tor159,al101,tor150,al103,al97,al104,tor131,tor165,tor185,tor227,tor225,tor224,al98,tor244,tor247,tor249
60,0.01,1,ah161-al161,9,0,0.201417238,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al167,tor304,tor307,tor300,al165,tor358,tor290,tor285,tor367,tor328,tor329,tor362,tor363,tor360,tor347,tor289,tor288,tor324,tor325,tor378,tor384,tor257,tor274,tor275,tor276,tor369,tor270,tor271,tor273,tor313,tor310,tor317,tor316,tor314,tor319,al163,tor338,al161,al166,tor359,tor372,tor357,tor356,tor355,al168,tor335,tor258,al164,al162,tor373,tor287,tor381,tor365,tor263,tor380,tor266,tor265,tor264
60,0.01,1,ah66-al65,9,0,0.154210072844,0.230191129143,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al70,al67,tor165,tor166,tor167,tor209,tor163,tor186,tor184,tor185,tor169,tor198,tor181,tor148,tor160,tor141,tor147,tor145,tor218,tor219,tor132,tor255,al72,tor245,al71,tor207,tor173,tor171,tor177,tor176,tor175,tor174,tor195,tor217,tor215,tor212,tor213,tor236,tor159,tor210,tor151,tor134,tor154,tor130,al65,al66,al69,al68,tor227,tor240,tor225,tor224,tor223,tor222,tor247,tor246,tor229,tor228
60,0.01,1,ah194-al193,9,0,0.201417238,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al193,tor390,tor480,tor487,tor486,tor484,tor501,al194,tor467,tor466,tor462,tor502,tor399,tor511,tor433,al200,tor398,tor414,al196,tor391,tor439,tor410,tor396,tor442,tor494,tor459,tor496,tor491,tor472,tor454,tor473,tor456,tor457,tor508,tor499,tor402,tor416,tor423,tor417,tor438,tor397,al197,tor421,tor445,tor422,tor388,tor389,tor427,al195,tor385,al198,al199,tor407,tor404
60,0.01,1,ah226-al225,9,0,0.230191129143,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al228,tor480,tor487,tor468,tor464,tor467,tor466,tor461,tor463,al226,tor510,tor387,tor507,al231,tor432,al229,tor430,tor512,tor436,tor431,tor410,al225,tor395,al227,tor459,tor497,tor492,tor493,tor476,tor451,tor452,al230,tor498,tor455,tor473,tor472,tor442,tor397,al232,tor425,tor446,tor500,tor444,tor443,tor389,tor427,tor426,tor402,tor400,tor406,tor405,tor404
60,0.01,1,ah225-al225,9,0,0.230191129143,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al230,tor494,tor480,tor469,tor486,tor484,tor465,tor445,tor489,tor466,tor442,tor462,tor501,al228,tor492,tor394,tor423,tor432,al229,tor430,tor512,tor437,tor414,tor415,tor391,tor390,tor397,tor411,tor395,al226,tor458,tor478,tor493,tor477,tor453,tor455,tor470,tor499,tor429,tor385,al227,tor400,tor509,tor500,al225,tor511,tor446,tor409,tor408,tor443,tor424,tor505,tor403,tor396,tor473,tor387,tor407,al232,al231
