#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
50,1.41243124008,0.001,0.01,1,ah161-al161,0.0242212697562,5.58731962251e-19,0,1
50,1.41243124008,0.001,0.01,1,ah33-al33,0.114042676814,3.01206620252e-20,0,1
50,1.41243124008,0.001,0.01,1,ah193-al193,0.0242212697562,4.7270820313e-24,0,1
50,1.41243124008,0.001,0.01,1,ah162-al161,0.0242212697562,7.84555091118e-12,0,1
50,1.41243124008,0.001,0.01,1,ah1-al1,0.311634593142,9.35392789735e-18,0,1
50,1.41243124008,0.001,0.01,1,ah34-al33,0.0361327467593,2.64926183952e-21,0,1
50,2.42795014381,0.001,0.01,0,ah226-al225,0.0842897496112,4.32998431993e-29,0,0
50,2.42795014381,0.001,0.01,0,ah2-al1,0.176191607127,9.78759285293e-22,0,0
50,2.42795014381,0.001,0.01,0,ah65-al65,0.0242212697562,1.5866595996e-17,0,0
50,2.42795014381,0.001,0.01,0,ah66-al65,0.0361327467593,2.91219542069e-18,0,0
50,2.42795014381,0.001,0.01,0,ah194-al193,0.593486008946,8.26324581767e-27,0,0
50,2.42795014381,0.001,0.01,0,ah98-al97,0.327734993153,2.81887889111e-14,0,0
50,2.42795014381,0.001,0.01,0,ah225-al225,0.0842897496112,5.18593133658e-28,0,0
50,2.42795014381,0.001,0.01,0,ah97-al97,0.114042676814,1.97062134682e-15,0,0
50,2.42795014381,0.001,0.01,0,ah161-al161,0.176191607127,5.24399103743e-23,0,0
50,2.42795014381,0.001,0.01,0,ah33-al33,0.114042676814,5.408503123e-18,0,0
50,2.42795014381,0.001,0.01,0,ah193-al193,0.114042676814,3.3360087697e-22,0,0
50,2.42795014381,0.001,0.01,0,ah162-al161,0.114042676814,9.95520341904e-23,0,0
50,2.42795014381,0.001,0.01,0,ah1-al1,0.537897836293,1.53677560926e-17,0,0
50,2.42795014381,0.001,0.01,0,ah34-al33,0.0842897496112,5.00867106136e-21,0,0
50,1.34770727158,0.001,0.01,-1,ah226-al225,0.311634593142,0.311634593142,-1,-1
50,1.34770727158,0.001,0.01,-1,ah2-al1,0.311634593142,0.100673718759,-1,-1
50,1.34770727158,0.001,0.01,-1,ah65-al65,0.114042676814,0.114042676814,-1,-1
50,1.34770727158,0.001,0.01,-1,ah66-al65,0.311634593142,0.311634593142,-1,-1
50,1.34770727158,0.001,0.01,-1,ah194-al193,0.0242212697562,0.0242212697562,-1,-1
50,1.34770727158,0.001,0.01,-1,ah98-al97,0.114042676814,0.114042676814,-1,-1
50,1.34770727158,0.001,0.01,-1,ah225-al225,0.233598207883,0.00814444753543,-1,-1
50,1.34770727158,0.001,0.01,-1,ah97-al97,0.0842897496112,0.0842897496112,-1,-1
50,1.34770727158,0.001,0.01,-1,ah161-al161,0.537897836293,0.322462645441,-1,-1
50,1.34770727158,0.001,0.01,-1,ah33-al33,0.311634593142,0.140431323665,-1,-1
50,1.34770727158,0.001,0.01,-1,ah193-al193,0.537897836293,0.537897836293,-1,-1
50,1.34770727158,0.001,0.01,-1,ah162-al161,0.593486008946,0.132694972934,-1,-1
50,1.34770727158,0.001,0.01,-1,ah1-al1,0.114042676814,0.0921003369402,-1,-1
50,1.34770727158,0.001,0.01,-1,ah34-al33,0.311634593142,0.00406326494689,-1,-1
100,2.64086866379,0.001,0.01,1,ah226-al225,0.00329070684215,1.52541531332e-51,1,1
100,2.64086866379,0.001,0.01,1,ah2-al1,0.0395114145393,2.08463341287e-37,0,1
100,2.64086866379,0.001,0.01,1,ah65-al65,0.352225642814,3.19637810005e-33,0,1
100,2.64086866379,0.001,0.01,1,ah66-al65,0.000517330163024,3.19297712278e-35,1,1
100,2.64086866379,0.001,0.01,1,ah194-al193,0.196152397719,1.01827937756e-42,0,1
100,2.64086866379,0.001,0.01,1,ah98-al97,0.00710476188951,2.79497935958e-27,0,1
100,2.64086866379,0.001,0.01,1,ah225-al225,0.352225642814,1.03137125028e-46,0,1
100,2.64086866379,0.001,0.01,1,ah97-al97,0.00329070684215,3.72485461555e-34,1,1
100,2.64086866379,0.001,0.01,1,ah161-al161,0.0971161196428,3.93305059842e-44,0,1
100,2.64086866379,0.001,0.01,1,ah33-al33,0.000586669908602,2.67069984579e-45,1,1
100,2.64086866379,0.001,0.01,1,ah193-al193,0.0595115224302,1.33985584486e-47,0,1
100,2.64086866379,0.001,0.01,1,ah162-al161,0.0395114145393,2.32566940618e-50,0,1
100,2.64086866379,0.001,0.01,1,ah1-al1,0.00329070684215,3.56961052848e-38,1,1
100,2.64086866379,0.001,0.01,1,ah34-al33,0.031043482422,1.21426851382e-37,0,1
100,2.53363800049,0.001,0.01,0,ah226-al225,0.0971161196428,7.09163137197e-48,0,0
100,2.53363800049,0.001,0.01,0,ah2-al1,0.0971161196428,5.06176332999e-42,0,0
100,2.53363800049,0.001,0.01,0,ah65-al65,0.199764598396,3.00000326576e-31,0,0
100,2.53363800049,0.001,0.01,0,ah66-al65,0.352225642814,1.96699836692e-28,0,0
100,2.53363800049,0.001,0.01,0,ah194-al193,0.107410225737,2.8059731719e-46,0,0
100,2.53363800049,0.001,0.01,0,ah98-al97,0.0130057321348,5.58248729959e-32,0,0
100,2.53363800049,0.001,0.01,0,ah225-al225,0.289334082289,4.96980293442e-47,0,0
100,2.53363800049,0.001,0.01,0,ah97-al97,0.541968013915,6.51767781987e-36,0,0
100,2.53363800049,0.001,0.01,0,ah161-al161,0.0130057321348,2.77358666298e-52,0,0
100,2.53363800049,0.001,0.01,0,ah33-al33,0.0595115224302,2.79031043297e-36,0,0
100,2.53363800049,0.001,0.01,0,ah193-al193,0.199764598396,2.24341674269e-47,0,0
100,2.53363800049,0.001,0.01,0,ah162-al161,0.73790262033,7.76435688305e-48,0,0
100,2.53363800049,0.001,0.01,0,ah1-al1,0.42956144175,1.59490832332e-34,0,0
100,2.53363800049,0.001,0.01,0,ah34-al33,0.352225642814,6.27770922625e-40,0,0
100,2.54762649536,0.001,0.01,-1,ah226-al225,0.0971161196428,0.0459049604306,-1,-1
100,2.54762649536,0.001,0.01,-1,ah2-al1,0.0971161196428,0.0971161196428,-1,-1
100,2.54762649536,0.001,0.01,-1,ah65-al65,0.0971161196428,0.0971161196428,-1,-1
100,2.54762649536,0.001,0.01,-1,ah66-al65,0.0130057321348,0.0130057321348,-1,-1
100,2.54762649536,0.001,0.01,-1,ah194-al193,0.196152397719,0.00180672230641,-1,-1
100,2.54762649536,0.001,0.01,-1,ah98-al97,0.199764598396,0.110075750158,-1,-1
100,2.54762649536,0.001,0.01,-1,ah225-al225,0.289334082289,0.289334082289,-1,-1
100,2.54762649536,0.001,0.01,-1,ah97-al97,0.352225642814,0.352225642814,-1,-1
100,2.54762649536,0.001,0.01,-1,ah161-al161,0.541968013915,0.101696342072,-1,-1
100,2.54762649536,0.001,0.01,-1,ah33-al33,0.18211159357,0.18211159357,-1,-1
100,2.54762649536,0.001,0.01,-1,ah193-al193,0.199764598396,0.199764598396,-1,-1
100,2.54762649536,0.001,0.01,-1,ah162-al161,0.0971161196428,0.0971161196428,-1,-1
100,2.54762649536,0.001,0.01,-1,ah1-al1,0.0395114145393,0.0395114145393,-1,-1
100,2.54762649536,0.001,0.01,-1,ah34-al33,0.18211159357,0.0452685330777,-1,-1
150,4.25237154961,0.001,0.01,1,ah226-al225,0.00148320850657,3.15962888156e-65,1,1
150,4.25237154961,0.001,0.01,1,ah2-al1,0.209040991002,5.42758507799e-57,0,1
150,4.25237154961,0.001,0.01,1,ah65-al65,0.0197041024394,3.07911645332e-44,0,1
150,4.25237154961,0.001,0.01,1,ah66-al65,0.121462327647,2.49890105375e-48,0,1
150,4.25237154961,0.001,0.01,1,ah194-al193,0.233750077734,2.37355760815e-61,0,1
150,4.25237154961,0.001,0.01,1,ah98-al97,0.010589692829,1.424723036e-47,0,1
150,4.25237154961,0.001,0.01,1,ah225-al225,0.457915522393,3.78721603996e-70,0,1
150,4.25237154961,0.001,0.01,1,ah97-al97,0.0603228572225,8.1404921805e-51,0,1
150,4.25237154961,0.001,0.01,1,ah161-al161,0.0302647424324,2.21592580176e-73,0,1
150,4.25237154961,0.001,0.01,1,ah33-al33,0.000394635605064,1.53863822141e-55,1,1
150,4.25237154961,0.001,0.01,1,ah193-al193,0.0352020895963,1.62900852118e-68,0,1
150,4.25237154961,0.001,0.01,1,ah162-al161,0.0603228572225,1.42574188134e-66,0,1
150,4.25237154961,0.001,0.01,1,ah1-al1,0.0639722191887,1.78906694701e-53,0,1
150,4.25237154961,0.001,0.01,1,ah34-al33,0.0352020895963,1.1828683147e-56,0,1
150,4.01836681366,0.001,0.01,0,ah226-al225,0.785896705299,3.21651913866e-68,0,0
150,4.01836681366,0.001,0.01,0,ah2-al1,0.807805001487,7.42341024311e-59,0,0
150,4.01836681366,0.001,0.01,0,ah65-al65,0.000770655392926,7.54875342198e-53,1,0
150,4.01836681366,0.001,0.01,0,ah66-al65,0.155632176829,1.47970399075e-52,0,0
150,4.01836681366,0.001,0.01,0,ah194-al193,0.0127188455416,8.77689134766e-72,0,0
150,4.01836681366,0.001,0.01,0,ah98-al97,0.0639722191887,1.35154001261e-47,0,0
150,4.01836681366,0.001,0.01,0,ah225-al225,0.328579913614,1.59468959061e-72,0,0
150,4.01836681366,0.001,0.01,0,ah97-al97,0.0639722191887,2.40927299318e-44,0,0
150,4.01836681366,0.001,0.01,0,ah161-al161,0.121462327647,3.62213742921e-77,0,0
150,4.01836681366,0.001,0.01,0,ah33-al33,0.121462327647,5.94308628541e-53,0,0
150,4.01836681366,0.001,0.01,0,ah193-al193,0.47472293459,1.31517299066e-65,0,0
150,4.01836681366,0.001,0.01,0,ah162-al161,0.209040991002,6.44651085955e-70,0,0
150,4.01836681366,0.001,0.01,0,ah1-al1,0.155632176829,2.44643241517e-56,0,0
150,4.01836681366,0.001,0.01,0,ah34-al33,0.155632176829,7.21196625673e-59,0,0
150,3.85231518745,0.001,0.01,-1,ah226-al225,0.103855526237,0.00702622885826,-1,-1
150,3.85231518745,0.001,0.01,-1,ah2-al1,0.0302647424324,0.0302647424324,-1,-1
150,3.85231518745,0.001,0.01,-1,ah65-al65,0.0197041024394,0.0197041024394,-1,-1
150,3.85231518745,0.001,0.01,-1,ah66-al65,0.328579913614,0.0702476917217,-1,-1
150,3.85231518745,0.001,0.01,-1,ah194-al193,0.0639722191887,0.0442215075158,-1,-1
150,3.85231518745,0.001,0.01,-1,ah98-al97,0.155632176829,0.0922663291947,-1,-1
150,3.85231518745,0.001,0.01,-1,ah225-al225,0.328579913614,0.051916004306,-1,-1
150,3.85231518745,0.001,0.01,-1,ah97-al97,0.0639722191887,0.0639722191887,-1,-1
150,3.85231518745,0.001,0.01,-1,ah161-al161,0.0639722191887,0.0639722191887,-1,-1
150,3.85231518745,0.001,0.01,-1,ah33-al33,0.328579913614,0.0381126362717,-1,-1
150,3.85231518745,0.001,0.01,-1,ah193-al193,0.328579913614,0.239561115246,-1,-1
150,3.85231518745,0.001,0.01,-1,ah162-al161,0.33511507787,0.115504324448,-1,-1
150,3.85231518745,0.001,0.01,-1,ah1-al1,0.0127188455416,0.0127188455416,-1,-1
150,3.85231518745,0.001,0.01,-1,ah34-al33,0.209040991002,0.209040991002,-1,-1
200,5.66323256493,0.001,0.01,1,ah226-al225,0.00187501608828,5.12347907582e-89,1,1
200,5.66323256493,0.001,0.01,1,ah2-al1,0.0399058947725,2.0161600089e-84,0,1
200,5.66323256493,0.001,0.01,1,ah65-al65,0.00187501608828,0.0,1,1
200,5.66323256493,0.001,0.01,1,ah66-al65,0.0198746944924,0.0,0,1
200,5.66323256493,0.001,0.01,1,ah194-al193,0.0399058947725,0.0,0,1
200,5.66323256493,0.001,0.01,1,ah98-al97,5.04776415067e-05,0.0,1,1
200,5.66323256493,0.001,0.01,1,ah225-al225,0.0115369565928,1.94791601288e-96,0,1
200,5.66323256493,0.001,0.01,1,ah97-al97,5.04776415067e-05,0.0,1,1
200,5.66323256493,0.001,0.01,1,ah161-al161,0.0202158131458,2.73541265269e-98,0,1
200,5.66323256493,0.001,0.01,1,ah33-al33,0.293729328107,0.0,0,1
200,5.66323256493,0.001,0.01,1,ah193-al193,0.0115369565928,0.0,0,1
200,5.66323256493,0.001,0.01,1,ah162-al161,0.00402652844639,1.2526546755e-95,1,1
200,5.66323256493,0.001,0.01,1,ah1-al1,0.0535721342396,7.69956818908e-72,0,1
200,5.66323256493,0.001,0.01,1,ah34-al33,0.0535721342396,0.0,0,1
200,5.15125727654,0.001,0.01,0,ah226-al225,0.293729328107,3.04114748492e-88,0,0
200,5.15125727654,0.001,0.01,0,ah2-al1,0.124062903455,1.32308217522e-81,0,0
200,5.15125727654,0.001,0.01,0,ah65-al65,0.184523032238,0.0,0,0
200,5.15125727654,0.001,0.01,0,ah66-al65,0.0535721342396,0.0,0,0
200,5.15125727654,0.001,0.01,0,ah194-al193,0.259874531365,0.0,0,0
200,5.15125727654,0.001,0.01,0,ah98-al97,0.126457906901,0.0,0,0
200,5.15125727654,0.001,0.01,0,ah225-al225,0.184523032238,1.18644459202e-87,0,0
200,5.15125727654,0.001,0.01,0,ah97-al97,0.0547989842471,5.20061000872e-69,0,0
200,5.15125727654,0.001,0.01,0,ah161-al161,0.757356768262,4.43429472412e-92,0,0
200,5.15125727654,0.001,0.01,0,ah33-al33,0.46185421158,0.0,0,0
200,5.15125727654,0.001,0.01,0,ah193-al193,0.0837142111738,0.0,0,0
200,5.15125727654,0.001,0.01,0,ah162-al161,0.0354977907933,9.98819948661e-97,0,0
200,5.15125727654,0.001,0.01,0,ah1-al1,0.00759839117479,9.90774302844e-74,0,0
200,5.15125727654,0.001,0.01,0,ah34-al33,0.444370298552,0.0,0,0
200,5.18980693817,0.001,0.01,-1,ah226-al225,0.00180573335222,6.71918351375e-05,1,-1
200,5.18980693817,0.001,0.01,-1,ah2-al1,0.411724307313,0.411724307313,-1,-1
200,5.18980693817,0.001,0.01,-1,ah65-al65,0.183637304144,0.0113946181088,-1,-1
200,5.18980693817,0.001,0.01,-1,ah66-al65,0.259874531365,0.259874531365,-1,-1
200,5.18980693817,0.001,0.01,-1,ah194-al193,0.184523032238,0.184523032238,-1,-1
200,5.18980693817,0.001,0.01,-1,ah98-al97,0.0535721342396,0.0535721342396,-1,-1
200,5.18980693817,0.001,0.01,-1,ah225-al225,0.411724307313,0.110113761873,-1,-1
200,5.18980693817,0.001,0.01,-1,ah97-al97,0.293729328107,0.0183314900287,-1,-1
200,5.18980693817,0.001,0.01,-1,ah161-al161,0.0605576639272,0.000315005039102,0,-1
200,5.18980693817,0.001,0.01,-1,ah33-al33,0.526931657871,0.000286317213837,0,-1
200,5.18980693817,0.001,0.01,-1,ah193-al193,0.411724307313,0.411724307313,-1,-1
200,5.18980693817,0.001,0.01,-1,ah162-al161,0.807966711145,0.807966711145,-1,-1
200,5.18980693817,0.001,0.01,-1,ah1-al1,0.184523032238,0.184523032238,-1,-1
200,5.18980693817,0.001,0.01,-1,ah34-al33,0.0331646325125,0.0331646325125,-1,-1
250,6.93474721909,0.001,0.01,1,ah226-al225,0.0435980324335,1.56089363594e-99,0,1
250,6.93474721909,0.001,0.01,1,ah2-al1,0.0682553191248,1.13833325441e-97,0,1
250,6.93474721909,0.001,0.01,1,ah65-al65,0.0243855815292,0.0,0,1
250,6.93474721909,0.001,0.01,1,ah66-al65,0.00635354963264,0.0,0,1
250,6.93474721909,0.001,0.01,1,ah194-al193,0.100645556018,0.0,0,1
250,6.93474721909,0.001,0.01,1,ah98-al97,0.0012665363624,0.0,1,1
250,6.93474721909,0.001,0.01,1,ah225-al225,0.178819324132,0.0,0,1
250,6.93474721909,0.001,0.01,1,ah97-al97,0.0435980324335,0.0,0,1
250,6.93474721909,0.001,0.01,1,ah161-al161,0.0243855815292,0.0,0,1
250,6.93474721909,0.001,0.01,1,ah33-al33,0.0435980324335,0.0,0,1
250,6.93474721909,0.001,0.01,1,ah193-al193,0.000505963652473,0.0,1,1
250,6.93474721909,0.001,0.01,1,ah162-al161,0.000186358073144,0.0,1,1
250,6.93474721909,0.001,0.01,1,ah1-al1,0.0128465786723,6.61735320763e-97,0,1
250,6.93474721909,0.001,0.01,1,ah34-al33,0.0012665363624,0.0,1,1
250,6.7190721035,0.001,0.01,0,ah226-al225,0.100645556018,4.06475504573e-101,0,0
250,6.7190721035,0.001,0.01,0,ah2-al1,0.117767630761,8.20507658237e-90,0,0
250,6.7190721035,0.001,0.01,0,ah65-al65,0.355701269227,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah66-al65,0.201040640995,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah194-al193,0.0736295974299,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah98-al97,0.201040640995,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah225-al225,0.455313696496,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah97-al97,0.0402037464692,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah161-al161,0.708862906598,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah33-al33,0.673051751437,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah193-al193,0.117767630761,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah162-al161,0.420586803272,0.0,0,0
250,6.7190721035,0.001,0.01,0,ah1-al1,0.117767630761,3.41064089421e-97,0,0
250,6.7190721035,0.001,0.01,0,ah34-al33,0.201040640995,0.0,0,0
250,6.62353873253,0.001,0.01,-1,ah226-al225,0.272045956835,0.272045956835,-1,-1
250,6.62353873253,0.001,0.01,-1,ah2-al1,0.562430184214,0.0122353769643,-1,-1
250,6.62353873253,0.001,0.01,-1,ah65-al65,0.178819324132,0.178819324132,-1,-1
250,6.62353873253,0.001,0.01,-1,ah66-al65,0.357333819231,0.357333819231,-1,-1
250,6.62353873253,0.001,0.01,-1,ah194-al193,0.0128465786723,0.0128465786723,-1,-1
250,6.62353873253,0.001,0.01,-1,ah98-al97,0.357333819231,0.0500475423378,-1,-1
250,6.62353873253,0.001,0.01,-1,ah225-al225,0.467732590284,0.446610303621,-1,-1
250,6.62353873253,0.001,0.01,-1,ah97-al97,0.0128465786723,0.0128465786723,-1,-1
250,6.62353873253,0.001,0.01,-1,ah161-al161,0.210739390139,0.210739390139,-1,-1
250,6.62353873253,0.001,0.01,-1,ah33-al33,0.100645556018,0.0796302387844,-1,-1
250,6.62353873253,0.001,0.01,-1,ah193-al193,0.0736295974299,0.0736295974299,-1,-1
250,6.62353873253,0.001,0.01,-1,ah162-al161,0.307551726249,0.307551726249,-1,-1
250,6.62353873253,0.001,0.01,-1,ah1-al1,0.117767630761,0.0283525670749,-1,-1
250,6.62353873253,0.001,0.01,-1,ah34-al33,0.357333819231,0.143899527582,-1,-1
300,8.74659347534,0.001,0.01,1,ah226-al225,0.00603966407701,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah2-al1,0.10796475963,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah65-al65,0.0242213744645,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah66-al65,0.00363884710348,0.0,1,1
300,8.74659347534,0.001,0.01,1,ah194-al193,0.00797178504287,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah98-al97,0.00797178504287,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah225-al225,0.0259956776495,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah97-al97,0.00199129338433,0.0,1,1
300,8.74659347534,0.001,0.01,1,ah161-al161,5.84930013348e-05,0.0,1,1
300,8.74659347534,0.001,0.01,1,ah33-al33,0.00409244482793,0.0,1,1
300,8.74659347534,0.001,0.01,1,ah193-al193,0.00980968230929,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah162-al161,0.112302115416,0.0,0,1
300,8.74659347534,0.001,0.01,1,ah1-al1,0.000397130027216,0.0,1,1
300,8.74659347534,0.001,0.01,1,ah34-al33,0.0436981359189,0.0,0,1
300,8.16869997978,0.001,0.01,0,ah226-al225,0.825392348912,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah2-al1,0.276117073313,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah65-al65,0.00754711319212,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah66-al65,0.0289954139986,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah194-al193,0.0242213744645,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah98-al97,0.0289954139986,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah225-al225,0.225361864626,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah97-al97,0.209686625648,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah161-al161,0.338018778999,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah33-al33,0.323653642026,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah193-al193,0.0792639797643,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah162-al161,0.592379607076,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah1-al1,0.354534255133,0.0,0,0
300,8.16869997978,0.001,0.01,0,ah34-al33,0.222570793732,0.0,0,0
300,8.47214651108,0.001,0.01,-1,ah226-al225,0.401788181235,0.401788181235,-1,-1
300,8.47214651108,0.001,0.01,-1,ah2-al1,0.225361864626,0.0760603278242,-1,-1
300,8.47214651108,0.001,0.01,-1,ah65-al65,0.0436981359189,0.00412659016214,-1,-1
300,8.47214651108,0.001,0.01,-1,ah66-al65,0.112302115416,0.10810526621,-1,-1
300,8.47214651108,0.001,0.01,-1,ah194-al193,0.0895333647674,0.0742380568359,-1,-1
300,8.47214651108,0.001,0.01,-1,ah98-al97,0.0152043399246,0.0152043399246,-1,-1
300,8.47214651108,0.001,0.01,-1,ah225-al225,0.000915954634501,0.000915954634501,1,-1
300,8.47214651108,0.001,0.01,-1,ah97-al97,0.446020109779,0.00185288501359,-1,-1
300,8.47214651108,0.001,0.01,-1,ah161-al161,0.0702021320807,0.0702021320807,-1,-1
300,8.47214651108,0.001,0.01,-1,ah33-al33,0.276117073313,0.0205247939012,-1,-1
300,8.47214651108,0.001,0.01,-1,ah193-al193,0.0702021320807,0.0702021320807,-1,-1
300,8.47214651108,0.001,0.01,-1,ah162-al161,0.01820713409,0.01820713409,-1,-1
300,8.47214651108,0.001,0.01,-1,ah1-al1,0.0367982917103,0.00164167496076,-1,-1
300,8.47214651108,0.001,0.01,-1,ah34-al33,0.180880654657,0.00132996786751,-1,-1
50,1.43199586868,0.001,0.01,1,ah226-al225,0.311634593142,4.93709684478e-27,0,1
50,1.43199586868,0.001,0.01,1,ah2-al1,0.0842897496112,5.24289683703e-19,0,1
50,1.43199586868,0.001,0.01,1,ah65-al65,0.0361327467593,1.06998773231e-17,0,1
50,1.43199586868,0.001,0.01,1,ah66-al65,0.114042676814,7.28604577562e-18,0,1
50,1.43199586868,0.001,0.01,1,ah194-al193,0.0842897496112,1.67359314395e-24,0,1
50,1.43199586868,0.001,0.01,1,ah98-al97,0.137181654209,3.21655311019e-17,0,1
50,1.43199586868,0.001,0.01,1,ah225-al225,0.176191607127,6.70159405005e-22,0,1
50,1.43199586868,0.001,0.01,1,ah97-al97,0.114042676814,7.53561122383e-19,0,1
50,1.43199586868,0.001,0.01,1,ah161-al161,0.176191607127,1.73355351971e-21,0,1
50,1.43199586868,0.001,0.01,1,ah33-al33,0.0242212697562,8.08640200652e-20,0,1
50,1.43199586868,0.001,0.01,1,ah193-al193,0.0842897496112,1.19281119875e-22,0,1
50,1.43199586868,0.001,0.01,1,ah162-al161,0.0583309516843,4.24838941588e-27,0,1
50,1.43199586868,0.001,0.01,1,ah1-al1,0.114042676814,7.50273961906e-17,0,1
50,1.43199586868,0.001,0.01,1,ah34-al33,0.0842897496112,2.22251796381e-22,0,1
50,1.55293536186,0.001,0.01,0,ah226-al225,0.311634593142,3.51968162863e-26,0,0
50,1.55293536186,0.001,0.01,0,ah2-al1,0.525839619627,2.28201116154e-20,0,0
50,1.55293536186,0.001,0.01,0,ah65-al65,0.311634593142,4.68708698062e-13,0,0
50,1.55293536186,0.001,0.01,0,ah66-al65,0.176191607127,6.14728365906e-17,0,0
50,1.55293536186,0.001,0.01,0,ah194-al193,0.537897836293,2.78807821139e-25,0,0
50,1.55293536186,0.001,0.01,0,ah98-al97,0.176191607127,7.57634148347e-17,0,0
50,1.55293536186,0.001,0.01,0,ah225-al225,0.0242212697562,4.06569788879e-26,0,0
50,1.55293536186,0.001,0.01,0,ah97-al97,0.327734993153,4.08711267147e-15,0,0
50,1.55293536186,0.001,0.01,0,ah161-al161,0.114042676814,5.21715185165e-24,0,0
50,1.55293536186,0.001,0.01,0,ah33-al33,0.233598207883,1.89032835723e-21,0,0
50,1.55293536186,0.001,0.01,0,ah193-al193,0.114042676814,2.10006804055e-26,0,0
50,1.55293536186,0.001,0.01,0,ah162-al161,0.176191607127,3.59541042739e-23,0,0
50,1.55293536186,0.001,0.01,0,ah1-al1,0.176191607127,2.85389498117e-20,0,0
50,1.55293536186,0.001,0.01,0,ah34-al33,0.311634593142,3.56399193377e-20,0,0
50,1.63219070435,0.001,0.01,-1,ah226-al225,0.0842897496112,0.0842897496112,-1,-1
50,1.63219070435,0.001,0.01,-1,ah2-al1,0.114042676814,0.114042676814,-1,-1
50,1.63219070435,0.001,0.01,-1,ah65-al65,0.311634593142,0.298014920369,-1,-1
50,1.63219070435,0.001,0.01,-1,ah66-al65,0.176191607127,0.176191607127,-1,-1
50,1.63219070435,0.001,0.01,-1,ah194-al193,0.114042676814,0.0159320009212,-1,-1
50,1.63219070435,0.001,0.01,-1,ah98-al97,0.176191607127,0.176191607127,-1,-1
50,1.63219070435,0.001,0.01,-1,ah225-al225,0.176191607127,0.176191607127,-1,-1
50,1.63219070435,0.001,0.01,-1,ah97-al97,0.311634593142,0.311634593142,-1,-1
50,1.63219070435,0.001,0.01,-1,ah161-al161,0.176191607127,0.114465052982,-1,-1
50,1.63219070435,0.001,0.01,-1,ah33-al33,0.114042676814,0.0770681900082,-1,-1
50,1.63219070435,0.001,0.01,-1,ah193-al193,0.176191607127,0.176191607127,-1,-1
50,1.63219070435,0.001,0.01,-1,ah162-al161,0.0242212697562,0.0242212697562,-1,-1
50,1.63219070435,0.001,0.01,-1,ah1-al1,0.311634593142,0.311634593142,-1,-1
50,1.63219070435,0.001,0.01,-1,ah34-al33,0.537897836293,0.00478212162587,-1,-1
100,2.68169164658,0.001,0.01,1,ah226-al225,0.0152765158578,1.13960361883e-52,0,1
100,2.68169164658,0.001,0.01,1,ah2-al1,0.0971161196428,1.41712997508e-35,0,1
100,2.68169164658,0.001,0.01,1,ah65-al65,0.0595115224302,6.06562909815e-31,0,1
100,2.68169164658,0.001,0.01,1,ah66-al65,0.0595115224302,3.68929609156e-29,0,1
100,2.68169164658,0.001,0.01,1,ah194-al193,0.00545528580486,2.34959339067e-47,0,1
100,2.68169164658,0.001,0.01,1,ah98-al97,0.0971161196428,4.33395565095e-33,0,1
100,2.68169164658,0.001,0.01,1,ah225-al225,0.352225642814,9.38658720256e-49,0,1
100,2.68169164658,0.001,0.01,1,ah97-al97,0.00312794660345,2.057896363e-40,1,1
100,2.68169164658,0.001,0.01,1,ah161-al161,0.0971161196428,4.1134948251e-44,0,1
100,2.68169164658,0.001,0.01,1,ah33-al33,0.0971161196428,8.21040289197e-43,0,1
100,2.68169164658,0.001,0.01,1,ah193-al193,0.199764598396,1.25390860055e-48,0,1
100,2.68169164658,0.001,0.01,1,ah162-al161,0.107410225737,5.47992551535e-51,0,1
100,2.68169164658,0.001,0.01,1,ah1-al1,0.00329070684215,5.88209572077e-40,1,1
100,2.68169164658,0.001,0.01,1,ah34-al33,0.00710476188951,9.88298707514e-40,0,1
100,2.6480243206,0.001,0.01,0,ah226-al225,0.594096385755,2.89385950415e-51,0,0
