#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
250,2.48390221596,0.001,0.01,0,s5-s6,0.322116662546,1.1850890096e-12,0,0
250,2.48390221596,0.001,0.01,0,s3-s4,0.597861118056,1.63664666287e-13,0,0
250,1.8460996151,0.001,0.01,0,s4-s5,0.00279977071466,1.02674728491e-17,0,0
250,1.8460996151,0.001,0.01,0,s3-s6,0.0885356630855,1.77786372351e-09,0,0
250,1.8460996151,0.001,0.01,0,s5-s6,0.207775995303,2.32633445332e-12,0,0
250,1.8460996151,0.001,0.01,0,s3-s4,0.448944716172,3.20589824992e-13,0,0
250,2.16345691681,0.001,0.01,0,s4-s5,0.351074858882,8.55928729024e-20,0,0
250,2.16345691681,0.001,0.01,0,s3-s6,0.0702044396581,2.34607393535e-14,0,0
250,2.16345691681,0.001,0.01,0,s5-s6,0.343253125978,1.43365578677e-12,0,0
250,2.16345691681,0.001,0.01,0,s3-s4,0.207775995303,8.66327703611e-13,0,0
250,1.769769907,0.001,0.01,-1,s4-s5,0.135441812143,0.00975442662895,-1,-1
250,1.769769907,0.001,0.01,-1,s3-s6,0.101721633311,0.101721633311,-1,-1
250,1.769769907,0.001,0.01,-1,s5-s6,0.14521528825,0.0131449120643,-1,-1
250,1.769769907,0.001,0.01,-1,s3-s4,0.361417653957,0.171393932788,-1,-1
250,2.35430550575,0.001,0.01,-1,s4-s5,0.259510641176,0.0797386190352,-1,-1
250,2.35430550575,0.001,0.01,-1,s3-s6,0.675565512362,0.048500961432,-1,-1
250,2.35430550575,0.001,0.01,-1,s5-s6,0.18561426129,0.00642597966136,-1,-1
250,2.35430550575,0.001,0.01,-1,s3-s4,0.098354165302,0.00495728702395,-1,-1
250,2.03454256058,0.001,0.01,-1,s4-s5,0.0709489388375,4.43418322327e-05,0,-1
250,2.03454256058,0.001,0.01,-1,s3-s6,0.164582209981,0.031295333467,-1,-1
250,2.03454256058,0.001,0.01,-1,s5-s6,0.11728537243,7.71783605437e-05,0,-1
250,2.03454256058,0.001,0.01,-1,s3-s4,0.315443394796,0.0518284579419,-1,-1
300,2.95278716087,0.001,0.01,1,s4-s5,2.48104145248e-11,4.21473113511e-29,1,1
300,2.95278716087,0.001,0.01,1,s3-s6,1.51671942597e-08,2.94739939171e-19,1,1
300,2.95278716087,0.001,0.01,1,s5-s6,3.0152112907e-06,1.58450528112e-18,1,1
300,2.95278716087,0.001,0.01,1,s3-s4,2.63322021384e-06,1.36779521608e-16,1,1
300,2.56339526176,0.001,0.01,1,s4-s5,5.03621075894e-08,1.76818619414e-29,1,1
300,2.56339526176,0.001,0.01,1,s3-s6,2.38407777188e-08,2.53800554615e-28,1,1
300,2.56339526176,0.001,0.01,1,s5-s6,7.99040492953e-07,7.15626416044e-22,1,1
300,2.56339526176,0.001,0.01,1,s3-s4,1.56575631627e-06,9.42690606182e-09,1,1
300,3.34142351151,0.001,0.01,1,s4-s5,5.17281991112e-06,2.05247104433e-24,1,1
300,3.34142351151,0.001,0.01,1,s3-s6,3.65102760377e-10,1.04002475809e-23,1,1
300,3.34142351151,0.001,0.01,1,s5-s6,1.06017419632e-06,6.47405667368e-21,1,1
300,3.34142351151,0.001,0.01,1,s3-s4,1.56575631627e-06,2.43008917242e-13,1,1
300,2.46365594864,0.001,0.01,0,s4-s5,0.240716308795,5.35810530737e-17,0,0
300,2.46365594864,0.001,0.01,0,s3-s6,0.186340160862,1.13073891319e-23,0,0
300,2.46365594864,0.001,0.01,0,s5-s6,0.0763198284176,2.86174309378e-17,0,0
300,2.46365594864,0.001,0.01,0,s3-s4,0.0392291351454,1.03629693069e-18,0,0
300,2.22613167763,0.001,0.01,0,s4-s5,0.154584258769,4.90027539928e-19,0,0
300,2.22613167763,0.001,0.01,0,s3-s6,0.22672543405,3.41807911931e-16,0,0
300,2.22613167763,0.001,0.01,0,s5-s6,0.0359259255395,8.96526373258e-20,0,0
300,2.22613167763,0.001,0.01,0,s3-s4,0.00963857164045,6.52771165359e-20,0,0
300,2.58539605141,0.001,0.01,0,s4-s5,0.180880654657,1.01896859088e-18,0,0
300,2.58539605141,0.001,0.01,0,s3-s6,0.606326332416,2.85290747033e-14,0,0
300,2.58539605141,0.001,0.01,0,s5-s6,0.215259640874,2.39220262147e-15,0,0
300,2.58539605141,0.001,0.01,0,s3-s4,0.00157567723207,1.13452815223e-17,0,0
300,2.22513508797,0.001,0.01,-1,s4-s5,0.0644857899223,0.0543919905438,-1,-1
300,2.22513508797,0.001,0.01,-1,s3-s6,0.124252061129,0.000391607774641,0,-1
300,2.22513508797,0.001,0.01,-1,s5-s6,0.295481171552,0.102110923152,-1,-1
300,2.22513508797,0.001,0.01,-1,s3-s4,0.0984616803724,0.0510159322033,-1,-1
50,0.363709211349,0.001,0.01,1,s4-s5,0.060286468707,2.18865397077e-06,0,1
50,0.363709211349,0.001,0.01,1,s3-s6,0.037171347641,0.000428040694826,0,1
50,0.363709211349,0.001,0.01,1,s5-s6,0.00316459693753,0.00124890503299,-1,1
50,0.363709211349,0.001,0.01,1,s3-s4,0.0969792411601,0.0139094351839,-1,1
50,0.507561922073,0.001,0.01,0,s4-s5,0.525839619627,0.0302901844873,-1,0
50,0.507561922073,0.001,0.01,0,s3-s6,0.161778282978,0.0015064650105,-1,0
50,0.507561922073,0.001,0.01,0,s5-s6,0.525839619627,0.000152690992951,0,0
50,0.507561922073,0.001,0.01,0,s3-s4,0.404097897521,0.000513196587132,0,0
50,0.481394290924,0.001,0.01,-1,s4-s5,0.233598207883,0.125571456599,-1,-1
50,0.481394290924,0.001,0.01,-1,s3-s6,0.56421998845,0.0273797867191,-1,-1
50,0.481394290924,0.001,0.01,-1,s5-s6,0.137181654209,0.137181654209,-1,-1
50,0.481394290924,0.001,0.01,-1,s3-s4,0.365395234303,0.365395234303,-1,-1
300,3.35407519341,0.001,0.01,-1,s4-s5,0.0533858420959,0.00780553303426,-1,-1
300,3.35407519341,0.001,0.01,-1,s3-s6,0.0683017084629,0.00627684028716,-1,-1
300,3.35407519341,0.001,0.01,-1,s5-s6,0.564634415352,0.0782131545349,-1,-1
300,3.35407519341,0.001,0.01,-1,s3-s4,0.259510641176,0.00128918453511,-1,-1
300,2.98782730103,0.001,0.01,-1,s4-s5,0.161021820831,0.00351153805397,-1,-1
300,2.98782730103,0.001,0.01,-1,s3-s6,0.105280982264,0.00154118925663,-1,-1
300,2.98782730103,0.001,0.01,-1,s5-s6,0.303381230953,0.176706434207,-1,-1
300,2.98782730103,0.001,0.01,-1,s3-s4,0.535051639848,0.103568380122,-1,-1
100,0.867410421371,0.001,0.01,1,s4-s5,0.00019461520842,3.18613738453e-12,1,1
100,0.867410421371,0.001,0.01,1,s3-s6,0.03474724117,1.09358585014e-06,0,1
100,0.867410421371,0.001,0.01,1,s5-s6,7.23724230803e-05,2.0766406976e-11,1,1
100,0.867410421371,0.001,0.01,1,s3-s4,0.000596326095187,0.000185791901786,1,1
100,0.597861766815,0.001,0.01,0,s4-s5,0.175539186952,4.76679162287e-06,0,0
100,0.597861766815,0.001,0.01,0,s3-s6,0.0501793496638,4.85886186691e-06,0,0
100,0.597861766815,0.001,0.01,0,s5-s6,0.485907000321,2.55526930603e-07,0,0
100,0.597861766815,0.001,0.01,0,s3-s4,0.368604900935,1.42100107231e-06,0,0
100,0.660472393036,0.001,0.01,-1,s4-s5,0.0327402527325,8.79416293428e-05,0,-1
100,0.660472393036,0.001,0.01,-1,s3-s6,0.759142765733,0.343128992421,-1,-1
100,0.660472393036,0.001,0.01,-1,s5-s6,5.49038746608e-05,5.49038746608e-05,1,-1
100,0.660472393036,0.001,0.01,-1,s3-s4,0.0209179947041,0.0515419323683,-1,-1
150,0.856210947037,0.001,0.01,1,s4-s5,0.00024422550576,2.40254337244e-12,1,1
150,0.856210947037,0.001,0.01,1,s3-s6,0.00024422550576,4.71470372472e-10,1,1
150,0.856210947037,0.001,0.01,1,s5-s6,9.50924278948e-07,3.69123184791e-09,1,1
150,0.856210947037,0.001,0.01,1,s3-s4,3.75814963065e-10,3.75814963065e-10,1,1
150,1.08112120628,0.001,0.01,0,s4-s5,0.0708689626792,1.12521008108e-12,0,0
150,1.08112120628,0.001,0.01,0,s3-s6,0.0874224963948,3.89889721229e-12,0,0
150,1.08112120628,0.001,0.01,0,s5-s6,0.156197169359,1.72590582915e-09,0,0
150,1.08112120628,0.001,0.01,0,s3-s4,0.425300663833,1.27036457346e-07,0,0
150,0.925986051559,0.001,0.01,-1,s4-s5,0.240121635565,0.0407418587497,-1,-1
150,0.925986051559,0.001,0.01,-1,s3-s6,0.203955337748,0.0211500607538,-1,-1
150,0.925986051559,0.001,0.01,-1,s5-s6,0.127276752537,0.0552220268505,-1,-1
150,0.925986051559,0.001,0.01,-1,s3-s4,0.201519881551,0.109935497661,-1,-1
200,1.02275919914,0.001,0.01,1,s4-s5,0.000261124399808,5.27015915385e-17,1,1
200,1.02275919914,0.001,0.01,1,s3-s6,4.33361632192e-06,1.23130993394e-18,1,1
200,1.02275919914,0.001,0.01,1,s5-s6,2.18799780085e-05,4.96667311761e-15,1,1
200,1.02275919914,0.001,0.01,1,s3-s4,0.000236329748377,5.83264880478e-12,1,1
200,0.988322019577,0.001,0.01,0,s4-s5,0.288033838372,3.28512984619e-11,0,0
200,0.988322019577,0.001,0.01,0,s3-s6,0.0264621462358,1.42829311701e-12,0,0
200,0.988322019577,0.001,0.01,0,s5-s6,0.0587047207209,8.78889916116e-07,0,0
200,0.988322019577,0.001,0.01,0,s3-s4,0.367264357794,2.40807855127e-15,0,0
200,0.919601917267,0.001,0.01,-1,s4-s5,0.0560254699682,0.0563135147096,-1,-1
200,0.919601917267,0.001,0.01,-1,s3-s6,0.183637304144,0.0894585732774,-1,-1
200,0.919601917267,0.001,0.01,-1,s5-s6,0.482861787229,0.0629566177899,-1,-1
200,0.919601917267,0.001,0.01,-1,s3-s4,0.526931657871,0.0485868106343,-1,-1
250,1.30371451378,0.001,0.01,1,s4-s5,6.60348471448e-05,6.50991405654e-23,1,1
250,1.30371451378,0.001,0.01,1,s3-s6,2.17478325455e-07,3.18824874449e-17,1,1
250,1.30371451378,0.001,0.01,1,s5-s6,6.9634431086e-05,4.2840834973e-19,1,1
250,1.30371451378,0.001,0.01,1,s3-s4,9.18031909576e-07,9.18031909576e-07,1,1
250,1.13284897804,0.001,0.01,0,s4-s5,0.28339155324,1.56046746306e-13,0,0
250,1.13284897804,0.001,0.01,0,s3-s6,0.00653565532273,3.74363527175e-13,0,0
250,1.13284897804,0.001,0.01,0,s5-s6,0.00614854626324,1.74746761876e-15,0,0
250,1.13284897804,0.001,0.01,0,s3-s4,0.207775995303,4.99118293873e-13,0,0
250,1.17376470566,0.001,0.01,-1,s4-s5,0.164582209981,0.00434683628106,-1,-1
250,1.17376470566,0.001,0.01,-1,s3-s6,0.207775995303,0.0470771749291,-1,-1
250,1.17376470566,0.001,0.01,-1,s5-s6,0.343806354755,0.0463862806178,-1,-1
250,1.17376470566,0.001,0.01,-1,s3-s4,0.0648061972006,0.0545829851213,-1,-1
300,1.54903578758,0.001,0.01,1,s4-s5,1.39313207708e-09,7.74433591643e-27,1,1
300,1.54903578758,0.001,0.01,1,s3-s6,0.000328337881913,1.08763287419e-25,1,1
300,1.54903578758,0.001,0.01,1,s5-s6,1.54197834598e-10,4.20302301335e-34,1,1
300,1.54903578758,0.001,0.01,1,s3-s4,5.46199851512e-11,4.65886457826e-15,1,1
300,1.68960976601,0.001,0.01,0,s4-s5,0.0523564523221,6.605112631e-17,0,0
300,1.68960976601,0.001,0.01,0,s3-s6,0.0530936864651,1.60497614218e-16,0,0
300,1.68960976601,0.001,0.01,0,s5-s6,0.115002040521,9.57933496014e-15,0,0
300,1.68960976601,0.001,0.01,0,s3-s4,0.0308140061558,1.31371039382e-15,0,0
300,1.41853737831,0.001,0.01,-1,s4-s5,0.0458628617037,0.00769207690735,-1,-1
300,1.41853737831,0.001,0.01,-1,s3-s6,0.17373063775,0.00409670224726,-1,-1
300,1.41853737831,0.001,0.01,-1,s5-s6,0.0656384137721,0.0017283817817,-1,-1
300,1.41853737831,0.001,0.01,-1,s3-s4,0.00247643965531,0.00247643965531,-1,-1
