#flows,is_correlated,key,count_chern,byte_chern,class
800,1,2_0_0_2-2_1_0_2,1.15337497335e-08,1.31989635706e-08,1
800,1,2_0_0_1-2_1_0_1,0.00216132036255,0.00472003538661,-1
800,1,2_0_1_1-2_1_1_1,0.00128326969386,0.00171368445784,-1
800,1,2_0_1_2-2_1_1_2,3.67916994083e-06,4.92423222502e-06,1
800,1,2_0_0_3-2_1_0_3,2.65119722232e-09,3.02331444045e-08,1
1100,1,2_0_1_0-2_1_1_0,0.0597321350742,0.0352237344912,-1
1100,1,2_0_1_3-2_1_1_3,0.000121826491879,0.000587460393679,1
1100,1,2_0_0_0-2_1_0_0,0.000975153464309,0.0011617324176,1
1100,1,2_0_0_2-2_1_0_2,5.27815389679e-07,1.57150047027e-06,1
1100,1,2_0_0_1-2_1_0_1,1.67430720957e-08,2.21901920379e-07,1
1100,1,2_0_1_1-2_1_1_1,0.00422082243777,0.00164301034184,-1
1100,1,2_0_1_2-2_1_1_2,0.00111840743852,0.00547682172285,-1
1100,1,2_0_0_3-2_1_0_3,1.68997619987e-05,7.6662454319e-05,1
1400,1,2_0_1_0-2_1_1_0,6.80416080987e-09,1.52277639517e-08,1
1400,1,2_0_1_3-2_1_1_3,7.06196868703e-09,4.48645867429e-08,1
1400,1,2_0_0_0-2_1_0_0,2.99512261894e-08,2.74672855704e-08,1
1400,1,2_0_0_2-2_1_0_2,6.82313275037e-10,1.36338769507e-08,1
1400,1,2_0_0_1-2_1_0_1,5.19321713216e-08,1.00239182417e-07,1
1400,1,2_0_1_1-2_1_1_1,2.23599005077e-05,3.37098014585e-05,1
1400,1,2_0_1_2-2_1_1_2,0.0184552539631,0.0226663692465,-1
1400,1,2_0_0_3-2_1_0_3,1.84226416821e-05,1.77029728377e-05,1
1700,1,2_0_1_0-2_1_1_0,1.40630351717e-08,3.73305570018e-09,1
1700,1,2_0_1_3-2_1_1_3,5.85390067578e-13,2.09511093608e-11,1
1700,1,2_0_0_0-2_1_0_0,2.01957814002e-07,2.17549277052e-07,1
1700,1,2_0_0_2-2_1_0_2,4.04136162928e-05,4.48436700673e-05,1
1700,1,2_0_0_1-2_1_0_1,8.50112717689e-05,5.37881332797e-05,1
1700,1,2_0_1_1-2_1_1_1,2.14676109801e-08,2.9131378181e-09,1
1700,1,2_0_1_2-2_1_1_2,1.0960593839e-06,1.93949632543e-05,1
1700,1,2_0_0_3-2_1_0_3,4.67130570956e-06,8.55190569365e-06,1
2000,1,2_0_1_0-2_1_1_0,3.86536379817e-07,2.50003850169e-07,1
2000,1,2_0_1_3-2_1_1_3,6.08054036298e-06,3.31414324658e-05,1
2000,1,2_0_0_0-2_1_0_0,3.26872419808e-08,2.74433265863e-06,1
2000,1,2_0_0_2-2_1_0_2,7.81429210805e-10,2.99195652397e-10,1
2000,1,2_0_0_1-2_1_0_1,1.14472554323e-09,1.51478748497e-09,1
2000,1,2_0_1_1-2_1_1_1,5.32717928109e-11,2.20399216619e-11,1
2000,1,2_0_1_2-2_1_1_2,1.24465939151e-17,1.42014241732e-16,1
2000,1,2_0_0_3-2_1_0_3,1.01390202429e-07,7.23876044335e-07,1
200,0,2_0_1_0-2_1_1_0,0.136933551519,0.158194435849,-1
200,0,2_0_1_3-2_1_1_3,0.360813447275,0.316289838129,-1
200,0,2_0_0_0-2_1_0_0,0.0555111512314,0.0598547542497,-1
200,0,2_0_0_2-2_1_0_2,0.817622013393,0.841314677885,-1
200,0,2_0_0_1-2_1_0_1,0.882207868187,0.89285519707,-1
200,0,2_0_1_1-2_1_1_1,0.372778697097,0.482620810717,-1
200,0,2_0_1_2-2_1_1_2,0.372778697097,0.472705148461,-1
200,0,2_0_0_3-2_1_0_3,0.3511659808,0.359916079072,-1
500,0,2_0_1_0-2_1_1_0,0.369392747122,0.424939079671,-1
500,0,2_0_1_3-2_1_1_3,0.935460705976,0.888671317679,-1
500,0,2_0_0_0-2_1_0_0,0.648433507636,0.654396107065,-1
500,0,2_0_0_2-2_1_0_2,0.806524831202,0.661553042458,-1
500,0,2_0_0_1-2_1_0_1,0.350680127858,0.390483569545,-1
500,0,2_0_1_1-2_1_1_1,0.56421998845,0.538815642034,-1
500,0,2_0_1_2-2_1_1_2,0.286228524366,0.248417510829,-1
500,0,2_0_0_3-2_1_0_3,0.778290722679,0.763708153166,-1
800,0,2_0_1_0-2_1_1_0,0.330399336573,0.390047187805,-1
800,0,2_0_1_3-2_1_1_3,0.450097262055,0.722599882117,-1
800,0,2_0_0_0-2_1_0_0,0.766085584251,0.600862984816,-1
800,0,2_0_0_2-2_1_0_2,0.420466013825,0.608109195823,-1
800,0,2_0_0_1-2_1_0_1,0.26410373045,0.231675609243,-1
800,0,2_0_1_1-2_1_1_1,0.0762242775313,0.0814918092829,-1
800,0,2_0_1_2-2_1_1_2,0.39404423704,0.36274653483,-1
800,0,2_0_0_3-2_1_0_3,0.260662201682,0.196125812855,-1
1100,0,2_0_1_0-2_1_1_0,0.039547932951,0.140606299166,-1
1100,0,2_0_1_3-2_1_1_3,0.312318617683,0.316882379201,-1
1100,0,2_0_0_0-2_1_0_0,0.778574840102,0.86967401775,-1
1100,0,2_0_0_2-2_1_0_2,0.366161110826,0.215535026491,-1
1100,0,2_0_0_1-2_1_0_1,0.481396220776,0.487682771922,-1
1100,0,2_0_1_1-2_1_1_1,0.727150694389,0.918707245758,-1
1100,0,2_0_1_2-2_1_1_2,0.663001034252,0.733851063711,-1
1100,0,2_0_0_3-2_1_0_3,0.663001034252,0.544725584548,-1
1400,0,2_0_1_0-2_1_1_0,0.0645261673846,0.0101814582535,-1
1400,0,2_0_1_3-2_1_1_3,0.246990820484,0.251934916184,-1
1400,0,2_0_0_0-2_1_0_0,0.0178720780823,0.0144288494612,-1
1400,0,2_0_0_2-2_1_0_2,0.169945160609,0.0654008732757,-1
1400,0,2_0_0_1-2_1_0_1,0.237514597574,0.57101137321,-1
1400,0,2_0_1_1-2_1_1_1,0.19522249588,0.31474963054,-1
1400,0,2_0_1_2-2_1_1_2,0.627286999643,0.331092698148,-1
1400,0,2_0_0_3-2_1_0_3,0.12261920328,0.298708621417,-1
1700,0,2_0_1_0-2_1_1_0,0.853877349247,0.805380244569,-1
1700,0,2_0_1_3-2_1_1_3,0.388611753154,0.305341478472,-1
1700,0,2_0_0_0-2_1_0_0,0.715323740439,0.658544402026,-1
1700,0,2_0_0_2-2_1_0_2,0.525138741455,0.399743140403,-1
1700,0,2_0_0_1-2_1_0_1,0.623503875137,0.365968417348,-1
1700,0,2_0_1_1-2_1_1_1,0.584939397862,0.530824542211,-1
1700,0,2_0_1_2-2_1_1_2,0.270647156529,0.456857314312,-1
1700,0,2_0_0_3-2_1_0_3,0.848981738475,0.919748009858,-1
2000,0,2_0_1_0-2_1_1_0,0.743911325721,0.649130830645,-1
2000,0,2_0_1_3-2_1_1_3,0.402537923776,0.295084812548,-1
2000,0,2_0_0_0-2_1_0_0,0.525138741455,0.610169357564,-1
2000,0,2_0_0_2-2_1_0_2,0.0580423779859,0.0273642180184,-1
2000,0,2_0_0_1-2_1_0_1,0.872484288612,0.714856887956,-1
2000,0,2_0_1_1-2_1_1_1,0.505790994285,0.580391627386,-1
2000,0,2_0_1_2-2_1_1_2,0.475293654113,0.638643422324,-1
2000,0,2_0_0_3-2_1_0_3,0.606178781637,0.735449398781,-1
200,1,2_0_1_0-2_1_1_0,0.0527633917379,0.0635556121238,-1
200,1,2_0_1_3-2_1_1_3,0.123317546069,0.11242215215,-1
200,1,2_0_0_0-2_1_0_0,0.400913000929,0.42146585534,-1
200,1,2_0_0_2-2_1_0_2,0.0076294892927,0.00612532648974,-1
200,1,2_0_0_1-2_1_0_1,0.506821632386,0.488883407141,-1
200,1,2_0_1_1-2_1_1_1,0.42763075233,0.439619245833,-1
200,1,2_0_1_2-2_1_1_2,0.0880418701932,0.0846461698465,-1
200,1,2_0_0_3-2_1_0_3,0.208098358994,0.201143150424,-1
500,1,2_0_1_0-2_1_1_0,0.0995344532839,0.151396981657,-1
500,1,2_0_1_3-2_1_1_3,0.0173193791049,0.0263631466655,-1
500,1,2_0_0_0-2_1_0_0,0.000690855999129,0.000400701240607,1
500,1,2_0_0_2-2_1_0_2,0.0187507975317,0.014563346887,-1
500,1,2_0_0_1-2_1_0_1,0.0121199005895,0.0232044938601,-1
500,1,2_0_1_1-2_1_1_1,0.00490935383159,0.0160913595824,-1
500,1,2_0_1_2-2_1_1_2,0.0187507975317,0.0211413284161,-1
500,1,2_0_0_3-2_1_0_3,2.00451423544e-05,4.91229799972e-05,1
800,1,2_0_1_0-2_1_1_0,0.0163640133751,0.00762408900972,-1
800,1,2_0_1_3-2_1_1_3,0.000351592408075,0.00121094788422,1
800,1,2_0_0_0-2_1_0_0,0.000658547429563,0.000429845715698,1
800,1,2_0_0_2-2_1_0_2,3.75960783905e-05,4.97696809537e-05,1
800,1,2_0_0_1-2_1_0_1,0.0163399226189,0.0110589859368,-1
800,1,2_0_1_1-2_1_1_1,0.000539329996427,0.00108835213851,1
800,1,2_0_1_2-2_1_1_2,2.48920611114e-05,8.40400671074e-05,1
800,1,2_0_0_3-2_1_0_3,0.0227764517781,0.0219989972358,-1
1100,1,2_0_1_0-2_1_1_0,1.34387531594e-11,7.16555308477e-12,1
1100,1,2_0_1_3-2_1_1_3,7.2027302308e-05,6.81776263479e-05,1
1100,1,2_0_0_0-2_1_0_0,0.00793966331465,0.00746730767547,-1
1100,1,2_0_0_2-2_1_0_2,9.29967731615e-09,9.7475776886e-08,1
1100,1,2_0_0_1-2_1_0_1,2.23741081532e-10,5.32274014102e-09,1
1100,1,2_0_1_1-2_1_1_1,1.40985640248e-08,8.16256848876e-09,1
1100,1,2_0_1_2-2_1_1_2,0.000469041054578,0.000516067471306,1
1100,1,2_0_0_3-2_1_0_3,2.27672698557e-06,4.24798527311e-06,1
1400,1,2_0_1_0-2_1_1_0,1.02595607622e-07,1.38180459015e-06,1
1400,1,2_0_1_3-2_1_1_3,3.98550327554e-09,1.22243677586e-08,1
1400,1,2_0_0_0-2_1_0_0,0.00021697177442,0.000734381809886,1
1400,1,2_0_0_2-2_1_0_2,3.16876174758e-06,1.09665675837e-05,1
1400,1,2_0_0_1-2_1_0_1,1.89730447677e-05,6.2742175401e-05,1
1400,1,2_0_1_1-2_1_1_1,7.48274862701e-07,3.85494527389e-06,1
1400,1,2_0_1_2-2_1_1_2,6.92641780026e-06,1.54001473042e-05,1
1400,1,2_0_0_3-2_1_0_3,5.45534404888e-06,8.8565629777e-06,1
1700,1,2_0_1_0-2_1_1_0,0.00140398803151,0.00131649846198,-1
1700,1,2_0_1_3-2_1_1_3,2.63649942814e-07,9.15569935069e-06,1
1700,1,2_0_0_0-2_1_0_0,5.97645852364e-06,4.90167867717e-05,1
1700,1,2_0_0_2-2_1_0_2,5.07485586718e-07,1.17975981225e-06,1
1700,1,2_0_0_1-2_1_0_1,3.55373866634e-06,2.31789658157e-06,1
1700,1,2_0_1_1-2_1_1_1,3.86822348333e-10,7.0890177802e-11,1
1700,1,2_0_1_2-2_1_1_2,2.14240820998e-06,0.000112048860014,1
1700,1,2_0_0_3-2_1_0_3,0.0272377016181,0.128312687407,-1
2000,1,2_0_1_0-2_1_1_0,3.17401221793e-10,6.38613102263e-09,1
2000,1,2_0_1_3-2_1_1_3,2.69232987356e-06,2.30786529602e-05,1
2000,1,2_0_0_0-2_1_0_0,1.90933522719e-12,1.91109496837e-11,1
2000,1,2_0_0_2-2_1_0_2,1.70106437251e-13,1.8071753269e-13,1
2000,1,2_0_0_1-2_1_0_1,1.53817743038e-11,5.63547866903e-11,1
2000,1,2_0_1_1-2_1_1_1,2.04368902331e-07,2.10424280737e-07,1
2000,1,2_0_1_2-2_1_1_2,2.06095649745e-10,6.16396094566e-09,1
2000,1,2_0_0_3-2_1_0_3,4.96411010582e-08,2.48866998116e-07,1
200,0,2_0_1_0-2_1_1_0,0.866453303662,0.907763222267,-1
200,0,2_0_1_3-2_1_1_3,0.76636463792,0.747928371241,-1
200,0,2_0_0_0-2_1_0_0,0.882207868187,0.87332454877,-1
200,0,2_0_0_2-2_1_0_2,0.229702833546,0.215226730532,-1
200,0,2_0_0_1-2_1_0_1,0.137901442206,0.111158661418,-1
200,0,2_0_1_1-2_1_1_1,0.638791830135,0.605697945108,-1
200,0,2_0_1_2-2_1_1_2,0.307543055144,0.444695887214,-1
200,0,2_0_0_3-2_1_0_3,0.229702833546,0.254232343429,-1
500,0,2_0_1_0-2_1_1_0,0.436643176802,0.505488657652,-1
500,0,2_0_1_3-2_1_1_3,0.715413952241,0.624504627555,-1
500,0,2_0_0_0-2_1_0_0,0.338814155266,0.259240305667,-1
500,0,2_0_0_2-2_1_0_2,0.24479716015,0.29313044572,-1
500,0,2_0_0_1-2_1_0_1,0.172352077645,0.15635993122,-1
500,0,2_0_1_1-2_1_1_1,0.0309382444914,0.0313499319187,-1
500,0,2_0_1_2-2_1_1_2,0.138963957009,0.177739563204,-1
500,0,2_0_0_3-2_1_0_3,0.145503365744,0.218541881963,-1
800,0,2_0_1_0-2_1_1_0,0.233598207883,0.145377161256,-1
800,0,2_0_1_3-2_1_1_3,0.525839619627,0.692265676584,-1
800,0,2_0_0_0-2_1_0_0,0.115398359157,0.272970684306,-1
800,0,2_0_0_2-2_1_0_2,0.782319392987,0.749790790738,-1
800,0,2_0_0_1-2_1_0_1,0.47726394421,0.662691439186,-1
800,0,2_0_1_1-2_1_1_1,0.28786049918,0.346391609197,-1
800,0,2_0_1_2-2_1_1_2,0.456365903734,0.326543381306,-1
800,0,2_0_0_3-2_1_0_3,0.926534417068,0.827750494458,-1
1100,0,2_0_1_0-2_1_1_0,0.448257520725,0.345624523157,-1
1100,0,2_0_1_3-2_1_1_3,0.783871272124,0.836079121602,-1
1100,0,2_0_0_0-2_1_0_0,0.322266235026,0.608241148802,-1
1100,0,2_0_0_2-2_1_0_2,0.971829096031,0.903534735886,-1
1100,0,2_0_0_1-2_1_0_1,0.62395324234,0.550267331249,-1
1100,0,2_0_1_1-2_1_1_1,0.247603402642,0.262374587422,-1
1100,0,2_0_1_2-2_1_1_2,0.534385461355,0.533837733338,-1
1100,0,2_0_0_3-2_1_0_3,0.341468212521,0.438467141581,-1
1400,0,2_0_1_0-2_1_1_0,0.759142765733,0.926388028227,-1
1400,0,2_0_1_3-2_1_1_3,0.246990820484,0.420534217511,-1
1400,0,2_0_0_0-2_1_0_0,0.580100724946,0.627784651708,-1
1400,0,2_0_0_2-2_1_0_2,0.62899827237,0.628447119667,-1
1400,0,2_0_0_1-2_1_0_1,0.300894103794,0.342913891361,-1
1400,0,2_0_1_1-2_1_1_1,0.814888299924,0.799612769556,-1
1400,0,2_0_1_2-2_1_1_2,0.674552499573,0.692447292302,-1
1400,0,2_0_0_3-2_1_0_3,0.548702018395,0.37756251985,-1
1700,0,2_0_1_0-2_1_1_0,0.182113521152,0.389371817764,-1
1700,0,2_0_1_3-2_1_1_3,0.0749092062565,0.0521701921268,-1
1700,0,2_0_0_0-2_1_0_0,0.62899827237,0.8398464909,-1
1700,0,2_0_0_2-2_1_0_2,0.374915797868,0.616678132004,-1
1700,0,2_0_0_1-2_1_0_1,0.813832058833,0.760614097893,-1
1700,0,2_0_1_1-2_1_1_1,0.246052369089,0.2603082937,-1
1700,0,2_0_1_2-2_1_1_2,0.325165818961,0.370403492726,-1
1700,0,2_0_0_3-2_1_0_3,0.654268495228,0.718124814533,-1
2000,0,2_0_1_0-2_1_1_0,0.840439498112,0.843906122144,-1
2000,0,2_0_1_3-2_1_1_3,0.676364371127,0.735063533227,-1
2000,0,2_0_0_0-2_1_0_0,0.672170642547,0.569335762539,-1
2000,0,2_0_0_2-2_1_0_2,0.0529128596342,0.0697672634381,-1
2000,0,2_0_0_1-2_1_0_1,0.78225351458,0.637572407172,-1
2000,0,2_0_1_1-2_1_1_1,0.587405299881,0.789356742022,-1
2000,0,2_0_1_2-2_1_1_2,0.118982655199,0.0640171239202,-1
2000,0,2_0_0_3-2_1_0_3,0.118982655199,0.0718270468453,-1
200,1,2_0_1_0-2_1_1_0,0.307543055144,0.338479778445,-1
200,1,2_0_1_3-2_1_1_3,0.0126949945836,0.015571210072,-1
200,1,2_0_0_0-2_1_0_0,0.360813447275,0.298942048505,-1
200,1,2_0_0_2-2_1_0_2,0.0555111512314,0.075469649766,-1
200,1,2_0_0_1-2_1_0_1,0.208098358994,0.173041053293,-1
200,1,2_0_1_1-2_1_1_1,0.817622013393,0.83419508726,-1
200,1,2_0_1_2-2_1_1_2,0.0451016809095,0.0548772600412,-1
200,1,2_0_0_3-2_1_0_3,0.307543055144,0.296401601887,-1
500,1,2_0_1_0-2_1_1_0,0.288529363093,0.215303048559,-1
500,1,2_0_1_3-2_1_1_3,0.00662577041986,0.00996693081767,-1
500,1,2_0_0_0-2_1_0_0,4.01027912953e-05,5.00639126102e-05,1
500,1,2_0_0_2-2_1_0_2,0.000413166950145,0.00231425619757,1
500,1,2_0_0_1-2_1_0_1,0.000448415508584,0.000386851692414,1
500,1,2_0_1_1-2_1_1_1,0.114869190811,0.0863602178183,-1
500,1,2_0_1_2-2_1_1_2,0.000145109304243,0.000140022167554,1
500,1,2_0_0_3-2_1_0_3,0.190116832438,0.243612819429,-1
800,1,2_0_1_0-2_1_1_0,0.00146369676162,0.000469195206565,0
800,1,2_0_1_3-2_1_1_3,5.64011448596e-06,1.40317655911e-05,1
800,1,2_0_0_0-2_1_0_0,0.0193109813476,0.0299343765513,-1
800,1,2_0_0_2-2_1_0_2,3.75960783905e-05,3.56060134432e-05,1
800,1,2_0_0_1-2_1_0_1,9.98059498649e-05,6.45863669502e-05,1
800,1,2_0_1_1-2_1_1_1,0.00773825019533,0.00634591223491,-1
800,1,2_0_1_2-2_1_1_2,0.000487799733926,0.000694178745783,1
800,1,2_0_0_3-2_1_0_3,0.000135823736939,0.000166634839697,1
1100,1,2_0_1_0-2_1_1_0,8.29632284188e-06,1.98538927733e-06,1
1100,1,2_0_1_3-2_1_1_3,1.54819130621e-05,0.000168508536103,1
1100,1,2_0_0_0-2_1_0_0,3.20135714828e-05,1.01876557368e-05,1
1100,1,2_0_0_2-2_1_0_2,2.04560858388e-07,1.46896479078e-07,1
1100,1,2_0_0_1-2_1_0_1,4.9727040098e-06,4.32665691062e-05,1
1100,1,2_0_1_1-2_1_1_1,1.39886921704e-05,7.0935160248e-06,1
1100,1,2_0_1_2-2_1_1_2,0.00361078941346,0.0113319364123,-1
1100,1,2_0_0_3-2_1_0_3,3.37415063966e-05,8.58271487491e-05,1
1400,1,2_0_1_0-2_1_1_0,1.73066472929e-06,5.01602268575e-07,1
1400,1,2_0_1_3-2_1_1_3,0.0637001210755,0.111009681135,-1
1400,1,2_0_0_0-2_1_0_0,0.000402988845545,0.000953580177395,1
1400,1,2_0_0_2-2_1_0_2,6.59263805746e-06,4.95978405433e-05,1
1400,1,2_0_0_1-2_1_0_1,7.80650752645e-08,7.16575229547e-08,1
1400,1,2_0_1_1-2_1_1_1,1.13985542583e-06,3.50546288758e-06,1
1400,1,2_0_1_2-2_1_1_2,1.34682122426e-07,1.82798120438e-06,1
1400,1,2_0_0_3-2_1_0_3,1.29415780646e-09,2.75804879728e-09,1
1700,1,2_0_1_0-2_1_1_0,5.12484325209e-11,1.55526998467e-10,1
1700,1,2_0_1_3-2_1_1_3,1.78356378818e-07,1.32045199845e-06,1
1700,1,2_0_0_0-2_1_0_0,1.41133043369e-07,1.84616923416e-07,1
1700,1,2_0_0_2-2_1_0_2,1.78356378818e-07,2.68959525733e-06,1
1700,1,2_0_0_1-2_1_0_1,1.18085981846e-05,4.64767483411e-05,1
1700,1,2_0_1_1-2_1_1_1,7.11569252537e-09,6.8332945357e-10,1
1700,1,2_0_1_2-2_1_1_2,4.37406437558e-08,1.47211870116e-08,1
1700,1,2_0_0_3-2_1_0_3,1.5646962211e-07,2.20987546909e-07,1
2000,1,2_0_1_0-2_1_1_0,1.03530797808e-07,8.30531042618e-07,1
2000,1,2_0_1_3-2_1_1_3,4.24103503687e-09,9.70110354298e-09,1
2000,1,2_0_0_0-2_1_0_0,4.86142584785e-08,2.19581692248e-07,1
2000,1,2_0_0_2-2_1_0_2,1.40630351717e-08,1.00054173877e-07,1
2000,1,2_0_0_1-2_1_0_1,3.29884615138e-10,1.53630196515e-09,1
2000,1,2_0_1_1-2_1_1_1,7.84885269127e-06,1.34888726617e-05,1
2000,1,2_0_1_2-2_1_1_2,3.16876174758e-06,1.3149370019e-05,1
2000,1,2_0_0_3-2_1_0_3,1.1384892539e-09,2.96465851652e-09,1
200,0,2_0_1_0-2_1_1_0,0.372778697097,0.374885004164,-1
200,0,2_0_1_3-2_1_1_3,0.229702833546,0.192938231349,-1
200,0,2_0_0_0-2_1_0_0,0.31569683902,0.249626234056,-1
200,0,2_0_0_2-2_1_0_2,0.76636463792,0.843438074467,-1
200,0,2_0_0_1-2_1_0_1,0.788331840259,0.822478645841,-1
200,0,2_0_1_1-2_1_1_1,0.145519152286,0.201409418325,-1
200,0,2_0_1_2-2_1_1_2,0.705186060147,0.715955752242,-1
200,0,2_0_0_3-2_1_0_3,0.955503012118,0.939290012548,-1
500,0,2_0_1_0-2_1_1_0,0.468595846007,0.423925112856,-1
500,0,2_0_1_3-2_1_1_3,0.955548067165,0.987922578184,-1
500,0,2_0_0_0-2_1_0_0,0.87236087889,0.834070984468,-1
500,0,2_0_0_2-2_1_0_2,0.0719829980251,0.0850738280965,-1
500,0,2_0_0_1-2_1_0_1,0.778290722679,0.79461497291,-1
500,0,2_0_1_1-2_1_1_1,0.207518646832,0.14905847331,-1
500,0,2_0_1_2-2_1_1_2,0.0996644941675,0.0796957363217,-1
500,0,2_0_0_3-2_1_0_3,0.172352077645,0.224175236042,-1
800,0,2_0_1_0-2_1_1_0,0.525839619627,0.502425748146,-1
800,0,2_0_1_3-2_1_1_3,0.298755187151,0.497339266166,-1
800,0,2_0_0_0-2_1_0_0,0.563612540708,0.499366095977,-1
800,0,2_0_0_2-2_1_0_2,0.675419346525,0.477285219379,-1
800,0,2_0_0_1-2_1_0_1,0.137181654209,0.102356483685,-1
800,0,2_0_1_1-2_1_1_1,0.380011199581,0.352014851578,-1
800,0,2_0_1_2-2_1_1_2,0.330994839664,0.258409303711,-1
800,0,2_0_0_3-2_1_0_3,0.875086732425,0.782621022415,-1
1100,0,2_0_1_0-2_1_1_0,0.60590387902,0.869848095262,-1
1100,0,2_0_1_3-2_1_1_3,0.632456880494,0.713948058579,-1
1100,0,2_0_0_0-2_1_0_0,0.838448475675,0.698829309073,-1
1100,0,2_0_0_2-2_1_0_2,0.355699324101,0.45944278946,-1
1100,0,2_0_0_1-2_1_0_1,0.550652074834,0.743853672246,-1
1100,0,2_0_1_1-2_1_1_1,0.93684451073,0.686679285804,-1
1100,0,2_0_1_2-2_1_1_2,0.605736449007,0.48884520223,-1
1100,0,2_0_0_3-2_1_0_3,0.55508596222,0.375753518405,-1
1400,0,2_0_1_0-2_1_1_0,0.0661170621712,0.149739096529,-1
1400,0,2_0_1_3-2_1_1_3,0.366619983672,0.548744399727,-1
1400,0,2_0_0_0-2_1_0_0,0.358982055829,0.391462496069,-1
1400,0,2_0_0_2-2_1_0_2,0.208970129784,0.231662308297,-1
1400,0,2_0_0_1-2_1_0_1,0.374102034755,0.322679035853,-1
1400,0,2_0_1_1-2_1_1_1,0.567553224417,0.651136536124,-1
1400,0,2_0_1_2-2_1_1_2,0.565858619038,0.453063008403,-1
1400,0,2_0_0_3-2_1_0_3,0.255918054917,0.108914454275,-1
1700,0,2_0_1_0-2_1_1_0,0.0679447833854,0.114192920991,-1
1700,0,2_0_1_3-2_1_1_3,0.48061937993,0.380206755675,-1
1700,0,2_0_0_0-2_1_0_0,0.858466026012,0.78654905053,-1
1700,0,2_0_0_2-2_1_0_2,0.629785296265,0.66861534448,-1
1700,0,2_0_0_1-2_1_0_1,0.840992057863,0.777873516753,-1
1700,0,2_0_1_1-2_1_1_1,0.726755556941,0.736044026688,-1
1700,0,2_0_1_2-2_1_1_2,0.297549429651,0.426028411749,-1
1700,0,2_0_0_3-2_1_0_3,0.422391329613,0.231219639048,-1
2000,0,2_0_1_0-2_1_1_0,0.352686545709,0.262394987474,-1
2000,0,2_0_1_3-2_1_1_3,0.319429812714,0.465996056947,-1
2000,0,2_0_0_0-2_1_0_0,0.0524947587165,0.0805810684012,-1
2000,0,2_0_0_2-2_1_0_2,0.176266745479,0.200669683794,-1
2000,0,2_0_0_1-2_1_0_1,0.301744389015,0.314992501443,-1
2000,0,2_0_1_1-2_1_1_1,0.800645761201,0.893990129602,-1
2000,0,2_0_1_2-2_1_1_2,0.73036659927,0.754277952908,-1
2000,0,2_0_0_3-2_1_0_3,0.0354222530156,0.0299278314562,-1
200,1,2_0_1_0-2_1_1_0,0.192885685225,0.200373791433,-1
200,1,2_0_1_3-2_1_1_3,0.0898973745076,0.093447326128,-1
200,1,2_0_0_0-2_1_0_0,0.42763075233,0.356161194456,-1
200,1,2_0_0_2-2_1_0_2,0.011030504587,0.00765660036646,-1
200,1,2_0_0_1-2_1_0_1,0.136933551519,0.105406084566,-1
200,1,2_0_1_1-2_1_1_1,0.208098358994,0.225794253515,-1
200,1,2_0_1_2-2_1_1_2,0.955503012118,0.98498454448,-1
200,1,2_0_0_3-2_1_0_3,0.0126949945836,0.0137704814518,-1
500,1,2_0_1_0-2_1_1_0,0.029088261983,0.0257841275923,-1
500,1,2_0_1_3-2_1_1_3,0.00723646660242,0.0144361512392,-1
500,1,2_0_0_0-2_1_0_0,0.00296467322906,0.00185236427828,-1
500,1,2_0_0_2-2_1_0_2,0.36396915394,0.293903332109,-1
500,1,2_0_0_1-2_1_0_1,0.117730656718,0.128832568471,-1
500,1,2_0_1_1-2_1_1_1,0.224796422907,0.171764356281,-1
500,1,2_0_1_2-2_1_1_2,0.0152072171683,0.0120973939737,-1
500,1,2_0_0_3-2_1_0_3,0.050952771888,0.0782148658232,-1
800,1,2_0_1_0-2_1_1_0,0.0430547760614,0.0311016257671,-1
800,1,2_0_1_3-2_1_1_3,4.81447971247e-05,0.000169616429196,1
800,1,2_0_0_0-2_1_0_0,0.000104140212573,0.000433134434654,1
800,1,2_0_0_2-2_1_0_2,2.48920611114e-05,7.13683163019e-05,1
800,1,2_0_0_1-2_1_0_1,1.1134034765e-07,4.47866096392e-08,1
800,1,2_0_1_1-2_1_1_1,6.49753014138e-07,5.67616715487e-07,1
800,1,2_0_1_2-2_1_1_2,3.60921189663e-05,4.08115443469e-05,1
800,1,2_0_0_3-2_1_0_3,0.137181654209,0.207426599992,-1
1100,1,2_0_1_0-2_1_1_0,0.000106145661989,8.92956605154e-05,1
1100,1,2_0_1_3-2_1_1_3,4.88567405338e-10,3.30832523859e-09,1
1100,1,2_0_0_0-2_1_0_0,8.11776573212e-07,2.30568713065e-06,1
1100,1,2_0_0_2-2_1_0_2,0.00152091260531,0.00670294718742,-1
1100,1,2_0_0_1-2_1_0_1,1.14411471373e-08,3.89471565751e-08,1
1100,1,2_0_1_1-2_1_1_1,0.000205054918684,7.9310470658e-05,1
1100,1,2_0_1_2-2_1_1_2,1.29591460438e-05,8.02384519473e-05,1
1100,1,2_0_0_3-2_1_0_3,2.29851438531e-05,6.83531481592e-05,1
1400,1,2_0_1_0-2_1_1_0,1.07141054559e-07,4.71592328362e-07,1
1400,1,2_0_1_3-2_1_1_3,1.00683625192e-07,4.69845923819e-06,1
1400,1,2_0_0_0-2_1_0_0,1.51540911994e-05,2.55357945046e-05,1
1400,1,2_0_0_2-2_1_0_2,8.72838164492e-06,1.1050543888e-05,1
1400,1,2_0_0_1-2_1_0_1,1.44380101039e-06,5.05469002635e-06,1
