#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
250,2.8227751255,0.005,0.01,-1,s3-s6,0.0144747186,0.0030006048,0,-1
250,2.8227751255,0.005,0.01,-1,s5-s6,0.105955419,0.0001034603,0,-1
250,2.8227751255,0.005,0.01,-1,s3-s4,0.0402037465,0.0188576945,-1,-1
150,2.2429022789,0.005,0.01,1,s4-s5,0.0004782119,1.0598715767E-18,1,1
150,2.2429022789,0.005,0.01,1,s3-s6,6.06589187624E-05,3.10417949461E-12,1,1
150,2.2429022789,0.005,0.01,1,s5-s6,0.0005667696,3.00063489777E-13,1,1
150,2.2429022789,0.005,0.01,1,s3-s4,1.34480654871E-05,1.10835006091E-11,1,1
150,1.7456765175,0.005,0.01,0,s4-s5,0.262550374,2.23363166002E-07,0,0
150,1.7456765175,0.005,0.01,0,s3-s6,0.1097004844,4.60923542116E-13,0,0
150,1.7456765175,0.005,0.01,0,s5-s6,0.0205062273,7.12955507123E-10,0,0
150,1.7456765175,0.005,0.01,0,s3-s4,0.0056377101,6.44809436196E-08,1,0
300,3.3659098148,0.005,0.01,1,s4-s5,5.11564002487E-10,4.66784745849E-35,1,1
300,3.3659098148,0.005,0.01,1,s3-s6,1.55091410605E-08,3.00828324288E-28,1,1
300,3.3659098148,0.005,0.01,1,s5-s6,0.00000048,1.52265090505E-25,1,1
300,3.3659098148,0.005,0.01,1,s3-s4,2.99128520562E-10,7.71491796426E-15,1,1
150,1.7216141224,0.005,0.01,-1,s4-s5,0.4115198993,0.2463740097,-1,-1
150,1.7216141224,0.005,0.01,-1,s3-s6,0.3387113375,0.0075971779,-1,-1
150,1.7216141224,0.005,0.01,-1,s5-s6,0.0094669672,0.0094669672,1,-1
150,1.7216141224,0.005,0.01,-1,s3-s4,0.0702044397,0.0046252695,0,-1
200,2.1880428791,0.005,0.01,1,s4-s5,3.03255208051E-07,1.89899308085E-20,1,1
200,2.1880428791,0.005,0.01,1,s3-s6,4.33361632192E-06,2.47167728822E-16,1,1
200,2.1880428791,0.005,0.01,1,s5-s6,4.16827748227E-07,5.7845891823E-20,1,1
200,2.1880428791,0.005,0.01,1,s3-s4,3.35580098678E-10,3.35580098678E-10,1,1
300,3.3067891598,0.005,0.01,0,s4-s5,0.4200191529,4.07082583165E-17,0,0
300,3.3067891598,0.005,0.01,0,s3-s6,0.1691100709,3.04011705752E-18,0,0
300,3.3067891598,0.005,0.01,0,s5-s6,0.2267122225,5.94059528481E-16,0,0
300,3.3067891598,0.005,0.01,0,s3-s4,0.0413920537,1.53476707006E-12,0,0
200,2.2617123127,0.005,0.01,0,s4-s5,0.1137434463,4.26325416595E-14,0,0
200,2.2617123127,0.005,0.01,0,s3-s6,0.4443702986,5.97991332523E-12,0,0
200,2.2617123127,0.005,0.01,0,s5-s6,0.2157925361,5.39437107279E-13,0,0
200,2.2617123127,0.005,0.01,0,s3-s4,0.164176782,6.70971442359E-14,0,0
300,2.974034071,0.005,0.01,-1,s4-s5,0.3054979061,0.3054979061,-1,-1
300,2.974034071,0.005,0.01,-1,s3-s6,0.569687361,0.0162955418,-1,-1
300,2.974034071,0.005,0.01,-1,s5-s6,0.4460201098,0.0372649601,-1,-1
300,2.974034071,0.005,0.01,-1,s3-s4,0.0613769444,0.0613769444,-1,-1
200,2.0940873623,0.005,0.01,-1,s4-s5,0.1930538266,0.0158294198,-1,-1
200,2.0940873623,0.005,0.01,-1,s3-s6,0.0384757631,0.0376863492,-1,-1
200,2.0940873623,0.005,0.01,-1,s5-s6,0.0820420959,0.0026391951,0,-1
200,2.0940873623,0.005,0.01,-1,s3-s4,0.2649612041,0.2649612041,-1,-1
250,2.6597406864,0.005,0.01,1,s4-s5,1.86826734395E-05,1.89435977006E-24,1,1
250,2.6597406864,0.005,0.01,1,s3-s6,6.65073783717E-09,1.45444867603E-23,1,1
250,2.6597406864,0.005,0.01,1,s5-s6,0.0013140437,1.1580691627E-20,1,1
250,2.6597406864,0.005,0.01,1,s3-s4,1.61681241993E-08,7.51790763286E-10,1,1
350,5.0363247395,0.005,0.01,1,s4-s5,6.68711344826E-10,2.59522342583E-35,1,1
350,5.0363247395,0.005,0.01,1,s3-s6,1.64605308508E-10,7.23160866091E-35,1,1
350,5.0363247395,0.005,0.01,1,s5-s6,1.9235700084E-07,7.28329994899E-38,1,1
350,5.0363247395,0.005,0.01,1,s3-s4,8.56227810987E-09,1.43420993388E-15,1,1
250,2.632543087,0.005,0.01,0,s4-s5,0.2103036683,9.7670133821E-14,0,0
250,2.632543087,0.005,0.01,0,s3-s6,0.2516837931,1.38801659459E-20,0,0
250,2.632543087,0.005,0.01,0,s5-s6,0.1863401609,3.53881782707E-16,0,0
250,2.632543087,0.005,0.01,0,s3-s4,0.1284980705,1.86280760953E-13,0,0
350,3.5869858265,0.005,0.01,0,s4-s5,0.1572950957,9.00305353226E-18,0,0
350,3.5869858265,0.005,0.01,0,s3-s6,0.4404407137,4.50732264332E-13,0,0
350,3.5869858265,0.005,0.01,0,s5-s6,0.2225707937,2.90779037822E-14,0,0
350,3.5869858265,0.005,0.01,0,s3-s4,0.026030872,1.43358496357E-21,0,0
250,2.9319300652,0.005,0.01,-1,s4-s5,0.196195196,0.0604737369,-1,-1
250,2.9319300652,0.005,0.01,-1,s3-s6,0.0709150072,0.0709150072,-1,-1
250,2.9319300652,0.005,0.01,-1,s5-s6,0.2201704122,0.0765181064,-1,-1
250,2.9319300652,0.005,0.01,-1,s3-s4,0.1826900037,0.0517110146,-1,-1
350,3.7075834274,0.005,0.01,-1,s4-s5,0.1612522348,0.000290108,0,-1
350,3.7075834274,0.005,0.01,-1,s3-s6,0.0482374122,0.0021183354,0,-1
350,3.7075834274,0.005,0.01,-1,s5-s6,0.0624714478,0.0624714478,-1,-1
350,3.7075834274,0.005,0.01,-1,s3-s4,0.1564987862,0.0782903762,-1,-1
300,3.2695126534,0.005,0.01,1,s4-s5,1.31152113423E-08,6.37406381586E-36,1,1
300,3.2695126534,0.005,0.01,1,s3-s6,1.6454280234E-09,3.90692502847E-22,1,1
300,3.2695126534,0.005,0.01,1,s5-s6,4.94454639923E-10,3.17702996902E-26,1,1
300,3.2695126534,0.005,0.01,1,s3-s4,2.17238272623E-10,2.17238272623E-10,1,1
300,3.2075664997,0.005,0.01,0,s4-s5,0.1737306378,2.15023261935E-16,0,0
300,3.2075664997,0.005,0.01,0,s3-s6,0.2707843971,2.09076163971E-14,0,0
300,3.2075664997,0.005,0.01,0,s5-s6,0.023993072,3.08399431748E-13,0,0
300,3.2075664997,0.005,0.01,0,s3-s4,0.0895333648,3.46620360871E-21,0,0
400,4.8729500771,0.005,0.01,1,s4-s5,7.88714241994E-11,1.56200060822E-42,1,1
400,4.8729500771,0.005,0.01,1,s3-s6,1.07042012944E-09,2.814873219E-41,1,1
400,4.8729500771,0.005,0.01,1,s5-s6,6.49811046745E-09,2.95739552491E-27,1,1
400,4.8729500771,0.005,0.01,1,s3-s4,3.05497704416E-10,1.42946758549E-13,1,1
300,3.437538147,0.005,0.01,-1,s4-s5,0.0524711593,0.0470902432,-1,-1
300,3.437538147,0.005,0.01,-1,s3-s6,0.0709150072,0.0164594411,-1,-1
300,3.437538147,0.005,0.01,-1,s5-s6,0.1447741203,0.001020952,0,-1
300,3.437538147,0.005,0.01,-1,s3-s4,0.1282685225,0.0005898251,0,-1
400,4.3518521786,0.005,0.01,0,s4-s5,0.0126621378,4.67582880221E-26,0,0
400,4.3518521786,0.005,0.01,0,s3-s6,0.0021283071,5.50951609568E-19,1,0
400,4.3518521786,0.005,0.01,0,s5-s6,0.2888261496,7.62821373608E-23,0,0
400,4.3518521786,0.005,0.01,0,s3-s4,0.0713233673,8.85008349197E-25,0,0
350,3.8364920616,0.005,0.01,1,s4-s5,1.17909845367E-10,1.97791891035E-40,1,1
350,3.8364920616,0.005,0.01,1,s3-s6,4.37812347046E-11,1.73569078788E-29,1,1
350,3.8364920616,0.005,0.01,1,s5-s6,0.000000013,2.17742021744E-22,1,1
350,3.8364920616,0.005,0.01,1,s3-s4,5.64757305886E-06,6.5841420532E-17,1,1
400,5.0416080952,0.005,0.01,-1,s4-s5,0.3644055327,0.166029505,-1,-1
400,5.0416080952,0.005,0.01,-1,s3-s6,0.0320063218,0.0320063218,-1,-1
400,5.0416080952,0.005,0.01,-1,s5-s6,0.2539212411,0.0133580744,-1,-1
400,5.0416080952,0.005,0.01,-1,s3-s4,0.0217502576,1.49973640006E-05,0,-1
350,3.944314003,0.005,0.01,0,s4-s5,0.2760168748,1.39163432285E-18,0,0
350,3.944314003,0.005,0.01,0,s3-s6,0.0592322332,1.85607684805E-14,0,0
350,3.944314003,0.005,0.01,0,s5-s6,0.1915621232,8.2862680967E-27,0,0
350,3.944314003,0.005,0.01,0,s3-s4,0.0689326989,2.59218163259E-24,0,0
50,0.7291100025,0.005,0.01,1,s4-s5,0.0023356678,1.09123673785E-05,1,1
50,0.7291100025,0.005,0.01,1,s3-s6,0.0225487186,0.0003192166,0,1
50,0.7291100025,0.005,0.01,1,s5-s6,0.0009915504,3.57445550041E-05,1,1
50,0.7291100025,0.005,0.01,1,s3-s4,0.0001065988,0.0001065988,1,1
50,0.493637085,0.005,0.01,0,s4-s5,0.0738599066,0.0034738637,0,0
50,0.493637085,0.005,0.01,0,s3-s6,0.3653952343,0.000550124,0,0
50,0.493637085,0.005,0.01,0,s5-s6,0.1371816542,0.0001945142,0,0
50,0.493637085,0.005,0.01,0,s3-s4,0.6504823033,0.0036284681,0,0
50,0.4386453629,0.005,0.01,-1,s4-s5,0.1371816542,0.0743859855,-1,-1
50,0.4386453629,0.005,0.01,-1,s3-s6,0.334310862,0.334310862,-1,-1
50,0.4386453629,0.005,0.01,-1,s5-s6,0.4645992438,0.0102781759,-1,-1
50,0.4386453629,0.005,0.01,-1,s3-s4,0.6504823033,0.6504823033,-1,-1
100,1.222340107,0.005,0.01,1,s4-s5,0.0003599808,9.85595531978E-13,1,1
100,1.222340107,0.005,0.01,1,s3-s6,4.26876212231E-05,3.78346747985E-08,1,1
100,1.222340107,0.005,0.01,1,s5-s6,0.00010029,2.64982727869E-08,1,1
100,1.222340107,0.005,0.01,1,s3-s4,0.0016059202,0.001120435,1,1
350,3.5455610752,0.005,0.01,-1,s4-s5,0.0482374122,0.0026481013,0,-1
350,3.5455610752,0.005,0.01,-1,s3-s6,0.2408528925,0.1022488958,-1,-1
350,3.5455610752,0.005,0.01,-1,s5-s6,0.0727095701,0.0013933029,0,-1
350,3.5455610752,0.005,0.01,-1,s3-s4,0.1265738792,0.1141501772,-1,-1
100,1.3519332409,0.005,0.01,0,s4-s5,0.0188188063,3.26720266487E-12,0,0
100,1.3519332409,0.005,0.01,0,s3-s6,0.6407942023,1.43956425087E-06,0,0
100,1.3519332409,0.005,0.01,0,s5-s6,0.031676352,4.37500526912E-07,0,0
100,1.3519332409,0.005,0.01,0,s3-s4,0.0545681227,1.5314649162E-09,0,0
100,1.0823991299,0.005,0.01,-1,s4-s5,0.4316713575,0.0321374906,-1,-1
100,1.0823991299,0.005,0.01,-1,s3-s6,0.3856428865,0.3856428865,-1,-1
100,1.0823991299,0.005,0.01,-1,s5-s6,0.1936568564,0.0802182983,-1,-1
100,1.0823991299,0.005,0.01,-1,s3-s4,0.1961523977,0.1961523977,-1,-1
150,1.6745538712,0.005,0.01,1,s4-s5,7.15930875071E-07,3.5442245064E-16,1,1
150,1.6745538712,0.005,0.01,1,s3-s6,0.0011144521,4.8562913807E-16,1,1
150,1.6745538712,0.005,0.01,1,s5-s6,3.01423776026E-07,1.47005146702E-16,1,1
150,1.6745538712,0.005,0.01,1,s3-s4,8.18755673863E-05,1.01055467775E-05,1,1
400,4.5127437115,0.005,0.01,1,s4-s5,1.0302647721E-19,3.00084595662E-45,1,1
400,4.5127437115,0.005,0.01,1,s3-s6,2.78316709257E-15,3.02494719114E-33,1,1
400,4.5127437115,0.005,0.01,1,s5-s6,4.78733437653E-10,3.36121342421E-21,1,1
400,4.5127437115,0.005,0.01,1,s3-s4,3.62373043018E-06,3.31907319104E-14,1,1
150,1.5832335949,0.005,0.01,0,s4-s5,0.1038555262,1.12496525396E-09,0,0
150,1.5832335949,0.005,0.01,0,s3-s6,0.028244921,7.19443454417E-08,0,0
150,1.5832335949,0.005,0.01,0,s5-s6,0.0049825627,9.32199190728E-17,1,0
150,1.5832335949,0.005,0.01,0,s3-s4,0.1453984964,0.00000002,0,0
150,1.6270532608,0.005,0.01,-1,s4-s5,0.0487852614,0.0161653159,-1,-1
150,1.6270532608,0.005,0.01,-1,s3-s6,0.1540424154,0.0036764581,0,-1
150,1.6270532608,0.005,0.01,-1,s5-s6,0.6636570754,0.1870997618,-1,-1
150,1.6270532608,0.005,0.01,-1,s3-s4,0.262550374,0.1955903232,-1,-1
400,4.1444656849,0.005,0.01,0,s4-s5,0.0613769444,2.30862088533E-27,0,0
400,4.1444656849,0.005,0.01,0,s3-s6,0.18971826,4.65070667758E-28,0,0
400,4.1444656849,0.005,0.01,0,s5-s6,0.1348831085,1.01515624924E-24,0,0
400,4.1444656849,0.005,0.01,0,s3-s4,0.0186014529,6.90795473729E-20,0,0
200,2.3715384007,0.005,0.01,1,s4-s5,7.38751853675E-09,5.20318569856E-21,1,1
200,2.3715384007,0.005,0.01,1,s3-s6,0.000000849,5.52671235873E-11,1,1
200,2.3715384007,0.005,0.01,1,s5-s6,1.38463838607E-06,3.46212851171E-15,1,1
200,2.3715384007,0.005,0.01,1,s3-s4,1.1411837907E-06,1.43611669764E-10,1,1
200,2.1755440235,0.005,0.01,0,s4-s5,0.2438727338,3.14876983977E-16,0,0
200,2.1755440235,0.005,0.01,0,s3-s6,0.0100225958,9.69109975433E-13,0,0
200,2.1755440235,0.005,0.01,0,s5-s6,0.0904642212,1.61307888185E-12,0,0
200,2.1755440235,0.005,0.01,0,s3-s4,0.2486365995,1.04137154413E-11,0,0
400,3.9174640179,0.005,0.01,-1,s4-s5,0.3913754222,0.0007192766,0,-1
400,3.9174640179,0.005,0.01,-1,s3-s6,0.1089016145,0.0249769986,-1,-1
400,3.9174640179,0.005,0.01,-1,s5-s6,0.1242520611,0.0769942002,-1,-1
400,3.9174640179,0.005,0.01,-1,s3-s4,0.2503614416,0.0390919287,-1,-1
50,0.513641119,0.005,0.01,1,s4-s5,0.6214670904,0.0005038386,0,1
50,0.513641119,0.005,0.01,1,s3-s6,0.0039347062,8.55590789038E-05,1,1
50,0.513641119,0.005,0.01,1,s5-s6,0.0926814888,0.0007597918,0,1
50,0.513641119,0.005,0.01,1,s3-s4,0.1228270925,0.0174033143,-1,1
50,0.5462450981,0.005,0.01,0,s4-s5,0.1371816542,9.02332820135E-05,0,0
50,0.5462450981,0.005,0.01,0,s3-s6,0.0818680817,0.0050915725,-1,0
50,0.5462450981,0.005,0.01,0,s5-s6,0.0371713476,0.0072553026,-1,0
50,0.5462450981,0.005,0.01,0,s3-s4,0.697070298,0.0026121132,0,0
200,2.1083087921,0.005,0.01,-1,s4-s5,0.3201959767,0.0676787574,-1,-1
200,2.1083087921,0.005,0.01,-1,s3-s6,0.2880338384,0.0732821826,-1,-1
200,2.1083087921,0.005,0.01,-1,s5-s6,0.0563135147,0.0563135147,-1,-1
200,2.1083087921,0.005,0.01,-1,s3-s4,0.1827217975,0.109230647,-1,-1
50,0.5281469822,0.005,0.01,-1,s4-s5,0.2335982079,0.2098852221,-1,-1
50,0.5281469822,0.005,0.01,-1,s3-s6,0.2335982079,0.0859318892,-1,-1
50,0.5281469822,0.005,0.01,-1,s5-s6,0.2335982079,0.1721393362,-1,-1
50,0.5281469822,0.005,0.01,-1,s3-s4,0.012345679,0.012345679,-1,-1
100,1.0752673149,0.005,0.01,1,s4-s5,0.0013817091,6.19587521153E-11,1,1
100,1.0752673149,0.005,0.01,1,s3-s6,0.0461124425,4.52920861584E-08,0,1
100,1.0752673149,0.005,0.01,1,s5-s6,0.0550102189,0.000034137,0,1
100,1.0752673149,0.005,0.01,1,s3-s4,0.0141273577,0.000085717,0,1
250,2.9528272152,0.005,0.01,1,s4-s5,3.59463002228E-07,1.56374714096E-25,1,1
250,2.9528272152,0.005,0.01,1,s3-s6,9.6362717491E-06,3.74299166876E-20,1,1
250,2.9528272152,0.005,0.01,1,s5-s6,7.66453065096E-05,1.25970288541E-17,1,1
250,2.9528272152,0.005,0.01,1,s3-s4,1.39673425352E-10,1.39673425352E-10,1,1
100,1.1037712097,0.005,0.01,0,s4-s5,0.1936568564,8.28661416999E-06,0,0
100,1.1037712097,0.005,0.01,0,s3-s6,0.4401073713,3.7117853557E-07,0,0
100,1.1037712097,0.005,0.01,0,s5-s6,0.3183441954,3.37009072512E-08,0,0
100,1.1037712097,0.005,0.01,0,s3-s4,0.1334838867,4.09407134252E-05,0,0
100,1.0420198441,0.005,0.01,-1,s4-s5,0.4482575207,0.1806354981,-1,-1
100,1.0420198441,0.005,0.01,-1,s3-s6,0.835179877,0.2303373756,-1,-1
100,1.0420198441,0.005,0.01,-1,s5-s6,0.0327402527,0.0327402527,-1,-1
100,1.0420198441,0.005,0.01,-1,s3-s4,0.0995233512,0.0995233512,-1,-1
250,2.904643774,0.005,0.01,0,s4-s5,0.0983541653,2.09251932047E-14,0,0
250,2.904643774,0.005,0.01,0,s3-s6,0.0087011234,1.26407212251E-09,1,0
250,2.904643774,0.005,0.01,0,s5-s6,0.229805179,1.30921805742E-12,0,0
250,2.904643774,0.005,0.01,0,s3-s4,0.2077759953,1.01071196324E-12,0,0
150,1.8209209442,0.005,0.01,1,s4-s5,1.24918585109E-05,1.05155616246E-13,1,1
150,1.8209209442,0.005,0.01,1,s3-s6,8.25664091448E-07,7.83425225065E-13,1,1
150,1.8209209442,0.005,0.01,1,s5-s6,2.17469794866E-06,1.36077358926E-14,1,1
150,1.8209209442,0.005,0.01,1,s3-s4,0.0005959149,0.0001874402,1,1
150,1.6717143059,0.005,0.01,0,s4-s5,0.0127470157,1.19179767987E-10,0,0
150,1.6717143059,0.005,0.01,0,s3-s6,0.1038555262,7.86365602869E-10,0,0
150,1.6717143059,0.005,0.01,0,s5-s6,0.2649612041,3.73222605732E-09,0,0
150,1.6717143059,0.005,0.01,0,s3-s4,0.1039991495,0.000000044,0,0
250,2.7247974873,0.005,0.01,-1,s4-s5,0.16458221,0.0008897626,0,-1
250,2.7247974873,0.005,0.01,-1,s3-s6,0.0749932106,0.0139026854,-1,-1
250,2.7247974873,0.005,0.01,-1,s5-s6,0.3672643578,0.0038614093,0,-1
250,2.7247974873,0.005,0.01,-1,s3-s4,0.0458628617,0.0458628617,-1,-1
150,1.6064596176,0.005,0.01,-1,s4-s5,0.1613408567,0.1269788126,-1,-1
150,1.6064596176,0.005,0.01,-1,s3-s6,0.3387113375,0.1524518414,-1,-1
150,1.6064596176,0.005,0.01,-1,s5-s6,0.1038555262,0.0118778972,-1,-1
150,1.6064596176,0.005,0.01,-1,s3-s4,0.2347564797,0.0004880559,0,-1
300,3.6243219376,0.005,0.01,1,s4-s5,1.0412647652E-05,7.49016536636E-24,1,1
300,3.6243219376,0.005,0.01,1,s3-s6,8.43128183327E-12,1.76240402607E-34,1,1
300,3.6243219376,0.005,0.01,1,s5-s6,1.18279460928E-09,2.88170970969E-26,1,1
300,3.6243219376,0.005,0.01,1,s3-s4,3.50880936891E-10,5.26282244097E-15,1,1
200,2.4494359493,0.005,0.01,1,s4-s5,2.93798659318E-05,5.06681173375E-26,1,1
200,2.4494359493,0.005,0.01,1,s3-s6,1.68853961752E-05,1.20141608153E-13,1,1
200,2.4494359493,0.005,0.01,1,s5-s6,0.0186188758,6.32267537349E-16,0,1
200,2.4494359493,0.005,0.01,1,s3-s4,4.33361632192E-06,9.93485533091E-12,1,1
200,2.1806075573,0.005,0.01,0,s4-s5,0.3201959767,6.40539893287E-14,0,0
200,2.1806075573,0.005,0.01,0,s3-s6,0.0784314542,1.59821842707E-14,0,0
200,2.1806075573,0.005,0.01,0,s5-s6,0.307439841,1.66466900682E-10,0,0
200,2.1806075573,0.005,0.01,0,s3-s4,0.0547989842,4.37892750804E-11,0,0
300,3.3252065182,0.005,0.01,0,s4-s5,0.0176880832,8.15738252728E-16,0,0
300,3.3252065182,0.005,0.01,0,s3-s6,0.026030872,4.19553444083E-20,0,0
300,3.3252065182,0.005,0.01,0,s5-s6,0.1242520611,4.59330138553E-19,0,0
300,3.3252065182,0.005,0.01,0,s3-s4,0.5004823241,6.15633916151E-22,0,0
200,2.2761616707,0.005,0.01,-1,s4-s5,0.2988352565,0.0887833308,-1,-1
200,2.2761616707,0.005,0.01,-1,s3-s6,0.0659898873,0.001674529,0,-1
200,2.2761616707,0.005,0.01,-1,s5-s6,0.0869737301,0.0055644054,-1,-1
200,2.2761616707,0.005,0.01,-1,s3-s4,0.2282612224,0.0161441232,-1,-1
300,3.4154758453,0.005,0.01,-1,s4-s5,0.0925067076,0.0453124587,-1,-1
300,3.4154758453,0.005,0.01,-1,s3-s6,0.0041188284,0.0041188284,1,-1
300,3.4154758453,0.005,0.01,-1,s5-s6,0.1610218208,0.1843515778,-1,-1
300,3.4154758453,0.005,0.01,-1,s3-s4,0.1555978203,0.1619473328,-1,-1
250,2.8278510571,0.005,0.01,1,s4-s5,2.07170750426E-05,1.33143198828E-27,1,1
250,2.8278510571,0.005,0.01,1,s3-s6,1.39894339041E-09,7.16246338437E-23,1,1
250,2.8278510571,0.005,0.01,1,s5-s6,5.08774443934E-05,4.68279418684E-23,1,1
250,2.8278510571,0.005,0.01,1,s3-s4,2.92474280056E-09,2.92474280056E-09,1,1
250,2.6759209633,0.005,0.01,0,s4-s5,0.2516837931,4.10217197814E-16,0,0
250,2.6759209633,0.005,0.01,0,s3-s6,0.1191999727,8.31756227427E-12,0,0
250,2.6759209633,0.005,0.01,0,s5-s6,0.4937686603,1.03821138425E-10,0,0
250,2.6759209633,0.005,0.01,0,s3-s4,0.1150020405,5.06484856428E-15,0,0
350,4.249992609,0.005,0.01,1,s4-s5,1.46590074585E-06,7.05475422466E-34,1,1
350,4.249992609,0.005,0.01,1,s3-s6,6.68711344826E-10,1.62029336244E-34,1,1
350,4.249992609,0.005,0.01,1,s5-s6,4.54122100506E-07,1.35459038945E-30,1,1
350,4.249992609,0.005,0.01,1,s3-s4,7.21700614227E-11,7.21700614227E-11,1,1
250,3.1458339691,0.005,0.01,-1,s4-s5,0.0550658912,0.0550658912,-1,-1
250,3.1458339691,0.005,0.01,-1,s3-s6,0.0141759396,0.0039569886,0,-1
250,3.1458339691,0.005,0.01,-1,s5-s6,0.0083430422,0.0014600711,1,-1
250,3.1458339691,0.005,0.01,-1,s3-s4,0.026030872,6.02093938717E-05,0,-1
350,3.8070402145,0.005,0.01,0,s4-s5,0.3803724227,2.19419478656E-20,0,0
350,3.8070402145,0.005,0.01,0,s3-s6,0.2760168748,2.71758753801E-20,0,0
350,3.8070402145,0.005,0.01,0,s5-s6,0.3043709894,1.57787361967E-20,0,0
350,3.8070402145,0.005,0.01,0,s3-s4,0.4684195004,2.88774765598E-23,0,0
300,3.2521939278,0.005,0.01,1,s4-s5,7.73178075209E-11,2.32412243709E-36,1,1
300,3.2521939278,0.005,0.01,1,s3-s6,2.48104145248E-11,2.2603235497E-29,1,1
300,3.2521939278,0.005,0.01,1,s5-s6,5.67252331804E-13,9.55779511378E-21,1,1
300,3.2521939278,0.005,0.01,1,s3-s4,1.64093409387E-09,3.43698721858E-13,1,1
350,4.1305565834,0.005,0.01,-1,s4-s5,0.1651998594,0.075018215,-1,-1
350,4.1305565834,0.005,0.01,-1,s3-s6,0.1553133247,0.0096769004,-1,-1
350,4.1305565834,0.005,0.01,-1,s5-s6,0.2631211273,0.2004697917,-1,-1
350,4.1305565834,0.005,0.01,-1,s3-s4,0.1691368616,0.015183907,-1,-1
300,3.1610784531,0.005,0.01,0,s4-s5,0.1808806547,2.35740269851E-17,0,0
300,3.1610784531,0.005,0.01,0,s3-s6,0.1808806547,9.89775817519E-19,0,0
300,3.1610784531,0.005,0.01,0,s5-s6,0.2267122225,2.15280838777E-12,0,0
300,3.1610784531,0.005,0.01,0,s3-s4,0.012785823,7.21087783258E-17,0,0
400,4.6786782742,0.005,0.01,1,s4-s5,2.18470626223E-13,6.31724051208E-43,1,1
400,4.6786782742,0.005,0.01,1,s3-s6,4.36606002498E-16,2.96712625599E-41,1,1
400,4.6786782742,0.005,0.01,1,s5-s6,8.90543588622E-11,4.6406697242E-42,1,1
400,4.6786782742,0.005,0.01,1,s3-s4,7.62285687581E-10,2.79462965724E-18,1,1
300,3.5099875927,0.005,0.01,-1,s4-s5,0.0072627088,0.0072627088,1,-1
300,3.5099875927,0.005,0.01,-1,s3-s6,0.0551106048,0.0551106048,-1,-1
300,3.5099875927,0.005,0.01,-1,s5-s6,0.6449485118,0.099449205,-1,-1
300,3.5099875927,0.005,0.01,-1,s3-s4,0.028995414,0.0011993284,0,-1
400,4.3687427044,0.005,0.01,0,s4-s5,0.4081245726,1.27136836778E-18,0,0
400,4.3687427044,0.005,0.01,0,s3-s6,0.0958909384,1.86044238783E-21,0,0
400,4.3687427044,0.005,0.01,0,s5-s6,0.3462572054,6.773272303E-19,0,0
400,4.3687427044,0.005,0.01,0,s3-s4,0.0557458605,2.16411998244E-27,0,0
350,3.9778702259,0.005,0.01,1,s4-s5,3.61915123001E-10,3.3906106628E-29,1,1
350,3.9778702259,0.005,0.01,1,s3-s6,3.74814412799E-11,1.31599839933E-31,1,1
350,3.9778702259,0.005,0.01,1,s5-s6,2.61528339076E-06,1.52095197876E-35,1,1
350,3.9778702259,0.005,0.01,1,s3-s4,3.15986030739E-11,5.18501120608E-17,1,1
350,3.6279549599,0.005,0.01,0,s4-s5,0.1053107554,6.9097913942E-15,0,0
350,3.6279549599,0.005,0.01,0,s3-s6,0.4343711099,3.59752262929E-22,0,0
350,3.6279549599,0.005,0.01,0,s5-s6,0.2257752872,2.36191607139E-15,0,0
350,3.6279549599,0.005,0.01,0,s3-s4,0.1052809823,2.70494714569E-20,0,0
400,4.2857038975,0.005,0.01,-1,s4-s5,0.0301341474,0.0005889452,0,-1
400,4.2857038975,0.005,0.01,-1,s3-s6,0.0957446051,0.0017602851,0,-1
400,4.2857038975,0.005,0.01,-1,s5-s6,0.1464895672,0.1464895672,-1,-1
400,4.2857038975,0.005,0.01,-1,s3-s4,0.0483518725,0.0483518725,-1,-1
50,0.554071188,0.005,0.01,1,s4-s5,0.1906572638,1.81654356604E-05,0,1
50,0.554071188,0.005,0.01,1,s3-s6,0.008945893,0.000007791,1,1
50,0.554071188,0.005,0.01,1,s5-s6,0.0173193791,0.0001414003,0,1
50,0.554071188,0.005,0.01,1,s3-s4,0.0225487186,0.012581749,-1,1
50,0.5420064926,0.005,0.01,0,s4-s5,0.0563135147,0.0001938234,0,0
50,0.5420064926,0.005,0.01,0,s3-s6,0.8335434474,0.0200725916,-1,0
50,0.5420064926,0.005,0.01,0,s5-s6,0.2335982079,9.48227355802E-05,0,0
50,0.5420064926,0.005,0.01,0,s3-s4,0.3693927471,0.0001584533,0,0
50,0.4566245079,0.005,0.01,-1,s4-s5,0.5258396196,0.5258396196,-1,-1
50,0.4566245079,0.005,0.01,-1,s3-s6,0.1758004007,0.1758004007,-1,-1
50,0.4566245079,0.005,0.01,-1,s5-s6,0.3871819169,0.1585410283,-1,-1
50,0.4566245079,0.005,0.01,-1,s3-s4,0.697070298,0.3731719799,-1,-1
100,1.1453609467,0.005,0.01,1,s4-s5,0.0008397915,1.83719802791E-09,1,1
100,1.1453609467,0.005,0.01,1,s3-s6,3.32127977318E-05,3.32127977318E-05,1,1
100,1.1453609467,0.005,0.01,1,s5-s6,0.0001678544,2.20974374342E-08,1,1
