#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,18.6104187965,0.01,0.01,1,ah162-al161,0.0106706188422,4.88684856218e-271,0,1
800,18.6104187965,0.01,0.01,1,ah1-al1,2.83140494757e-05,1.2207618651e-168,1,1
800,18.6104187965,0.01,0.01,1,ah34-al33,0.000974177596092,0.0,1,1
800,19.0087759495,0.01,0.01,1,ah226-al225,2.83140494757e-05,3.93915161996e-182,1,1
800,19.0087759495,0.01,0.01,1,ah2-al1,3.39723230871e-07,1.58718907104e-115,1,1
800,19.0087759495,0.01,0.01,1,ah65-al65,0.0209618443566,0.0,0,1
800,19.0087759495,0.01,0.01,1,ah66-al65,0.000385919747355,0.0,1,1
800,19.0087759495,0.01,0.01,1,ah194-al193,2.83140494757e-05,0.0,1,1
800,19.0087759495,0.01,0.01,1,ah98-al97,4.9441502597e-05,0.0,1,1
800,19.0087759495,0.01,0.01,1,ah225-al225,0.0106706188422,4.90182965554e-185,0,1
800,19.0087759495,0.01,0.01,1,ah97-al97,0.0209618443566,0.0,0,1
800,19.0087759495,0.01,0.01,1,ah161-al161,0.00014297573006,1.32289427598e-186,1,1
800,19.0087759495,0.01,0.01,1,ah33-al33,0.00230397325476,0.0,1,1
800,19.0087759495,0.01,0.01,1,ah193-al193,0.000974177596092,0.0,1,1
800,19.0087759495,0.01,0.01,1,ah162-al161,0.00230397325476,1.24661805241e-255,1,1
800,19.0087759495,0.01,0.01,1,ah1-al1,0.000385919747355,2.93653879217e-129,1,1
800,19.0087759495,0.01,0.01,1,ah34-al33,0.00744370661243,0.0,1,1
800,18.2765538692,0.01,0.01,0,ah226-al225,0.555079220887,1.35065215977e-195,0,0
800,18.2765538692,0.01,0.01,0,ah2-al1,0.105176631704,5.35805649552e-186,0,0
800,18.2765538692,0.01,0.01,0,ah65-al65,0.687679012147,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah66-al65,0.444736371184,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah194-al193,0.298015201803,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah98-al97,0.367726036576,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah225-al225,0.260417422847,1.484256775e-193,0,0
800,18.2765538692,0.01,0.01,0,ah97-al97,0.489451585728,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah161-al161,0.0264658290635,5.55577448747e-217,0,0
800,18.2765538692,0.01,0.01,0,ah33-al33,0.687679012147,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah193-al193,0.911653412984,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah162-al161,0.175621793992,0.0,0,0
800,18.2765538692,0.01,0.01,0,ah1-al1,0.555079220887,1.34395226692e-122,0,0
800,18.2765538692,0.01,0.01,0,ah34-al33,0.310892721798,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah226-al225,0.260417422847,3.62131627945e-174,0,0
800,18.3993279934,0.01,0.01,0,ah2-al1,0.215284443421,4.57553316601e-161,0,0
800,18.3993279934,0.01,0.01,0,ah65-al65,0.489451585728,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah66-al65,0.426161165473,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah194-al193,0.215284443421,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah98-al97,0.0678923397116,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah225-al225,0.260417422847,3.22945055742e-196,0,0
800,18.3993279934,0.01,0.01,0,ah97-al97,0.14135327296,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah161-al161,0.366347108391,2.98415319159e-299,0,0
800,18.3993279934,0.01,0.01,0,ah33-al33,0.0879007175664,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah193-al193,0.426161165473,0.0,0,0
800,18.3993279934,0.01,0.01,0,ah162-al161,0.310892721798,2.06354179541e-214,0,0
800,18.3993279934,0.01,0.01,0,ah1-al1,0.569707669549,1.66228956757e-114,0,0
800,18.3993279934,0.01,0.01,0,ah34-al33,0.260417422847,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah226-al225,0.489451585728,1.76807522816e-109,0,0
