#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
200,0.01,0,2_0_1_0-2_1_1_0,0.000158531286138,0.028961311786,1,0
200,0.01,0,2_0_1_3-2_1_1_3,0.033993584128,0.733091761191,-1,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.0295327488059,0.374325176954,-1,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.0294565244244,0.645775124001,-1,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.00203696361585,0.592226027364,1,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.0742174674831,0.885833912121,-1,-1
200,0.01,0,2_0_1_2-2_1_1_2,0.388676290239,0.428837645798,-1,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.438369098516,0.901381236008,-1,-1
