#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
300,0.0001,1,s3-s4,5.07131725946e-07,1.01316014096e-32,1,1
300,0.0001,0,s4-s5,0.340237178627,2.04770180275e-41,0,0
300,0.0001,0,s3-s6,0.196195195981,1.85882397253e-56,0,0
300,0.0001,0,s5-s6,0.0939821845795,9.80656113996e-36,0,0
300,0.0001,0,s3-s4,0.222570793732,9.43376423354e-75,0,0
300,0.0005,1,s4-s5,2.43605639412e-12,2.42698236708e-80,1,1
300,0.0005,1,s3-s6,1.64093409387e-09,2.97566445501e-61,1,1
300,0.0005,1,s5-s6,2.22848216882e-11,5.34403367474e-33,1,1
300,0.0005,1,s3-s4,3.17139913687e-09,1.62729078217e-25,1,1
300,0.0005,0,s4-s5,0.0523564523221,1.40460200385e-35,0,0
300,0.0005,0,s3-s6,0.0490639895564,3.99295623954e-58,0,0
300,0.0005,0,s5-s6,0.0289954139986,1.51016130583e-45,0,0
300,0.0005,0,s3-s4,0.382499998184,3.78369795266e-37,0,0
300,0.001,1,s4-s5,2.8847662604e-13,6.1280260604e-42,1,1
300,0.001,1,s3-s6,3.38086143752e-07,4.34584546179e-36,1,1
300,0.001,1,s5-s6,2.28513835528e-09,1.12149920762e-46,1,1
300,0.001,1,s3-s4,1.21284620293e-07,1.21868362888e-30,1,1
300,0.001,0,s4-s5,0.0789035451723,1.48936069746e-56,0,0
300,0.001,0,s3-s6,0.145030313729,3.04175909691e-40,0,0
300,0.001,0,s5-s6,0.180880654657,1.33112153577e-43,0,0
300,0.001,0,s3-s4,0.0689326988823,1.85059889466e-36,0,0
300,0.005,1,s4-s5,2.82177113461e-08,1.55867711921e-61,1,1
300,0.005,1,s3-s6,3.71516849589e-09,1.03923195642e-26,1,1
300,0.005,1,s5-s6,7.07353823037e-09,1.08792864169e-39,1,1
300,0.005,1,s3-s4,4.34516326471e-09,2.94955257204e-30,1,1
300,0.005,0,s4-s5,0.0648061972006,3.51516238378e-48,0,0
300,0.005,0,s3-s6,0.0222273076854,1.27873173065e-51,0,0
300,0.005,0,s5-s6,0.0152043399246,6.70545311356e-41,0,0
300,0.005,0,s3-s4,0.269199100552,7.95021735908e-36,0,0
300,0.01,1,s4-s5,1.23880912008e-07,1.52866849224e-41,1,1
300,0.01,1,s3-s6,1.88456595322e-10,1.61948862309e-57,1,1
300,0.01,1,s5-s6,0.00131150713035,8.7848042904e-39,1,1
300,0.01,1,s3-s4,4.67779670535e-08,1.41184432458e-30,1,1
300,0.01,0,s4-s5,0.222570793732,5.39960382396e-47,0,0
300,0.01,0,s3-s6,0.446020109779,1.06678133361e-97,0,0
300,0.01,0,s5-s6,0.270206068506,9.59037569785e-51,0,0
300,0.01,0,s3-s4,0.304040878508,1.26397602487e-55,0,0
300,0.05,1,s4-s5,0.000781702445715,4.13639200516e-70,1,1
300,0.05,1,s3-s6,1.93234045673e-09,2.29873121431e-43,1,1
300,0.05,1,s5-s6,2.06520329164e-06,7.7560964327e-32,1,1
300,0.05,1,s3-s4,1.00440859584e-15,2.93639665206e-45,1,1
300,0.05,0,s4-s5,0.0689326988823,8.92186128228e-42,0,0
300,0.05,0,s3-s6,0.410377217716,7.73320898778e-47,0,0
300,0.05,0,s5-s6,0.0734378614014,4.11275435893e-59,0,0
300,0.05,0,s3-s4,0.304370989362,1.97399752002e-60,0,0
300,0.1,1,s4-s5,1.01870761756e-13,1.90878212582e-66,1,1
300,0.1,1,s3-s6,9.86779977939e-09,3.68052227763e-50,1,1
300,0.1,1,s5-s6,2.528340676e-07,4.36062851094e-62,1,1
300,0.1,1,s3-s4,1.03947934615e-11,1.57128890123e-24,1,1
300,0.1,0,s4-s5,0.463672958229,2.23108269563e-50,0,0
300,0.1,0,s3-s6,0.382499998184,5.13938109784e-40,0,0
300,0.1,0,s5-s6,0.0939821845795,7.33332269275e-63,1,0
300,0.1,0,s3-s4,0.557228593117,1.26239682438e-68,0,0
300,0.2,1,s4-s5,1.73911611168e-07,2.5190887236e-43,1,1
300,0.2,1,s3-s6,0.0128265774538,2.34716074985e-32,1,1
300,0.2,1,s5-s6,2.90129641839e-11,1.60521415655e-56,1,1
300,0.2,1,s3-s4,1.31152113423e-08,8.96332569753e-37,1,1
300,0.2,0,s4-s5,0.222570793732,3.39078319123e-52,0,0
300,0.2,0,s3-s6,0.321244903832,4.18870231523e-74,0,0
300,0.2,0,s5-s6,0.252117151719,1.60036125557e-35,0,0
300,0.2,0,s3-s4,0.126150022609,3.17178042943e-49,1,0
300,0.4,1,s4-s5,2.99128520562e-10,1.08382564604e-54,1,1
300,0.4,1,s3-s6,1.50084355348e-10,3.76442848677e-51,1,1
300,0.4,1,s5-s6,1.23880912008e-07,1.54778965615e-35,1,1
300,0.4,1,s3-s4,3.17638408415e-09,8.0892603946e-34,1,1
300,0.4,0,s4-s5,0.271250089627,1.57232310523e-86,1,0
300,0.4,0,s3-s6,0.180880654657,1.05672936162e-40,1,0
300,0.4,0,s5-s6,0.295857222486,2.33900348109e-42,1,0
300,0.4,0,s3-s4,0.446020109779,1.20374107852e-29,0,0
300,0.0001,1,s4-s5,1.09275768387e-10,1.2566594927e-44,1,1
300,0.0001,1,s3-s6,4.67440384279e-13,1.53758180634e-46,1,1
300,0.0001,1,s5-s6,8.36597108575e-08,1.55277052173e-37,1,1
300,0.0001,1,s3-s4,1.21005946729e-11,1.35172648584e-40,1,1
300,0.0001,0,s4-s5,0.0820576702086,5.95950222408e-50,0,0
300,0.0001,0,s3-s6,0.513163190717,5.2605965815e-51,0,0
300,0.0001,0,s5-s6,0.382499998184,7.90682915495e-39,0,0
300,0.0001,0,s3-s4,0.105955419041,3.17816961471e-47,0,0
300,0.0005,1,s4-s5,3.6795044254e-09,1.81768737829e-43,1,1
300,0.0005,1,s3-s6,2.59865648324e-12,6.91936131078e-49,1,1
300,0.0005,1,s5-s6,4.34964033677e-10,5.2406303643e-66,1,1
300,0.0005,1,s3-s4,1.55091410605e-08,3.89154056527e-55,1,1
300,0.0005,0,s4-s5,0.213003198419,1.61375610239e-61,0,0
300,0.0005,0,s3-s6,0.145030313729,2.28016837203e-34,0,0
300,0.0005,0,s5-s6,0.465752043564,1.33177179561e-59,0,0
300,0.0005,0,s3-s4,0.0523564523221,3.38140201062e-49,0,0
300,0.001,1,s4-s5,1.1655911068e-06,8.71895809391e-41,1,1
300,0.001,1,s3-s6,3.21217282577e-05,1.0238040986e-52,1,1
300,0.001,1,s5-s6,1.86833444058e-08,8.90830396981e-37,1,1
300,0.001,1,s3-s4,8.48810457989e-10,3.27047494138e-35,1,1
300,0.001,0,s4-s5,0.304040878508,6.76413737537e-49,0,0
300,0.001,0,s3-s6,0.226712222517,2.22743967714e-51,0,0
300,0.001,0,s5-s6,0.222570793732,5.5000923369e-45,0,0
300,0.001,0,s3-s4,0.0585938233696,1.90146256043e-49,0,0
300,0.005,1,s4-s5,8.02828509402e-14,1.743760741e-39,1,1
300,0.005,1,s3-s6,6.22915025716e-12,1.55427297291e-35,1,1
300,0.005,1,s5-s6,1.58814036862e-07,1.11976801916e-45,1,1
300,0.005,1,s3-s4,3.03950518143e-12,3.85553902296e-34,1,1
300,0.005,0,s4-s5,0.0152043399246,1.90880487632e-50,0,0
300,0.005,0,s3-s6,0.213115479241,8.75946083942e-43,0,0
300,0.005,0,s5-s6,0.260871542175,1.32426304235e-33,0,0
300,0.005,0,s3-s4,0.204964711063,9.81542684321e-77,0,0
300,0.01,1,s4-s5,4.05041666506e-07,1.19161309046e-54,1,1
300,0.01,1,s3-s6,2.48582011837e-10,2.29288313475e-44,1,1
300,0.01,1,s5-s6,2.27513580166e-09,2.6960496824e-45,1,1
300,0.01,1,s3-s4,5.21200795492e-08,6.57910746008e-25,1,1
300,0.01,0,s4-s5,0.222570793732,7.35948932299e-54,0,0
300,0.01,0,s3-s6,0.129438436796,1.84917357645e-47,0,0
300,0.01,0,s5-s6,0.522823511504,1.78509668829e-41,0,0
300,0.01,0,s3-s4,0.0689326988823,2.37265421257e-44,0,0
300,0.05,1,s4-s5,1.80850465347e-10,3.6649271288e-80,1,1
300,0.05,1,s3-s6,9.57006981719e-09,1.63642749635e-35,1,1
300,0.05,1,s5-s6,5.19818867576e-09,1.68468793496e-59,1,1
300,0.05,1,s3-s4,2.91319920271e-10,6.09656327293e-39,1,1
300,0.05,0,s4-s5,0.0987221964892,1.45447562075e-53,0,0
300,0.05,0,s3-s6,0.0382754364522,8.64372499771e-46,1,0
300,0.05,0,s5-s6,0.000462409689561,1.32322201217e-55,1,0
300,0.05,0,s3-s4,0.524132320265,4.8989712962e-50,0,0
300,0.1,1,s4-s5,6.0579734984e-09,2.72813865951e-59,1,1
300,0.1,1,s3-s6,8.65199913686e-08,1.00487670834e-46,1,1
300,0.1,1,s5-s6,1.9414881017e-05,1.75059320324e-38,1,1
300,0.1,1,s3-s4,3.36874352327e-11,1.70616968452e-41,1,1
300,0.1,0,s4-s5,0.384019099601,3.09680834418e-43,0,0
300,0.1,0,s3-s6,0.53343536933,1.83285833122e-41,0,0
300,0.1,0,s5-s6,0.180880654657,1.22024147777e-47,0,0
300,0.1,0,s3-s4,0.384019099601,1.18123615685e-36,0,0
300,0.2,1,s4-s5,1.21005946729e-11,1.17188663346e-46,1,1
300,0.2,1,s3-s6,1.88456595322e-10,3.77483449299e-54,1,1
300,0.2,1,s5-s6,3.03107416847e-08,1.24817177144e-79,1,1
300,0.2,1,s3-s4,2.17238272623e-10,8.06392509277e-31,1,1
300,0.2,0,s4-s5,0.114725370153,3.15191106974e-38,1,0
300,0.2,0,s3-s6,0.382499998184,5.15982231723e-43,0,0
300,0.2,0,s5-s6,0.0260308720402,8.72194957528e-49,1,0
300,0.2,0,s3-s4,0.180880654657,2.60435853008e-28,1,0
300,0.4,1,s4-s5,1.40599287407e-07,1.48218721903e-47,1,1
300,0.4,1,s3-s6,1.35386669646e-12,8.92837566957e-48,1,1
300,0.4,1,s5-s6,1.25637128629e-06,1.06637039015e-38,1,1
300,0.4,1,s3-s4,3.59026822896e-08,1.83786729432e-36,1,1
300,0.4,0,s4-s5,0.132004360629,2.54192959533e-42,1,0
300,0.4,0,s3-s6,0.17900222884,4.4784619848e-44,1,0
300,0.4,0,s5-s6,0.343253125978,1.09982308807e-43,1,0
300,0.4,0,s3-s4,0.194042740957,3.92276829775e-31,1,0
300,0.0001,1,s4-s5,7.06403662249e-08,5.48692108545e-66,1,1
300,0.0001,1,s3-s6,3.76978247185e-05,1.56735662528e-65,1,1
300,0.0001,1,s5-s6,3.0152112907e-06,7.8097196018e-53,1,1
300,0.0001,1,s3-s4,5.91104305441e-07,1.28475135643e-32,1,1
300,0.0001,0,s4-s5,0.210394235022,1.37694053807e-39,0,0
300,0.0001,0,s3-s6,0.270206068506,5.02616557863e-53,0,0
300,0.0001,0,s5-s6,0.0096899541814,2.18272847608e-54,0,0
300,0.0001,0,s3-s4,0.5825592002,6.4104762761e-48,0,0
300,0.0005,1,s4-s5,9.05647416747e-11,8.67828487788e-45,1,1
300,0.0005,1,s3-s6,8.32278634131e-06,5.41892574036e-61,1,1
300,0.0005,1,s5-s6,2.28513835528e-09,4.4152456502e-40,1,1
300,0.0005,1,s3-s4,1.06051408977e-10,2.16222052889e-24,1,1
300,0.0005,0,s4-s5,0.267690735948,6.08552442271e-47,0,0
300,0.0005,0,s3-s6,0.513163190717,5.35104926009e-46,0,0
300,0.0005,0,s5-s6,0.054335535626,1.85687852575e-37,0,0
300,0.0005,0,s3-s4,0.34069667914,5.20163025178e-59,0,0
300,0.001,1,s4-s5,6.33808428884e-07,7.8497043121e-101,1,1
300,0.001,1,s3-s6,1.13133333004e-08,2.92938222389e-50,1,1
300,0.001,1,s5-s6,2.82177113461e-08,6.85237365878e-37,1,1
300,0.001,1,s3-s4,1.11530340766e-06,2.10924329413e-19,1,1
300,0.001,0,s4-s5,0.164582209981,3.89081061844e-44,0,0
300,0.001,0,s3-s6,0.427687585111,6.46884661575e-29,0,0
300,0.001,0,s5-s6,0.14521528825,1.41392798471e-42,0,0
300,0.001,0,s3-s4,0.0289954139986,3.89316492312e-54,0,0
300,0.005,1,s4-s5,3.44153178737e-06,5.16877852272e-78,1,1
300,0.005,1,s3-s6,1.23880912008e-07,4.38820128176e-76,1,1
300,0.005,1,s5-s6,8.53671807492e-12,1.21006549163e-49,1,1
300,0.005,1,s3-s4,3.58813106187e-10,1.32408106957e-35,1,1
