300,0.17,1,2_0_1_0-2_1_1_0,2.63366004674e-07,2.54387670931e-36,1,1
300,0.17,1,2_0_1_3-2_1_1_3,5.85571171299e-09,9.15437471297e-49,1,1
300,0.17,1,2_0_0_0-2_1_0_0,2.46366612629e-12,5.4877090292e-68,1,1
300,0.17,1,2_0_0_2-2_1_0_2,2.16881863364e-10,6.7222480951e-45,1,1
300,0.17,1,2_0_0_1-2_1_0_1,1.12326284444e-10,6.97267986683e-32,1,1
300,0.17,1,2_0_1_1-2_1_1_1,1.48075657081e-11,1.79501417049e-37,1,1
300,0.17,1,2_0_1_2-2_1_1_2,7.07218627753e-08,6.99720375769e-46,1,1
300,0.17,1,2_0_0_3-2_1_0_3,6.77146972033e-08,1.55096998334e-22,1,1
300,0.17,0,2_0_1_0-2_1_1_0,0.807805001487,5.61544387763e-40,0,0
300,0.17,0,2_0_1_3-2_1_1_3,0.253047059375,1.67740565627e-37,0,0
300,0.17,0,2_0_0_0-2_1_0_0,0.846455587697,2.04854297226e-32,0,0
300,0.17,0,2_0_0_2-2_1_0_2,0.941760765931,1.4313130351e-18,0,0
300,0.17,0,2_0_0_1-2_1_0_1,0.0895333647674,2.13093099625e-26,1,0
300,0.17,0,2_0_1_1-2_1_1_1,0.883978624072,7.86294386275e-32,0,0
300,0.17,0,2_0_1_2-2_1_1_2,0.500942839641,1.75152112617e-33,0,0
300,0.17,0,2_0_0_3-2_1_0_3,0.118100599662,3.18652588864e-32,1,0
200,0.17,1,2_0_1_0-2_1_1_0,1.84948880013e-06,2.94948460125e-38,1,1
200,0.17,1,2_0_1_3-2_1_1_3,1.42574688339e-10,9.60264323719e-35,1,1
200,0.17,1,2_0_0_0-2_1_0_0,1.34682122426e-07,3.60132725979e-24,1,1
200,0.17,1,2_0_0_2-2_1_0_2,1.6629327496e-09,5.95787310431e-36,1,1
200,0.17,1,2_0_0_1-2_1_0_1,3.61193783812e-06,2.46953582413e-40,1,1
200,0.17,1,2_0_1_1-2_1_1_1,2.63649942814e-07,1.0468885629e-25,1,1
200,0.17,1,2_0_1_2-2_1_1_2,6.03007127718e-08,7.43151339573e-37,1,1
200,0.17,1,2_0_0_3-2_1_0_3,3.98550327554e-09,7.12158069312e-50,1,1
200,0.17,0,2_0_1_0-2_1_1_0,0.795220717753,4.22607744576e-23,0,0
200,0.17,0,2_0_1_3-2_1_1_3,0.798575791339,3.74917989842e-28,0,0
200,0.17,0,2_0_0_0-2_1_0_0,0.448257520725,3.19749130281e-45,0,0
200,0.17,0,2_0_0_2-2_1_0_2,0.0600805915221,4.86204824387e-33,1,0
200,0.17,0,2_0_0_1-2_1_0_1,0.409290534917,1.42365074415e-23,0,0
200,0.17,0,2_0_1_1-2_1_1_1,0.795220717753,6.52597923333e-37,0,0
200,0.17,0,2_0_1_2-2_1_1_2,0.444370298552,2.09078882953e-46,0,0
200,0.17,0,2_0_0_3-2_1_0_3,0.0158705091472,1.63103051623e-52,1,0
200,0.17,1,2_0_1_0-2_1_1_0,0.000296333253576,3.63782345825e-29,1,1
200,0.17,1,2_0_1_3-2_1_1_3,7.22947217652e-14,1.2238818007e-51,1,1
200,0.17,1,2_0_0_0-2_1_0_0,0.000518766755595,3.5519651864e-25,1,1
200,0.17,1,2_0_0_2-2_1_0_2,7.86577601488e-06,4.36428230141e-31,1,1
200,0.17,1,2_0_0_1-2_1_0_1,1.5687693078e-08,4.93875666148e-24,1,1
200,0.17,1,2_0_1_1-2_1_1_1,2.52989262373e-05,3.06276271931e-30,1,1
200,0.17,1,2_0_1_2-2_1_1_2,6.08506700233e-07,6.76328252941e-20,1,1
200,0.17,1,2_0_0_3-2_1_0_3,5.98805160855e-05,1.92846950402e-42,1,1
200,0.17,0,2_0_1_0-2_1_1_0,0.567553224417,7.06451982668e-35,0,0
200,0.17,0,2_0_1_3-2_1_1_3,0.254525353763,3.18598741043e-75,0,0
200,0.17,0,2_0_0_0-2_1_0_0,0.0637396729728,3.82670254286e-30,1,0
200,0.17,0,2_0_0_2-2_1_0_2,0.77871958099,1.90385514014e-56,0,0
200,0.17,0,2_0_0_1-2_1_0_1,0.0298749672474,1.00677540069e-32,1,0
200,0.17,0,2_0_1_1-2_1_1_1,0.694794678747,1.42113702561e-26,0,0
200,0.17,0,2_0_1_2-2_1_1_2,0.0786006813417,7.84944312052e-23,1,0
200,0.17,0,2_0_0_3-2_1_0_3,0.139952332407,1.69807538674e-29,1,0
