50,0.203597068787,0.0001,0.3,-1,s3-s6,0.371752179502,0.340325439999,-1,-1
50,0.203597068787,0.0001,0.3,-1,s5-s6,0.0898206626585,0.149074937352,-1,-1
50,0.203597068787,0.0001,0.3,-1,s3-s4,0.022070032009,0.0715084918777,-1,-1
50,0.215004205704,0.0005,0.3,1,s4-s5,0.016588691819,0.476458290619,-1,1
50,0.215004205704,0.0005,0.3,1,s3-s6,3.4944651805e-05,0.47538665869,1,1
50,0.215004205704,0.0005,0.3,1,s5-s6,0.0140724008659,0.474720550029,-1,1
50,0.215004205704,0.0005,0.3,1,s3-s4,0.00267492235451,0.479335086881,1,1
50,0.205285310745,0.0005,0.3,0,s4-s5,0.0465875731638,0.474640326647,-1,0
50,0.205285310745,0.0005,0.3,0,s3-s6,0.172711157624,0.478342746206,-1,0
50,0.205285310745,0.0005,0.3,0,s5-s6,0.0898206626585,0.477389702703,-1,0
50,0.205285310745,0.0005,0.3,0,s3-s4,0.159386051975,0.477424489599,-1,0
50,0.194323062897,0.0005,0.3,-1,s4-s5,0.133248196585,0.486618719567,-1,-1
50,0.194323062897,0.0005,0.3,-1,s3-s6,0.022070032009,0.0892203332162,-1,-1
50,0.194323062897,0.0005,0.3,-1,s5-s6,0.401602300921,0.601685820131,-1,-1
50,0.194323062897,0.0005,0.3,-1,s3-s4,0.360783985255,0.561789273971,-1,-1
50,0.223580360413,0.0005,0.3,1,s4-s5,0.00267492235451,0.475513716584,1,1
50,0.223580360413,0.0005,0.3,1,s3-s6,0.0140724008659,0.475938853085,-1,1
50,0.223580360413,0.0005,0.3,1,s5-s6,0.0437931576399,0.460134285398,-1,1
50,0.223580360413,0.0005,0.3,1,s3-s4,9.63463312381e-06,0.476405576864,1,1
50,0.212451934814,0.0005,0.3,0,s4-s5,0.0465875731638,0.47461295979,-1,0
50,0.212451934814,0.0005,0.3,0,s3-s6,0.0460847400477,0.47886494607,-1,0
50,0.212451934814,0.0005,0.3,0,s5-s6,0.0407580059957,0.47704524883,-1,0
50,0.212451934814,0.0005,0.3,0,s3-s4,0.0465875731638,0.476106053326,-1,0
50,0.206783533096,0.0005,0.3,-1,s4-s5,0.0898206626585,0.0783001443573,-1,-1
50,0.206783533096,0.0005,0.3,-1,s3-s6,0.645151641986,0.486048361084,-1,-1
50,0.206783533096,0.0005,0.3,-1,s5-s6,0.159386051975,0.2245752591,-1,-1
50,0.206783533096,0.0005,0.3,-1,s3-s4,0.231951904802,0.148535194227,-1,-1
50,0.214183330536,0.0005,0.3,1,s4-s5,0.198291286066,0.477161657453,-1,1
50,0.214183330536,0.0005,0.3,1,s3-s6,0.114927874488,0.477340228938,-1,1
50,0.214183330536,0.0005,0.3,1,s5-s6,8.34238690322e-06,0.479659711424,1,1
50,0.214183330536,0.0005,0.3,1,s3-s4,0.000525262166136,0.476611574497,1,1
50,0.222995281219,0.0005,0.3,0,s4-s5,0.0465875731638,0.473972236979,-1,0
50,0.222995281219,0.0005,0.3,0,s3-s6,0.24235630829,0.476142984875,-1,0
50,0.222995281219,0.0005,0.3,0,s5-s6,0.159386051975,0.476374692247,-1,0
50,0.222995281219,0.0005,0.3,0,s3-s4,0.0465014108786,0.3668417848,-1,0
50,0.193814277649,0.0005,0.3,-1,s4-s5,0.00535281982881,0.109596024755,-1,-1
50,0.193814277649,0.0005,0.3,-1,s3-s6,0.349233741052,0.483159642048,-1,-1
50,0.193814277649,0.0005,0.3,-1,s5-s6,0.0248795470389,0.118541775403,-1,-1
50,0.193814277649,0.0005,0.3,-1,s3-s4,0.101584444044,0.293973699805,-1,-1
50,0.205820560455,0.0005,0.3,1,s4-s5,0.0203009372137,0.475927281011,-1,1
50,0.205820560455,0.0005,0.3,1,s3-s6,0.00633080688025,0.476457619491,-1,1
50,0.205820560455,0.0005,0.3,1,s5-s6,0.0023195020406,0.476916320017,1,1
50,0.205820560455,0.0005,0.3,1,s3-s4,1.3246079644e-10,0.474708072749,1,1
50,0.22678399086,0.0005,0.3,0,s4-s5,0.0015498859117,0.184427102335,1,0
50,0.22678399086,0.0005,0.3,0,s3-s6,0.262055818993,0.476252325054,-1,0
50,0.22678399086,0.0005,0.3,0,s5-s6,0.159386051975,0.474843474914,-1,0
50,0.22678399086,0.0005,0.3,0,s3-s4,0.401602300921,0.477117553357,-1,0
50,0.196928262711,0.0005,0.3,-1,s4-s5,0.76171483715,0.641681195874,-1,-1
50,0.196928262711,0.0005,0.3,-1,s3-s6,0.22115250901,0.157830585676,-1,-1
50,0.196928262711,0.0005,0.3,-1,s5-s6,0.0235906631108,0.233543653279,-1,-1
50,0.196928262711,0.0005,0.3,-1,s3-s4,0.172711157624,0.213480213496,-1,-1
50,0.220394134521,0.0005,0.3,1,s4-s5,0.00653217333,0.474760876455,-1,1
50,0.220394134521,0.0005,0.3,1,s3-s6,0.00123416256592,0.473818362036,1,1
50,0.220394134521,0.0005,0.3,1,s5-s6,0.000283649863589,0.475393213671,1,1
50,0.220394134521,0.0005,0.3,1,s3-s4,0.00956354847696,0.477084922937,-1,1
50,0.209591627121,0.0005,0.3,0,s4-s5,0.262055818993,0.476585394495,-1,0
50,0.209591627121,0.0005,0.3,0,s3-s6,0.301934101995,0.477662701757,-1,0
50,0.209591627121,0.0005,0.3,0,s5-s6,0.262055818993,0.476964074834,-1,0
50,0.209591627121,0.0005,0.3,0,s3-s4,0.142145782812,0.479581643103,-1,0
50,0.195633888245,0.0005,0.3,-1,s4-s5,0.0465875731638,0.0499039390788,-1,-1
50,0.195633888245,0.0005,0.3,-1,s3-s6,0.262055818993,0.315617389516,-1,-1
50,0.195633888245,0.0005,0.3,-1,s5-s6,0.159386051975,0.194680564057,-1,-1
50,0.195633888245,0.0005,0.3,-1,s3-s4,0.0460847400477,0.0738650702585,-1,-1
50,0.225787639618,0.0005,0.3,1,s4-s5,0.00241621576215,0.394538737204,1,1
50,0.225787639618,0.0005,0.3,1,s3-s6,0.000283649863589,0.476130221057,1,1
50,0.225787639618,0.0005,0.3,1,s5-s6,0.00437638272467,0.475974517574,1,1
50,0.225787639618,0.0005,0.3,1,s3-s4,1.34434232922e-06,0.478796993265,1,1
50,0.217762231827,0.0005,0.3,0,s4-s5,0.00241621576215,0.168137947299,1,0
50,0.217762231827,0.0005,0.3,0,s3-s6,0.0460847400477,0.477612721685,-1,0
50,0.217762231827,0.0005,0.3,0,s5-s6,0.159386051975,0.47672652611,-1,0
50,0.217762231827,0.0005,0.3,0,s3-s4,0.291056089989,0.478698839298,-1,0
50,0.193102836609,0.0005,0.3,-1,s4-s5,0.337049829966,0.543523915363,-1,-1
50,0.193102836609,0.0005,0.3,-1,s3-s6,0.0566910067785,0.16486055466,-1,-1
50,0.193102836609,0.0005,0.3,-1,s5-s6,0.159386051975,0.433188633,-1,-1
50,0.193102836609,0.0005,0.3,-1,s3-s4,0.0270344539054,0.191853198103,-1,-1
50,0.250503540039,0.001,0.3,1,s4-s5,0.00790434974185,0.475474095503,-1,1
50,0.250503540039,0.001,0.3,1,s3-s6,1.05694600507e-06,0.475375020804,1,1
50,0.250503540039,0.001,0.3,1,s5-s6,0.000673448117128,0.476530287071,1,1
50,0.250503540039,0.001,0.3,1,s3-s4,2.38964492385e-05,0.474697088788,1,1
50,0.21776843071,0.001,0.3,0,s4-s5,0.10935969825,0.475282572241,-1,0
50,0.21776843071,0.001,0.3,0,s3-s6,0.133248196585,0.476332378873,-1,0
50,0.21776843071,0.001,0.3,0,s5-s6,0.00363470385034,0.478295666461,1,0
50,0.21776843071,0.001,0.3,0,s3-s4,0.159386051975,0.477906852579,-1,0
50,0.203166723251,0.001,0.3,-1,s4-s5,0.0898206626585,0.396975229467,-1,-1
50,0.203166723251,0.001,0.3,-1,s3-s6,0.0898206626585,0.140894139313,-1,-1
50,0.203166723251,0.001,0.3,-1,s5-s6,0.133248196585,0.185510395575,-1,-1
50,0.203166723251,0.001,0.3,-1,s3-s4,0.0566910067785,0.308265234638,-1,-1
50,0.226600408554,0.001,0.3,1,s4-s5,0.00413982268825,0.475707296061,1,1
50,0.226600408554,0.001,0.3,1,s3-s6,0.00413982268825,0.475632195211,1,1
50,0.226600408554,0.001,0.3,1,s5-s6,0.00633080688025,0.231089524468,-1,1
50,0.226600408554,0.001,0.3,1,s3-s4,2.62133088033e-06,0.478024193175,1,1
50,0.212710380554,0.001,0.3,0,s4-s5,0.159386051975,0.474821152681,-1,0
50,0.212710380554,0.001,0.3,0,s3-s6,0.0406846265626,0.477476269442,-1,0
50,0.212710380554,0.001,0.3,0,s5-s6,0.172711157624,0.475386777874,-1,0
50,0.212710380554,0.001,0.3,0,s3-s4,0.267771307512,0.478374947567,-1,0
50,0.201977729797,0.001,0.3,-1,s4-s5,0.262055818993,0.169381262607,-1,-1
50,0.201977729797,0.001,0.3,-1,s3-s6,0.0898206626585,0.272611506345,-1,-1
50,0.201977729797,0.001,0.3,-1,s5-s6,0.022070032009,0.0870097373295,-1,-1
50,0.201977729797,0.001,0.3,-1,s3-s4,0.401602300921,0.292839100463,-1,-1
50,0.214849948883,0.001,0.3,1,s4-s5,0.0289404196542,0.476230667298,-1,1
50,0.214849948883,0.001,0.3,1,s3-s6,0.00267492235451,0.477974683839,1,1
50,0.214849948883,0.001,0.3,1,s5-s6,0.301934101995,0.47698347848,-1,1
50,0.214849948883,0.001,0.3,1,s3-s4,0.00112123973232,0.174024128976,1,1
50,0.206918001175,0.001,0.3,0,s4-s5,0.159386051975,0.452304813923,-1,0
50,0.206918001175,0.001,0.3,0,s3-s6,0.231951904802,0.477737683039,-1,0
50,0.206918001175,0.001,0.3,0,s5-s6,0.0858117699334,0.475867201618,-1,0
50,0.206918001175,0.001,0.3,0,s3-s4,0.159386051975,0.478022030477,-1,0
50,0.202100276947,0.001,0.3,-1,s4-s5,0.291056089989,0.311236018228,-1,-1
50,0.202100276947,0.001,0.3,-1,s3-s6,0.0898206626585,0.218582974953,-1,-1
50,0.202100276947,0.001,0.3,-1,s5-s6,0.172711157624,0.1872873002,-1,-1
50,0.202100276947,0.001,0.3,-1,s3-s4,0.262055818993,0.286603184937,-1,-1
50,0.221882581711,0.001,0.3,1,s4-s5,0.00170830829043,0.472496009839,1,1
50,0.221882581711,0.001,0.3,1,s3-s6,0.0171857694542,0.227045226316,-1,1
50,0.221882581711,0.001,0.3,1,s5-s6,0.00413982268825,0.476770480121,1,1
50,0.221882581711,0.001,0.3,1,s3-s4,1.04735369157e-05,0.479293161285,1,1
50,0.210699319839,0.001,0.3,0,s4-s5,0.0515159105776,0.47600553251,-1,0
50,0.210699319839,0.001,0.3,0,s3-s6,0.0898206626585,0.477004224631,-1,0
50,0.210699319839,0.001,0.3,0,s5-s6,0.0465875731638,0.476631466632,-1,0
50,0.210699319839,0.001,0.3,0,s3-s4,0.063272591358,0.478832677761,-1,0
50,0.194693803787,0.001,0.3,-1,s4-s5,0.22115250901,0.342473604837,-1,-1
50,0.194693803787,0.001,0.3,-1,s3-s6,0.0289404196542,0.071853128206,-1,-1
50,0.194693803787,0.001,0.3,-1,s5-s6,0.262055818993,0.063199948086,-1,-1
50,0.194693803787,0.001,0.3,-1,s3-s4,0.401602300921,0.480129575434,-1,-1
50,0.21501493454,0.001,0.3,1,s4-s5,0.0235906631108,0.476102692223,-1,1
50,0.21501493454,0.001,0.3,1,s3-s6,0.000195245301831,0.475092878577,1,1
50,0.21501493454,0.001,0.3,1,s5-s6,0.0331659831581,0.475783014585,-1,1
50,0.21501493454,0.001,0.3,1,s3-s4,0.00346816885727,0.475358067644,1,1
50,0.231887102127,0.001,0.3,0,s4-s5,0.401602300921,0.478275445461,-1,0
50,0.231887102127,0.001,0.3,0,s3-s6,0.301934101995,0.476887308698,-1,0
50,0.231887102127,0.001,0.3,0,s5-s6,0.0465875731638,0.474897754845,-1,0
50,0.231887102127,0.001,0.3,0,s3-s4,0.252384779755,0.477296186241,-1,0
50,0.210772514343,0.001,0.3,-1,s4-s5,0.0460847400477,0.181585569355,-1,-1
50,0.210772514343,0.001,0.3,-1,s3-s6,0.00946412270198,0.185729748441,-1,-1
50,0.210772514343,0.001,0.3,-1,s5-s6,0.22115250901,0.458206080125,-1,-1
50,0.210772514343,0.001,0.3,-1,s3-s4,0.133248196585,0.478467370767,-1,-1
50,0.22302365303,0.001,0.3,1,s4-s5,0.000673448117128,0.475222086005,1,1
50,0.22302365303,0.001,0.3,1,s3-s6,6.27469956296e-05,0.477648773693,1,1
50,0.22302365303,0.001,0.3,1,s5-s6,0.000624328608209,0.474693492185,1,1
50,0.22302365303,0.001,0.3,1,s3-s4,0.000470075993595,0.478280691007,1,1
50,0.203914642334,0.001,0.3,0,s4-s5,0.0898206626585,0.476019233194,-1,0
50,0.203914642334,0.001,0.3,0,s3-s6,0.262055818993,0.478549491279,-1,0
50,0.203914642334,0.001,0.3,0,s5-s6,0.262055818993,0.475448198112,-1,0
50,0.203914642334,0.001,0.3,0,s3-s4,0.18264823797,0.477062681489,-1,0
50,0.189896821976,0.001,0.3,-1,s4-s5,0.172711157624,0.325668972408,-1,-1
50,0.189896821976,0.001,0.3,-1,s3-s6,0.151957407059,0.149883335551,-1,-1
50,0.189896821976,0.001,0.3,-1,s5-s6,0.382184448386,0.466085821178,-1,-1
50,0.189896821976,0.001,0.3,-1,s3-s4,0.114927874488,0.474272178822,-1,-1
50,0.215384244919,0.005,0.3,1,s4-s5,0.00585321007144,0.476106587709,-1,1
50,0.215384244919,0.005,0.3,1,s3-s6,0.392122115724,0.47814453395,-1,1
50,0.215384244919,0.005,0.3,1,s5-s6,6.12868240156e-05,0.476663037312,1,1
50,0.215384244919,0.005,0.3,1,s3-s4,0.0049301240666,0.245145415894,1,1
50,0.207309246063,0.005,0.3,0,s4-s5,0.159386051975,0.475345553995,-1,0
50,0.207309246063,0.005,0.3,0,s3-s6,0.637085753157,0.478118416178,-1,0
50,0.207309246063,0.005,0.3,0,s5-s6,0.231951904802,0.476082999839,-1,0
50,0.207309246063,0.005,0.3,0,s3-s4,0.0836313438299,0.477661087395,-1,0
50,0.198205471039,0.005,0.3,-1,s4-s5,0.159386051975,0.107680549919,-1,-1
50,0.198205471039,0.005,0.3,-1,s3-s6,0.0898206626585,0.454494711245,-1,-1
50,0.198205471039,0.005,0.3,-1,s5-s6,0.231951904802,0.580942250424,-1,-1
50,0.198205471039,0.005,0.3,-1,s3-s4,0.063272591358,0.243806036471,-1,-1
50,0.226306200027,0.005,0.3,1,s4-s5,0.00267492235451,0.477273084107,1,1
50,0.226306200027,0.005,0.3,1,s3-s6,0.001247508885,0.476817753291,1,1
50,0.226306200027,0.005,0.3,1,s5-s6,0.0257216273888,0.476664173736,-1,1
50,0.226306200027,0.005,0.3,1,s3-s4,0.00346816885727,0.476440150429,1,1
50,0.224343776703,0.005,0.3,0,s4-s5,0.291056089989,0.477273923747,-1,0
50,0.224343776703,0.005,0.3,0,s3-s6,0.22115250901,0.479226153101,-1,0
50,0.224343776703,0.005,0.3,0,s5-s6,0.0778533889088,0.473932956828,-1,0
50,0.224343776703,0.005,0.3,0,s3-s4,0.101584444044,0.476788668756,-1,0
50,0.200777053833,0.005,0.3,-1,s4-s5,0.452256361378,0.584721194139,-1,-1
50,0.200777053833,0.005,0.3,-1,s3-s6,0.00526602250477,0.0246841031446,-1,-1
50,0.200777053833,0.005,0.3,-1,s5-s6,0.0355651554616,0.162346668855,-1,-1
50,0.200777053833,0.005,0.3,-1,s3-s4,0.0698997766603,0.360262505025,-1,-1
50,0.22650718689,0.005,0.3,1,s4-s5,0.00526602250477,0.477596802469,-1,1
50,0.22650718689,0.005,0.3,1,s3-s6,0.0515159105776,0.476304469037,-1,1
50,0.22650718689,0.005,0.3,1,s5-s6,0.000578307497092,0.263106180896,1,1
50,0.22650718689,0.005,0.3,1,s3-s4,0.00633080688025,0.478380666345,-1,1
50,0.221297979355,0.005,0.3,0,s4-s5,0.360783985255,0.474904749052,-1,0
50,0.221297979355,0.005,0.3,0,s3-s6,0.0140724008659,0.478417045692,-1,0
50,0.221297979355,0.005,0.3,0,s5-s6,0.055766528901,0.476037698143,-1,0
50,0.221297979355,0.005,0.3,0,s3-s4,0.401602300921,0.478254125825,-1,0
50,0.210591077805,0.005,0.3,-1,s4-s5,0.0465875731638,0.0783676462805,-1,-1
50,0.210591077805,0.005,0.3,-1,s3-s6,0.0698997766603,0.186869026486,-1,-1
50,0.210591077805,0.005,0.3,-1,s5-s6,0.022070032009,0.0424493135657,-1,-1
50,0.210591077805,0.005,0.3,-1,s3-s4,0.0465875731638,0.0586060891325,-1,-1
50,0.205104112625,0.005,0.3,1,s4-s5,0.000578307497092,0.475182160239,1,1
50,0.205104112625,0.005,0.3,1,s3-s6,0.00653217333,0.47674450633,-1,1
50,0.205104112625,0.005,0.3,1,s5-s6,6.12868240156e-05,0.476004637672,1,1
50,0.205104112625,0.005,0.3,1,s3-s4,0.0305400826327,0.478290783339,-1,1
50,0.218879699707,0.005,0.3,0,s4-s5,0.262055818993,0.476136781891,-1,0
50,0.218879699707,0.005,0.3,0,s3-s6,0.133248196585,0.477843722875,-1,0
50,0.218879699707,0.005,0.3,0,s5-s6,0.576812690883,0.475908693778,-1,0
50,0.218879699707,0.005,0.3,0,s3-s4,0.0465875731638,0.478007402885,-1,0
50,0.195088386536,0.005,0.3,-1,s4-s5,0.401602300921,0.525448726949,-1,-1
50,0.195088386536,0.005,0.3,-1,s3-s6,0.0898206626585,0.20664666462,-1,-1
50,0.195088386536,0.005,0.3,-1,s5-s6,0.401602300921,0.174887324361,-1,-1
50,0.195088386536,0.005,0.3,-1,s3-s4,0.262055818993,0.3674780144,-1,-1
50,0.282783985138,0.005,0.3,1,s4-s5,6.21322783228e-05,0.476672382298,1,1
50,0.282783985138,0.005,0.3,1,s3-s6,0.000578307497092,0.474152571248,1,1
50,0.282783985138,0.005,0.3,1,s5-s6,0.0566910067785,0.256158476739,-1,1
50,0.282783985138,0.005,0.3,1,s3-s4,0.00050433939483,0.198251075768,1,1
50,0.230824708939,0.005,0.3,0,s4-s5,0.652702439854,0.475524973432,-1,0
50,0.230824708939,0.005,0.3,0,s3-s6,0.159386051975,0.47663514641,-1,0
50,0.230824708939,0.005,0.3,0,s5-s6,0.262055818993,0.477189343052,-1,0
50,0.230824708939,0.005,0.3,0,s3-s4,0.00633080688025,0.476045381466,-1,0
50,0.201139211655,0.005,0.3,-1,s4-s5,0.159386051975,0.258365394497,-1,-1
50,0.201139211655,0.005,0.3,-1,s3-s6,0.016588691819,0.0532514657016,-1,-1
50,0.201139211655,0.005,0.3,-1,s5-s6,0.0898206626585,0.601719793944,-1,-1
50,0.201139211655,0.005,0.3,-1,s3-s4,0.0465875731638,0.0645997285894,-1,-1
50,0.208684206009,0.005,0.3,1,s4-s5,0.162481909676,0.477167799911,-1,1
50,0.208684206009,0.005,0.3,1,s3-s6,0.0407580059957,0.476333442175,-1,1
50,0.208684206009,0.005,0.3,1,s5-s6,0.0117255990475,0.476868133728,-1,1
50,0.208684206009,0.005,0.3,1,s3-s4,0.000106680076703,0.478752511569,1,1
50,0.222168922424,0.005,0.3,0,s4-s5,0.0898206626585,0.47541757945,-1,0
50,0.222168922424,0.005,0.3,0,s3-s6,0.0836313438299,0.409816101755,-1,0
50,0.222168922424,0.005,0.3,0,s5-s6,0.00526602250477,0.47581524239,-1,0
50,0.222168922424,0.005,0.3,0,s3-s4,0.0289404196542,0.477039579196,-1,0
50,0.19596862793,0.005,0.3,-1,s4-s5,0.552573830072,0.536914260894,-1,-1
50,0.19596862793,0.005,0.3,-1,s3-s6,0.0248795470389,0.257333570624,-1,-1
50,0.19596862793,0.005,0.3,-1,s5-s6,0.231951904802,0.166892300346,-1,-1
50,0.19596862793,0.005,0.3,-1,s3-s4,0.262055818993,0.453132557235,-1,-1
50,0.228535413742,0.01,0.3,1,s4-s5,0.00315707511691,0.476059490106,1,1
50,0.228535413742,0.01,0.3,1,s3-s6,0.192298401124,0.477124143754,-1,1
50,0.228535413742,0.01,0.3,1,s5-s6,0.0171857694542,0.477058648725,-1,1
50,0.228535413742,0.01,0.3,1,s3-s4,0.000111352384565,0.479604499261,1,1
50,0.232439279556,0.01,0.3,0,s4-s5,0.371752179502,0.477267996817,-1,0
50,0.232439279556,0.01,0.3,0,s3-s6,0.0624630062391,0.286970063892,-1,0
50,0.232439279556,0.01,0.3,0,s5-s6,0.159386051975,0.474684830701,-1,0
50,0.232439279556,0.01,0.3,0,s3-s4,0.0765470508387,0.477774039627,-1,0
50,0.229639530182,0.01,0.3,-1,s4-s5,0.114927874488,0.439498906346,-1,-1
50,0.229639530182,0.01,0.3,-1,s3-s6,0.0289404196542,0.324213879884,-1,-1
50,0.229639530182,0.01,0.3,-1,s5-s6,0.00526602250477,0.0475853252827,-1,-1
50,0.229639530182,0.01,0.3,-1,s3-s4,0.301934101995,0.426072808883,-1,-1
50,0.219463825226,0.01,0.3,1,s4-s5,0.0570260195341,0.476731217714,-1,1
50,0.219463825226,0.01,0.3,1,s3-s6,0.00143170126561,0.477758884861,1,1
50,0.219463825226,0.01,0.3,1,s5-s6,3.4944651805e-05,0.474593176954,1,1
50,0.219463825226,0.01,0.3,1,s3-s4,0.000673448117128,0.477464429332,1,1
50,0.237011671066,0.01,0.3,0,s4-s5,0.0331659831581,0.476875853981,-1,0
50,0.237011671066,0.01,0.3,0,s3-s6,0.401602300921,0.477284173182,-1,0
