#flows,epsilon,is_correlated,key,#pres,o_f,count_chern[0]
70,0.01,1,2_0_1_1-2_1_1_1,8,0,5.82076609135e-11,0.0898973745076,0.136933551519,0.879211911857,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_6,1_0_1_0,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_2-2_1_1_2,8,0,9.09494701773e-13,0.765319057953,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_3-2_1_0_3,8,0,1.86264514923e-09,0.0898973745076,0.660789812877,0.81845679115,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_4,1_0_0_7,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5
80,0.01,1,2_0_1_0-2_1_1_0,8,0,4.54747350886e-13,0.0076294892927,0.0898973745076,0.560195935615,0.660789812877,1.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_4,1_0_1_5,1_0_1_1,1_0_1_2,2_0_1_1,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_7
80,0.01,1,2_0_1_3-2_1_1_3,8,0,9.09494701773e-13,0.0555111512314,0.208098358994,0.506821632386,0.725135557592,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_0,1_0_1_7,1_0_1_4,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,1.7763568394e-15,0.00414666244787,0.0139312339166,0.0139312339166,0.182961389063,0.339703339926,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_5,1_0_0_7,1_0_0_4,1_0_0_3,2_0_0_1,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6
80,0.01,1,2_0_0_2-2_1_0_2,8,0,5.68434188608e-14,0.0076294892927,0.0139312339166,0.307543055144,0.660789812877,0.985813925669,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_5,1_0_0_6,1_0_0_3,1_0_0_1,2_0_0_3,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,1.45519152284e-11,0.0076294892927,0.0544195584002,0.474127011366,0.900562035476,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_6,1_0_0_4,1_0_0_7,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_5
80,0.01,1,2_0_1_1-2_1_1_1,8,0,9.09494701773e-13,0.0898973745076,0.207518646832,0.31569683902,0.660789812877,0.955503012118,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_4,2_0_1_0,1_0_1_6,1_0_1_2,1_0_1_7,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_5
80,0.01,1,2_0_1_2-2_1_1_2,8,0,7.1054273576e-15,0.136933551519,0.154294925907,0.264930887835,0.42763075233,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_7,2_0_1_3,1_0_1_1,1_0_1_5,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_4
80,0.01,1,2_0_0_3-2_1_0_3,8,0,5.82076609135e-11,0.0076294892927,0.0344201253605,0.372778697097,0.757030164956,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_7,1_0_0_1,1_0_0_5,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_6,1_0_0_4
90,0.01,1,2_0_1_0-2_1_1_0,8,0,1.7763568394e-15,0.0555111512314,0.0880418701932,0.136933551519,0.264930887835,0.81845679115,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_0,1_0_1_1,1_0_1_5,1_0_1_7,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_6,1_0_1_4
90,0.01,1,2_0_1_3-2_1_1_3,8,0,4.4408920985e-16,0.136933551519,0.182961389063,0.182961389063,0.725135557592,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_7,1_0_1_0,1_0_1_1,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_6,1_0_1_4,1_0_1_5
90,0.01,1,2_0_0_0-2_1_0_0,8,0,2.84217094304e-14,0.0076294892927,0.0190168077622,0.0544195584002,0.136933551519,0.264930887835,0.317793244145,2.0,2.0,2.0,2_0_0_0,1_0_0_1,1_0_0_7,1_0_0_2,1_0_0_4,1_0_0_3,2_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5
90,0.01,1,2_0_0_2-2_1_0_2,8,0,4.54747350886e-13,0.0555111512314,0.136933551519,0.136933551519,0.307543055144,0.307543055144,0.705186060147,0.959177884841,2.0,2.0,2_0_0_2,1_0_0_6,1_0_0_3,1_0_0_0,1_0_0_2,1_0_0_5,1_0_0_1,2_0_0_3,1_0_0_7,1_0_0_4
90,0.01,1,2_0_0_1-2_1_0_1,8,0,9.09494701773e-13,0.00414666244787,0.011030504587,0.28786049918,0.360813447275,0.506821632386,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_0,1_0_0_4,2_0_0_0,1_0_0_7,1_0_0_2,1_0_0_3,1_0_0_1,1_0_0_6,1_0_0_5
90,0.01,1,2_0_1_1-2_1_1_1,8,0,1.81898940355e-12,0.0076294892927,0.307543055144,0.307543055144,0.560195935615,0.705186060147,0.851997995315,0.866453303662,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_1,1_0_1_5,1_0_1_4,1_0_1_0,2_0_1_0,1_0_1_2,1_0_1_6,1_0_1_7
90,0.01,1,2_0_1_2-2_1_1_2,8,0,1.13686837722e-13,0.011030504587,0.0190168077622,0.0880418701932,0.0898973745076,0.272736018262,0.660789812877,2.0,2.0,2.0,2_0_1_2,1_0_1_6,1_0_1_0,1_0_1_2,1_0_1_1,2_0_1_3,1_0_1_5,1_0_1_3,1_0_1_7,1_0_1_4
90,0.01,1,2_0_0_3-2_1_0_3,8,0,4.4408920985e-16,0.00223928298525,0.0323962027482,0.307543055144,0.372778697097,0.531728443246,0.962232129069,2.0,2.0,2.0,2_0_0_3,1_0_0_3,1_0_0_0,1_0_0_4,1_0_0_6,2_0_0_2,1_0_0_1,1_0_0_2,1_0_0_7,1_0_0_5
100,0.01,1,2_0_1_0-2_1_1_0,8,0,1.42108547152e-14,0.00018144019605,0.00414666244787,0.0139312339166,0.506821632386,0.660789812877,0.967192176354,0.990609843386,2.0,2.0,2_0_1_0,1_0_1_6,1_0_1_4,1_0_1_7,1_0_1_2,1_0_1_1,1_0_1_0,2_0_1_1,1_0_1_3,1_0_1_5
100,0.01,1,2_0_1_3-2_1_1_3,8,0,1.7763568394e-15,0.0555111512314,0.182961389063,0.226514893743,0.660789812877,0.697070297976,0.705186060147,2.0,2.0,2.0,2_0_1_3,1_0_1_7,1_0_1_2,1_0_1_4,1_0_1_0,2_0_1_2,1_0_1_1,1_0_1_3,1_0_1_6,1_0_1_5
100,0.01,1,2_0_0_0-2_1_0_0,8,0,5.68434188608e-14,0.000244140625,0.0190168077622,0.0555111512314,0.21203609229,0.264930887835,0.31569683902,2.0,2.0,2.0,2_0_0_0,1_0_0_0,1_0_0_6,1_0_0_1,2_0_0_1,1_0_0_2,1_0_0_5,1_0_0_3,1_0_0_7,1_0_0_4
100,0.01,1,2_0_0_2-2_1_0_2,8,0,1.42108547152e-14,0.0544195584002,0.136363736349,0.136933551519,0.208098358994,0.372778697097,0.789622615647,2.0,2.0,2.0,2_0_0_2,1_0_0_6,1_0_0_4,1_0_0_0,1_0_0_5,1_0_0_7,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1
100,0.01,1,2_0_0_1-2_1_0_1,8,0,5.55111512313e-17,1.52587890625e-05,0.00223928298525,0.00223928298525,0.0323962027482,0.0880418701932,0.148850964632,2.0,2.0,2.0,2_0_0_1,1_0_0_6,1_0_0_0,1_0_0_5,1_0_0_7,1_0_0_3,2_0_0_0,1_0_0_2,1_0_0_1,1_0_0_4
100,0.01,1,2_0_1_1-2_1_1_1,8,0,1.11022302463e-16,0.00203416162085,0.0076294892927,0.0555111512314,0.136933551519,0.182961389063,0.334310862005,2.0,2.0,2.0,2_0_1_1,1_0_1_7,1_0_1_4,1_0_1_1,1_0_1_5,1_0_1_2,2_0_1_0,1_0_1_3,1_0_1_0,1_0_1_6
100,0.01,1,2_0_1_2-2_1_1_2,8,0,5.55111512313e-17,5.05453934982e-05,0.00048828125,0.00120261454299,0.840185245457,0.967192176354,1.0,2.0,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_5,1_0_1_6,2_0_1_3,1_0_1_1,1_0_1_3,1_0_1_0,1_0_1_7,1_0_1_4
100,0.01,1,2_0_0_3-2_1_0_3,8,0,7.1054273576e-15,0.0131553877032,0.0555111512314,0.0880418701932,0.136933551519,0.372778697097,0.857273533122,2.0,2.0,2.0,2_0_0_3,1_0_0_5,1_0_0_1,1_0_0_3,1_0_0_0,1_0_0_7,2_0_0_2,1_0_0_2,1_0_0_6,1_0_0_4
60,0.01,1,2_0_1_0-2_1_1_0,8,0,1.86264514923e-09,0.208098358994,0.765319057953,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_4,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,1.19209289551e-07,0.372778697097,0.712572469161,0.955503012118,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_7,2_0_1_2,1_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,7.45058059692e-09,0.20413370538,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,3.72529029846e-09,0.983997590425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,2.91038304567e-11,0.0898973745076,0.370380418231,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_7,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,5.82076609135e-11,0.0076294892927,0.138963957009,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_6,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,2.91038304567e-11,0.834907358928,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,5.96046447754e-08,0.0880418701932,0.310290976352,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_6,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_0-2_1_1_0,8,0,5.68434188608e-14,0.00048828125,0.0139312339166,0.208098358994,0.660789812877,0.980193442246,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_5,1_0_1_6,1_0_1_3,1_0_1_2,2_0_1_1,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_4
70,0.01,1,2_0_1_3-2_1_1_3,8,0,2.32830643654e-10,0.00048828125,0.506821632386,0.885365050205,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_2,1_0_1_7,2_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_0-2_1_0_0,8,0,2.91038304567e-11,0.0483287470876,0.208098358994,0.587314758254,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_2,2_0_0_1,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_0_2-2_1_0_2,8,0,2.32830643654e-10,0.712572469161,0.955503012118,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_0_1-2_1_0_1,8,0,1.45519152284e-11,0.208098358994,0.587314758254,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_7,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_1-2_1_1_1,8,0,9.09494701773e-13,0.0898973745076,0.307543055144,0.648433507636,0.955503012118,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_0,2_0_1_0,1_0_1_6,1_0_1_2,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_2-2_1_1_2,8,0,2.91038304567e-11,0.705186060147,0.985813925669,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_4,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
70,0.01,1,2_0_0_3-2_1_0_3,8,0,5.82076609135e-11,0.0076294892927,0.0210361119555,0.307543055144,0.879211911857,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_1,1_0_0_6,1_0_0_3,2_0_0_2,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_0-2_1_1_0,8,0,2.27373675443e-13,0.0139312339166,0.0555111512314,0.51367222921,0.705186060147,0.866453303662,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_4,1_0_1_7,2_0_1_1,1_0_1_5,1_0_1_6,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1
80,0.01,1,2_0_1_3-2_1_1_3,8,0,2.32830643654e-10,0.264930887835,0.420190501721,0.705186060147,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_2,2_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,2.27373675443e-13,0.0139312339166,0.0190168077622,0.0880418701932,0.660789812877,0.712572469161,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_2,1_0_0_5,1_0_0_6,1_0_0_1,2_0_0_1,1_0_0_3,1_0_0_0,1_0_0_7,1_0_0_4
80,0.01,1,2_0_0_2-2_1_0_2,8,0,1.13686837722e-13,0.0190168077622,0.0544195584002,0.307543055144,0.372778697097,0.800369532251,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_2,2_0_0_3,1_0_0_3,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,1.45519152284e-11,0.00048828125,0.123317546069,0.372778697097,0.56421998845,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_1,1_0_0_0,1_0_0_2,2_0_0_0,1_0_0_3,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_1-2_1_1_1,8,0,1.42108547152e-14,0.00120261454299,0.0190168077622,0.87236087889,0.967192176354,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_4,1_0_1_2,2_0_1_0,1_0_1_0,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
80,0.01,1,2_0_1_2-2_1_1_2,8,0,9.09494701773e-13,0.0555111512314,0.0898973745076,0.264930887835,0.951209587585,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_4,1_0_1_1,1_0_1_2,2_0_1_3,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_5
80,0.01,1,2_0_0_3-2_1_0_3,8,0,3.72529029846e-09,0.208098358994,0.42763075233,0.782319392987,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_4,2_0_0_2,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
90,0.01,1,2_0_1_0-2_1_1_0,8,0,7.1054273576e-15,0.0544195584002,0.0544195584002,0.264930887835,0.264930887835,0.705186060147,1.0,2.0,2.0,2.0,2_0_1_0,1_0_1_6,1_0_1_4,1_0_1_1,1_0_1_7,1_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_5
90,0.01,1,2_0_1_3-2_1_1_3,8,0,9.09494701773e-13,0.0190168077622,0.0210361119555,0.372778697097,0.845821465941,0.845821465941,0.989847102132,2.0,2.0,2.0,2_0_1_3,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_2,1_0_1_4,2_0_1_2,1_0_1_1,1_0_1_7,1_0_1_5
90,0.01,1,2_0_0_0-2_1_0_0,8,0,9.09494701773e-13,0.011030504587,0.0323962027482,0.208098358994,0.60549152238,0.705186060147,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_5,1_0_0_3,1_0_0_2,2_0_0_1,1_0_0_4,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6
90,0.01,1,2_0_0_2-2_1_0_2,8,0,7.27595761418e-12,0.00203416162085,0.0880418701932,0.0898973745076,0.208098358994,0.247294737736,0.705186060147,2.0,2.0,2.0,2_0_0_2,1_0_0_2,1_0_0_3,1_0_0_1,1_0_0_6,2_0_0_3,1_0_0_4,1_0_0_0,1_0_0_7,1_0_0_5
90,0.01,1,2_0_0_1-2_1_0_1,8,0,3.5527136788e-15,0.0076294892927,0.0544195584002,0.108669077249,0.307543055144,0.987877742448,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_5,1_0_0_2,1_0_0_6,1_0_0_7,2_0_0_0,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_4
90,0.01,1,2_0_1_1-2_1_1_1,8,0,2.84217094304e-14,0.0139312339166,0.0190168077622,0.0323962027482,0.660789812877,0.660789812877,0.962232129069,1.0,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_4,1_0_1_5,1_0_1_2,1_0_1_7,1_0_1_6,2_0_1_0,1_0_1_0,1_0_1_1
90,0.01,1,2_0_1_2-2_1_1_2,8,0,2.27373675443e-13,0.00120261454299,0.0190168077622,0.0898973745076,0.208098358994,0.372778697097,0.660789812877,0.959177884841,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_7,1_0_1_5,1_0_1_0,1_0_1_3,1_0_1_1,2_0_1_3,1_0_1_6,1_0_1_4
90,0.01,1,2_0_0_3-2_1_0_3,8,0,7.27595761418e-12,0.0555111512314,0.0898973745076,0.307543055144,0.539110108164,0.560195935615,0.845821465941,0.955503012118,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_4,1_0_0_7,2_0_0_2,1_0_0_0,1_0_0_6,1_0_0_3,1_0_0_1,1_0_0_5
100,0.01,1,2_0_1_0-2_1_1_0,8,0,1.42108547152e-14,0.011030504587,0.0190168077622,0.0813988354946,0.603298561199,0.789622615647,0.845821465941,2.0,2.0,2.0,2_0_1_0,1_0_1_7,1_0_1_6,1_0_1_3,1_0_1_1,2_0_1_1,1_0_1_4,1_0_1_2,1_0_1_0,1_0_1_5
100,0.01,1,2_0_1_3-2_1_1_3,8,0,1.42108547152e-14,0.0323962027482,0.0898973745076,0.123317546069,0.506821632386,0.603298561199,0.629004059979,0.660789812877,2.0,2.0,2_0_1_3,1_0_1_5,1_0_1_0,1_0_1_2,1_0_1_7,1_0_1_4,2_0_1_2,1_0_1_1,1_0_1_3,1_0_1_6
100,0.01,1,2_0_0_0-2_1_0_0,8,0,4.33680868994e-19,6.103515625e-05,0.00120261454299,0.0898973745076,0.109844727526,0.158581151933,0.506821632386,2.0,2.0,2.0,2_0_0_0,1_0_0_4,1_0_0_0,1_0_0_5,2_0_0_1,1_0_0_2,1_0_0_6,1_0_0_3,1_0_0_1,1_0_0_7
100,0.01,1,2_0_0_2-2_1_0_2,8,0,2.84217094304e-14,0.011030504587,0.0344201253605,0.0898973745076,0.307543055144,0.560195935615,0.660789812877,0.660789812877,0.963632280189,2.0,2_0_0_2,1_0_0_7,1_0_0_5,1_0_0_2,1_0_0_4,1_0_0_1,1_0_0_3,1_0_0_0,2_0_0_3,1_0_0_6
100,0.01,1,2_0_0_1-2_1_0_1,8,0,6.93889390391e-18,0.00223928298525,0.00633267647171,0.0076294892927,0.011030504587,0.0544195584002,0.0880418701932,0.747249369361,2.0,2.0,2_0_0_1,1_0_0_4,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_6,1_0_0_0,2_0_0_0,1_0_0_7,1_0_0_5
100,0.01,1,2_0_1_1-2_1_1_1,8,0,2.22044604925e-16,0.00633267647171,0.0139312339166,0.0344201253605,0.0880418701932,0.31569683902,0.686614199276,0.955503012118,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_6,1_0_1_5,1_0_1_2,1_0_1_7,2_0_1_0,1_0_1_4,1_0_1_0,1_0_1_1
100,0.01,1,2_0_1_2-2_1_1_2,8,0,4.33680868994e-19,0.0323962027482,0.0898973745076,0.123317546069,0.123317546069,0.182961389063,0.208098358994,0.890921750837,2.0,2.0,2_0_1_2,1_0_1_6,1_0_1_1,1_0_1_7,1_0_1_5,1_0_1_2,1_0_1_3,2_0_1_3,1_0_1_0,1_0_1_4
100,0.01,1,2_0_0_3-2_1_0_3,8,0,3.63797880709e-12,0.00048828125,0.00120261454299,0.0813988354946,0.307543055144,0.31569683902,0.513572310688,0.560195935615,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_7,1_0_0_3,1_0_0_0,1_0_0_1,2_0_0_2,1_0_0_4,1_0_0_6,1_0_0_5
60,0.01,1,2_0_1_0-2_1_1_0,8,0,3.72529029846e-09,0.264930887835,0.983997590425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_5,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
60,0.01,1,2_0_1_3-2_1_1_3,8,0,9.31322574615e-10,0.982903042702,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,4.65661287308e-10,0.0544195584002,0.307543055144,0.931006114269,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_7,2_0_0_1,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,3.72529029846e-09,0.666981781555,0.955503012118,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_5,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,1.86264514923e-09,0.136043392662,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,1.45519152284e-11,0.919955432665,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,1.16415321827e-10,0.360813447275,0.981647737327,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_4,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,7.45058059692e-09,0.136933551519,0.20413370538,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,2_0_0_2,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_0-2_1_1_0,8,0,7.27595761418e-12,0.473267482523,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_3-2_1_1_3,8,0,3.63797880709e-12,0.136043392662,0.307543055144,0.506821632386,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_7,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_0-2_1_0_0,8,0,7.27595761418e-12,0.00414666244787,0.20413370538,0.660789812877,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_2,2_0_0_1,1_0_0_4,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
70,0.01,1,2_0_0_2-2_1_0_2,8,0,2.32830643654e-10,0.011030504587,0.0544195584002,0.51367222921,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_2,1_0_0_4,2_0_0_3,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
70,0.01,1,2_0_0_1-2_1_0_1,8,0,7.27595761418e-12,0.0323962027482,0.0898973745076,0.20413370538,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_2,1_0_0_3,2_0_0_0,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_1-2_1_1_1,8,0,3.63797880709e-12,0.0323962027482,0.45059801333,0.705186060147,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_0,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_2-2_1_1_2,8,0,2.32830643654e-10,0.0190168077622,0.372778697097,0.428082744173,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_6,1_0_1_1,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_3-2_1_0_3,8,0,2.91038304567e-11,0.00048828125,0.208098358994,0.372778697097,0.506821632386,0.789907109944,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_6,1_0_0_5,1_0_0_7,1_0_0_1,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_4
