#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
200,0.01,0,s4-s5,0.219630171354,6.35314055676e-07,0,0
200,0.01,0,s3-s6,0.0282964558638,2.53927886836e-08,0,0
200,0.01,0,s5-s6,0.00370128713502,0.00135982530293,1,0
200,0.01,0,s3-s4,0.0764562900333,0.000635862610421,0,0
50,0.01,1,s4-s5,0.050952771888,6.84798461077e-06,0,1
50,0.01,1,s3-s6,0.00210189297574,2.43919594113e-05,1,1
50,0.01,1,s5-s6,0.0372048875641,2.2765449423e-06,0,1
50,0.01,1,s3-s4,0.00187531670372,0.00798981455339,1,1
50,0.01,0,s4-s5,0.103678124239,6.9280552827e-06,0,0
50,0.01,0,s3-s6,0.0518028028372,4.66072572509e-08,0,0
50,0.01,0,s5-s6,0.350680127858,7.12065377946e-05,0,0
50,0.01,0,s3-s4,0.525839619627,0.000203909546881,0,0
75,0.01,1,s4-s5,0.00019017057662,5.31716363471e-11,1,1
75,0.01,1,s3-s6,0.00610044964231,1.23300582188e-05,1,1
75,0.01,1,s5-s6,2.27672698557e-06,1.81002739661e-07,1,1
75,0.01,1,s3-s4,0.00849108150601,7.15991312554e-05,1,1
75,0.01,0,s4-s5,0.581989121466,3.01545761527e-08,0,0
75,0.01,0,s3-s6,0.0100225957576,0.000236952814854,0,0
75,0.01,0,s5-s6,0.444864696927,1.76908245726e-05,0,0
75,0.01,0,s3-s4,0.581989121466,5.79887856042e-07,0,0
100,0.01,1,s4-s5,0.00418072871928,8.98368883834e-07,1,1
100,0.01,1,s3-s6,0.000241473411356,2.66247438646e-12,1,1
100,0.01,1,s5-s6,1.82626255731e-08,6.79294750898e-06,1,1
100,0.01,1,s3-s4,0.00317121193893,1.76495712372e-05,1,1
100,0.01,0,s4-s5,0.60590387902,0.000150447122509,0,0
100,0.01,0,s3-s6,0.187935980363,0.00143961460762,0,0
100,0.01,0,s5-s6,0.173193581967,2.80713737458e-07,0,0
100,0.01,0,s3-s4,0.0893829974848,0.0039867166422,0,0
125,0.01,1,s4-s5,2.77375038887e-06,4.6397666256e-08,1,1
125,0.01,1,s3-s6,9.54856614422e-05,0.000267206970834,1,1
125,0.01,1,s5-s6,1.00482364728e-05,5.93109612428e-05,1,1
125,0.01,1,s3-s4,1.47917746589e-08,0.000496377607327,1,1
125,0.01,0,s4-s5,0.080706255289,9.67695732573e-05,0,0
125,0.01,0,s3-s6,0.234661226421,3.33076848543e-08,0,0
125,0.01,0,s5-s6,0.234661226421,1.76137717099e-05,0,0
125,0.01,0,s3-s4,0.459747544615,1.90380461854e-11,0,0
150,0.01,1,s4-s5,8.34922805736e-05,6.56737028463e-11,1,1
150,0.01,1,s3-s6,0.000843802011241,0.000965713419875,1,1
150,0.01,1,s5-s6,0.0159697067496,3.81385848067e-07,0,1
150,0.01,1,s3-s4,2.01957814002e-07,1.19400833025e-11,1,1
150,0.01,0,s4-s5,0.519813493963,2.25062372341e-12,0,0
150,0.01,0,s3-s6,0.0320740735417,1.32230513055e-07,0,0
150,0.01,0,s5-s6,0.0100225957576,2.36777767313e-09,0,0
150,0.01,0,s3-s4,0.169925873158,8.56226136227e-06,0,0
175,0.01,1,s4-s5,0.000717863886687,9.39424573133e-07,1,1
175,0.01,1,s3-s6,9.16183927425e-07,2.17403700033e-08,1,1
175,0.01,1,s5-s6,3.04621002493e-06,1.35804911817e-05,1,1
175,0.01,1,s3-s4,8.84535211927e-05,4.21871878737e-06,1,1
175,0.01,0,s4-s5,0.575247990579,8.75050587417e-07,0,0
175,0.01,0,s3-s6,0.0560254699682,0.00156699242645,0,0
175,0.01,0,s5-s6,0.0587047207209,2.37175486833e-07,0,0
175,0.01,0,s3-s4,0.422280304734,0.000214875241566,0,0
200,0.01,1,s4-s5,1.45127754662e-08,1.62034964114e-20,1,1
200,0.01,1,s3-s6,5.69583245515e-06,1.34040517406e-06,1,1
200,0.01,1,s5-s6,3.48171379123e-05,1.07561016921e-07,1,1
200,0.01,1,s3-s4,1.77555469387e-07,0.00083877781844,1,1
200,0.01,0,s4-s5,0.0648061972006,2.4456115814e-08,0,0
200,0.01,0,s3-s6,0.132653610691,0.00910192421519,0,0
200,0.01,0,s5-s6,0.236105612961,2.01755157686e-05,0,0
200,0.01,0,s3-s4,0.035319932715,0.000264284115925,0,0
50,0.01,1,s4-s5,0.365395234303,2.80101937809e-05,0,1
50,0.01,1,s3-s6,0.0264357363348,3.7588562082e-05,0,1
50,0.01,1,s5-s6,0.073859906613,2.43398372326e-07,0,1
50,0.01,1,s3-s4,0.037171347641,6.51172157371e-05,0,1
50,0.01,0,s4-s5,0.0422351360321,0.00010065745857,0,0
50,0.01,0,s3-s6,0.0691065699763,0.000172114806078,0,0
50,0.01,0,s5-s6,0.650482303345,9.97089358833e-06,0,0
50,0.01,0,s3-s4,0.233598207883,9.16631746518e-05,0,0
75,0.01,1,s4-s5,0.00610044964231,2.01552775463e-08,1,1
75,0.01,1,s3-s6,0.000911033134458,1.32179723242e-07,1,1
75,0.01,1,s5-s6,0.244268817626,8.58323783944e-05,0,1
75,0.01,1,s3-s4,0.0185078046868,0.00126066390818,0,1
75,0.01,0,s4-s5,0.286392801316,0.00150707062986,0,0
75,0.01,0,s3-s6,0.456365903734,0.000561672528179,0,0
75,0.01,0,s5-s6,0.0277606807,1.74676352016e-06,0,0
75,0.01,0,s3-s4,0.333871021291,2.17651240446e-10,0,0
100,0.01,1,s4-s5,0.0261711817714,6.71940845635e-09,0,1
100,0.01,1,s3-s6,0.000368870583411,3.17757402201e-09,1,1
100,0.01,1,s5-s6,0.0461124424939,1.31874600011e-09,0,1
100,0.01,1,s3-s4,0.00403110411498,0.00013719346574,1,1
100,0.01,0,s4-s5,0.0422351360321,1.29013921408e-09,0,0
100,0.01,0,s3-s6,0.0316763520241,1.07351088331e-09,0,0
100,0.01,0,s5-s6,0.0893829974848,9.4870937969e-05,0,0
100,0.01,0,s3-s4,0.135581097776,6.92921294392e-06,0,0
125,0.01,1,s4-s5,0.000944102733783,1.91601383099e-08,1,1
125,0.01,1,s3-s6,8.22014727234e-07,1.56468165383e-07,1,1
125,0.01,1,s5-s6,6.08900213411e-06,3.45754238977e-06,1,1
125,0.01,1,s3-s4,0.000515231641273,0.0242678169554,1,1
125,0.01,0,s4-s5,0.012178721485,1.29992766905e-06,0,0
125,0.01,0,s3-s6,0.313614676478,4.67036158044e-07,0,0
125,0.01,0,s5-s6,0.080706255289,4.87430329372e-07,0,0
125,0.01,0,s3-s4,0.484461311419,3.88240090639e-07,0,0
150,0.01,1,s4-s5,0.000595914879667,1.40657020535e-35,1,1
150,0.01,1,s3-s6,0.000502826080867,1.12414303037e-08,1,1
150,0.01,1,s5-s6,0.00751694681821,4.5237660531e-06,1,1
150,0.01,1,s3-s4,2.36473042697e-08,0.00937224611358,1,1
150,0.01,0,s4-s5,0.336403452487,2.8558763341e-09,0,0
150,0.01,0,s3-s6,0.0175492401299,6.22571309381e-08,0,0
150,0.01,0,s5-s6,0.112365286608,2.26866546079e-05,0,0
150,0.01,0,s3-s4,0.119062754843,9.03855180034e-08,0,0
175,0.01,1,s4-s5,0.00701587815477,4.09680837706e-09,1,1
175,0.01,1,s3-s6,0.00201311433667,1.80825104173e-06,1,1
175,0.01,1,s5-s6,2.59711076125e-06,0.00126895590558,1,1
175,0.01,1,s3-s4,1.07082704558e-06,0.000450385266662,1,1
175,0.01,0,s4-s5,0.386456427683,0.00029626729549,0,0
175,0.01,0,s3-s6,0.680935355396,1.36425882058e-07,0,0
175,0.01,0,s5-s6,0.28279258823,8.74543840418e-11,0,0
175,0.01,0,s3-s4,0.0741888592443,0.00100004545395,0,0
200,0.01,1,s4-s5,3.7120980506e-06,4.2344569297e-11,1,1
200,0.01,1,s3-s6,3.55604811801e-07,1.20892433839e-16,1,1
200,0.01,1,s5-s6,5.52573669334e-05,4.3537552442e-05,1,1
200,0.01,1,s3-s4,4.70734620939e-05,0.000316940735706,1,1
200,0.01,0,s4-s5,0.139952332407,2.22386158679e-09,0,0
200,0.01,0,s3-s6,0.042139525959,0.012310723873,0,0
200,0.01,0,s5-s6,0.0264621462358,3.17237942135e-08,0,0
200,0.01,0,s3-s4,0.0308140061558,6.56804992778e-09,0,0
50,0.01,1,s4-s5,0.073859906613,2.92810802049e-06,0,1
50,0.01,1,s3-s6,0.0363745418276,1.11621232764e-05,0,1
50,0.01,1,s5-s6,7.95701842085e-06,4.06411196475e-05,1,1
50,0.01,1,s3-s4,0.0610928562746,0.000345740152261,0,1
50,0.01,0,s4-s5,0.525839619627,1.70773661436e-07,0,0
50,0.01,0,s3-s6,0.145503365744,0.000111734527961,0,0
50,0.01,0,s5-s6,0.56421998845,0.000149202416829,0,0
50,0.01,0,s3-s4,0.525839619627,1.0449128913e-07,0,0
75,0.01,1,s4-s5,0.0980448998464,5.7593840742e-08,0,1
75,0.01,1,s3-s6,0.0544662888794,8.28337304654e-06,0,1
75,0.01,1,s5-s6,0.0156277159483,3.08303690816e-20,0,1
75,0.01,1,s3-s4,0.0210789917145,0.000447002303451,0,1
75,0.01,0,s4-s5,0.773013585951,3.29455041936e-05,0,0
75,0.01,0,s3-s6,0.403698857064,0.000894388195621,0,0
75,0.01,0,s5-s6,0.322266235026,6.01574445336e-10,0,0
75,0.01,0,s3-s4,0.445043214105,3.01374795395e-06,0,0
100,0.01,1,s4-s5,0.106364515293,2.0628337519e-06,0,1
100,0.01,1,s3-s6,0.0107491534457,1.04703332427e-06,0,1
100,0.01,1,s5-s6,0.0363501922575,2.81108317323e-06,0,1
100,0.01,1,s3-s4,5.49038746608e-05,0.0146028577102,1,1
100,0.01,0,s4-s5,0.112365286608,4.95725429586e-08,0,0
100,0.01,0,s3-s6,0.217904075128,3.96623911032e-05,0,0
100,0.01,0,s5-s6,0.291903946944,3.87303908745e-07,0,0
100,0.01,0,s3-s4,0.196152397719,0.000121431961034,0,0
125,0.01,1,s4-s5,0.00364901514925,6.95044599346e-07,1,1
125,0.01,1,s3-s6,4.07828760798e-06,0.000100484003977,1,1
125,0.01,1,s5-s6,0.00875473052182,3.14114722911e-05,1,1
125,0.01,1,s3-s4,2.15772568141e-08,0.0140297882942,1,1
125,0.01,0,s4-s5,0.269007133541,3.14575241446e-05,0,0
125,0.01,0,s3-s6,0.00422828258525,1.59713863944e-10,1,0
125,0.01,0,s5-s6,0.195106079301,4.77906785113e-07,0,0
125,0.01,0,s3-s4,0.334030104682,0.000866348731787,0,0
150,0.01,1,s4-s5,0.000252344491698,1.16254657094e-11,1,1
150,0.01,1,s3-s6,5.73801111846e-06,2.24694989255e-06,1,1
150,0.01,1,s5-s6,4.43338300515e-07,1.5082639212e-05,1,1
150,0.01,1,s3-s4,1.2015473838e-06,2.01664863997e-05,1,1
150,0.01,0,s4-s5,0.338711337503,1.27409963448e-05,0,0
150,0.01,0,s3-s6,0.0140067463734,6.40996487015e-05,0,0
150,0.01,0,s5-s6,0.0721703782882,7.3306460063e-05,0,0
150,0.01,0,s3-s4,0.475293654113,0.0023140749319,0,0
175,0.01,1,s4-s5,0.0105874313204,9.17541200452e-10,0,1
175,0.01,1,s3-s6,6.12918324079e-07,4.99725364317e-08,1,1
175,0.01,1,s5-s6,0.00118936757427,0.00023694725621,1,1
175,0.01,1,s3-s4,4.1850746725e-06,3.0237740567e-07,1,1
175,0.01,0,s4-s5,0.0621169408096,1.27698377404e-07,0,0
175,0.01,0,s3-s6,0.0023784089542,2.72823471981e-05,1,0
175,0.01,0,s5-s6,0.136233527469,4.25055004262e-06,0,0
175,0.01,0,s3-s4,0.213604241919,2.2531074454e-10,0,0
200,0.01,1,s4-s5,0.00112785559315,3.5264705818e-05,1,1
200,0.01,1,s3-s6,1.43251089139e-09,2.06073139902e-12,1,1
200,0.01,1,s5-s6,3.14418193091e-06,5.33996641932e-05,1,1
200,0.01,1,s3-s4,3.07202301842e-05,0.000120404385934,1,1
200,0.01,0,s4-s5,0.444370298552,6.20588319619e-09,0,0
200,0.01,0,s3-s6,0.136233527469,1.56618378558e-09,0,0
200,0.01,0,s5-s6,0.215792536139,0.000528546460101,0,0
200,0.01,0,s3-s4,0.0547989842471,4.01453383699e-06,0,0
225,0.01,1,s4-s5,1.45475206803e-11,1.97387135374e-13,1,1
225,0.01,1,s3-s6,1.39116801463e-07,1.25805104997e-08,1,1
225,0.01,1,s5-s6,1.90854317903e-07,1.71089793786e-07,1,1
225,0.01,1,s3-s4,1.89531890138e-05,0.00625244629065,1,1
225,0.01,0,s4-s5,0.348337248321,2.0919201675e-06,0,0
225,0.01,0,s3-s6,0.117377055832,0.000190305214787,0,0
225,0.01,0,s5-s6,0.502066209708,0.0150685676793,0,0
225,0.01,0,s3-s4,0.248636599516,1.72546844751e-05,0,0
275,0.01,1,s4-s5,3.1997836133e-05,1.28306531929e-09,1,1
275,0.01,1,s3-s6,2.32436296741e-10,6.40581788585e-13,1,1
275,0.01,1,s5-s6,6.16562611079e-10,1.68643762848e-05,1,1
275,0.01,1,s3-s4,5.92881413689e-07,0.00728766717862,1,1
275,0.01,0,s4-s5,0.448162543074,9.99961738877e-08,0,0
275,0.01,0,s3-s6,0.136233527469,0.000105137200383,0,0
275,0.01,0,s5-s6,0.305497906122,1.81403332097e-06,0,0
275,0.01,0,s3-s4,0.062361952677,6.70530397381e-08,0,0
325,0.01,1,s4-s5,3.61620103003e-08,2.37222950235e-08,1,1
325,0.01,1,s3-s6,4.28522947959e-08,6.01148156054e-06,1,1
325,0.01,1,s5-s6,1.37197842097e-09,1.01972957955e-06,1,1
325,0.01,1,s3-s4,1.05592050488e-08,0.00038041272645,1,1
325,0.01,0,s4-s5,0.0260308720402,0.000438047248793,0,0
325,0.01,0,s3-s6,0.452334111246,0.00675953303673,0,0
325,0.01,0,s5-s6,0.658950423242,1.46945543425e-07,0,0
325,0.01,0,s3-s4,0.273742168228,8.19501966857e-14,0,0
375,0.01,1,s4-s5,9.93895770365e-12,2.14201458189e-09,1,1
375,0.01,1,s3-s6,1.93320162838e-11,9.68721417294e-16,1,1
375,0.01,1,s5-s6,2.55411317896e-07,2.58016139402e-08,1,1
375,0.01,1,s3-s4,2.96369613231e-09,0.000519160752771,1,1
375,0.01,0,s4-s5,0.197299222594,1.00453504631e-05,0,0
375,0.01,0,s3-s6,0.0844950382805,0.000136504827088,0,0
375,0.01,0,s5-s6,0.325480185172,1.28085245681e-07,0,0
375,0.01,0,s3-s4,0.440440713729,1.01599350967e-11,0,0
425,0.01,1,s4-s5,2.31654974913e-11,2.00307837641e-22,1,1
425,0.01,1,s3-s6,3.27937785796e-09,3.10957652494e-11,1,1
425,0.01,1,s5-s6,9.53033968807e-16,3.97009555231e-06,1,1
425,0.01,1,s3-s4,5.73776964962e-12,0.00159046345932,1,1
425,0.01,0,s4-s5,0.168729038953,3.29697631484e-06,0,0
425,0.01,0,s3-s6,0.0739662199312,1.45948310824e-07,0,0
425,0.01,0,s5-s6,0.391156687379,0.000402150822949,0,0
425,0.01,0,s3-s4,0.189718259955,0.00327736566042,0,0
475,0.01,1,s4-s5,1.39915589283e-14,8.09279294459e-10,1,1
475,0.01,1,s3-s6,6.76526283988e-16,7.2138907095e-08,1,1
475,0.01,1,s5-s6,3.68621070421e-11,4.77887101477e-10,1,1
475,0.01,1,s3-s4,1.38071852156e-10,0.0422320178401,1,1
475,0.01,0,s4-s5,0.185626673825,6.0551503634e-05,0,0
475,0.01,0,s3-s6,0.167647842243,0.00485230625632,0,0
475,0.01,0,s5-s6,0.0866057869835,1.06703695251e-08,0,0
475,0.01,0,s3-s4,0.00654303190101,0.0019283480079,1,0
525,0.01,1,s4-s5,4.25465140472e-12,3.98614298394e-09,1,1
525,0.01,1,s3-s6,1.60850009534e-15,2.35479043085e-05,1,1
525,0.01,1,s5-s6,2.9790549454e-14,4.46118139077e-05,1,1
525,0.01,1,s3-s4,1.66132015907e-10,0.00272317046182,1,1
525,0.01,0,s4-s5,0.240852892496,1.33105048166e-08,0,0
525,0.01,0,s3-s6,0.359383751874,0.00383920245603,0,0
525,0.01,0,s5-s6,0.811247706122,5.5214909001e-06,0,0
525,0.01,0,s3-s4,0.171542103268,3.79405564391e-13,0,0
575,0.01,1,s4-s5,1.40013950143e-17,5.54672391293e-26,1,1
575,0.01,1,s3-s6,1.42590493046e-15,1.41861556935e-10,1,1
575,0.01,1,s5-s6,8.96746886886e-13,2.93318270259e-07,1,1
575,0.01,1,s3-s4,5.13630930294e-12,6.31263168481e-11,1,1
575,0.01,0,s4-s5,0.0382876472539,2.21770195079e-05,0,0
575,0.01,0,s3-s6,0.6312061632,0.000111627906683,0,0
575,0.01,0,s5-s6,0.344425950868,9.21859036599e-07,0,0
575,0.01,0,s3-s4,0.481131481366,0.000307285244195,0,0
625,0.01,1,s4-s5,5.21894092844e-19,1.91066255911e-18,1,1
625,0.01,1,s3-s6,2.44599557457e-17,5.59472223269e-12,1,1
625,0.01,1,s5-s6,3.81758909041e-16,7.95143469382e-18,1,1
625,0.01,1,s3-s4,6.06183971357e-20,0.0018779702927,1,1
625,0.01,0,s4-s5,0.242440400598,1.82935028747e-05,0,0
625,0.01,0,s3-s6,0.00754278329596,0.00256062776479,1,0
625,0.01,0,s5-s6,0.385547394316,0.000287645335264,0,0
625,0.01,0,s3-s4,0.259616623131,2.27222299835e-08,0,0
225,0.01,1,s4-s5,9.92830197273e-07,2.58361683978e-45,1,1
225,0.01,1,s3-s6,3.72922352982e-07,4.85899592112e-20,1,1
225,0.01,1,s5-s6,1.99252836212e-08,3.83196064258e-11,1,1
225,0.01,1,s3-s4,2.28238557544e-07,8.38111583484e-05,1,1
225,0.01,0,s4-s5,0.182690003719,3.21508831449e-07,0,0
225,0.01,0,s3-s6,0.153493352367,1.4508083135e-08,0,0
225,0.01,0,s5-s6,0.12511369445,2.89275190801e-06,0,0
225,0.01,0,s3-s4,0.0334691294269,2.34271304999e-07,0,0
275,0.01,1,s4-s5,3.01084005907e-07,8.11851546061e-21,1,1
275,0.01,1,s3-s6,2.18254028534e-09,1.48738989802e-06,1,1
275,0.01,1,s5-s6,4.94031744429e-12,1.56718755337e-09,1,1
275,0.01,1,s3-s4,2.73228574419e-07,0.00241916000833,1,1
275,0.01,0,s4-s5,0.173601605908,7.73907111871e-07,0,0
275,0.01,0,s3-s6,0.213604241919,5.10335093264e-07,0,0
275,0.01,0,s5-s6,0.474058220553,9.6153177233e-05,0,0
275,0.01,0,s3-s4,0.298835256495,7.16716155353e-06,0,0
325,0.01,1,s4-s5,1.24960068024e-08,2.26781040784e-18,1,1
325,0.01,1,s3-s6,4.92155248333e-11,3.49412667009e-07,1,1
325,0.01,1,s5-s6,6.04056196734e-10,2.72926557807e-06,1,1
325,0.01,1,s3-s4,5.09124527309e-14,2.04912353745e-05,1,1
325,0.01,0,s4-s5,0.151332596882,4.36668340153e-08,0,0
325,0.01,0,s3-s6,0.0372697799813,7.35947898478e-10,0,0
325,0.01,0,s5-s6,0.325357032723,7.75480901595e-11,0,0
325,0.01,0,s3-s4,0.325357032723,1.83078966886e-10,0,0
375,0.01,1,s4-s5,8.98773818167e-13,1.4233296884e-09,1,1
375,0.01,1,s3-s6,4.54633385376e-10,1.84046986005e-05,1,1
375,0.01,1,s5-s6,3.73092719322e-15,1.26973826107e-10,1,1
375,0.01,1,s3-s4,7.87045995453e-10,3.3506787133e-06,1,1
375,0.01,0,s4-s5,0.467185727321,8.65417898633e-08,0,0
375,0.01,0,s3-s6,0.269828029539,0.00170143768138,0,0
375,0.01,0,s5-s6,0.223304222069,3.70791837596e-05,0,0
375,0.01,0,s3-s4,0.0574544281888,1.51349930256e-06,0,0
425,0.01,1,s4-s5,2.24811841368e-13,5.88922156406e-30,1,1
425,0.01,1,s3-s6,3.59492608373e-12,1.01616184698e-12,1,1
425,0.01,1,s5-s6,4.45487569897e-15,9.77009431553e-09,1,1
425,0.01,1,s3-s4,5.19548777598e-13,7.36007669546e-05,1,1
425,0.01,0,s4-s5,0.11315228692,4.83391904825e-11,0,0
425,0.01,0,s3-s6,0.0780476762273,2.09224472714e-05,0,0
425,0.01,0,s5-s6,0.269597360777,0.000516613753885,0,0
425,0.01,0,s3-s4,0.113243591062,0.000120813656945,0,0
475,0.01,1,s4-s5,1.55762511794e-16,7.85095930015e-09,1,1
475,0.01,1,s3-s6,2.57780197368e-10,1.45111986186e-05,1,1
475,0.01,1,s5-s6,1.14699059027e-13,1.16312775645e-16,1,1
475,0.01,1,s3-s4,8.88667655221e-08,6.17534333344e-06,1,1
475,0.01,0,s4-s5,0.355565589644,5.59517651049e-06,0,0
475,0.01,0,s3-s6,0.732891396657,0.00223714253128,0,0
475,0.01,0,s5-s6,0.347226172509,0.000128407635486,0,0
475,0.01,0,s3-s4,0.0574544281888,8.53744821621e-14,0,0
525,0.01,1,s4-s5,1.51526710382e-13,1.03611972498e-08,1,1
525,0.01,1,s3-s6,4.96838105892e-15,1.79544708952e-09,1,1
525,0.01,1,s5-s6,2.69964795994e-16,1.60760473182e-07,1,1
525,0.01,1,s3-s4,1.92722365128e-16,0.00516355222781,1,1
525,0.01,0,s4-s5,0.416624245465,1.03286658604e-06,0,0
525,0.01,0,s3-s6,0.400208072258,2.10850760444e-10,0,0
525,0.01,0,s5-s6,0.185626673825,3.61137050517e-05,0,0
525,0.01,0,s3-s4,0.445321823034,2.14901477654e-06,0,0
575,0.01,1,s4-s5,7.35119315485e-14,1.97555390177e-08,1,1
575,0.01,1,s3-s6,3.47959828977e-12,4.89519065596e-05,1,1
575,0.01,1,s5-s6,1.31023595327e-11,0.000135285460137,1,1
575,0.01,1,s3-s4,9.42284286652e-15,0.0349640094356,1,1
575,0.01,0,s4-s5,0.206513991722,1.95489829901e-18,0,0
575,0.01,0,s3-s6,0.0131167518225,0.000472580131725,0,0
575,0.01,0,s5-s6,0.0493985072254,0.00104284650511,0,0
575,0.01,0,s3-s4,0.146165712783,3.10860201353e-07,0,0
625,0.01,1,s4-s5,6.07293094504e-18,9.74204748421e-09,1,1
625,0.01,1,s3-s6,1.19960593497e-22,9.38235406421e-05,1,1
625,0.01,1,s5-s6,2.66979586922e-19,2.00258181532e-13,1,1
625,0.01,1,s3-s4,8.21854926217e-18,0.0017984578773,1,1
625,0.01,0,s4-s5,0.496480701806,4.37471249623e-07,0,0
625,0.01,0,s3-s6,0.0274919968852,2.83281105428e-08,0,0
625,0.01,0,s5-s6,0.552555314531,4.60523849225e-05,0,0
625,0.01,0,s3-s4,0.398445581484,2.92210884375e-10,0,0
225,0.01,1,s4-s5,6.67009623529e-06,4.46202641049e-09,1,1
225,0.01,1,s3-s6,8.40768799919e-07,6.627559132e-08,1,1
225,0.01,1,s5-s6,2.62330863257e-10,7.80649245201e-07,1,1
225,0.01,1,s3-s4,2.50622413948e-08,3.31003610076e-10,1,1
225,0.01,0,s4-s5,0.433521390789,1.62838190472e-07,0,0
225,0.01,0,s3-s6,0.60934983302,5.5952334759e-11,0,0
225,0.01,0,s5-s6,0.267454113979,4.54604656524e-08,0,0
225,0.01,0,s3-s4,0.155597820341,2.78688931565e-19,0,0
275,0.01,1,s4-s5,2.93632852723e-06,3.46065286412e-13,1,1
275,0.01,1,s3-s6,7.67331706835e-07,7.48499347597e-11,1,1
275,0.01,1,s5-s6,2.03974724868e-05,1.59054578598e-09,1,1
275,0.01,1,s3-s4,1.28604556721e-09,3.60861094866e-11,1,1
275,0.01,0,s4-s5,0.107171486271,9.65842308029e-05,0,0
275,0.01,0,s3-s6,0.0551106047806,0.00103090671033,0,0
275,0.01,0,s5-s6,0.343253125978,3.36950478322e-07,0,0
275,0.01,0,s3-s4,0.0823599826999,1.42858023078e-06,0,0
325,0.01,1,s4-s5,3.65492280224e-06,1.00482471452e-11,1,1
325,0.01,1,s3-s6,1.64501374721e-10,6.67259221167e-13,1,1
325,0.01,1,s5-s6,2.28746094879e-10,2.25937237407e-24,1,1
325,0.01,1,s3-s4,2.87604515667e-13,0.00652891447379,1,1
325,0.01,0,s4-s5,0.0533858420959,4.79589704877e-06,0,0
325,0.01,0,s3-s6,0.557228593117,0.000263460821873,0,0
325,0.01,0,s5-s6,0.0245272795872,9.47119734338e-24,0,0
325,0.01,0,s3-s4,0.499072607785,0.000857394816714,0,0
375,0.01,1,s4-s5,2.22913774244e-12,1.09287139347e-17,1,1
375,0.01,1,s3-s6,5.58772957013e-09,1.70970318457e-11,1,1
375,0.01,1,s5-s6,8.18289603427e-11,2.26238884589e-09,1,1
375,0.01,1,s3-s4,1.50987304282e-10,0.000126234528963,1,1
375,0.01,0,s4-s5,0.187071250802,9.05398206022e-05,0,0
375,0.01,0,s3-s6,0.434329543022,5.48323507723e-14,0,0
375,0.01,0,s5-s6,0.325480185172,1.18012567392e-16,0,0
375,0.01,0,s3-s4,0.0184630713121,2.23066574924e-15,0,0
425,0.01,1,s4-s5,2.60947709191e-13,9.85052330485e-20,1,1
425,0.01,1,s3-s6,1.2444284261e-11,5.6375470111e-07,1,1
425,0.01,1,s5-s6,1.06032111776e-09,1.07770163396e-24,1,1
425,0.01,1,s3-s4,1.95744324836e-11,9.08236767226e-05,1,1
425,0.01,0,s4-s5,0.042440050102,1.37442263925e-05,0,0
425,0.01,0,s3-s6,0.091921118303,2.68693176043e-17,0,0
425,0.01,0,s5-s6,0.612536059709,9.6800344508e-05,0,0
425,0.01,0,s3-s4,0.0822983782113,3.48198608838e-06,0,0
475,0.01,1,s4-s5,2.29228102496e-14,5.12645141409e-09,1,1
475,0.01,1,s3-s6,4.09628914842e-16,2.39629562382e-18,1,1
475,0.01,1,s5-s6,1.39915589283e-14,4.82851195211e-08,1,1
475,0.01,1,s3-s4,3.00083093169e-19,1.57593548303e-12,1,1
475,0.01,0,s4-s5,0.0653159013034,5.74944340059e-06,0,0
475,0.01,0,s3-s6,0.572890944127,1.06653176976e-05,0,0
475,0.01,0,s5-s6,0.14477412026,0.000713581864471,0,0
475,0.01,0,s3-s4,0.142418853659,1.15803131526e-12,0,0
525,0.01,1,s4-s5,7.38484085582e-19,2.12788586158e-21,1,1
525,0.01,1,s3-s6,2.95814543098e-17,4.06946110324e-09,1,1
525,0.01,1,s5-s6,3.99977774035e-14,6.60132683125e-05,1,1
525,0.01,1,s3-s4,2.41861958662e-14,4.72252098695e-12,1,1
525,0.01,0,s4-s5,0.448718204049,3.00134467673e-07,0,0
525,0.01,0,s3-s6,0.0534712845316,1.90402648198e-10,0,0
525,0.01,0,s5-s6,0.499278066463,0.000119684747717,0,0
525,0.01,0,s3-s4,0.652193471455,8.16939500108e-05,0,0
575,0.01,1,s4-s5,3.09139209644e-13,5.53323220276e-06,1,1
575,0.01,1,s3-s6,3.2975427186e-12,3.54568067342e-07,1,1
575,0.01,1,s5-s6,2.98743321084e-14,1.16063204036e-10,1,1
575,0.01,1,s3-s4,1.57799920347e-12,2.71561454183e-13,1,1
575,0.01,0,s4-s5,0.103859735427,3.2134776887e-08,0,0
575,0.01,0,s3-s6,0.0716583301122,5.74885786516e-09,0,0
575,0.01,0,s5-s6,0.0640371038098,1.04475983687e-07,0,0
575,0.01,0,s3-s4,0.475822562162,6.48373902968e-22,0,0
625,0.01,1,s4-s5,1.40781214341e-14,0.00014535221981,1,1
625,0.01,1,s3-s6,2.67183965064e-18,3.85919987012e-06,1,1
625,0.01,1,s5-s6,1.09314074041e-14,2.74614308273e-13,1,1
625,0.01,1,s3-s4,2.79107647531e-14,5.74572586495e-05,1,1
625,0.01,0,s4-s5,0.170525680157,2.50899786361e-06,0,0
625,0.01,0,s3-s6,0.170525680157,7.09805136535e-05,0,0
625,0.01,0,s5-s6,0.361171136712,1.93795191998e-14,0,0
625,0.01,0,s3-s4,0.048152326602,5.90336521711e-06,0,0
225,0.01,1,s4-s5,3.67767266152e-06,5.95031398324e-13,1,1
