#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
300,3.08945345879,0.005,0.01,0,2_0_0_3-2_1_0_3,0.775030284145,1.35348188151e-16,0,0
250,2.56492567062,0.005,0.01,0,2_0_1_0-2_1_1_0,0.667868473913,2.91910681302e-13,0,0
250,2.56492567062,0.005,0.01,0,2_0_1_3-2_1_1_3,0.868770275449,8.03693628442e-19,0,0
250,2.56492567062,0.005,0.01,0,2_0_0_0-2_1_0_0,0.522797522481,3.03455420823e-16,0,0
250,2.56492567062,0.005,0.01,0,2_0_0_2-2_1_0_2,0.907625435401,3.54046516874e-16,0,0
250,2.56492567062,0.005,0.01,0,2_0_0_1-2_1_0_1,0.208269838089,1.23906244435e-21,0,0
250,2.56492567062,0.005,0.01,0,2_0_1_1-2_1_1_1,0.127085259114,8.53586776564e-19,0,0
250,2.56492567062,0.005,0.01,0,2_0_1_2-2_1_1_2,0.131389733032,2.29843524229e-14,0,0
250,2.56492567062,0.005,0.01,0,2_0_0_3-2_1_0_3,0.879834150787,2.23868226208e-15,0,0
300,3.17793512344,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.898813865384,0.634556108383,-1,-1
300,3.17793512344,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.5825592002,0.204412706406,-1,-1
300,3.17793512344,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.184373490849,0.0533149133995,-1,-1
300,3.17793512344,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.448727851935,0.0964548472731,-1,-1
300,3.17793512344,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.9933554572,0.533159360764,-1,-1
300,3.17793512344,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.725617191705,0.176726760685,-1,-1
300,3.17793512344,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.630025673767,0.0393020946721,-1,-1
300,3.17793512344,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.941760765931,0.312232305595,-1,-1
250,2.47935128212,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.2580897694,0.000204800294987,0,-1
250,2.47935128212,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.813832058833,0.637220990043,-1,-1
250,2.47935128212,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.2580897694,8.73483307895e-05,0,-1
250,2.47935128212,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.441079807375,0.082840609203,-1,-1
250,2.47935128212,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.747089093174,0.0641619177349,-1,-1
250,2.47935128212,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.930524462522,0.838435139224,-1,-1
250,2.47935128212,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.0633080267387,0.0360000903263,-1,-1
250,2.47935128212,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.150338314438,0.0708621546472,-1,-1
300,3.22100043297,0.005,0.01,1,2_0_1_0-2_1_1_0,1.39303401368e-05,1.131826954e-26,1,1
300,3.22100043297,0.005,0.01,1,2_0_1_3-2_1_1_3,8.24622564524e-12,5.60639492195e-21,1,1
300,3.22100043297,0.005,0.01,1,2_0_0_0-2_1_0_0,0.000744968342552,1.2765845337e-24,1,1
300,3.22100043297,0.005,0.01,1,2_0_0_2-2_1_0_2,1.34218028606e-10,6.70472188186e-24,1,1
300,3.22100043297,0.005,0.01,1,2_0_0_1-2_1_0_1,2.39689632062e-10,9.43214661515e-20,1,1
300,3.22100043297,0.005,0.01,1,2_0_1_1-2_1_1_1,1.1266901559e-08,4.96554850297e-21,1,1
300,3.22100043297,0.005,0.01,1,2_0_1_2-2_1_1_2,9.16183927425e-07,2.21570972766e-19,1,1
300,3.22100043297,0.005,0.01,1,2_0_0_3-2_1_0_3,3.06974088575e-11,4.17971887775e-21,1,1
350,4.29491686821,0.005,0.01,1,2_0_1_0-2_1_1_0,1.6723495244e-13,2.08888558895e-28,1,1
350,4.29491686821,0.005,0.01,1,2_0_1_3-2_1_1_3,9.19392452759e-14,3.96055275533e-26,1,1
350,4.29491686821,0.005,0.01,1,2_0_0_0-2_1_0_0,1.24049451435e-08,3.0653720303e-27,1,1
350,4.29491686821,0.005,0.01,1,2_0_0_2-2_1_0_2,6.00638272638e-09,7.26472773586e-30,1,1
350,4.29491686821,0.005,0.01,1,2_0_0_1-2_1_0_1,1.03518052129e-11,2.14561222304e-27,1,1
350,4.29491686821,0.005,0.01,1,2_0_1_1-2_1_1_1,9.78384648687e-09,1.24527053014e-21,1,1
350,4.29491686821,0.005,0.01,1,2_0_1_2-2_1_1_2,5.00680990638e-13,6.85654307936e-23,1,1
350,4.29491686821,0.005,0.01,1,2_0_0_3-2_1_0_3,3.0824705133e-16,9.61546667344e-24,1,1
300,3.02890133858,0.005,0.01,0,2_0_1_0-2_1_1_0,0.761871322316,1.61575964879e-20,0,0
300,3.02890133858,0.005,0.01,0,2_0_1_3-2_1_1_3,0.257819734014,3.83273592759e-27,0,0
300,3.02890133858,0.005,0.01,0,2_0_0_0-2_1_0_0,0.898813865384,1.53686440487e-22,0,0
300,3.02890133858,0.005,0.01,0,2_0_0_2-2_1_0_2,0.786577486249,5.18764763266e-24,0,0
300,3.02890133858,0.005,0.01,0,2_0_0_1-2_1_0_1,0.759053827722,3.60269939941e-26,0,0
300,3.02890133858,0.005,0.01,0,2_0_1_1-2_1_1_1,0.5825592002,1.74650035453e-21,0,0
300,3.02890133858,0.005,0.01,0,2_0_1_2-2_1_1_2,0.566750675336,8.02982041757e-24,0,0
300,3.02890133858,0.005,0.01,0,2_0_0_3-2_1_0_3,0.00102874619355,1.3068407048e-30,1,0
350,3.40360283852,0.005,0.01,0,2_0_1_0-2_1_1_0,0.0482374121691,5.55039152847e-32,0,0
350,3.40360283852,0.005,0.01,0,2_0_1_3-2_1_1_3,0.441470542627,5.75414103493e-25,0,0
350,3.40360283852,0.005,0.01,0,2_0_0_0-2_1_0_0,0.486716903953,9.05167719602e-29,0,0
350,3.40360283852,0.005,0.01,0,2_0_0_2-2_1_0_2,0.565300261597,6.3919174097e-22,0,0
350,3.40360283852,0.005,0.01,0,2_0_0_1-2_1_0_1,0.949869102546,1.15774861217e-25,0,0
350,3.40360283852,0.005,0.01,0,2_0_1_1-2_1_1_1,0.622396770075,9.28868930102e-26,0,0
350,3.40360283852,0.005,0.01,0,2_0_1_2-2_1_1_2,0.364116279942,1.48491562254e-24,0,0
350,3.40360283852,0.005,0.01,0,2_0_0_3-2_1_0_3,0.500631688678,2.15806868093e-28,0,0
300,2.83330464363,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.699459649351,0.17123624578,-1,-1
300,2.83330464363,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.767314325276,0.495865075054,-1,-1
300,2.83330464363,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.208115268474,0.111453470849,-1,-1
300,2.83330464363,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.425300663833,0.118947922922,-1,-1
300,2.83330464363,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.800645761201,0.796155953389,-1,-1
300,2.83330464363,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.658597627628,0.658597627628,-1,-1
300,2.83330464363,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.446020109779,0.0897430955832,-1,-1
300,2.83330464363,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.84642835983,0.24768586579,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.955060049005,0.161429315262,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.188365208713,0.0107416309588,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.376128254491,0.040980010636,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.755727275565,0.279876117224,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.629353992757,0.0478527420592,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.368219095594,0.00891358987454,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.372276452389,0.0493773534257,-1,-1
350,3.53610038757,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.866861045471,0.736734446671,-1,-1
350,3.42434644699,0.005,0.01,1,2_0_1_0-2_1_1_0,1.1266901559e-08,1.5919461072e-30,1,1
350,3.42434644699,0.005,0.01,1,2_0_1_3-2_1_1_3,2.62330863257e-10,4.25839054868e-27,1,1
350,3.42434644699,0.005,0.01,1,2_0_0_0-2_1_0_0,4.34559115753e-07,3.438305757e-31,1,1
350,3.42434644699,0.005,0.01,1,2_0_0_2-2_1_0_2,1.16071254215e-10,1.0199119002e-29,1,1
350,3.42434644699,0.005,0.01,1,2_0_0_1-2_1_0_1,1.56299665591e-07,5.61784228653e-28,1,1
350,3.42434644699,0.005,0.01,1,2_0_1_1-2_1_1_1,6.51494910782e-10,4.68462871382e-26,1,1
350,3.42434644699,0.005,0.01,1,2_0_1_2-2_1_1_2,7.49318810121e-11,5.26747312939e-28,1,1
350,3.42434644699,0.005,0.01,1,2_0_0_3-2_1_0_3,1.15038781622e-13,1.54170731528e-28,1,1
400,4.35663461685,0.005,0.01,1,2_0_1_0-2_1_1_0,1.21137492562e-15,8.07258400836e-35,1,1
400,4.35663461685,0.005,0.01,1,2_0_1_3-2_1_1_3,6.05768432929e-10,5.51876205461e-30,1,1
400,4.35663461685,0.005,0.01,1,2_0_0_0-2_1_0_0,3.54043435287e-08,3.87514516259e-30,1,1
400,4.35663461685,0.005,0.01,1,2_0_0_2-2_1_0_2,7.24817506952e-14,1.76499175898e-23,1,1
400,4.35663461685,0.005,0.01,1,2_0_0_1-2_1_0_1,2.93575199387e-08,1.7213885173e-38,1,1
400,4.35663461685,0.005,0.01,1,2_0_1_1-2_1_1_1,1.07591618113e-08,5.09422104476e-27,1,1
400,4.35663461685,0.005,0.01,1,2_0_1_2-2_1_1_2,3.86776597624e-09,1.08541137006e-33,1,1
400,4.35663461685,0.005,0.01,1,2_0_0_3-2_1_0_3,7.61846461394e-11,3.0839252291e-28,1,1
350,3.74515485764,0.005,0.01,0,2_0_1_0-2_1_1_0,0.654754351621,2.06986623305e-29,0,0
350,3.74515485764,0.005,0.01,0,2_0_1_3-2_1_1_3,0.793318342633,1.35511616833e-27,0,0
350,3.74515485764,0.005,0.01,0,2_0_0_0-2_1_0_0,0.449544486448,6.44613576702e-35,0,0
350,3.74515485764,0.005,0.01,0,2_0_0_2-2_1_0_2,0.380372422709,1.75946107858e-28,0,0
350,3.74515485764,0.005,0.01,0,2_0_0_1-2_1_0_1,0.509379767915,1.57862605289e-27,0,0
350,3.74515485764,0.005,0.01,0,2_0_1_1-2_1_1_1,0.294940983935,1.16638924935e-32,0,0
350,3.74515485764,0.005,0.01,0,2_0_1_2-2_1_1_2,0.715724326636,9.71968117725e-23,0,0
350,3.74515485764,0.005,0.01,0,2_0_0_3-2_1_0_3,0.227240407624,6.77801841402e-37,0,0
400,4.58624458313,0.005,0.01,0,2_0_1_0-2_1_1_0,0.577370426977,3.39455095618e-29,0,0
400,4.58624458313,0.005,0.01,0,2_0_1_3-2_1_1_3,0.726087035312,4.30226233247e-31,0,0
400,4.58624458313,0.005,0.01,0,2_0_0_0-2_1_0_0,0.780651887722,3.37278365808e-34,0,0
400,4.58624458313,0.005,0.01,0,2_0_0_2-2_1_0_2,0.153779235585,8.79277349323e-34,0,0
400,4.58624458313,0.005,0.01,0,2_0_0_1-2_1_0_1,0.545907686155,2.54148782569e-31,0,0
400,4.58624458313,0.005,0.01,0,2_0_1_1-2_1_1_1,0.197464962235,7.65711250059e-39,0,0
400,4.58624458313,0.005,0.01,0,2_0_1_2-2_1_1_2,0.363554616169,1.55815949789e-40,0,0
400,4.58624458313,0.005,0.01,0,2_0_0_3-2_1_0_3,0.744335253829,1.76644454472e-28,0,0
350,3.5114467144,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.160436042899,0.0199634827667,-1,-1
350,3.5114467144,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.024111412403,0.024111412403,-1,-1
350,3.5114467144,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.438891429336,0.232068970898,-1,-1
350,3.5114467144,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.0799716479578,0.0378447777302,-1,-1
350,3.5114467144,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.438891429336,0.438891429336,-1,-1
350,3.5114467144,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.500993825143,0.500993825143,-1,-1
350,3.5114467144,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.509379767915,0.276752273055,-1,-1
350,3.5114467144,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.866861045471,0.19124191772,-1,-1
400,4.21549129486,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.545907686155,0.545907686155,-1,-1
400,4.21549129486,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.375010255226,4.56927308802e-05,0,-1
400,4.21549129486,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.109802754719,0.109802754719,-1,-1
400,4.21549129486,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.375010255226,0.00872599078444,-1,-1
400,4.21549129486,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.746463735414,0.554696288398,-1,-1
400,4.21549129486,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.235335042121,0.031692020229,-1,-1
400,4.21549129486,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.375010255226,3.74473234843e-05,0,-1
400,4.21549129486,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.733138118768,0.194210012769,-1,-1
50,0.588173151016,0.005,0.01,1,2_0_1_0-2_1_1_0,0.0010495139525,1.79773135184e-06,1,1
50,0.588173151016,0.005,0.01,1,2_0_1_3-2_1_1_3,0.0483287470876,0.000278942586592,0,1
50,0.588173151016,0.005,0.01,1,2_0_0_0-2_1_0_0,0.0483287470876,5.25286100931e-07,0,1
50,0.588173151016,0.005,0.01,1,2_0_0_2-2_1_0_2,0.073859906613,0.000326634839904,0,1
50,0.588173151016,0.005,0.01,1,2_0_0_1-2_1_0_1,0.0487918156511,0.00123280093913,0,1
50,0.588173151016,0.005,0.01,1,2_0_1_1-2_1_1_1,0.856029561084,5.75941781284e-05,0,1
50,0.588173151016,0.005,0.01,1,2_0_1_2-2_1_1_2,0.00114039904705,0.000456204174241,1,1
50,0.588173151016,0.005,0.01,1,2_0_0_3-2_1_0_3,0.00502425818725,5.44239781995e-05,1,1
400,4.37848687172,0.005,0.01,1,2_0_1_0-2_1_1_0,1.48997849383e-15,1.13545841776e-28,1,1
400,4.37848687172,0.005,0.01,1,2_0_1_3-2_1_1_3,9.92565711508e-15,1.35244304273e-27,1,1
400,4.37848687172,0.005,0.01,1,2_0_0_0-2_1_0_0,4.40177060254e-18,7.79850205605e-27,1,1
400,4.37848687172,0.005,0.01,1,2_0_0_2-2_1_0_2,5.92996910834e-12,3.02193572585e-29,1,1
400,4.37848687172,0.005,0.01,1,2_0_0_1-2_1_0_1,3.65944702588e-11,4.26570858767e-31,1,1
400,4.37848687172,0.005,0.01,1,2_0_1_1-2_1_1_1,1.41964746665e-05,2.78941365536e-31,1,1
400,4.37848687172,0.005,0.01,1,2_0_1_2-2_1_1_2,1.17889148802e-10,1.4554861698e-32,1,1
400,4.37848687172,0.005,0.01,1,2_0_0_3-2_1_0_3,1.59442472557e-12,9.06011125181e-29,1,1
50,0.672433614731,0.005,0.01,0,2_0_1_0-2_1_1_0,0.604479308416,3.20475880212e-05,0,0
50,0.672433614731,0.005,0.01,0,2_0_1_3-2_1_1_3,0.0226893742653,1.47566917752e-05,0,0
50,0.672433614731,0.005,0.01,0,2_0_0_0-2_1_0_0,0.525839619627,2.05505211073e-05,0,0
50,0.672433614731,0.005,0.01,0,2_0_0_2-2_1_0_2,0.697070297976,0.000543027860026,0,0
50,0.672433614731,0.005,0.01,0,2_0_0_1-2_1_0_1,0.697070297976,0.000343736372384,0,0
50,0.672433614731,0.005,0.01,0,2_0_1_1-2_1_1_1,0.666981781555,3.84645592471e-05,0,0
50,0.672433614731,0.005,0.01,0,2_0_1_2-2_1_1_2,0.365395234303,3.84271828773e-05,0,0
50,0.672433614731,0.005,0.01,0,2_0_0_3-2_1_0_3,0.925890670177,5.32346123694e-05,0,0
50,0.545925140381,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.627729429802,0.380976828274,-1,-1
50,0.545925140381,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.734241178475,0.451881421434,-1,-1
50,0.545925140381,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.365395234303,0.322601955595,-1,-1
50,0.545925140381,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.734241178475,0.734241178475,-1,-1
50,0.545925140381,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.525839619627,0.525839619627,-1,-1
50,0.545925140381,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.525839619627,0.178719551304,-1,-1
50,0.545925140381,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.233598207883,0.129143161282,-1,-1
50,0.545925140381,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.697070297976,0.588150970011,-1,-1
100,1.15223789215,0.005,0.01,1,2_0_1_0-2_1_1_0,0.00111129878739,1.08354709623e-06,1,1
100,1.15223789215,0.005,0.01,1,2_0_1_3-2_1_1_3,0.078200006217,2.03606169424e-09,0,1
100,1.15223789215,0.005,0.01,1,2_0_0_0-2_1_0_0,0.0363745418276,1.27987347904e-09,0,1
100,1.15223789215,0.005,0.01,1,2_0_0_2-2_1_0_2,6.20591712361e-09,2.77532000536e-09,1,1
100,1.15223789215,0.005,0.01,1,2_0_0_1-2_1_0_1,7.72988978008e-07,9.37536619339e-10,1,1
100,1.15223789215,0.005,0.01,1,2_0_1_1-2_1_1_1,0.00233566779506,2.27399142415e-07,1,1
100,1.15223789215,0.005,0.01,1,2_0_1_2-2_1_1_2,0.000106598803039,1.16710396121e-09,1,1
100,1.15223789215,0.005,0.01,1,2_0_0_3-2_1_0_3,3.98134331294e-05,2.56711455309e-09,1,1
100,1.15476226807,0.005,0.01,0,2_0_1_0-2_1_1_0,0.387181916949,6.82837284666e-11,0,0
100,1.15476226807,0.005,0.01,0,2_0_1_3-2_1_1_3,0.302507941267,2.10450942798e-09,0,0
100,1.15476226807,0.005,0.01,0,2_0_0_0-2_1_0_0,0.374102034755,2.51102498967e-12,0,0
100,1.15476226807,0.005,0.01,0,2_0_0_2-2_1_0_2,0.789622615647,5.359131143e-08,0,0
100,1.15476226807,0.005,0.01,0,2_0_0_1-2_1_0_1,0.485907000321,2.26965606013e-12,0,0
100,1.15476226807,0.005,0.01,0,2_0_1_1-2_1_1_1,0.84631799809,5.89632247032e-09,0,0
100,1.15476226807,0.005,0.01,0,2_0_1_2-2_1_1_2,0.27650730557,5.70931355811e-11,0,0
100,1.15476226807,0.005,0.01,0,2_0_0_3-2_1_0_3,0.199742917679,1.15117638535e-05,0,0
400,3.99170470238,0.005,0.01,0,2_0_1_0-2_1_1_0,0.391899563237,1.31562565295e-27,0,0
400,3.99170470238,0.005,0.01,0,2_0_1_3-2_1_1_3,0.229217969665,3.6125795386e-26,0,0
400,3.99170470238,0.005,0.01,0,2_0_0_0-2_1_0_0,0.197322492412,6.07296586001e-29,0,0
400,3.99170470238,0.005,0.01,0,2_0_0_2-2_1_0_2,0.669832442917,2.18097553639e-28,0,0
400,3.99170470238,0.005,0.01,0,2_0_0_1-2_1_0_1,0.889365664611,1.28185522865e-30,0,0
400,3.99170470238,0.005,0.01,0,2_0_1_1-2_1_1_1,0.793291730176,4.8761032824e-25,0,0
400,3.99170470238,0.005,0.01,0,2_0_1_2-2_1_1_2,0.739970135815,1.65681725153e-27,0,0
400,3.99170470238,0.005,0.01,0,2_0_0_3-2_1_0_3,0.468647448012,2.63098189472e-29,0,0
100,1.05933904648,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.148850964632,0.0404546534875,-1,-1
100,1.05933904648,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.686614199276,0.686614199276,-1,-1
100,1.05933904648,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.621467090358,0.621467090358,-1,-1
100,1.05933904648,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.686614199276,0.686614199276,-1,-1
100,1.05933904648,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.0623368244169,0.0623368244169,-1,-1
100,1.05933904648,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.365395234303,0.138792786949,-1,-1
100,1.05933904648,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.28786049918,0.0166447043749,-1,-1
100,1.05933904648,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.890921750837,0.613038291309,-1,-1
150,1.6373000145,0.005,0.01,1,2_0_1_0-2_1_1_0,0.000112879898148,4.08434302981e-16,1,1
150,1.6373000145,0.005,0.01,1,2_0_1_3-2_1_1_3,1.10771782478e-05,8.88364234264e-13,1,1
150,1.6373000145,0.005,0.01,1,2_0_0_0-2_1_0_0,1.95822185813e-07,3.89232290146e-12,1,1
150,1.6373000145,0.005,0.01,1,2_0_0_2-2_1_0_2,0.000986098517716,2.20725593794e-14,1,1
150,1.6373000145,0.005,0.01,1,2_0_0_1-2_1_0_1,1.28398100046e-06,1.82573129883e-14,1,1
150,1.6373000145,0.005,0.01,1,2_0_1_1-2_1_1_1,0.000205020479127,3.48210414811e-10,1,1
150,1.6373000145,0.005,0.01,1,2_0_1_2-2_1_1_2,0.000436674773045,1.94351512237e-09,1,1
150,1.6373000145,0.005,0.01,1,2_0_0_3-2_1_0_3,0.000225256173064,1.37264486022e-13,1,1
150,1.68238925934,0.005,0.01,0,2_0_1_0-2_1_1_0,0.26255037399,5.55802758896e-16,0,0
150,1.68238925934,0.005,0.01,0,2_0_1_3-2_1_1_3,0.198063462419,1.02316564857e-11,0,0
150,1.68238925934,0.005,0.01,0,2_0_0_0-2_1_0_0,0.693267177883,9.5796186319e-11,0,0
150,1.68238925934,0.005,0.01,0,2_0_0_2-2_1_0_2,0.425300663833,1.33433267571e-13,0,0
150,1.68238925934,0.005,0.01,0,2_0_0_1-2_1_0_1,0.198063462419,1.75690633918e-12,0,0
150,1.68238925934,0.005,0.01,0,2_0_1_1-2_1_1_1,0.807805001487,1.83533375991e-14,0,0
150,1.68238925934,0.005,0.01,0,2_0_1_2-2_1_1_2,0.355699324101,2.53012134537e-10,0,0
150,1.68238925934,0.005,0.01,0,2_0_0_3-2_1_0_3,0.395836841143,5.55379976822e-09,0,0
400,3.88412094116,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.877176846598,0.142129339474,-1,-1
400,3.88412094116,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.726087035312,0.0412274304117,-1,-1
400,3.88412094116,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.200491519858,0.0276256217282,-1,-1
400,3.88412094116,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.109802754719,6.47599828272e-05,0,-1
400,3.88412094116,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.104505626614,0.0115315979436,-1,-1
400,3.88412094116,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.77871958099,0.507769414929,-1,-1
400,3.88412094116,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.862274134925,0.0363494453671,-1,-1
400,3.88412094116,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.66688557578,0.000175126766021,0,-1
50,0.592891931534,0.005,0.01,1,2_0_1_0-2_1_1_0,0.546585022801,0.000911990587965,0,1
50,0.592891931534,0.005,0.01,1,2_0_1_3-2_1_1_3,0.00491464264449,2.34196715716e-05,1,1
50,0.592891931534,0.005,0.01,1,2_0_0_0-2_1_0_0,0.00114039904705,5.6323843449e-05,1,1
50,0.592891931534,0.005,0.01,1,2_0_0_2-2_1_0_2,5.8209106867e-05,3.04790292054e-06,1,1
50,0.592891931534,0.005,0.01,1,2_0_0_1-2_1_0_1,0.000503942459896,0.000109991686607,1,1
50,0.592891931534,0.005,0.01,1,2_0_1_1-2_1_1_1,0.548266618634,0.0010806881479,0,1
50,0.592891931534,0.005,0.01,1,2_0_1_2-2_1_1_2,0.00807793566949,7.49814824234e-05,1,1
50,0.592891931534,0.005,0.01,1,2_0_0_3-2_1_0_3,0.0211758236814,0.00023683141128,0,1
50,0.573541402817,0.005,0.01,0,2_0_1_0-2_1_1_0,0.137181654209,4.21786572215e-05,0,0
50,0.573541402817,0.005,0.01,0,2_0_1_3-2_1_1_3,0.233598207883,3.79055969138e-05,0,0
50,0.573541402817,0.005,0.01,0,2_0_0_0-2_1_0_0,0.233598207883,5.28943589397e-06,0,0
50,0.573541402817,0.005,0.01,0,2_0_0_2-2_1_0_2,0.365395234303,3.67594041226e-07,0,0
50,0.573541402817,0.005,0.01,0,2_0_0_1-2_1_0_1,0.750741327428,0.000103131007054,0,0
50,0.573541402817,0.005,0.01,0,2_0_1_1-2_1_1_1,0.161095717671,0.000331738829213,0,0
50,0.573541402817,0.005,0.01,0,2_0_1_2-2_1_1_2,0.919955432665,0.00073408638009,0,0
50,0.573541402817,0.005,0.01,0,2_0_0_3-2_1_0_3,0.241742854922,0.00210294222103,0,0
150,1.71650314331,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.145398496385,0.00812614125712,-1,-1
150,1.71650314331,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.62395324234,0.442739061589,-1,-1
150,1.71650314331,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.648379745288,0.420338434949,-1,-1
150,1.71650314331,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.716354095903,0.716354095903,-1,-1
150,1.71650314331,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.273386908608,0.145100574877,-1,-1
150,1.71650314331,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.102895244402,0.0850178540143,-1,-1
150,1.71650314331,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.716354095903,0.444654721666,-1,-1
150,1.71650314331,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.714528303062,0.402151005382,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.30443634614,0.292988770564,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.851997995315,0.851997995315,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.834907358928,0.405497061967,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.225727206796,0.225727206796,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.0816881297957,0.0816881297957,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.525839619627,0.480319092716,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.750741327428,0.301921555242,-1,-1
50,0.608385324478,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.697070297976,0.270918078442,-1,-1
100,1.09869241714,0.005,0.01,1,2_0_1_0-2_1_1_0,4.07790724465e-05,5.81061342401e-11,1,1
100,1.09869241714,0.005,0.01,1,2_0_1_3-2_1_1_3,0.000539329996427,3.37797217296e-09,1,1
100,1.09869241714,0.005,0.01,1,2_0_0_0-2_1_0_0,6.61043851887e-05,1.34460307636e-05,1,1
100,1.09869241714,0.005,0.01,1,2_0_0_2-2_1_0_2,0.00990710739034,4.55721430855e-08,1,1
100,1.09869241714,0.005,0.01,1,2_0_0_1-2_1_0_1,0.00166153292121,1.7687648559e-07,1,1
