#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,0,0.998169898987,0.001,0.004,1,2_0_1_2-2_1_1_2,6.11345324332e-06,3.4191900639e-10,1,1
400,0,0.998169898987,0.001,0.004,1,2_0_0_3-2_1_0_3,7.572632629e-15,6.76918404922e-18,1,1
400,5,1.01014471054,0.001,0.002,-1,2_0_1_0-2_1_1_0,0.322116662546,0.0097714607366,-1,-1
400,5,1.01014471054,0.001,0.002,-1,2_0_1_3-2_1_1_3,0.187095346592,0.010181413172,-1,-1
400,5,1.01014471054,0.001,0.002,-1,2_0_0_0-2_1_0_0,0.220170412249,0.220170412249,-1,-1
400,5,1.01014471054,0.001,0.002,-1,2_0_0_2-2_1_0_2,0.718348490321,0.371607764885,-1,-1
400,5,1.01014471054,0.001,0.002,-1,2_0_0_1-2_1_0_1,0.936643533451,0.936643533451,-1,-1
400,5,1.01014471054,0.001,0.002,-1,2_0_1_1-2_1_1_1,0.891326757109,0.620627744339,-1,-1
400,5,1.01014471054,0.001,0.002,-1,2_0_1_2-2_1_1_2,0.766375513607,0.0885819629604,-1,-1
400,5,1.01014471054,0.001,0.002,-1,2_0_0_3-2_1_0_3,0.526931657871,0.31263687313,-1,-1
400,0,0.933196544647,0.001,0.004,0,2_0_1_0-2_1_1_0,0.862274134925,0.00241569025419,-1,0
400,0,0.933196544647,0.001,0.004,0,2_0_1_3-2_1_1_3,0.399448894944,0.0701406807855,-1,0
400,0,0.933196544647,0.001,0.004,0,2_0_0_0-2_1_0_0,0.709607005258,0.0531268157048,-1,0
400,0,0.933196544647,0.001,0.004,0,2_0_0_2-2_1_0_2,0.63772329451,5.86995331246e-05,0,0
400,0,0.933196544647,0.001,0.004,0,2_0_0_1-2_1_0_1,0.733138118768,0.325564200332,-1,0
400,0,0.933196544647,0.001,0.004,0,2_0_1_1-2_1_1_1,0.138024611037,2.8729903562e-10,0,0
400,0,0.933196544647,0.001,0.004,0,2_0_1_2-2_1_1_2,0.920034551766,0.00310127800364,-1,0
400,0,0.933196544647,0.001,0.004,0,2_0_0_3-2_1_0_3,0.571082175087,0.0152581904851,-1,0
400,5,1.00537228584,0.001,0.004,1,2_0_1_0-2_1_1_0,8.46093389835e-14,8.46093389835e-14,1,1
400,5,1.00537228584,0.001,0.004,1,2_0_1_3-2_1_1_3,5.22034006707e-12,1.65799924106e-13,1,1
400,5,1.00537228584,0.001,0.004,1,2_0_0_0-2_1_0_0,1.025668157e-08,1.025668157e-08,1,1
