#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
500,0,2.45251750946,0.001,0.01,-1,s4-s5,0.0379320184409,0.00399853942019,-1,-1
500,0,2.45251750946,0.001,0.01,-1,s3-s6,0.263233930652,0.036830883725,-1,-1
500,0,2.45251750946,0.001,0.01,-1,s5-s6,0.234784583025,0.129713493525,-1,-1
500,0,2.45251750946,0.001,0.01,-1,s3-s4,0.562018007327,0.261894233549,-1,-1
600,0,3.39131116867,0.001,0.01,1,s4-s5,5.98598874673e-12,8.85766544573e-44,1,1
600,0,3.39131116867,0.001,0.01,1,s3-s6,3.68348211809e-15,0.0,1,1
600,0,3.39131116867,0.001,0.01,1,s5-s6,8.97851501715e-14,5.20345774275e-25,1,1
600,0,3.39131116867,0.001,0.01,1,s3-s4,6.52675344584e-14,4.11053611642e-30,1,1
600,0,3.19365668297,0.001,0.01,0,s4-s5,0.679637050721,7.73979522946e-35,0,0
600,0,3.19365668297,0.001,0.01,0,s3-s6,0.176207750522,3.13305324229e-20,0,0
600,0,3.19365668297,0.001,0.01,0,s5-s6,0.0640371038098,1.83315099315e-29,0,0
600,0,3.19365668297,0.001,0.01,0,s3-s4,0.129358969455,2.13388447515e-38,0,0
600,0,2.92658782005,0.001,0.01,-1,s4-s5,0.631150914586,0.631150914586,-1,-1
600,0,2.92658782005,0.001,0.01,-1,s3-s6,0.668028956378,0.662980830919,-1,-1
600,0,2.92658782005,0.001,0.01,-1,s5-s6,0.0726972096308,0.0726972096308,-1,-1
600,0,2.92658782005,0.001,0.01,-1,s3-s4,0.292301595959,0.0700697992747,-1,-1
100,1,0.533469676971,0.001,0.01,1,s4-s5,0.030905780897,1.45121226505e-08,0,1
100,1,0.533469676971,0.001,0.01,1,s3-s6,0.00353078920886,7.41441496538e-12,0,1
100,1,0.533469676971,0.001,0.01,1,s5-s6,0.000359980780695,0.000359980780695,1,1
100,1,0.533469676971,0.001,0.01,1,s3-s4,0.000296333253576,0.000296333253576,1,1
100,1,0.450324296951,0.001,0.01,0,s4-s5,0.345253490487,5.97870579058e-05,0,0
100,1,0.450324296951,0.001,0.01,0,s3-s6,0.196152397719,0.0124541117269,-1,0
100,1,0.450324296951,0.001,0.01,0,s5-s6,0.0327402527325,7.80349387133e-08,0,0
100,1,0.450324296951,0.001,0.01,0,s3-s4,0.725900584014,1.1893204048e-05,0,0
100,1,0.389309883118,0.001,0.01,-1,s4-s5,0.27650730557,0.27650730557,-1,-1
100,1,0.389309883118,0.001,0.01,-1,s3-s6,0.725900584014,0.236375985409,-1,-1
100,1,0.389309883118,0.001,0.01,-1,s5-s6,0.256884969024,0.0302743835612,-1,-1
100,1,0.389309883118,0.001,0.01,-1,s3-s4,0.0871687511371,0.0162709021293,-1,-1
200,1,1.01931405067,0.001,0.01,1,s4-s5,0.000442873760832,1.88194533763e-12,1,1
200,1,1.01931405067,0.001,0.01,1,s3-s6,0.000686906939754,1.21469852777e-12,1,1
200,1,1.01931405067,0.001,0.01,1,s5-s6,3.64005564408e-05,6.92990854293e-07,1,1
200,1,1.01931405067,0.001,0.01,1,s3-s4,0.000531202874404,2.03015759334e-09,1,1
200,1,1.07562351227,0.001,0.01,0,s4-s5,0.475158170688,1.34244783133e-13,0,0
200,1,1.07562351227,0.001,0.01,0,s3-s6,0.00759839117479,1.74189419659e-08,0,0
200,1,1.07562351227,0.001,0.01,0,s5-s6,0.114794370198,2.9112478512e-10,0,0
200,1,1.07562351227,0.001,0.01,0,s3-s4,0.104505626614,3.60347803931e-13,0,0
200,1,0.678298950195,0.001,0.01,-1,s4-s5,0.0889178744346,0.0889178744346,-1,-1
200,1,0.678298950195,0.001,0.01,-1,s3-s6,0.84874475805,0.481351262083,-1,-1
