#flows,is_correlated,key,count_chern,byte_chern,class
500,1,2_0_0_3-2_1_0_3,0.0995344532839,0.10421047022,-1
800,1,2_0_1_0-2_1_1_0,0.00032030549109,0.000454929540705,1
800,1,2_0_1_3-2_1_1_3,0.135850115801,0.155354713851,-1
800,1,2_0_0_0-2_1_0_0,1.85508876196e-07,1.35668109218e-07,1
800,1,2_0_0_2-2_1_0_2,3.13191769809e-06,3.02237920835e-06,1
800,1,2_0_0_1-2_1_0_1,2.25049197509e-05,1.58173194696e-05,1
800,1,2_0_1_1-2_1_1_1,2.52431703322e-05,2.25189052915e-05,1
800,1,2_0_1_2-2_1_1_2,0.00510788979238,0.00527980768701,-1
800,1,2_0_0_3-2_1_0_3,0.000658547429563,0.000557208428747,1
1100,1,2_0_1_0-2_1_1_0,0.000469041054578,0.000565566019428,1
1100,1,2_0_1_3-2_1_1_3,0.0374698282824,0.032038107551,-1
1100,1,2_0_0_0-2_1_0_0,1.85283137582e-07,4.63816765815e-08,1
1100,1,2_0_0_2-2_1_0_2,3.67916994083e-06,3.00978032224e-06,1
1100,1,2_0_0_1-2_1_0_1,2.8589806708e-07,6.00231599734e-07,1
1100,1,2_0_1_1-2_1_1_1,5.59985353294e-05,3.77309926735e-05,1
1100,1,2_0_1_2-2_1_1_2,0.000178470888327,0.000488733884703,1
1100,1,2_0_0_3-2_1_0_3,5.23664488877e-05,4.48061376057e-05,1
1400,1,2_0_1_0-2_1_1_0,1.96970416453e-05,2.6388190053e-05,1
1400,1,2_0_1_3-2_1_1_3,1.0221234228e-09,1.37824735535e-09,1
1400,1,2_0_0_0-2_1_0_0,1.03132485957e-09,4.52510751989e-10,1
1400,1,2_0_0_2-2_1_0_2,7.86577601488e-06,1.37304024152e-05,1
1400,1,2_0_0_1-2_1_0_1,2.22900564472e-05,2.03694416308e-05,1
1400,1,2_0_1_1-2_1_1_1,1.34682122426e-07,3.78736013083e-07,1
1400,1,2_0_1_2-2_1_1_2,0.000124312191214,6.83553781348e-05,1
1400,1,2_0_0_3-2_1_0_3,1.62428277588e-09,4.24396340947e-10,1
1700,1,2_0_1_0-2_1_1_0,6.09167796708e-08,1.65762770113e-06,1
1700,1,2_0_1_3-2_1_1_3,2.31340001337e-08,2.9837396768e-08,1
1700,1,2_0_0_0-2_1_0_0,1.16806646831e-05,1.12184195757e-05,1
1700,1,2_0_0_2-2_1_0_2,5.93462149747e-06,0.000103022553921,1
1700,1,2_0_0_1-2_1_0_1,2.36770364589e-08,1.14737006831e-07,1
1700,1,2_0_1_1-2_1_1_1,9.2037674525e-10,1.09228231016e-08,1
1700,1,2_0_1_2-2_1_1_2,0.00122986815555,0.00125111372246,-1
1700,1,2_0_0_3-2_1_0_3,1.47917746589e-08,2.10811750629e-08,1
2000,1,2_0_1_0-2_1_1_0,2.79828917865e-11,2.00646716527e-09,1
2000,1,2_0_1_3-2_1_1_3,2.04368902331e-07,7.18301704869e-06,1
2000,1,2_0_0_0-2_1_0_0,2.31792149018e-09,4.52595761819e-08,1
2000,1,2_0_0_2-2_1_0_2,2.22363360274e-05,0.000154117922919,1
2000,1,2_0_0_1-2_1_0_1,6.52845163884e-14,8.77605290493e-14,1
2000,1,2_0_1_1-2_1_1_1,7.19692914262e-05,0.000512029991322,1
2000,1,2_0_1_2-2_1_1_2,5.07647248082e-07,9.76975768752e-08,1
2000,1,2_0_0_3-2_1_0_3,2.64248317887e-08,1.62756291349e-07,1
200,0,2_0_1_0-2_1_1_0,0.882207868187,0.918368571685,-1
200,0,2_0_1_3-2_1_1_3,0.3511659808,0.347799154941,-1
200,0,2_0_0_0-2_1_0_0,0.705186060147,0.69247475588,-1
200,0,2_0_0_2-2_1_0_2,0.439187528542,0.42156635885,-1
200,0,2_0_0_1-2_1_0_1,0.845821465941,0.869456001085,-1
200,0,2_0_1_1-2_1_1_1,0.360813447275,0.394608000042,-1
200,0,2_0_1_2-2_1_1_2,0.817622013393,0.780643418544,-1
200,0,2_0_0_3-2_1_0_3,0.845821465941,0.866584423716,-1
500,0,2_0_1_0-2_1_1_0,0.0382582901033,0.0369655244438,-1
500,0,2_0_1_3-2_1_1_3,0.942841114395,0.935109295882,-1
500,0,2_0_0_0-2_1_0_0,0.45059801333,0.421713359194,-1
500,0,2_0_0_2-2_1_0_2,0.428082744173,0.453890834531,-1
500,0,2_0_0_1-2_1_0_1,0.0996644941675,0.102274469022,-1
500,0,2_0_1_1-2_1_1_1,0.300596285104,0.326374547837,-1
500,0,2_0_1_2-2_1_1_2,0.0719829980251,0.0681961302965,-1
500,0,2_0_0_3-2_1_0_3,0.265682649305,0.277771694956,-1
800,0,2_0_1_0-2_1_1_0,0.187254161343,0.160216964534,-1
800,0,2_0_1_3-2_1_1_3,0.563612540708,0.580971865184,-1
800,0,2_0_0_0-2_1_0_0,0.404097897521,0.421722819036,-1
800,0,2_0_0_2-2_1_0_2,0.60549152238,0.556764192585,-1
800,0,2_0_0_1-2_1_0_1,0.155157688266,0.16662672603,-1
800,0,2_0_1_1-2_1_1_1,0.464001977767,0.456017870651,-1
800,0,2_0_1_2-2_1_1_2,0.629004059979,0.631371981163,-1
800,0,2_0_0_3-2_1_0_3,0.502013673681,0.495977886835,-1
1100,0,2_0_1_0-2_1_1_0,0.183254835859,0.193782658187,-1
1100,0,2_0_1_3-2_1_1_3,0.761013503018,0.737253893623,-1
1100,0,2_0_0_0-2_1_0_0,0.693267177883,0.707289856653,-1
1100,0,2_0_0_2-2_1_0_2,0.247353164232,0.327435302989,-1
1100,0,2_0_0_1-2_1_0_1,0.834169801144,0.957451361039,-1
1100,0,2_0_1_1-2_1_1_1,0.00152091260531,0.00132631838014,-1
1100,0,2_0_1_2-2_1_1_2,0.255918054917,0.184686323407,-1
1100,0,2_0_0_3-2_1_0_3,0.808868651406,0.881922091414,-1
1400,0,2_0_1_0-2_1_1_0,0.255918054917,0.307092006058,-1
1400,0,2_0_1_3-2_1_1_3,0.542062054554,0.264439634043,-1
1400,0,2_0_0_0-2_1_0_0,0.453085673712,0.462061326263,-1
1400,0,2_0_0_2-2_1_0_2,0.734917910591,0.694093656903,-1
1400,0,2_0_0_1-2_1_0_1,0.19522249588,0.371147403043,-1
1400,0,2_0_1_1-2_1_1_1,0.879041555155,0.774966801716,-1
1400,0,2_0_1_2-2_1_1_2,0.772495873103,0.667209717536,-1
1400,0,2_0_0_3-2_1_0_3,0.548702018395,0.717422225636,-1
1700,0,2_0_1_0-2_1_1_0,0.0259087860405,0.0130399654126,-1
1700,0,2_0_1_3-2_1_1_3,0.567553224417,0.583027961556,-1
1700,0,2_0_0_0-2_1_0_0,0.1181047121,0.266726221135,-1
1700,0,2_0_0_2-2_1_0_2,0.0606591356977,0.143789068183,-1
1700,0,2_0_0_1-2_1_0_1,0.0495403445466,0.0608943046095,-1
1700,0,2_0_1_1-2_1_1_1,0.689365975502,0.380745433772,-1
1700,0,2_0_1_2-2_1_1_2,0.625275914496,0.428051192187,-1
1700,0,2_0_0_3-2_1_0_3,0.881335984354,0.794157377608,-1
2000,0,2_0_1_0-2_1_1_0,0.355176044532,0.243441032486,-1
2000,0,2_0_1_3-2_1_1_3,0.107728208197,0.152841855181,-1
2000,0,2_0_0_0-2_1_0_0,0.62899827237,0.753780761086,-1
2000,0,2_0_0_2-2_1_0_2,0.625275914496,0.530513861924,-1
2000,0,2_0_0_1-2_1_0_1,0.464330420768,0.52670907473,-1
2000,0,2_0_1_1-2_1_1_1,0.392925143692,0.530405433328,-1
2000,0,2_0_1_2-2_1_1_2,0.500942839641,0.591749088701,-1
2000,0,2_0_0_3-2_1_0_3,0.513491829621,0.322931608421,-1
200,1,2_0_1_0-2_1_1_0,0.229702833546,0.209150334434,-1
200,1,2_0_1_3-2_1_1_3,0.439187528542,0.410072589321,-1
200,1,2_0_0_0-2_1_0_0,0.00360323726177,0.00368330968523,-1
200,1,2_0_0_2-2_1_0_2,0.506821632386,0.464766428018,-1
200,1,2_0_0_1-2_1_0_1,0.123317546069,0.120668235928,-1
200,1,2_0_1_1-2_1_1_1,0.0880418701932,0.0886322195493,-1
200,1,2_0_1_2-2_1_1_2,0.0527633917379,0.0556143532774,-1
200,1,2_0_0_3-2_1_0_3,0.0323962027482,0.0407292548022,-1
500,1,2_0_1_0-2_1_1_0,0.122827092479,0.111378578632,-1
500,1,2_0_1_3-2_1_1_3,0.0100867218819,0.0108888440993,-1
500,1,2_0_0_0-2_1_0_0,0.0843222848996,0.0830194686345,-1
500,1,2_0_0_2-2_1_0_2,0.0286763851547,0.0292344926682,-1
500,1,2_0_0_1-2_1_0_1,0.00723646660242,0.00810389067738,-1
500,1,2_0_1_1-2_1_1_1,0.0216573556691,0.019772737731,-1
500,1,2_0_1_2-2_1_1_2,0.00024556574833,0.000338319749487,1
500,1,2_0_0_3-2_1_0_3,7.73892633764e-07,6.82787103792e-07,1
800,1,2_0_1_0-2_1_1_0,0.000146891990299,0.000138620595116,1
800,1,2_0_1_3-2_1_1_3,0.00246759034974,0.0017834270743,-1
800,1,2_0_0_0-2_1_0_0,0.000822335065543,0.00143410406042,1
800,1,2_0_0_2-2_1_0_2,0.00361078941346,0.00304231868358,-1
800,1,2_0_0_1-2_1_0_1,6.31308425063e-05,5.08973070041e-05,1
800,1,2_0_1_1-2_1_1_1,0.0334407274904,0.0240429238768,-1
800,1,2_0_1_2-2_1_1_2,0.000135823736939,0.000114915610677,1
800,1,2_0_0_3-2_1_0_3,0.00532714440958,0.00604067052922,-1
1100,1,2_0_1_0-2_1_1_0,2.56271355358e-08,3.92046203968e-08,1
1100,1,2_0_1_3-2_1_1_3,0.00642343602932,0.00745574955949,-1
1100,1,2_0_0_0-2_1_0_0,1.06931845193e-08,1.7643942138e-08,1
1100,1,2_0_0_2-2_1_0_2,0.000596326095187,0.00107792174613,1
1100,1,2_0_0_1-2_1_0_1,3.18310024783e-14,5.04144982433e-14,1
1100,1,2_0_1_1-2_1_1_1,1.39886921704e-05,1.88647968582e-05,1
1100,1,2_0_1_2-2_1_1_2,0.115398359157,0.132028568876,-1
1100,1,2_0_0_3-2_1_0_3,0.0156277159483,0.016419803177,-1
1400,1,2_0_1_0-2_1_1_0,0.000177976174155,0.000457186962224,1
1400,1,2_0_1_3-2_1_1_3,2.07718112183e-07,3.13759493987e-07,1
1400,1,2_0_0_0-2_1_0_0,2.00057161647e-08,4.30353150982e-08,1
1400,1,2_0_0_2-2_1_0_2,0.000115177351752,0.000130286903303,1
1400,1,2_0_0_1-2_1_0_1,7.67045853954e-08,5.16896835191e-07,1
1400,1,2_0_1_1-2_1_1_1,4.33684716985e-07,3.66504564868e-06,1
1400,1,2_0_1_2-2_1_1_2,0.000671783405895,0.00102211075231,1
1400,1,2_0_0_3-2_1_0_3,0.000144551441041,0.000321456366119,1
1700,1,2_0_1_0-2_1_1_0,2.28123848023e-07,4.35332672917e-08,1
1700,1,2_0_1_3-2_1_1_3,4.01150473604e-07,1.13017000649e-06,1
1700,1,2_0_0_0-2_1_0_0,1.23498499485e-06,5.69408227023e-06,1
1700,1,2_0_0_2-2_1_0_2,8.72838164492e-06,1.0674297538e-05,1
1700,1,2_0_0_1-2_1_0_1,5.31523827906e-09,2.96425055034e-09,1
1700,1,2_0_1_1-2_1_1_1,7.53603322934e-07,7.78518539022e-07,1
1700,1,2_0_1_2-2_1_1_2,2.11264272614e-06,2.39472298582e-06,1
1700,1,2_0_0_3-2_1_0_3,1.71087879394e-07,2.08411579288e-08,1
2000,1,2_0_1_0-2_1_1_0,6.80355143567e-10,1.13849192076e-08,1
2000,1,2_0_1_3-2_1_1_3,7.95700845239e-11,9.80687100744e-11,1
2000,1,2_0_0_0-2_1_0_0,4.74782677283e-08,2.23822381883e-07,1
2000,1,2_0_0_2-2_1_0_2,9.76938391246e-06,6.07678744774e-05,1
2000,1,2_0_0_1-2_1_0_1,3.8578695021e-11,1.7673525667e-10,1
2000,1,2_0_1_1-2_1_1_1,1.50251629056e-08,3.91068130978e-06,1
2000,1,2_0_1_2-2_1_1_2,5.07647248082e-07,1.31582605638e-07,1
2000,1,2_0_0_3-2_1_0_3,3.7154311894e-08,1.19857479258e-06,1
200,0,2_0_1_0-2_1_1_0,0.360813447275,0.328808022224,-1
200,0,2_0_1_3-2_1_1_3,0.506821632386,0.492876763886,-1
200,0,2_0_0_0-2_1_0_0,0.603298561199,0.61842012415,-1
200,0,2_0_0_2-2_1_0_2,0.136933551519,0.135721405472,-1
200,0,2_0_0_1-2_1_0_1,0.904686017997,0.885610897414,-1
200,0,2_0_1_1-2_1_1_1,0.603298561199,0.619833324581,-1
200,0,2_0_1_2-2_1_1_2,0.788331840259,0.739681459775,-1
200,0,2_0_0_3-2_1_0_3,0.866453303662,0.853936050721,-1
500,0,2_0_1_0-2_1_1_0,0.464599243804,0.471041793518,-1
500,0,2_0_1_3-2_1_1_3,0.81845679115,0.828278823545,-1
500,0,2_0_0_0-2_1_0_0,0.369392747122,0.359065442572,-1
500,0,2_0_0_2-2_1_0_2,0.36396915394,0.351564860807,-1
500,0,2_0_0_1-2_1_0_1,0.698816104481,0.743095958754,-1
500,0,2_0_1_1-2_1_1_1,0.666981781555,0.673724262296,-1
500,0,2_0_1_2-2_1_1_2,0.789907109944,0.748211887228,-1
500,0,2_0_0_3-2_1_0_3,0.468595846007,0.49533085251,-1
800,0,2_0_1_0-2_1_1_0,0.736653035923,0.74985974145,-1
800,0,2_0_1_3-2_1_1_3,0.511817123053,0.5138208169,-1
800,0,2_0_0_0-2_1_0_0,0.247294737736,0.288880609165,-1
800,0,2_0_0_2-2_1_0_2,0.0713107224635,0.0711087473071,-1
800,0,2_0_0_1-2_1_0_1,0.28786049918,0.289955425446,-1
800,0,2_0_1_1-2_1_1_1,0.450097262055,0.466771190444,-1
800,0,2_0_1_2-2_1_1_2,0.0177885264342,0.0161156640142,-1
800,0,2_0_0_3-2_1_0_3,0.73278660944,0.729728501491,-1
1100,0,2_0_1_0-2_1_1_0,0.605736449007,0.518316968192,-1
1100,0,2_0_1_3-2_1_1_3,0.405187341862,0.417551165947,-1
1100,0,2_0_0_0-2_1_0_0,0.463793070048,0.461929612964,-1
1100,0,2_0_0_2-2_1_0_2,0.0832491933662,0.0812287525345,-1
1100,0,2_0_0_1-2_1_0_1,0.707773155496,0.849928645765,-1
1100,0,2_0_1_1-2_1_1_1,0.738712290093,0.851319866604,-1
1100,0,2_0_1_2-2_1_1_2,0.302134925764,0.237862073776,-1
1100,0,2_0_0_3-2_1_0_3,0.573094670647,0.550021123482,-1
1400,0,2_0_1_0-2_1_1_0,0.485907000321,0.373962369931,-1
1400,0,2_0_1_3-2_1_1_3,0.440107371281,0.413667501568,-1
1400,0,2_0_0_0-2_1_0_0,0.734917910591,0.75850016859,-1
1400,0,2_0_0_2-2_1_0_2,0.885673477451,0.960089334712,-1
1400,0,2_0_0_1-2_1_0_1,0.881335984354,0.908258593135,-1
1400,0,2_0_1_1-2_1_1_1,0.45619129366,0.493092834127,-1
1400,0,2_0_1_2-2_1_1_2,0.784452834437,0.786907627443,-1
1400,0,2_0_0_3-2_1_0_3,0.272644252186,0.347307859916,-1
1700,0,2_0_1_0-2_1_1_0,0.615927125166,0.588045926226,-1
1700,0,2_0_1_3-2_1_1_3,0.726755556941,0.552299702779,-1
1700,0,2_0_0_0-2_1_0_0,0.853877349247,0.873984669642,-1
1700,0,2_0_0_2-2_1_0_2,0.870653901844,0.655334506618,-1
1700,0,2_0_0_1-2_1_0_1,0.561440720232,0.228532140199,-1
1700,0,2_0_1_1-2_1_1_1,0.828927766078,0.633997885644,-1
1700,0,2_0_1_2-2_1_1_2,0.381431512418,0.512239211023,-1
1700,0,2_0_0_3-2_1_0_3,0.466260318844,0.671228312692,-1
2000,0,2_0_1_0-2_1_1_0,0.366916645653,0.364825933231,-1
2000,0,2_0_1_3-2_1_1_3,0.313375799091,0.543384916614,-1
2000,0,2_0_0_0-2_1_0_0,0.583895109086,0.371702543304,-1
2000,0,2_0_0_2-2_1_0_2,0.544001640181,0.67230284059,-1
2000,0,2_0_0_1-2_1_0_1,0.534247054527,0.899906400894,-1
2000,0,2_0_1_1-2_1_1_1,0.0946902841244,0.0464121900439,-1
2000,0,2_0_1_2-2_1_1_2,0.428746009098,0.231319866836,-1
2000,0,2_0_0_3-2_1_0_3,0.459667513613,0.356352938354,-1
200,1,2_0_1_0-2_1_1_0,0.705186060147,0.670454724333,-1
200,1,2_0_1_3-2_1_1_3,0.0323962027482,0.0317234906891,-1
200,1,2_0_0_0-2_1_0_0,0.372778697097,0.365693844335,-1
200,1,2_0_0_2-2_1_0_2,0.0898973745076,0.0893792910602,-1
200,1,2_0_0_1-2_1_0_1,0.00360323726177,0.00378587470921,-1
200,1,2_0_1_1-2_1_1_1,0.372778697097,0.340196484688,-1
200,1,2_0_1_2-2_1_1_2,0.208098358994,0.190216116236,-1
200,1,2_0_0_3-2_1_0_3,0.0555111512314,0.0579419655483,-1
500,1,2_0_1_0-2_1_1_0,3.75960783905e-05,4.79161519853e-05,1
500,1,2_0_1_3-2_1_1_3,0.0251479817482,0.0242461899648,-1
500,1,2_0_0_0-2_1_0_0,0.00117549435082,0.00152067681418,-1
500,1,2_0_0_2-2_1_0_2,0.000272919029942,0.000284015394023,1
500,1,2_0_0_1-2_1_0_1,0.00723646660242,0.00754204715664,-1
500,1,2_0_1_1-2_1_1_1,0.00775137090712,0.00794340828375,-1
500,1,2_0_1_2-2_1_1_2,0.20413370538,0.193152179413,-1
500,1,2_0_0_3-2_1_0_3,0.0719829980251,0.0619618610804,-1
800,1,2_0_1_0-2_1_1_0,4.06828225719e-05,3.45893407802e-05,1
800,1,2_0_1_3-2_1_1_3,0.00461628817532,0.00331938852178,-1
800,1,2_0_0_0-2_1_0_0,0.0100104989714,0.0132936272668,-1
800,1,2_0_0_2-2_1_0_2,0.00894589295901,0.0125250131937,-1
800,1,2_0_0_1-2_1_0_1,3.13191769809e-06,2.19347221212e-06,1
800,1,2_0_1_1-2_1_1_1,0.000991550360438,0.00105886986705,1
800,1,2_0_1_2-2_1_1_2,1.34210390094e-06,2.08292729865e-06,1
800,1,2_0_0_3-2_1_0_3,0.000437744734781,0.000267370957297,1
1100,1,2_0_1_0-2_1_1_0,0.000137042639409,0.000115485201967,1
1100,1,2_0_1_3-2_1_1_3,4.9727040098e-06,4.68540468833e-06,1
1100,1,2_0_0_0-2_1_0_0,1.40362078569e-06,2.01138694756e-06,1
1100,1,2_0_0_2-2_1_0_2,1.10771782478e-05,4.44580047546e-06,1
1100,1,2_0_0_1-2_1_0_1,2.12590765661e-06,3.9990638107e-06,1
1100,1,2_0_1_1-2_1_1_1,5.27109897162e-07,5.42009401551e-07,1
1100,1,2_0_1_2-2_1_1_2,0.0177885264342,0.0141929594723,-1
1100,1,2_0_0_3-2_1_0_3,0.0022444382464,0.0034284615437,-1
1400,1,2_0_1_0-2_1_1_0,4.34768601488e-09,1.59698564709e-09,1
1400,1,2_0_1_3-2_1_1_3,0.0261722128432,0.036724222015,-1
1400,1,2_0_0_0-2_1_0_0,2.33231669381e-06,3.35368797865e-06,1
1400,1,2_0_0_2-2_1_0_2,5.85831292763e-07,1.35635383373e-05,1
1400,1,2_0_0_1-2_1_0_1,1.82626255731e-08,2.15089157341e-08,1
1400,1,2_0_1_1-2_1_1_1,4.13812405803e-09,6.29124233111e-08,1
1400,1,2_0_1_2-2_1_1_2,3.63084098177e-09,7.92475090095e-09,1
1400,1,2_0_0_3-2_1_0_3,4.32213419336e-08,3.00830628649e-08,1
1700,1,2_0_1_0-2_1_1_0,7.81429210805e-10,9.29520486733e-10,1
1700,1,2_0_1_3-2_1_1_3,8.70717998184e-08,2.00612972451e-06,1
1700,1,2_0_0_0-2_1_0_0,2.19559176804e-11,4.19579015095e-10,1
1700,1,2_0_0_2-2_1_0_2,9.62770154662e-10,1.17667546134e-09,1
1700,1,2_0_0_1-2_1_0_1,6.02432683839e-10,1.09015306728e-08,1
1700,1,2_0_1_1-2_1_1_1,1.63636557117e-06,2.23498457697e-05,1
1700,1,2_0_1_2-2_1_1_2,2.13101165174e-05,2.32697596175e-05,1
1700,1,2_0_0_3-2_1_0_3,1.40630351717e-08,5.26635690551e-07,1
2000,1,2_0_1_0-2_1_1_0,1.90403854792e-09,1.01288608839e-08,1
2000,1,2_0_1_3-2_1_1_3,1.15036394431e-08,6.03275831757e-08,1
2000,1,2_0_0_0-2_1_0_0,3.24435396623e-09,3.9045818078e-09,1
2000,1,2_0_0_2-2_1_0_2,7.47021355853e-12,3.77159892812e-12,1
2000,1,2_0_0_1-2_1_0_1,2.85181711147e-12,9.01842377797e-13,1
2000,1,2_0_1_1-2_1_1_1,1.64860720954e-12,4.35583185719e-10,1
2000,1,2_0_1_2-2_1_1_2,3.73631896718e-05,3.10390869493e-05,1
2000,1,2_0_0_3-2_1_0_3,8.25664091448e-07,1.50336427752e-06,1
200,0,2_0_1_0-2_1_1_0,0.548266618634,0.591418849509,-1
200,0,2_0_1_3-2_1_1_3,0.307543055144,0.308902669226,-1
200,0,2_0_0_0-2_1_0_0,0.955503012118,0.934891849304,-1
200,0,2_0_0_2-2_1_0_2,0.603298561199,0.569162741408,-1
200,0,2_0_0_1-2_1_0_1,0.506821632386,0.509045634813,-1
200,0,2_0_1_1-2_1_1_1,0.372778697097,0.349573609244,-1
200,0,2_0_1_2-2_1_1_2,0.560195935615,0.498142839115,-1
200,0,2_0_0_3-2_1_0_3,0.439187528542,0.454504924847,-1
500,0,2_0_1_0-2_1_1_0,0.473267482523,0.485566841398,-1
500,0,2_0_1_3-2_1_1_3,0.190721110075,0.186929391935,-1
500,0,2_0_0_0-2_1_0_0,0.523159117878,0.519209288869,-1
500,0,2_0_0_2-2_1_0_2,0.36396915394,0.395254003882,-1
500,0,2_0_0_1-2_1_0_1,0.0969792411601,0.0811034173385,-1
500,0,2_0_1_1-2_1_1_1,0.330994839664,0.298984530591,-1
500,0,2_0_1_2-2_1_1_2,0.282703199675,0.263137971083,-1
500,0,2_0_0_3-2_1_0_3,0.0600898445122,0.0575740169906,-1
800,0,2_0_1_0-2_1_1_0,0.407520547219,0.348534201246,-1
800,0,2_0_1_3-2_1_1_3,0.356490194976,0.389258842169,-1
800,0,2_0_0_0-2_1_0_0,0.235976462668,0.238264447173,-1
800,0,2_0_0_2-2_1_0_2,0.343663661303,0.377982097508,-1
800,0,2_0_0_1-2_1_0_1,0.54853815163,0.581746195596,-1
800,0,2_0_1_1-2_1_1_1,0.621467090358,0.614216743909,-1
800,0,2_0_1_2-2_1_1_2,0.190657263848,0.18405736453,-1
800,0,2_0_0_3-2_1_0_3,0.921402050396,0.901872461802,-1
1100,0,2_0_1_0-2_1_1_0,0.564418064241,0.500280964532,-1
1100,0,2_0_1_3-2_1_1_3,0.720980924829,0.817828515118,-1
1100,0,2_0_0_0-2_1_0_0,0.834169801144,0.85657608942,-1
1100,0,2_0_0_2-2_1_0_2,0.640591388151,0.635968017659,-1
1100,0,2_0_0_1-2_1_0_1,0.291712176075,0.237869721692,-1
1100,0,2_0_1_1-2_1_1_1,0.223982110014,0.232937791135,-1
1100,0,2_0_1_2-2_1_1_2,0.120522164548,0.10805492985,-1
1100,0,2_0_0_3-2_1_0_3,0.291903946944,0.333563983638,-1
1400,0,2_0_1_0-2_1_1_0,0.223782770677,0.218724312102,-1
1400,0,2_0_1_3-2_1_1_3,0.318344195367,0.225451153937,-1
1400,0,2_0_0_0-2_1_0_0,0.542062054554,0.496294341292,-1
1400,0,2_0_0_2-2_1_0_2,0.0600805915221,0.153216992888,-1
1400,0,2_0_0_1-2_1_0_1,0.183135416583,0.301767516881,-1
1400,0,2_0_1_1-2_1_1_1,0.2836257682,0.186003756119,-1
1400,0,2_0_1_2-2_1_1_2,0.918390969491,0.882356547228,-1
1400,0,2_0_0_3-2_1_0_3,0.80275277251,0.85480682299,-1
1700,0,2_0_1_0-2_1_1_0,0.755079226335,0.727474710994,-1
1700,0,2_0_1_3-2_1_1_3,0.139617419843,0.235519524968,-1
1700,0,2_0_0_0-2_1_0_0,0.35508692113,0.332740069159,-1
1700,0,2_0_0_2-2_1_0_2,0.62899827237,0.839644048758,-1
1700,0,2_0_0_1-2_1_0_1,0.263756518305,0.104387117871,-1
1700,0,2_0_1_1-2_1_1_1,0.270647156529,0.0936121504004,-1
1700,0,2_0_1_2-2_1_1_2,0.439296602741,0.413021068136,-1
1700,0,2_0_0_3-2_1_0_3,0.684578299404,0.649445356226,-1
2000,0,2_0_1_0-2_1_1_0,0.6110798271,0.688467651964,-1
2000,0,2_0_1_3-2_1_1_3,0.449605764052,0.635317644707,-1
2000,0,2_0_0_0-2_1_0_0,0.510550695876,0.427059961778,-1
2000,0,2_0_0_2-2_1_0_2,0.289550509763,0.332925283086,-1
2000,0,2_0_0_1-2_1_0_1,0.229151451393,0.603360413099,-1
2000,0,2_0_1_1-2_1_1_1,0.48061937993,0.441162233462,-1
2000,0,2_0_1_2-2_1_1_2,0.536976214974,0.813376537158,-1
2000,0,2_0_0_3-2_1_0_3,0.606178781637,0.516302919324,-1
200,1,2_0_1_0-2_1_1_0,0.229702833546,0.265212784606,-1
200,1,2_0_1_3-2_1_1_3,0.560195935615,0.547304586213,-1
200,1,2_0_0_0-2_1_0_0,0.00120261454299,0.00110136650879,-1
200,1,2_0_0_2-2_1_0_2,0.439187528542,0.428574122328,-1
200,1,2_0_0_1-2_1_0_1,0.264930887835,0.250937548165,-1
200,1,2_0_1_1-2_1_1_1,0.31569683902,0.324413023443,-1
200,1,2_0_1_2-2_1_1_2,0.0344201253605,0.0288413257404,-1
200,1,2_0_0_3-2_1_0_3,0.00414666244787,0.00407608536063,-1
500,1,2_0_1_0-2_1_1_0,0.0719829980251,0.0748338087046,-1
500,1,2_0_1_3-2_1_1_3,0.0600898445122,0.0518926778949,-1
500,1,2_0_0_0-2_1_0_0,2.28658976217e-05,2.91202036406e-05,1
500,1,2_0_0_2-2_1_0_2,0.029088261983,0.0245675182172,-1
500,1,2_0_0_1-2_1_0_1,0.0309382444914,0.0266228388585,-1
500,1,2_0_1_1-2_1_1_1,0.00178275685848,0.00194849902295,-1
500,1,2_0_1_2-2_1_1_2,0.0111509344581,0.0126892550793,-1
500,1,2_0_0_3-2_1_0_3,0.060286468707,0.0536600607419,-1
800,1,2_0_1_0-2_1_1_0,0.0227764517781,0.0178456137987,-1
800,1,2_0_1_3-2_1_1_3,0.00354564943945,0.00346431158887,-1
800,1,2_0_0_0-2_1_0_0,1.07024887797e-07,1.43812249743e-07,1
800,1,2_0_0_2-2_1_0_2,0.00343636409373,0.00292451415632,-1
800,1,2_0_0_1-2_1_0_1,0.00819938762604,0.00847575084625,-1
800,1,2_0_1_1-2_1_1_1,1.26308519428e-07,1.49656834725e-07,1
800,1,2_0_1_2-2_1_1_2,7.61779362881e-08,9.22430217512e-08,1
800,1,2_0_0_3-2_1_0_3,0.000106618871481,0.000133066924795,1
1100,1,2_0_1_0-2_1_1_0,6.83843905493e-07,2.5942216776e-07,1
1100,1,2_0_1_3-2_1_1_3,0.000911033134458,0.00079985416643,1
1100,1,2_0_0_0-2_1_0_0,1.95403814689e-09,2.15039340491e-09,1
1100,1,2_0_0_2-2_1_0_2,3.12228228587e-05,4.12098550997e-05,1
1100,1,2_0_0_1-2_1_0_1,3.97482829809e-05,6.73583474903e-05,1
1100,1,2_0_1_1-2_1_1_1,0.00138170908544,0.00183530359592,-1
1100,1,2_0_1_2-2_1_1_2,3.57678616285e-05,4.57509581039e-05,1
1100,1,2_0_0_3-2_1_0_3,7.75311265588e-08,1.69008395724e-07,1
1400,1,2_0_1_0-2_1_1_0,0.000226982481331,0.000201008663221,1
1400,1,2_0_1_3-2_1_1_3,4.08943703266e-07,1.64608058792e-06,1
