#flows,iteration,time,epsilon,r_threshold,is_correlated,key,#pres,o_f,count_chern[0]
80,6,0.196613073349,0.001,0.01,1,s5-s6,4,0,4.76837157793e-07,0.846190043423,2.0,2.0,s5,s3,s2,s1
80,6,0.196613073349,0.001,0.01,1,s3-s4,4,0,9.53674316382e-07,0.57819621411,2.0,2.0,s3,s5,s2,s1
90,6,0.201693058014,0.001,0.01,1,s4-s5,4,0,2.38418578756e-07,0.765319057953,2.0,2.0,s5,s3,s2,s1
90,6,0.201693058014,0.001,0.01,1,s3-s6,4,0,1.19209289378e-07,0.864686105358,2.0,2.0,s3,s5,s2,s1
90,6,0.201693058014,0.001,0.01,1,s5-s6,4,0,1.49011610392e-08,0.976462892133,2.0,2.0,s5,s3,s2,s1
90,6,0.201693058014,0.001,0.01,1,s3-s4,4,0,9.53674316382e-07,0.523159117878,2.0,2.0,s3,s5,s2,s1
100,6,0.247339010239,0.001,0.01,1,s4-s5,4,0,9.3132218193e-10,0.399374273918,2.0,2.0,s5,s3,s2,s1
100,6,0.247339010239,0.001,0.01,1,s3-s6,4,0,3.72529026029e-09,0.882207868187,2.0,2.0,s3,s5,s2,s1
100,6,0.247339010239,0.001,0.01,1,s5-s6,4,0,5.82076218322e-11,0.31381948628,2.0,2.0,s5,s3,s2,s1
100,6,0.247339010239,0.001,0.01,1,s3-s4,4,0,1.45519060268e-11,0.715413952241,2.0,2.0,s3,s5,s2,s1
10,7,0.0128490924835,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
10,7,0.0128490924835,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,7,0.0486669540405,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,7,0.0486669540405,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,7,0.0695452690125,0.001,0.01,1,s3-s4,1,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
40,7,0.0583961009979,0.001,0.01,1,s5-s6,2,0,3.0517578125e-05,2.0,2.0,2.0,s5,s3,s2,s1
40,7,0.0583961009979,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
50,7,0.143154144287,0.001,0.01,1,s4-s5,4,0,1.52587890625e-05,2.0,2.0,2.0,s5,s3,s2,s1
50,7,0.143154144287,0.001,0.01,1,s3-s6,4,0,1.52587890625e-05,0.962232129069,2.0,2.0,s3,s5,s2,s1
50,7,0.143154144287,0.001,0.01,1,s5-s6,4,0,0.00048828125,0.372778697097,2.0,2.0,s5,s3,s2,s1
50,7,0.143154144287,0.001,0.01,1,s3-s4,4,0,1.90734863276e-06,2.0,2.0,2.0,s3,s2,s1,s5
60,7,0.121718168259,0.001,0.01,1,s4-s5,4,0,1.90734863276e-06,0.0813988354946,2.0,2.0,s5,s3,s2,s1
60,7,0.121718168259,0.001,0.01,1,s3-s6,4,0,3.81469726553e-06,1.0,2.0,2.0,s3,s5,s2,s1
60,7,0.121718168259,0.001,0.01,1,s5-s6,4,0,7.62939453105e-06,0.506821632386,2.0,2.0,s5,s3,s2,s1
60,7,0.121718168259,0.001,0.01,1,s3-s4,4,0,1.90734863276e-06,2.0,2.0,2.0,s3,s2,s1,s5
70,7,0.174208879471,0.001,0.01,1,s4-s5,4,0,7.62939453105e-06,0.370380418231,2.0,2.0,s5,s3,s2,s1
70,7,0.174208879471,0.001,0.01,1,s3-s6,4,0,1.52587890625e-05,0.904686017997,2.0,2.0,s3,s5,s2,s1
70,7,0.174208879471,0.001,0.01,1,s5-s6,4,0,9.53674316382e-07,0.967192176354,2.0,2.0,s5,s3,s2,s1
70,7,0.174208879471,0.001,0.01,1,s3-s4,4,0,2.38418578756e-07,0.971000058911,2.0,2.0,s3,s5,s2,s1
80,7,0.19097495079,0.001,0.01,1,s4-s5,4,0,2.38418578756e-07,0.604479308416,2.0,2.0,s5,s3,s2,s1
80,7,0.19097495079,0.001,0.01,1,s3-s6,4,0,3.81469726553e-06,0.821839002801,2.0,2.0,s3,s5,s2,s1
80,7,0.19097495079,0.001,0.01,1,s5-s6,4,0,7.62939453105e-06,0.904686017997,2.0,2.0,s5,s3,s2,s1
80,7,0.19097495079,0.001,0.01,1,s3-s4,4,0,1.19209289378e-07,0.399374273918,2.0,2.0,s3,s5,s2,s1
90,7,0.171961069107,0.001,0.01,1,s4-s5,4,0,1.49011610392e-08,0.750741327428,2.0,2.0,s5,s3,s2,s1
90,7,0.171961069107,0.001,0.01,1,s3-s6,4,0,2.38418578756e-07,0.864686105358,2.0,2.0,s3,s5,s2,s1
90,7,0.171961069107,0.001,0.01,1,s5-s6,4,0,5.96046446892e-08,0.750741327428,2.0,2.0,s5,s3,s2,s1
90,7,0.171961069107,0.001,0.01,1,s3-s4,4,0,2.91038113275e-11,0.648433507636,2.0,2.0,s3,s5,s2,s1
100,7,0.265156030655,0.001,0.01,1,s4-s5,4,0,1.49011610392e-08,1.0,2.0,2.0,s5,s3,s2,s1
100,7,0.265156030655,0.001,0.01,1,s3-s6,4,0,1.86264513057e-09,0.693733886081,2.0,2.0,s3,s5,s2,s1
100,7,0.265156030655,0.001,0.01,1,s5-s6,4,0,4.65660968196e-10,0.138963957009,2.0,2.0,s5,s3,s2,s1
100,7,0.265156030655,0.001,0.01,1,s3-s4,4,0,5.82076218322e-11,0.256868167054,2.0,2.0,s3,s5,s2,s1
10,8,0.00894594192505,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
10,8,0.00894594192505,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,8,0.0185313224792,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,8,0.0185313224792,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,8,0.0721070766449,0.001,0.01,1,s5-s6,1,0,0.00048828125,2.0,2.0,2.0,s5,s3,s2,s1
50,8,0.126772642136,0.001,0.01,1,s5-s6,2,0,3.81469726553e-06,0.136933551519,2.0,2.0,s5,s3,s2,s1
50,8,0.126772642136,0.001,0.01,1,s3-s6,2,0,0.000244140625,0.42763075233,2.0,2.0,s3,s5,s2,s1
60,8,0.109045267105,0.001,0.01,1,s5-s6,3,0,3.81469726553e-06,0.474127011366,2.0,2.0,s5,s3,s2,s1
60,8,0.109045267105,0.001,0.01,1,s3-s6,3,0,9.53674316382e-07,0.76636463792,2.0,2.0,s3,s5,s2,s1
60,8,0.109045267105,0.001,0.01,1,s3-s4,3,0,1.52587890625e-05,0.360813447275,2.0,2.0,s3,s5,s2,s1
70,8,0.136482954025,0.001,0.01,1,s4-s5,4,0,3.0517578125e-05,0.981647737327,2.0,2.0,s5,s3,s2,s1
70,8,0.136482954025,0.001,0.01,1,s3-s6,4,0,3.81469726553e-06,0.976462892133,2.0,2.0,s3,s5,s2,s1
70,8,0.136482954025,0.001,0.01,1,s5-s6,4,0,2.38418578756e-07,0.76636463792,2.0,2.0,s5,s3,s2,s1
70,8,0.136482954025,0.001,0.01,1,s3-s4,4,0,5.96046446892e-08,0.264930887835,2.0,2.0,s3,s5,s2,s1
80,8,0.181979417801,0.001,0.01,1,s4-s5,4,0,9.53674316382e-07,0.919955432665,2.0,2.0,s5,s3,s2,s1
80,8,0.181979417801,0.001,0.01,1,s3-s6,4,0,1.90734863276e-06,0.925890670177,2.0,2.0,s3,s5,s2,s1
80,8,0.181979417801,0.001,0.01,1,s5-s6,4,0,1.19209289378e-07,0.400913000929,2.0,2.0,s5,s3,s2,s1
80,8,0.181979417801,0.001,0.01,1,s3-s4,4,0,2.98023223447e-08,0.912986006158,2.0,2.0,s3,s5,s2,s1
90,8,0.22641992569,0.001,0.01,1,s4-s5,4,0,4.76837157793e-07,0.216732515952,2.0,2.0,s5,s3,s2,s1
90,8,0.22641992569,0.001,0.01,1,s3-s6,4,0,5.96046446892e-08,0.935460705976,2.0,2.0,s3,s5,s2,s1
90,8,0.22641992569,0.001,0.01,1,s5-s6,4,0,1.49011610392e-08,0.182868060334,2.0,2.0,s5,s3,s2,s1
90,8,0.22641992569,0.001,0.01,1,s3-s4,4,0,3.0517578125e-05,0.931006114269,2.0,2.0,s3,s5,s2,s1
100,8,0.222237825394,0.001,0.01,1,s4-s5,4,0,3.0517578125e-05,0.948706401562,2.0,2.0,s5,s3,s2,s1
100,8,0.222237825394,0.001,0.01,1,s3-s6,4,0,1.49011610392e-08,0.750741327428,2.0,2.0,s3,s5,s2,s1
100,8,0.222237825394,0.001,0.01,1,s5-s6,4,0,5.96046446892e-08,0.983997590425,2.0,2.0,s5,s3,s2,s1
100,8,0.222237825394,0.001,0.01,1,s3-s4,4,0,1.49011610392e-08,0.0256621789715,2.0,2.0,s3,s5,s2,s1
10,9,0.0100989341736,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,s3,s2,s5
10,9,0.0100989341736,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,9,0.0177171230316,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,9,0.0177171230316,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,9,0.0361511707306,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,9,0.0361511707306,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
40,9,0.104023456573,0.001,0.01,1,s4-s5,4,0,0.000244140625,2.0,2.0,2.0,s5,s3,s2,s1
40,9,0.104023456573,0.001,0.01,1,s3-s6,4,0,0.0001220703125,2.0,2.0,2.0,s3,s2,s1,s5
40,9,0.104023456573,0.001,0.01,1,s5-s6,4,0,0.000244140625,2.0,2.0,2.0,s5,s3,s2,s1
40,9,0.104023456573,0.001,0.01,1,s3-s4,4,0,3.81469726553e-06,2.0,2.0,2.0,s3,s2,s1,s5
50,9,0.108124256134,0.001,0.01,1,s5-s6,3,0,0.0001220703125,1.0,2.0,2.0,s5,s3,s2,s1
50,9,0.108124256134,0.001,0.01,1,s3-s6,3,0,1.52587890625e-05,0.894633741959,2.0,2.0,s3,s5,s2,s1
50,9,0.108124256134,0.001,0.01,1,s3-s4,3,0,0.0001220703125,0.474127011366,2.0,2.0,s3,s5,s2,s1
60,9,0.125957250595,0.001,0.01,1,s4-s5,4,0,1.52587890625e-05,0.912986006158,2.0,2.0,s5,s3,s2,s1
60,9,0.125957250595,0.001,0.01,1,s3-s6,4,0,0.0001220703125,0.648433507636,2.0,2.0,s3,s5,s2,s1
60,9,0.125957250595,0.001,0.01,1,s5-s6,4,0,3.0517578125e-05,0.882207868187,2.0,2.0,s5,s3,s2,s1
60,9,0.125957250595,0.001,0.01,1,s3-s4,4,0,3.0517578125e-05,0.967192176354,2.0,2.0,s3,s5,s2,s1
70,9,0.153454303741,0.001,0.01,1,s4-s5,4,0,2.98023223447e-08,1.0,2.0,2.0,s5,s3,s2,s1
70,9,0.153454303741,0.001,0.01,1,s3-s6,4,0,3.81469726553e-06,0.715413952241,2.0,2.0,s3,s5,s2,s1
70,9,0.153454303741,0.001,0.01,1,s5-s6,4,0,9.53674316382e-07,0.971000058911,2.0,2.0,s5,s3,s2,s1
70,9,0.153454303741,0.001,0.01,1,s3-s4,4,0,1.90734863276e-06,0.57819621411,2.0,2.0,s3,s5,s2,s1
80,9,0.205601453781,0.001,0.01,1,s4-s5,4,0,9.53674316382e-07,0.604479308416,2.0,2.0,s5,s3,s2,s1
80,9,0.205601453781,0.001,0.01,1,s3-s6,4,0,1.19209289378e-07,0.935460705976,2.0,2.0,s3,s5,s2,s1
80,9,0.205601453781,0.001,0.01,1,s5-s6,4,0,9.3132218193e-10,0.264930887835,2.0,2.0,s5,s3,s2,s1
80,9,0.205601453781,0.001,0.01,1,s3-s4,4,0,1.19209289378e-07,0.821839002801,2.0,2.0,s3,s5,s2,s1
90,9,0.190666437149,0.001,0.01,1,s4-s5,4,0,7.45058051987e-09,0.426037116087,2.0,2.0,s5,s3,s2,s1
90,9,0.190666437149,0.001,0.01,1,s3-s6,4,0,4.76837157793e-07,0.809841416309,2.0,2.0,s3,s5,s2,s1
90,9,0.190666437149,0.001,0.01,1,s5-s6,4,0,2.98023223447e-08,0.846190043423,2.0,2.0,s5,s3,s2,s1
90,9,0.190666437149,0.001,0.01,1,s3-s4,4,0,2.32830484578e-10,0.627729429802,2.0,2.0,s3,s5,s2,s1
100,9,0.225241422653,0.001,0.01,1,s4-s5,4,0,7.45058051987e-09,0.765319057953,2.0,2.0,s5,s3,s2,s1
100,9,0.225241422653,0.001,0.01,1,s3-s6,4,0,1.19209289378e-07,0.939374778934,2.0,2.0,s3,s5,s2,s1
100,9,0.225241422653,0.001,0.01,1,s5-s6,4,0,1.45519060268e-11,0.627729429802,2.0,2.0,s5,s3,s2,s1
100,9,0.225241422653,0.001,0.01,1,s3-s4,4,0,1.45519060268e-11,0.57819621411,2.0,2.0,s3,s5,s2,s1
