#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
125,0.01,0,2_0_1_2-2_1_1_2,0.0526099085141,0.000277636217768,0,0
125,0.01,0,2_0_0_3-2_1_0_3,0.875086732425,0.0100730915801,0,0
150,0.01,1,2_0_1_0-2_1_1_0,7.53425824972e-08,8.19030330539e-12,1,1
150,0.01,1,2_0_1_3-2_1_1_3,0.00111840743852,6.8637070891e-06,1,1
150,0.01,1,2_0_0_0-2_1_0_0,4.27706181455e-06,7.65442444065e-09,1,1
150,0.01,1,2_0_0_2-2_1_0_2,0.0150864946468,0.000415404255869,0,1
150,0.01,1,2_0_0_1-2_1_0_1,7.44847969047e-08,5.4093306053e-08,1,1
150,0.01,1,2_0_1_1-2_1_1_1,0.0178720780823,0.000297513797462,0,1
150,0.01,1,2_0_1_2-2_1_1_2,1.39886921704e-05,0.000539504183707,1,1
150,0.01,1,2_0_0_3-2_1_0_3,1.20322105295e-05,6.24573010242e-05,1,1
150,0.01,0,2_0_1_0-2_1_1_0,0.26255037399,1.95874185956e-05,0,0
150,0.01,0,2_0_1_3-2_1_1_3,0.655843119564,6.93059646936e-05,0,0
150,0.01,0,2_0_0_0-2_1_0_0,0.853564938175,0.000117042491742,0,0
150,0.01,0,2_0_0_2-2_1_0_2,0.613292959762,0.00164832628497,0,0
150,0.01,0,2_0_0_1-2_1_0_1,0.519813493963,0.00173067486407,0,0
150,0.01,0,2_0_1_1-2_1_1_1,0.425300663833,3.36643110784e-06,0,0
150,0.01,0,2_0_1_2-2_1_1_2,0.798347419459,0.000716169634903,0,0
150,0.01,0,2_0_0_3-2_1_0_3,0.618465842375,1.7525928852e-06,0,0
175,0.01,1,2_0_1_0-2_1_1_0,2.91559448855e-05,3.13635796935e-08,1,1
175,0.01,1,2_0_1_3-2_1_1_3,1.13100640041e-07,0.000305108257222,1,1
175,0.01,1,2_0_0_0-2_1_0_0,0.000121826491879,0.00160058297888,1,1
175,0.01,1,2_0_0_2-2_1_0_2,2.62478915792e-07,5.71811747995e-06,1,1
175,0.01,1,2_0_0_1-2_1_0_1,1.89730447677e-05,4.05522170014e-06,1,1
175,0.01,1,2_0_1_1-2_1_1_1,0.000596326095187,6.9077247266e-08,1,1
175,0.01,1,2_0_1_2-2_1_1_2,2.85183483727e-05,1.65203683799e-05,1,1
175,0.01,1,2_0_0_3-2_1_0_3,1.25478401104e-07,0.00197357711162,1,1
175,0.01,0,2_0_1_0-2_1_1_0,0.448257520725,0.000273686005253,0,0
175,0.01,0,2_0_1_3-2_1_1_3,0.676471245048,0.00289711919499,0,0
175,0.01,0,2_0_0_0-2_1_0_0,0.911141723293,0.000179215764025,0,0
175,0.01,0,2_0_0_2-2_1_0_2,0.437351575309,6.82247601767e-05,0,0
175,0.01,0,2_0_0_1-2_1_0_1,0.0632754716769,1.42849436101e-11,0,0
175,0.01,0,2_0_1_1-2_1_1_1,0.163295110781,0.0143568113243,0,0
175,0.01,0,2_0_1_2-2_1_1_2,0.149909836811,0.00208543014349,0,0
175,0.01,0,2_0_0_3-2_1_0_3,0.28279258823,0.0171123072974,0,0
200,0.01,1,2_0_1_0-2_1_1_0,3.52711043666e-10,1.32401633761e-15,1,1
200,0.01,1,2_0_1_3-2_1_1_3,4.08943703266e-07,0.000532101866813,1,1
200,0.01,1,2_0_0_0-2_1_0_0,0.00274807535078,4.47194670674e-07,1,1
200,0.01,1,2_0_0_2-2_1_0_2,0.0144916786251,0.00202412690273,0,1
200,0.01,1,2_0_0_1-2_1_0_1,1.94222186117e-05,3.81654522558e-11,1,1
200,0.01,1,2_0_1_1-2_1_1_1,8.1552055996e-05,0.00616308640373,1,1
200,0.01,1,2_0_1_2-2_1_1_2,1.6629327496e-09,0.0251328057066,1,1
200,0.01,1,2_0_0_3-2_1_0_3,8.23279185497e-11,0.00374355316483,1,1
200,0.01,0,2_0_1_0-2_1_1_0,0.283331246416,3.2532006434e-05,0,0
