#flows,iteration,time,epsilon,r_threshold,is_correlated,key,#pres,o_f,count_chern[0]
90,6,0.267553806305,0.001,0.01,1,s4-s5,4,0,2.38418578756e-07,0.627729429802,2.0,2.0,s5,s3,s2,s1
90,6,0.267553806305,0.001,0.01,1,s3-s6,4,0,2.98023223447e-08,0.693733886081,2.0,2.0,s3,s5,s2,s1
90,6,0.267553806305,0.001,0.01,1,s5-s6,4,0,2.38418578756e-07,0.939374778934,2.0,2.0,s5,s3,s2,s1
90,6,0.267553806305,0.001,0.01,1,s3-s4,4,0,1.49011610392e-08,0.925890670177,2.0,2.0,s3,s5,s2,s1
100,6,0.256290912628,0.001,0.01,1,s4-s5,4,0,2.32830484578e-10,0.846190043423,2.0,2.0,s5,s3,s2,s1
100,6,0.256290912628,0.001,0.01,1,s3-s6,4,0,3.63797691956e-12,0.846190043423,2.0,2.0,s3,s5,s2,s1
100,6,0.256290912628,0.001,0.01,1,s5-s6,4,0,2.32830484578e-10,0.931006114269,2.0,2.0,s5,s3,s2,s1
100,6,0.256290912628,0.001,0.01,1,s3-s4,4,0,2.32830484578e-10,0.286228524366,2.0,2.0,s3,s5,s2,s1
10,7,0.00969338417053,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
10,7,0.00969338417053,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,s3,s1,s5
20,7,0.0339648723602,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,7,0.0339648723602,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,7,0.0549240112305,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,7,0.0549240112305,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
40,7,0.120587825775,0.001,0.01,1,s5-s6,3,0,0.000244140625,0.962232129069,2.0,2.0,s5,s3,s2,s1
40,7,0.120587825775,0.001,0.01,1,s3-s6,3,0,6.103515625e-05,0.955503012118,2.0,2.0,s3,s5,s2,s1
40,7,0.120587825775,0.001,0.01,1,s4-s5,3,0,0.00048828125,0.31569683902,2.0,2.0,s5,s3,s2,s1
50,7,0.0981841087341,0.001,0.01,1,s4-s5,4,0,7.62939453105e-06,0.372778697097,2.0,2.0,s5,s3,s2,s1
50,7,0.0981841087341,0.001,0.01,1,s3-s6,4,0,6.103515625e-05,0.955503012118,2.0,2.0,s3,s5,s2,s1
50,7,0.0981841087341,0.001,0.01,1,s5-s6,4,0,0.00048828125,0.011030504587,2.0,2.0,s5,s3,s2,s1
50,7,0.0981841087341,0.001,0.01,1,s3-s4,4,0,0.000244140625,0.360813447275,2.0,2.0,s3,s5,s2,s1
60,7,0.128434419632,0.001,0.01,1,s4-s5,4,0,0.0001220703125,0.894633741959,2.0,2.0,s5,s3,s2,s1
60,7,0.128434419632,0.001,0.01,1,s3-s6,4,0,0.000244140625,0.57819621411,2.0,2.0,s3,s5,s2,s1
60,7,0.128434419632,0.001,0.01,1,s5-s6,4,0,3.0517578125e-05,0.638791830135,2.0,2.0,s5,s3,s2,s1
60,7,0.128434419632,0.001,0.01,1,s3-s4,4,0,2.38418578756e-07,0.882207868187,2.0,2.0,s3,s5,s2,s1
70,7,0.173984527588,0.001,0.01,1,s4-s5,4,0,0.000244140625,0.882207868187,2.0,2.0,s5,s3,s2,s1
70,7,0.173984527588,0.001,0.01,1,s3-s6,4,0,9.53674316382e-07,0.904686017997,2.0,2.0,s3,s5,s2,s1
70,7,0.173984527588,0.001,0.01,1,s5-s6,4,0,5.96046446892e-08,0.976462892133,2.0,2.0,s5,s3,s2,s1
70,7,0.173984527588,0.001,0.01,1,s3-s4,4,0,4.76837157793e-07,0.980193442246,2.0,2.0,s3,s5,s2,s1
80,7,0.200127124786,0.001,0.01,1,s4-s5,4,0,1.49011610392e-08,0.846190043423,2.0,2.0,s5,s3,s2,s1
80,7,0.200127124786,0.001,0.01,1,s3-s6,4,0,2.98023223447e-08,0.846190043423,2.0,2.0,s3,s5,s2,s1
80,7,0.200127124786,0.001,0.01,1,s5-s6,4,0,1.49011610392e-08,0.919955432665,2.0,2.0,s5,s3,s2,s1
80,7,0.200127124786,0.001,0.01,1,s3-s4,4,0,7.45058051987e-09,0.866453303662,2.0,2.0,s3,s5,s2,s1
90,7,0.321807146072,0.001,0.01,1,s4-s5,4,0,1.49011610392e-08,0.985813925669,2.0,2.0,s5,s3,s2,s1
90,7,0.321807146072,0.001,0.01,1,s3-s6,4,0,2.98023223447e-08,0.974015606426,2.0,2.0,s3,s5,s2,s1
90,7,0.321807146072,0.001,0.01,1,s5-s6,4,0,1.49011610392e-08,0.788331840259,2.0,2.0,s5,s3,s2,s1
90,7,0.321807146072,0.001,0.01,1,s3-s4,4,0,1.49011610392e-08,0.925890670177,2.0,2.0,s3,s5,s2,s1
100,7,0.242193937302,0.001,0.01,1,s4-s5,4,0,3.72529026029e-09,0.11668954908,2.0,2.0,s5,s3,s2,s1
100,7,0.242193937302,0.001,0.01,1,s3-s6,4,0,2.91038113275e-11,0.621467090358,2.0,2.0,s3,s5,s2,s1
100,7,0.242193937302,0.001,0.01,1,s5-s6,4,0,9.3132218193e-10,0.856029561084,2.0,2.0,s5,s3,s2,s1
100,7,0.242193937302,0.001,0.01,1,s3-s4,4,0,1.86264513057e-09,0.982903042702,2.0,2.0,s3,s5,s2,s1
10,8,0.0072865486145,0.001,0.01,1,s3-s6,1,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,8,0.0197923183441,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,8,0.0197923183441,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,8,0.0680546760559,0.001,0.01,1,s5-s6,3,0,0.00048828125,2.0,2.0,2.0,s5,s3,s2,s1
30,8,0.0680546760559,0.001,0.01,1,s3-s6,3,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,8,0.0680546760559,0.001,0.01,1,s3-s4,3,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
40,8,0.0987868309021,0.001,0.01,1,s4-s5,4,0,0.0001220703125,0.962232129069,2.0,2.0,s5,s3,s2,s1
40,8,0.0987868309021,0.001,0.01,1,s3-s6,4,0,0.0001220703125,0.560195935615,2.0,2.0,s3,s5,s2,s1
40,8,0.0987868309021,0.001,0.01,1,s5-s6,4,0,6.103515625e-05,0.866453303662,2.0,2.0,s5,s3,s2,s1
40,8,0.0987868309021,0.001,0.01,1,s3-s4,4,0,0.0001220703125,0.955503012118,2.0,2.0,s3,s5,s2,s1
50,8,0.0966956615448,0.001,0.01,1,s4-s5,4,0,1.52587890625e-05,0.638791830135,2.0,2.0,s5,s3,s2,s1
50,8,0.0966956615448,0.001,0.01,1,s3-s6,4,0,0.0001220703125,2.0,2.0,2.0,s3,s2,s1,s5
50,8,0.0966956615448,0.001,0.01,1,s5-s6,4,0,2.98023223447e-08,2.0,2.0,2.0,s5,s3,s2,s1
50,8,0.0966956615448,0.001,0.01,1,s3-s4,4,0,3.0517578125e-05,2.0,2.0,2.0,s3,s2,s1,s5
60,8,0.122792959213,0.001,0.01,1,s4-s5,4,0,6.103515625e-05,0.668505756766,2.0,2.0,s5,s3,s2,s1
60,8,0.122792959213,0.001,0.01,1,s3-s6,4,0,1.52587890625e-05,0.51391023579,2.0,2.0,s3,s5,s2,s1
60,8,0.122792959213,0.001,0.01,1,s5-s6,4,0,3.81469726553e-06,0.866453303662,2.0,2.0,s5,s3,s2,s1
60,8,0.122792959213,0.001,0.01,1,s3-s4,4,0,9.53674316382e-07,0.136933551519,2.0,2.0,s3,s5,s2,s1
70,8,0.138676166534,0.001,0.01,1,s4-s5,4,0,1.52587890625e-05,0.693733886081,2.0,2.0,s5,s3,s2,s1
70,8,0.138676166534,0.001,0.01,1,s3-s6,4,0,4.76837157793e-07,0.693733886081,2.0,2.0,s3,s5,s2,s1
70,8,0.138676166534,0.001,0.01,1,s5-s6,4,0,4.76837157793e-07,0.638791830135,2.0,2.0,s5,s3,s2,s1
70,8,0.138676166534,0.001,0.01,1,s3-s4,4,0,1.90734863276e-06,0.904686017997,2.0,2.0,s3,s5,s2,s1
80,8,0.195358514786,0.001,0.01,1,s4-s5,4,0,5.96046446892e-08,0.919955432665,2.0,2.0,s5,s3,s2,s1
80,8,0.195358514786,0.001,0.01,1,s3-s6,4,0,1.86264513057e-09,0.51391023579,2.0,2.0,s3,s5,s2,s1
80,8,0.195358514786,0.001,0.01,1,s5-s6,4,0,1.90734863276e-06,0.834907358928,2.0,2.0,s5,s3,s2,s1
80,8,0.195358514786,0.001,0.01,1,s3-s4,4,0,4.76837157793e-07,0.57819621411,2.0,2.0,s3,s5,s2,s1
90,8,0.181497812271,0.001,0.01,1,s4-s5,4,0,9.3132218193e-10,0.693733886081,2.0,2.0,s5,s3,s2,s1
90,8,0.181497812271,0.001,0.01,1,s3-s6,4,0,5.96046446892e-08,0.821839002801,2.0,2.0,s3,s5,s2,s1
90,8,0.181497812271,0.001,0.01,1,s5-s6,4,0,7.45058051987e-09,0.978488754555,2.0,2.0,s5,s3,s2,s1
90,8,0.181497812271,0.001,0.01,1,s3-s4,4,0,2.98023223447e-08,0.978488754555,2.0,2.0,s3,s5,s2,s1
100,8,0.241518735886,0.001,0.01,1,s4-s5,4,0,3.72529026029e-09,0.935460705976,2.0,2.0,s5,s3,s2,s1
100,8,0.241518735886,0.001,0.01,1,s3-s6,4,0,3.72529026029e-09,0.497287379426,2.0,2.0,s3,s5,s2,s1
100,8,0.241518735886,0.001,0.01,1,s5-s6,4,0,2.91038113275e-11,0.666981781555,2.0,2.0,s5,s3,s2,s1
100,8,0.241518735886,0.001,0.01,1,s3-s4,4,0,5.82076218322e-11,0.750741327428,2.0,2.0,s3,s5,s2,s1
10,9,0.00956845283508,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
10,9,0.00956845283508,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,s3,s1,s5
20,9,0.0177130699158,0.001,0.01,1,s3-s6,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
20,9,0.0177130699158,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
30,9,0.0507698059082,0.001,0.01,1,s5-s6,2,0,0.000244140625,2.0,2.0,2.0,s5,s3,s2,s1
30,9,0.0507698059082,0.001,0.01,1,s3-s4,2,0.5,2.0,2.0,2.0,2.0,s3,s2,s1,s5
40,9,0.108095407486,0.001,0.01,1,s5-s6,3,0,0.000244140625,2.0,2.0,2.0,s5,s3,s2,s1
40,9,0.108095407486,0.001,0.01,1,s3-s6,3,0,0.000244140625,0.705186060147,2.0,2.0,s3,s5,s2,s1
40,9,0.108095407486,0.001,0.01,1,s3-s4,3,0,0.0001220703125,2.0,2.0,2.0,s3,s2,s1,s5
50,9,0.104121446609,0.001,0.01,1,s4-s5,4,0,0.0001220703125,0.506821632386,2.0,2.0,s5,s3,s2,s1
50,9,0.104121446609,0.001,0.01,1,s3-s6,4,0,0.00048828125,1.0,2.0,2.0,s3,s5,s2,s1
50,9,0.104121446609,0.001,0.01,1,s5-s6,4,0,1.90734863276e-06,0.307543055144,2.0,2.0,s5,s3,s2,s1
50,9,0.104121446609,0.001,0.01,1,s3-s4,4,0,3.0517578125e-05,0.31569683902,2.0,2.0,s3,s5,s2,s1
60,9,0.117923021317,0.001,0.01,1,s4-s5,4,0,0.00048828125,0.360813447275,2.0,2.0,s5,s3,s2,s1
60,9,0.117923021317,0.001,0.01,1,s3-s6,4,0,1.90734863276e-06,0.882207868187,2.0,2.0,s3,s5,s2,s1
60,9,0.117923021317,0.001,0.01,1,s5-s6,4,0,7.62939453105e-06,0.51391023579,2.0,2.0,s5,s3,s2,s1
60,9,0.117923021317,0.001,0.01,1,s3-s4,4,0,1.90734863276e-06,0.971000058911,2.0,2.0,s3,s5,s2,s1
70,9,0.136708259583,0.001,0.01,1,s4-s5,4,0,2.98023223447e-08,0.806524831202,2.0,2.0,s5,s3,s2,s1
70,9,0.136708259583,0.001,0.01,1,s3-s6,4,0,7.62939453105e-06,0.912986006158,2.0,2.0,s3,s5,s2,s1
70,9,0.136708259583,0.001,0.01,1,s5-s6,4,0,1.19209289378e-07,0.267040675672,2.0,2.0,s5,s3,s2,s1
70,9,0.136708259583,0.001,0.01,1,s3-s4,4,0,2.38418578756e-07,0.971000058911,2.0,2.0,s3,s5,s2,s1
80,9,0.163263320923,0.001,0.01,1,s4-s5,4,0,1.19209289378e-07,0.734241178475,2.0,2.0,s5,s3,s2,s1
80,9,0.163263320923,0.001,0.01,1,s3-s6,4,0,2.38418578756e-07,1.0,2.0,2.0,s3,s5,s2,s1
80,9,0.163263320923,0.001,0.01,1,s5-s6,4,0,9.3132218193e-10,0.360813447275,2.0,2.0,s5,s3,s2,s1
80,9,0.163263320923,0.001,0.01,1,s3-s4,4,0,2.38418578756e-07,0.976462892133,2.0,2.0,s3,s5,s2,s1
90,9,0.170617103577,0.001,0.01,1,s4-s5,4,0,3.72529026029e-09,0.734241178475,2.0,2.0,s5,s3,s2,s1
90,9,0.170617103577,0.001,0.01,1,s3-s6,4,0,5.96046446892e-08,0.982903042702,2.0,2.0,s3,s5,s2,s1
90,9,0.170617103577,0.001,0.01,1,s5-s6,4,0,1.49011610392e-08,0.734241178475,2.0,2.0,s5,s3,s2,s1
90,9,0.170617103577,0.001,0.01,1,s3-s4,4,0,7.45058051987e-09,0.190721110075,2.0,2.0,s3,s5,s2,s1
100,9,0.213483810425,0.001,0.01,1,s4-s5,4,0,2.91038113275e-11,0.912986006158,2.0,2.0,s5,s3,s2,s1
100,9,0.213483810425,0.001,0.01,1,s3-s6,4,0,3.72529026029e-09,0.856029561084,2.0,2.0,s3,s5,s2,s1
100,9,0.213483810425,0.001,0.01,1,s5-s6,4,0,3.72529026029e-09,1.0,2.0,2.0,s5,s3,s2,s1
100,9,0.213483810425,0.001,0.01,1,s3-s4,4,0,4.65660968196e-10,0.931006114269,2.0,2.0,s3,s5,s2,s1
