#flows,is_correlated,key,count_chern,byte_chern,class
2000,1,2_0_0_1-2_1_0_1,7.15930875071e-07,0.00181422165755,1
2000,1,2_0_1_1-2_1_1_1,1.56346344535e-13,9.59413890341e-08,1
2000,1,2_0_1_2-2_1_1_2,7.68410872831e-16,1.25101200571e-14,1
2000,1,2_0_0_3-2_1_0_3,9.80022646124e-15,9.89759518258e-09,1
200,0,2_0_1_0-2_1_1_0,0.307543055144,0.278822290302,-1
200,0,2_0_1_3-2_1_1_3,0.845821465941,0.884597658345,-1
200,0,2_0_0_0-2_1_0_0,0.0451016809095,0.040623464038,-1
200,0,2_0_0_2-2_1_0_2,0.474127011366,0.363728082362,-1
200,0,2_0_0_1-2_1_0_1,0.136933551519,0.182932952513,-1
200,0,2_0_1_1-2_1_1_1,0.208098358994,0.258687142207,-1
200,0,2_0_1_2-2_1_1_2,0.360813447275,0.376125057148,-1
200,0,2_0_0_3-2_1_0_3,0.307543055144,0.295074950295,-1
500,0,2_0_1_0-2_1_1_0,0.31381948628,0.353861753975,-1
500,0,2_0_1_3-2_1_1_3,0.256868167054,0.233819648073,-1
500,0,2_0_0_0-2_1_0_0,0.985813925669,0.67229323948,-1
500,0,2_0_0_2-2_1_0_2,0.288529363093,0.685583371538,-1
500,0,2_0_0_1-2_1_0_1,0.60511247783,0.839930938583,-1
500,0,2_0_1_1-2_1_1_1,0.587314758254,0.528410384698,-1
500,0,2_0_1_2-2_1_1_2,0.45059801333,0.944686336681,-1
500,0,2_0_0_3-2_1_0_3,0.931006114269,0.824165531242,-1
800,0,2_0_1_0-2_1_1_0,0.420466013825,0.527586210576,-1
800,0,2_0_1_3-2_1_1_3,0.344938625263,0.172017318249,-1
800,0,2_0_0_0-2_1_0_0,0.39404423704,0.139282874174,-1
800,0,2_0_0_2-2_1_0_2,0.862186282156,0.84807716525,-1
800,0,2_0_0_1-2_1_0_1,0.639758184722,0.324849043258,-1
800,0,2_0_1_1-2_1_1_1,0.525839619627,0.177546875469,-1
800,0,2_0_1_2-2_1_1_2,0.890921750837,0.513609712443,-1
800,0,2_0_0_3-2_1_0_3,0.761013503018,0.769978296068,-1
1100,0,2_0_1_0-2_1_1_0,0.00315173717083,0.334407817976,-1
1100,0,2_0_1_3-2_1_1_3,0.0762680951624,0.174313274624,-1
1100,0,2_0_0_0-2_1_0_0,0.640591388151,0.968755090902,-1
1100,0,2_0_0_2-2_1_0_2,0.0364872449559,0.23331825353,-1
1100,0,2_0_0_1-2_1_0_1,0.039547932951,0.0869937704462,-1
1100,0,2_0_1_1-2_1_1_1,0.302134925764,0.71562348189,-1
1100,0,2_0_1_2-2_1_1_2,0.573378855706,0.726941165959,-1
1100,0,2_0_0_3-2_1_0_3,0.322266235026,0.162448002691,-1
1400,0,2_0_1_0-2_1_1_0,0.763763637071,0.756383303602,-1
1400,0,2_0_1_3-2_1_1_3,0.221568657057,0.729040507275,-1
1400,0,2_0_0_0-2_1_0_0,0.319578625391,0.903500545905,-1
1400,0,2_0_0_2-2_1_0_2,0.66387840834,0.744536419389,-1
1400,0,2_0_0_1-2_1_0_1,0.12261920328,0.398590251463,-1
1400,0,2_0_1_1-2_1_1_1,0.913072108664,0.995857665193,-1
1400,0,2_0_1_2-2_1_1_2,0.700454924443,0.524459051102,-1
1400,0,2_0_0_3-2_1_0_3,0.056483219065,0.438576951853,-1
1700,0,2_0_1_0-2_1_1_0,0.59043712208,0.46662229274,-1
1700,0,2_0_1_3-2_1_1_3,0.702904464219,0.532780432962,-1
1700,0,2_0_0_0-2_1_0_0,0.409724334419,0.397064844536,-1
1700,0,2_0_0_2-2_1_0_2,0.684578299404,0.947784225977,-1
1700,0,2_0_0_1-2_1_0_1,0.381431512418,0.416515786795,-1
1700,0,2_0_1_1-2_1_1_1,0.694012228198,0.373512685847,-1
1700,0,2_0_1_2-2_1_1_2,0.952756904761,0.941471101714,-1
1700,0,2_0_0_3-2_1_0_3,0.297549429651,0.472869944637,-1
2000,0,2_0_1_0-2_1_1_0,0.964072293373,0.770532442347,-1
2000,0,2_0_1_3-2_1_1_3,0.496003964925,0.461572080196,-1
2000,0,2_0_0_0-2_1_0_0,0.984962120472,0.429309932619,-1
2000,0,2_0_0_2-2_1_0_2,0.349165657411,0.191890006161,-1
