#flows,iteration,time,r_threshold,imr_threshold,is_correlated,drop_id,key,pred,true,imr0,imr1
4000,1,0,0.25,0.06,1,3,3,1,1,0.999945034811
4000,1,0,0.25,0.06,0,3,3,0,0,0.0469094922737
4000,1,0,0.25,0.06,0,3,4,2,2,0.0595982142857,0.296368989205
4000,1,0,0.25,0.06,1,3,4,1,1,0.999945305378
4000,1,0,0.25,0.06,0,3,4,0,0,0.0594932060228
4000,1,0,0.25,0.06,0,3,5,2,2,0.0449539222297,0.253761283852
4000,1,0,0.25,0.06,1,3,5,1,1,0.999944659657
4000,1,0,0.25,0.06,0,3,5,0,0,0.0772005772006
4000,1,0,0.25,0.06,0,3,6,2,2,0.057541020454,0.276237623762
4000,1,0,0.25,0.06,1,3,6,1,1,0.999944964227
4000,1,0,0.25,0.06,0,3,6,0,0,0.0621016208341
4000,1,0,0.25,0.06,0,3,7,2,2,0.0469174977335,0.313052011776
4000,1,0,0.25,0.06,1,3,7,1,1,0.999945155393
4000,1,0,0.25,0.06,0,3,7,0,0,0.0621572212066
4000,1,0,0.25,0.06,0,3,8,2,2,0.0712371594462,0.27881773399
4000,1,0,0.25,0.06,1,3,8,1,1,0.999945494186
4000,1,0,0.25,0.06,0,3,8,0,0,0.0722606479796
4000,1,0,0.25,0.06,0,3,9,2,2,0.0484087852981,0.287588294652
4000,1,0,0.25,0.06,1,3,9,1,1,0.999945504087
4000,1,0,0.25,0.06,0,3,9,0,0,0.0763234227701
4000,1,0,0.25,0.06,0,3,10,2,2,0.0553804592526,0.246185147508
4000,1,0,0.25,0.06,1,3,10,1,1,0.999944903581
4000,1,0,0.25,0.06,0,3,10,0,0,0.0749726377235
4000,1,0,0.25,0.06,0,3,11,2,2,0.0664592131585,0.307917888563
4000,1,0,0.25,0.06,1,3,11,1,1,0.999945671858
4000,1,0,0.25,0.06,0,3,11,0,0,0.0622140896615
4000,1,0,0.25,0.06,0,3,12,2,2,0.0646243291592,0.241206030151
4000,1,0,0.25,0.06,1,3,12,1,1,0.999944893461
4000,1,0,0.25,0.06,0,3,12,0,0,0.0570383912249
4000,1,0,0.25,0.06,0,3,13,2,2,0.0483288166215,0.277942631058
4000,1,0,0.25,0.06,1,3,13,1,1,0.999944781888
4000,1,0,0.25,0.06,0,3,13,0,0,0.0543678584593
4000,1,0,0.25,0.06,0,3,14,2,2,0.0699844479005,0.296551724138
4000,1,0,0.25,0.06,1,3,14,1,1,0.999945454545
4000,1,0,0.25,0.06,0,3,14,0,0,0.0672883525325
4000,1,0,0.25,0.06,0,3,15,2,2,0.0690273419991,0.351906158358
4000,1,0,0.25,0.06,1,3,15,1,1,0.99994504488
4000,1,0,0.25,0.06,0,3,15,0,0,0.0766283524904
4000,1,0,0.25,0.11,0,3,0,2,2,0.051634723788,0.303675048356
4000,1,0,0.25,0.11,1,3,0,1,1,0.999945145365
4000,1,0,0.25,0.11,0,3,0,0,0,0.0758985586572
4000,1,0,0.25,0.11,0,3,1,2,2,0.0464906341684,0.248983739837
4000,1,0,0.25,0.11,1,3,1,1,1,0.999945125297
4000,1,0,0.25,0.11,0,3,1,0,0,0.0724244070252
4000,1,0,0.25,0.11,0,3,2,2,2,0.0291306326809,0.281533804238
4000,1,0,0.25,0.11,1,3,2,1,1,0.999944618793
4000,1,0,0.25,0.11,0,3,2,0,0,0.0581246572839
4000,1,0,0.25,0.11,0,3,3,2,2,0.0587973273942,0.262096774194
4000,1,0,0.25,0.11,1,3,3,1,1,0.999945215486
4000,1,0,0.25,0.11,0,3,3,0,0,0.0643285480647
4000,1,0,0.25,0.11,0,3,4,2,2,0.0560643287916,0.27909270217
4000,1,0,0.25,0.11,1,3,4,1,1,0.999945691528
4000,1,0,0.25,0.11,0,3,4,0,0,0.0601640838651
4000,1,0,0.25,0.11,0,3,5,2,2,0.0474147663129,0.284715284715
4000,1,0,0.25,0.11,1,3,5,1,1,0.999945024739
4000,1,0,0.25,0.11,0,3,5,0,0,0.080422125182
4000,1,0,0.25,0.11,0,3,6,2,2,0.0614074406096,0.265048543689
4000,1,0,0.25,0.11,1,3,6,1,1,0.999945593036
4000,1,0,0.25,0.11,0,3,6,0,0,0.0526703499079
4000,1,0,0.25,0.11,0,3,7,2,2,0.0613839285714,0.274703557312
4000,1,0,0.25,0.11,1,3,7,1,1,0.999945205479
4000,1,0,0.25,0.11,0,3,7,0,0,0.0600873998543
4000,1,0,0.25,0.11,0,3,8,2,2,0.0441176470588,0.24024024024
4000,1,0,0.25,0.11,1,3,8,1,1,0.99994472084
4000,1,0,0.25,0.11,0,3,8,0,0,0.0614851304506
4000,1,0,0.25,0.11,0,3,9,2,2,0.0365659777424,0.307843137255
4000,1,0,0.25,0.11,1,3,9,1,1,0.999944933921
4000,1,0,0.25,0.11,0,3,9,0,0,0.0666666666667
4000,1,0,0.25,0.11,0,3,10,2,2,0.0602789023842,0.265469061876
4000,1,0,0.25,0.11,1,3,10,1,1,0.999945602901
4000,1,0,0.25,0.11,0,3,10,0,0,0.0644983461963
4000,1,0,0.25,0.11,0,3,11,2,2,0.0661028266192,0.316666666667
4000,1,0,0.25,0.11,1,3,11,1,1,0.999945185456
4000,1,0,0.25,0.11,0,3,11,0,0,0.0681983953319
4000,1,0,0.25,0.11,0,3,12,2,2,0.0677210960125,0.314960629921
4000,1,0,0.25,0.11,1,3,12,1,1,0.999944893461
4000,1,0,0.25,0.11,0,3,12,0,0,0.0721969006381
4000,1,0,0.25,0.11,0,3,13,2,2,0.087962962963,0.248991935484
4000,1,0,0.25,0.11,1,3,13,1,1,0.999945315348
4000,1,0,0.25,0.11,0,3,13,0,0,0.067142334431
4000,1,0,0.25,0.11,0,3,14,2,2,0.0536355475763,0.24203187251
4000,1,0,0.25,0.11,1,3,14,1,1,0.999945185456
4000,1,0,0.25,0.11,0,3,14,0,0,0.0494464944649
4000,1,0,0.25,0.11,0,3,15,2,2,0.0619271182651,0.301
4000,1,0,0.25,0.11,1,3,15,1,1,0.999945385035
4000,1,0,0.25,0.11,0,3,15,0,0,0.0665216603226
4000,1,0,0.25,0.16,0,3,0,2,2,0.068207314337,0.313300492611
4000,1,0,0.25,0.16,1,3,0,1,1,0.999944761554
4000,1,0,0.25,0.16,0,3,0,0,0,0.0567765567766
4000,1,0,0.25,0.16,0,3,1,1,2,0.10381511372
4000,1,0,0.25,0.16,1,3,1,1,1,0.999945809249
4000,1,0,0.25,0.16,0,3,1,0,0,0.0778562375521
4000,1,0,0.25,0.16,0,3,2,2,2,0.0876923076923,0.264587525151
4000,1,0,0.25,0.16,1,3,2,1,1,0.99994504488
4000,1,0,0.25,0.16,0,3,2,0,0,0.0570119156737
4000,1,0,0.25,0.16,0,3,3,2,2,0.057371581054,0.298507462687
4000,1,0,0.25,0.16,1,3,3,1,1,0.999945085118
4000,1,0,0.25,0.16,0,3,3,0,0,0.0689403611162
4000,1,0,0.25,0.16,0,3,4,2,2,0.0663687150838,0.310981535471
4000,1,0,0.25,0.16,1,3,4,1,1,0.999944974321
4000,1,0,0.25,0.16,0,3,4,0,0,0.0579736649598
4000,1,0,0.25,0.16,0,3,5,2,2,0.0466891133558,0.295704295704
4000,1,0,0.25,0.16,1,3,5,1,1,0.999944577868
4000,1,0,0.25,0.16,0,3,5,0,0,0.0657080451402
4000,1,0,0.25,0.16,0,3,6,2,2,0.0551075268817,0.28275862069
4000,1,0,0.25,0.16,1,3,6,1,1,0.999945494186
4000,1,0,0.25,0.16,0,3,6,0,0,0.0592551825353
4000,1,0,0.25,0.16,0,3,7,2,2,0.056570155902,0.294820717131
4000,1,0,0.25,0.16,1,3,7,1,1,0.999945135333
4000,1,0,0.25,0.16,0,3,7,0,0,0.0502660062374
4000,1,0,0.25,0.16,0,3,8,2,2,0.0635346756152,0.300099700897
4000,1,0,0.25,0.16,1,3,8,1,1,0.999945155393
4000,1,0,0.25,0.16,0,3,8,0,0,0.0549752611325
4000,1,0,0.25,0.16,0,3,9,2,2,0.0657687991021,0.271
4000,1,0,0.25,0.16,1,3,9,1,1,0.999944994499
4000,1,0,0.25,0.16,0,3,9,0,0,0.0418604651163
4000,1,0,0.25,0.16,0,3,10,2,2,0.0764075067024,0.309
4000,1,0,0.25,0.16,1,3,10,1,1,0.999945125297
4000,1,0,0.25,0.16,0,3,10,0,0,0.044756796745
4000,1,0,0.25,0.16,0,3,11,1,2,0.105014534884
4000,1,0,0.25,0.16,1,3,11,1,1,0.999944802208
4000,1,0,0.25,0.16,0,3,11,0,0,0.0572630808635
4000,1,0,0.25,0.16,0,3,12,2,2,0.0306191880245,0.283582089552
4000,1,0,0.25,0.16,1,3,12,1,1,0.999945054945
4000,1,0,0.25,0.16,0,3,12,0,0,0.0639577259475
4000,1,0,0.25,0.16,0,3,13,2,2,0.0578139114724,0.274626865672
4000,1,0,0.25,0.16,1,3,13,1,1,0.999945325314
4000,1,0,0.25,0.16,0,3,13,0,0,0.0575829818449
4000,1,0,0.25,0.16,0,3,14,2,2,0.0626952253458,0.247
4000,1,0,0.25,0.16,1,3,14,1,1,0.999945145365
4000,1,0,0.25,0.16,0,3,14,0,0,0.0608344054402
4000,1,0,0.25,0.16,0,3,15,2,2,0.041108335226,0.262116716123
4000,1,0,0.25,0.16,1,3,15,1,1,0.999945135333
4000,1,0,0.25,0.16,0,3,15,0,0,0.057899543379
4000,1,0,0.25,0.21,0,3,0,2,2,0.0600223964166,0.301923076923
4000,1,0,0.25,0.21,1,3,0,1,1,0.999945275447
4000,1,0,0.25,0.21,0,3,0,0,0,0.0597806215722
4000,1,0,0.25,0.21,0,3,1,2,2,0.0656509074613,0.248490945674
4000,1,0,0.25,0.21,1,3,1,1,1,0.999945085118
4000,1,0,0.25,0.21,0,3,1,0,0,0.0715453059742
4000,1,0,0.25,0.21,0,3,2,2,2,0.064465408805,0.285856573705
4000,1,0,0.25,0.21,1,3,2,1,1,0.999945285428
4000,1,0,0.25,0.21,0,3,2,0,0,0.0724954462659
4000,1,0,0.25,0.21,0,3,3,2,2,0.0286885245902,0.259519038076
4000,1,0,0.25,0.21,1,3,3,1,1,0.999945454545
4000,1,0,0.25,0.21,0,3,3,0,0,0.065169769989
4000,1,0,0.25,0.21,0,3,4,2,2,0.0567773788151,0.335576923077
4000,1,0,0.25,0.21,1,3,4,1,1,0.999945024739
4000,1,0,0.25,0.21,0,3,4,0,0,0.0589311859444
4000,1,0,0.25,0.21,0,3,5,2,2,0.0451990105689,0.270433905146
4000,1,0,0.25,0.21,1,3,5,1,1,0.999945185456
4000,1,0,0.25,0.21,0,3,5,0,0,0.0677045619117
4000,1,0,0.25,0.21,0,3,6,2,2,0.0505845323741,0.316635160681
4000,1,0,0.25,0.21,1,3,6,1,1,0.999945285428
4000,1,0,0.25,0.21,0,3,6,0,0,0.0529970760234
4000,1,0,0.25,0.21,0,3,7,2,2,0.0465691788526,0.262262262262
4000,1,0,0.25,0.21,1,3,7,1,1,0.999945295405
4000,1,0,0.25,0.21,0,3,7,0,0,0.0728825881498
4000,1,0,0.25,0.21,0,3,8,2,2,0.0424187725632,0.253791708797
4000,1,0,0.25,0.21,1,3,8,1,1,0.999944903581
4000,1,0,0.25,0.21,0,3,8,0,0,0.0854964603376
4000,1,0,0.25,0.21,0,3,9,2,2,0.0535312640576,0.325443786982
4000,1,0,0.25,0.21,1,3,9,1,1,0.999944923811
4000,1,0,0.25,0.21,0,3,9,0,0,0.059981600736
4000,1,0,0.25,0.21,0,3,10,2,2,0.0493494840736,0.276953511375
4000,1,0,0.25,0.21,1,3,10,1,1,0.999944751381
4000,1,0,0.25,0.21,0,3,10,0,0,0.0799487742408
4000,1,0,0.25,0.21,0,3,11,2,2,0.061802766622,0.272638753651
4000,1,0,0.25,0.21,1,3,11,1,1,0.999945075064
4000,1,0,0.25,0.21,0,3,11,0,0,0.0438144329897
4000,1,0,0.25,0.21,0,3,12,2,2,0.0614662494412,0.231313131313
4000,1,0,0.25,0.21,1,3,12,1,1,0.999945054945
4000,1,0,0.25,0.21,0,3,12,0,0,0.0620197585071
4000,1,0,0.25,0.21,0,3,13,2,2,0.0625139540076,0.326530612245
4000,1,0,0.25,0.21,1,3,13,1,1,0.999945474373
4000,1,0,0.25,0.21,0,3,13,0,0,0.0602343463933
4000,1,0,0.25,0.21,0,3,14,2,2,0.0708731393024,0.329979879276
4000,1,0,0.25,0.21,1,3,14,1,1,0.999945075064
4000,1,0,0.25,0.21,0,3,14,0,0,0.0611760409058
4000,1,0,0.25,0.21,0,3,15,2,2,0.0454647760522,0.30447761194
4000,1,0,0.25,0.21,1,3,15,1,1,0.999945385035
4000,1,0,0.25,0.21,0,3,15,0,0,0.0754545454545
4000,1,0,0.25,0.26,0,3,0,2,2,0.0645377400625,0.268218623482
4000,1,0,0.25,0.26,1,3,0,1,1,0.999945024739
4000,1,0,0.25,0.26,0,3,0,0,0,0.0530372545421
4000,1,0,0.25,0.26,0,3,1,2,2,0.0486765365635,0.28
4000,1,0,0.25,0.26,1,3,1,1,1,0.999944832659
4000,1,0,0.25,0.26,0,3,1,0,0,0.0555759354365
4000,1,0,0.25,0.26,0,3,2,2,2,0.0740575507473,0.253024193548
4000,1,0,0.25,0.26,1,3,2,1,1,0.999945365143
4000,1,0,0.25,0.26,0,3,2,0,0,0.0675822190098
4000,1,0,0.25,0.26,0,3,3,2,2,0.0602436823105,0.281281281281
4000,1,0,0.25,0.26,1,3,3,1,1,0.999944964227
4000,1,0,0.25,0.26,0,3,3,0,0,0.0711956521739
4000,1,0,0.25,0.26,0,3,4,2,2,0.0539083557951,0.254016064257
4000,1,0,0.25,0.26,1,3,4,1,1,0.999945054945
4000,1,0,0.25,0.26,0,3,4,0,0,0.0553728070175
4000,1,0,0.25,0.26,0,3,5,2,2,0.049898853675,0.31465093412
4000,1,0,0.25,0.26,1,3,5,1,1,0.999945095168
4000,1,0,0.25,0.26,0,3,5,0,0,0.0661818181818
4000,1,0,0.25,0.26,0,3,6,2,2,0.0463917525773,0.246246246246
4000,1,0,0.25,0.26,1,3,6,1,1,0.999945004583
4000,1,0,0.25,0.26,0,3,6,0,0,0.0569919883467
4000,1,0,0.25,0.26,0,3,7,2,2,0.0498658318426,0.269496544916
4000,1,0,0.25,0.26,1,3,7,1,1,0.999945235487
4000,1,0,0.25,0.26,0,3,7,0,0,0.0603574033552
4000,1,0,0.25,0.26,0,3,8,2,2,0.0553439390544,0.282587064677
4000,1,0,0.25,0.26,1,3,8,1,1,0.999945165418
4000,1,0,0.25,0.26,0,3,8,0,0,0.0453707119144
4000,1,0,0.25,0.26,0,3,9,2,2,0.0529727313366,0.293942403178
4000,1,0,0.25,0.26,1,3,9,1,1,0.999944842802
4000,1,0,0.25,0.26,0,3,9,0,0,0.0580135854599
4000,1,0,0.25,0.26,0,3,10,2,2,0.0503597122302,0.281800391389
4000,1,0,0.25,0.26,1,3,10,1,1,0.999945175439
4000,1,0,0.25,0.26,0,3,10,0,0,0.0755303584492
4000,1,0,0.25,0.26,0,3,11,2,2,0.0366350067843,0.285572139303
4000,1,0,0.25,0.26,1,3,11,1,1,0.999945235487
4000,1,0,0.25,0.26,0,3,11,0,0,0.0374469655045
4000,1,0,0.25,0.26,0,3,12,2,2,0.0640656173797,0.274052478134
4000,1,0,0.25,0.26,1,3,12,1,1,0.999944994499
4000,1,0,0.25,0.26,0,3,12,0,0,0.0416589861751
4000,1,0,0.25,0.26,0,3,13,2,2,0.0618972863871,0.281312127237
4000,1,0,0.25,0.26,1,3,13,1,1,0.999945394976
4000,1,0,0.25,0.26,0,3,13,0,0,0.0537023460411
4000,1,0,0.25,0.26,0,3,14,2,2,0.0557930258718,0.25250501002
4000,1,0,0.25,0.26,1,3,14,1,1,0.999945285428
4000,1,0,0.25,0.26,0,3,14,0,0,0.0653165480752
4000,1,0,0.25,0.26,0,3,15,2,2,0.0513913824057,0.3
4000,1,0,0.25,0.26,1,3,15,1,1,0.99994504488
4000,1,0,0.25,0.26,0,3,15,0,0,0.06306963179
4000,1,0,0.25,0.31,0,3,0,2,2,0.0558546433378,0.312063808574
4000,1,0,0.25,0.31,1,3,0,1,1,0.999944923811
4000,1,0,0.25,0.31,0,3,0,0,0,0.047249907715
4000,1,0,0.25,0.31,0,3,1,2,2,0.0478447303092,0.301054650048
4000,1,0,0.25,0.31,1,3,1,1,1,0.999945145365
4000,1,0,0.25,0.31,0,3,1,0,0,0.0474777448071
4000,1,0,0.25,0.31,0,3,2,2,2,0.0460392687881,0.318452380952
4000,1,0,0.25,0.31,1,3,2,1,1,0.999945513985
4000,1,0,0.25,0.31,0,3,2,0,0,0.0683572216097
4000,1,0,0.25,0.31,0,3,3,2,2,0.0731052984574,0.295098039216
4000,1,0,0.25,0.31,1,3,3,1,1,0.999944954128
4000,1,0,0.25,0.31,0,3,3,0,0,0.0636697247706
4000,1,0,0.25,0.31,0,3,4,2,2,0.0678191489362,0.278381046397
4000,1,0,0.25,0.31,1,3,4,1,1,0.999945085118
4000,1,0,0.25,0.31,0,3,4,0,0,0.0641516311281
4000,1,0,0.25,0.31,0,3,5,2,2,0.0438220013553,0.335288367546
4000,1,0,0.25,0.31,1,3,5,1,1,0.999945115258
4000,1,0,0.25,0.31,0,3,5,0,0,0.0544155368267
4000,1,0,0.25,0.31,0,3,6,2,2,0.0418268143794,0.302912621359
4000,1,0,0.25,0.31,1,3,6,1,1,0.999945838599
4000,1,0,0.25,0.31,0,3,6,0,0,0.0670787129613
4000,1,0,0.25,0.31,0,3,7,2,2,0.0492688413948,0.34110787172
4000,1,0,0.25,0.31,1,3,7,1,1,0.999945887446
4000,1,0,0.25,0.31,0,3,7,0,0,0.0653321201092
4000,1,0,0.25,0.31,0,3,8,2,2,0.0718736092568,0.243951612903
4000,1,0,0.25,0.31,1,3,8,1,1,0.999945355191
4000,1,0,0.25,0.31,0,3,8,0,0,0.0581224789146
4000,1,0,0.25,0.31,0,3,9,2,2,0.0685663401603,0.287984111221
4000,1,0,0.25,0.31,1,3,9,1,1,0.999944598338
4000,1,0,0.25,0.31,0,3,9,0,0,0.0506887052342
4000,1,0,0.25,0.31,0,3,10,2,2,0.055368751401,0.257056451613
4000,1,0,0.25,0.31,1,3,10,1,1,0.999944984412
4000,1,0,0.25,0.31,0,3,10,0,0,0.0604625751229
4000,1,0,0.25,0.31,0,3,11,2,2,0.0573291366906,0.283464566929
4000,1,0,0.25,0.31,1,3,11,1,1,0.999945750452
4000,1,0,0.25,0.31,0,3,11,0,0,0.0623624358034
4000,1,0,0.25,0.31,0,3,12,2,2,0.0486438018382,0.292753623188
4000,1,0,0.25,0.31,1,3,12,1,1,0.999944893461
4000,1,0,0.25,0.31,0,3,12,0,0,0.0626832844575
4000,1,0,0.25,0.31,0,3,13,2,2,0.0730614074406,0.299401197605
4000,1,0,0.25,0.31,1,3,13,1,1,0.999945085118
4000,1,0,0.25,0.31,0,3,13,0,0,0.0516767454645
4000,1,0,0.25,0.31,0,3,14,2,2,0.0715228873239,0.330400782014
4000,1,0,0.25,0.31,1,3,14,1,1,0.999945245483
4000,1,0,0.25,0.31,0,3,14,0,0,0.0633187772926
4000,1,0,0.25,0.31,0,3,15,2,2,0.0468609865471,0.306324110672
4000,1,0,0.25,0.31,1,3,15,1,1,0.999945701357
4000,1,0,0.25,0.31,0,3,15,0,0,0.0625114238713
4000,2,0,0.25,0.01,0,3,0,2,2,0.0847197898424,0.30888030888
4000,2,0,0.25,0.01,1,3,0,1,1,0.999945936205
4000,2,0,0.25,0.01,0,3,0,0,0,0.0672268907563
4000,2,0,0.25,0.01,0,3,1,2,2,0.0625841184388,0.305335968379
4000,2,0,0.25,0.01,1,3,1,1,1,0.999945185456
4000,2,0,0.25,0.01,0,3,1,0,0,0.0598243688255
4000,2,0,0.25,0.01,0,3,2,2,2,0.0629886084432,0.272088353414
4000,2,0,0.25,0.01,1,3,2,1,1,0.999945671858
4000,2,0,0.25,0.01,0,3,2,0,0,0.0581438004402
4000,2,0,0.25,0.01,0,3,3,2,2,0.064696664428,0.278656126482
4000,2,0,0.25,0.01,1,3,3,1,1,0.999945867918
4000,2,0,0.25,0.01,0,3,3,0,0,0.04263138552
4000,2,0,0.25,0.01,0,3,4,2,2,0.0418741511996,0.362790697674
4000,2,0,0.25,0.01,1,3,4,1,1,0.999945484281
4000,2,0,0.25,0.01,0,3,4,0,0,0.0594041308719
4000,2,0,0.25,0.01,0,3,5,2,2,0.0579968770912,0.267676767677
4000,2,0,0.25,0.01,1,3,5,1,1,0.999944913698
4000,2,0,0.25,0.01,0,3,5,0,0,0.0573680351906
4000,2,0,0.25,0.01,0,3,6,2,2,0.0543649898489,0.307541625857
4000,2,0,0.25,0.01,1,3,6,1,1,0.999945474373
4000,2,0,0.25,0.01,0,3,6,0,0,0.0560423512231
4000,2,0,0.25,0.01,0,3,7,2,2,0.0463709677419,0.291176470588
4000,2,0,0.25,0.01,1,3,7,1,1,0.999945563419
4000,2,0,0.25,0.01,0,3,7,0,0,0.0588343445486
4000,2,0,0.25,0.01,0,3,8,2,2,0.0435174746336,0.272549019608
4000,2,0,0.25,0.01,1,3,8,1,1,0.999945135333
4000,2,0,0.25,0.01,0,3,8,0,0,0.075
4000,2,0,0.25,0.01,0,3,9,2,2,0.0638489208633,0.266055045872
4000,2,0,0.25,0.01,1,3,9,1,1,0.999944903581
4000,2,0,0.25,0.01,0,3,9,0,0,0.0607162334121
4000,2,0,0.25,0.01,0,3,10,2,2,0.0335372762293,0.280355380059
4000,2,0,0.25,0.01,1,3,10,1,1,0.999945085118
4000,2,0,0.25,0.01,0,3,10,0,0,0.0606667881217
4000,2,0,0.25,0.01,0,3,11,2,2,0.0595211456702,0.320975609756
4000,2,0,0.25,0.01,1,3,11,1,1,0.999945394976
4000,2,0,0.25,0.01,0,3,11,0,0,0.0833638025594
4000,2,0,0.25,0.01,0,3,12,2,2,0.0444695259594,0.224120603015
4000,2,0,0.25,0.01,1,3,12,1,1,0.999945255474
4000,2,0,0.25,0.01,0,3,12,0,0,0.0581224789146
4000,2,0,0.25,0.01,0,3,13,2,2,0.0333031264159,0.260869565217
4000,2,0,0.25,0.01,1,3,13,1,1,0.999945155393
4000,2,0,0.25,0.01,0,3,13,0,0,0.0518790100825
4000,2,0,0.25,0.01,0,3,14,2,2,0.066846119336,0.271119842829
4000,2,0,0.25,0.01,1,3,14,1,1,0.999944608567
4000,2,0,0.25,0.01,0,3,14,0,0,0.05590290548
4000,2,0,0.25,0.01,0,3,15,2,2,0.0645658880564,0.303262955854
4000,2,0,0.25,0.01,1,3,15,1,1,0.999945504087
4000,2,0,0.25,0.01,0,3,15,0,0,0.0722804481388
4000,2,0,0.25,0.06,0,3,0,2,2,0.0618740262631,0.266272189349
4000,2,0,0.25,0.06,1,3,0,1,1,0.999944974321
4000,2,0,0.25,0.06,0,3,0,0,0,0.0576569959603
4000,2,0,0.25,0.06,0,3,1,2,2,0.0349285552279,0.320359281437
4000,2,0,0.25,0.06,1,3,1,1,1,0.999945770065
4000,2,0,0.25,0.06,0,3,1,0,0,0.0670798395917
4000,2,0,0.25,0.06,0,3,2,2,2,0.0649233543733,0.276381909548
4000,2,0,0.25,0.06,1,3,2,1,1,0.999945533769
4000,2,0,0.25,0.06,0,3,2,0,0,0.0476801760499
4000,2,0,0.25,0.06,0,3,3,2,2,0.0531724754245,0.265326633166
4000,2,0,0.25,0.06,1,3,3,1,1,0.99994504488
4000,2,0,0.25,0.06,0,3,3,0,0,0.0476891916774
4000,2,0,0.25,0.06,0,3,4,2,2,0.0547085201794,0.235591506572
4000,2,0,0.25,0.06,1,3,4,1,1,0.999944690265
4000,2,0,0.25,0.06,0,3,4,0,0,0.0677595628415
4000,2,0,0.25,0.06,0,3,5,2,2,0.0733229329173,0.29862475442
4000,2,0,0.25,0.06,1,3,5,1,1,0.999945075064
4000,2,0,0.25,0.06,0,3,5,0,0,0.0727836556001
4000,2,0,0.25,0.06,0,3,6,2,2,0.0351793009532,0.25967413442
4000,2,0,0.25,0.06,1,3,6,1,1,0.999945024739
4000,2,0,0.25,0.06,0,3,6,0,0,0.0616651418115
4000,2,0,0.25,0.06,0,3,7,0,2,0.0924600990644
4000,2,0,0.25,0.06,1,3,7,1,1,0.999944629014
4000,2,0,0.25,0.06,0,3,7,0,0,0.0610798036721
4000,2,0,0.25,0.06,0,3,8,2,2,0.0443138141533,0.280235988201
4000,2,0,0.25,0.06,1,3,8,1,1,0.999944944026
4000,2,0,0.25,0.06,0,3,8,0,0,0.0622044379774
4000,2,0,0.25,0.06,0,3,9,2,2,0.0520099931865,0.279569892473
4000,2,0,0.25,0.06,1,3,9,1,1,0.999945075064
4000,2,0,0.25,0.06,0,3,9,0,0,0.0523309379031
4000,2,0,0.25,0.06,0,3,10,2,2,0.0480812641084,0.31010794897
4000,2,0,0.25,0.06,1,3,10,1,1,0.999945065006
4000,2,0,0.25,0.06,0,3,10,0,0,0.0706292423409
4000,2,0,0.25,0.06,0,3,11,2,2,0.0384963768116,0.252758274824
4000,2,0,0.25,0.06,1,3,11,1,1,0.999945583167
4000,2,0,0.25,0.06,0,3,11,0,0,0.0657080451402
4000,2,0,0.25,0.06,0,3,12,2,2,0.0631414547077,0.294747081712
4000,2,0,0.25,0.06,1,3,12,1,1,0.999944700461
4000,2,0,0.25,0.06,0,3,12,0,0,0.0492944841488
4000,2,0,0.25,0.06,0,3,13,2,2,0.0497299729973,0.281592039801
4000,2,0,0.25,0.06,1,3,13,1,1,0.999944822512
4000,2,0,0.25,0.06,0,3,13,0,0,0.087998569129
4000,2,0,0.25,0.06,0,3,14,2,2,0.0624860522205,0.288442211055
4000,2,0,0.25,0.06,1,3,14,1,1,0.999945225488
4000,2,0,0.25,0.06,0,3,14,0,0,0.0972769616625
4000,2,0,0.25,0.06,0,3,15,2,2,0.0641794359316,0.330417881438
4000,2,0,0.25,0.06,1,3,15,1,1,0.999945593036
4000,2,0,0.25,0.06,0,3,15,0,0,0.0495304732094
4000,2,0,0.25,0.11,0,3,0,2,2,0.0459744337295,0.283877349159
4000,2,0,0.25,0.11,1,3,0,1,1,0.999945305378
4000,2,0,0.25,0.11,0,3,0,0,0,0.058888076079
4000,2,0,0.25,0.11,0,3,1,2,2,0.0588898916968,0.253776435045
4000,2,0,0.25,0.11,1,3,1,1,1,0.999944822512
4000,2,0,0.25,0.11,0,3,1,0,0,0.0452697708795
4000,2,0,0.25,0.11,0,3,2,2,2,0.0626249167222,0.314685314685
4000,2,0,0.25,0.11,1,3,2,1,1,0.999944933921
4000,2,0,0.25,0.11,0,3,2,0,0,0.0655437568656
4000,2,0,0.25,0.11,0,3,3,2,2,0.0516588733022,0.276067527309
4000,2,0,0.25,0.11,1,3,3,1,1,0.999945563419
4000,2,0,0.25,0.11,0,3,3,0,0,0.063025210084
4000,2,0,0.25,0.11,0,3,4,2,2,0.0406412282682,0.258
4000,2,0,0.25,0.11,1,3,4,1,1,0.999945799458
4000,2,0,0.25,0.11,0,3,4,0,0,0.0789521228546
4000,2,0,0.25,0.11,0,3,5,2,2,0.0720499665403,0.284158415842
4000,2,0,0.25,0.11,1,3,5,1,1,0.999945583167
4000,2,0,0.25,0.11,0,3,5,0,0,0.054029135165
4000,2,0,0.25,0.11,0,3,6,2,2,0.046438232642,0.318315377081
4000,2,0,0.25,0.11,1,3,6,1,1,0.999945155393
4000,2,0,0.25,0.11,0,3,6,0,0,0.0652173913043
4000,2,0,0.25,0.11,0,3,7,2,2,0.052036199095,0.274014155713
4000,2,0,0.25,0.11,1,3,7,1,1,0.999944588105
4000,2,0,0.25,0.11,0,3,7,0,0,0.0427413411938
4000,2,0,0.25,0.11,0,3,8,2,2,0.0591809180918,0.227135678392
4000,2,0,0.25,0.11,1,3,8,1,1,0.999945275447
