500,15.0365014076,0.001,0.01,1,ah226-al225,1.51031180714e-09,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah2-al1,8.58205508544e-08,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah65-al65,0.0171232513626,0.0,0,1
500,15.0365014076,0.001,0.01,1,ah66-al65,2.14018132016e-13,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah194-al193,1.23266213642e-08,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah98-al97,2.56988637234e-10,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah225-al225,2.8973097683e-07,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah97-al97,6.59171189906e-07,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah161-al161,1.02019330755e-08,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah33-al33,1.32781074201e-14,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah193-al193,1.87720245982e-09,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah162-al161,1.30443721867e-12,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah1-al1,6.21185192062e-06,0.0,1,1
500,15.0365014076,0.001,0.01,1,ah34-al33,9.00160796763e-12,0.0,1,1
500,13.4136395454,0.001,0.01,0,ah226-al225,0.0108975776373,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah2-al1,0.0291605744196,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah65-al65,0.0538929793918,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah66-al65,0.0602718596557,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah194-al193,0.00530768853325,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah98-al97,0.00707563912564,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah225-al225,0.294368816376,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah97-al97,0.0304887920723,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah161-al161,0.00601898484451,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah33-al33,0.00799602343672,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah193-al193,0.217767573543,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah162-al161,0.081663023096,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah1-al1,0.0119708088716,0.0,0,0
500,13.4136395454,0.001,0.01,0,ah34-al33,0.00491509803289,0.0,1,0
500,12.9152493477,0.001,0.01,-1,ah226-al225,0.00912017116798,0.0468781276721,-1,-1
500,12.9152493477,0.001,0.01,-1,ah2-al1,0.00529053569536,0.163952619607,-1,-1
500,12.9152493477,0.001,0.01,-1,ah65-al65,0.0989376097318,0.0523736407458,-1,-1
500,12.9152493477,0.001,0.01,-1,ah66-al65,0.0410691037814,0.0491176127438,-1,-1
500,12.9152493477,0.001,0.01,-1,ah194-al193,0.12048284851,0.50248662035,-1,-1
500,12.9152493477,0.001,0.01,-1,ah98-al97,0.00361520275072,0.16826601521,1,-1
500,12.9152493477,0.001,0.01,-1,ah225-al225,0.0300384281991,0.346103872241,-1,-1
500,12.9152493477,0.001,0.01,-1,ah97-al97,0.191259540806,0.804657227294,-1,-1
500,12.9152493477,0.001,0.01,-1,ah161-al161,0.0342782958815,1.17552150633e-05,0,-1
500,12.9152493477,0.001,0.01,-1,ah33-al33,0.0212204670667,0.421452495377,-1,-1
500,12.9152493477,0.001,0.01,-1,ah193-al193,0.00525632242398,0.163952619607,-1,-1
500,12.9152493477,0.001,0.01,-1,ah162-al161,0.00904419626625,0.0610537833611,-1,-1
500,12.9152493477,0.001,0.01,-1,ah1-al1,0.0157410176383,0.207310562217,-1,-1
500,12.9152493477,0.001,0.01,-1,ah34-al33,0.0569069001798,0.421452495377,-1,-1
