70,0.01,1,2_0_0_3-2_1_0_3,8,0,1.86264514923e-09,0.660789812877,0.800369532251,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_4,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
80,0.01,1,2_0_1_0-2_1_1_0,8,0,1.13686837722e-13,0.372778697097,0.473267482523,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_1,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
80,0.01,1,2_0_1_3-2_1_1_3,8,0,1.45519152284e-11,0.00048828125,0.00223928298525,0.307543055144,0.962232129069,1.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_5,1_0_1_0,1_0_1_6,1_0_1_2,2_0_1_2,1_0_1_3,1_0_1_1,1_0_1_7,1_0_1_4
80,0.01,1,2_0_0_0-2_1_0_0,8,0,1.42108547152e-14,0.307543055144,0.648433507636,0.660789812877,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_1,2_0_0_1,1_0_0_7,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_2-2_1_0_2,8,0,1.16415321827e-10,0.00120261454299,0.136933551519,0.705186060147,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_5,1_0_0_2,1_0_0_1,2_0_0_3,1_0_0_3,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,7.27595761418e-12,0.0323962027482,0.0544195584002,0.98657576053,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_7,1_0_0_0,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_1-2_1_1_1,8,0,1.45519152284e-11,0.0139312339166,0.0544195584002,0.264930887835,0.987259932574,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_1,1_0_1_4,1_0_1_6,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_7,1_0_1_5
80,0.01,1,2_0_1_2-2_1_1_2,8,0,5.68434188608e-14,0.0880418701932,0.208098358994,0.864686105358,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_4,1_0_1_2,2_0_1_3,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
80,0.01,1,2_0_0_3-2_1_0_3,8,0,3.63797880709e-12,0.0001220703125,0.0139312339166,0.190116832438,0.506821632386,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_3,1_0_0_0,2_0_0_2,1_0_0_6,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_5,1_0_0_4
90,0.01,1,2_0_1_0-2_1_1_0,8,0,5.68434188608e-14,0.00223928298525,0.0139312339166,0.0344201253605,0.81845679115,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_4,1_0_1_5,1_0_1_3,2_0_1_1,1_0_1_2,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7
90,0.01,1,2_0_1_3-2_1_1_3,8,0,2.84217094304e-14,0.0437247532105,0.136933551519,0.208098358994,0.307543055144,1.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_0,1_0_1_3,1_0_1_7,1_0_1_1,1_0_1_2,1_0_1_6,1_0_1_4,1_0_1_5
90,0.01,1,2_0_0_0-2_1_0_0,8,0,1.81898940355e-12,0.136933551519,0.208098358994,0.208098358994,0.957440242792,1.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_0,1_0_0_7,2_0_0_1,1_0_0_6,1_0_0_2,1_0_0_1,1_0_0_5,1_0_0_4
90,0.01,1,2_0_0_2-2_1_0_2,8,0,7.27595761418e-12,0.011030504587,0.372778697097,0.686614199276,0.705186060147,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_6,1_0_0_2,2_0_0_3,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
90,0.01,1,2_0_0_1-2_1_0_1,8,0,4.65661287308e-10,0.136933551519,0.182961389063,0.307543055144,0.316684511291,0.845821465941,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_7,1_0_0_4,1_0_0_6,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_5
90,0.01,1,2_0_1_1-2_1_1_1,8,0,1.42108547152e-14,0.00048828125,0.226514893743,0.26410373045,0.506821632386,0.506821632386,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_5,2_0_1_0,1_0_1_1,1_0_1_6,1_0_1_2,1_0_1_0,1_0_1_7,1_0_1_4
90,0.01,1,2_0_1_2-2_1_1_2,8,0,7.1054273576e-15,0.00120261454299,0.136933551519,0.136933551519,0.408055002248,0.506821632386,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_1,1_0_1_6,2_0_1_3,1_0_1_7,1_0_1_3,1_0_1_0,1_0_1_4,1_0_1_5
90,0.01,1,2_0_0_3-2_1_0_3,8,0,2.91038304567e-11,0.0880418701932,0.264930887835,0.307543055144,0.660789812877,0.955503012118,0.989847102132,2.0,2.0,2.0,2_0_0_3,1_0_0_1,1_0_0_3,1_0_0_5,1_0_0_0,1_0_0_6,2_0_0_2,1_0_0_2,1_0_0_7,1_0_0_4
100,0.01,1,2_0_1_0-2_1_1_0,8,0,4.54747350886e-13,0.0544195584002,0.208098358994,0.31569683902,0.39404423704,0.967192176354,1.0,2.0,2.0,2.0,2_0_1_0,1_0_1_5,1_0_1_1,1_0_1_7,2_0_1_1,1_0_1_6,1_0_1_3,1_0_1_2,1_0_1_0,1_0_1_4
100,0.01,1,2_0_1_3-2_1_1_3,8,0,7.1054273576e-15,0.0126949945836,0.0880418701932,0.350170248995,0.967192176354,0.967192176354,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_0,1_0_1_1,2_0_1_2,1_0_1_2,1_0_1_6,1_0_1_3,1_0_1_7,1_0_1_4,1_0_1_5
100,0.01,1,2_0_0_0-2_1_0_0,8,0,5.55111512313e-17,0.00633267647171,0.0076294892927,0.0544195584002,0.0544195584002,0.0544195584002,0.372778697097,0.736653035923,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_7,1_0_0_2,1_0_0_1,1_0_0_6,1_0_0_0,2_0_0_1,1_0_0_5,1_0_0_4
100,0.01,1,2_0_0_2-2_1_0_2,8,0,7.1054273576e-15,0.0190168077622,0.0544195584002,0.0555111512314,0.264930887835,0.705186060147,0.955503012118,0.989417294391,2.0,2.0,2_0_0_2,1_0_0_0,1_0_0_5,1_0_0_1,1_0_0_2,1_0_0_6,1_0_0_3,2_0_0_3,1_0_0_7,1_0_0_4
100,0.01,1,2_0_0_1-2_1_0_1,8,0,3.5527136788e-15,0.0190168077622,0.0323962027482,0.0544195584002,0.0813988354946,0.307543055144,0.420190501721,2.0,2.0,2.0,2_0_0_1,1_0_0_6,1_0_0_3,1_0_0_5,1_0_0_7,1_0_0_4,2_0_0_0,1_0_0_2,1_0_0_1,1_0_0_0
100,0.01,1,2_0_1_1-2_1_1_1,8,0,7.1054273576e-15,0.0001220703125,0.0344201253605,0.0880418701932,0.264930887835,0.845821465941,0.955503012118,0.989417294391,2.0,2.0,2_0_1_1,1_0_1_7,1_0_1_2,1_0_1_1,1_0_1_3,1_0_1_0,1_0_1_4,2_0_1_0,1_0_1_6,1_0_1_5
100,0.01,1,2_0_1_2-2_1_1_2,8,0,8.881784197e-16,0.0139312339166,0.0483287470876,0.0880418701932,0.136933551519,0.705186060147,0.833543447426,2.0,2.0,2.0,2_0_1_2,1_0_1_4,1_0_1_1,1_0_1_6,1_0_1_5,1_0_1_2,2_0_1_3,1_0_1_3,1_0_1_0,1_0_1_7
100,0.01,1,2_0_0_3-2_1_0_3,8,0,2.84217094304e-14,0.0139312339166,0.0813988354946,0.182961389063,0.208098358994,0.372778697097,0.697070297976,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_3,1_0_0_4,2_0_0_2,1_0_0_7,1_0_0_6,1_0_0_5
60,0.01,1,2_0_1_0-2_1_1_0,8,0,7.45058059692e-09,0.981647737327,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,3.72529029846e-09,0.834907358928,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,1.45519152284e-11,0.400913000929,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,7.45058059692e-09,0.0544195584002,0.856029561084,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_5,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,5.96046447754e-08,0.765319057953,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,1.86264514923e-09,0.981647737327,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,7.45058059692e-09,0.925890670177,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,1.19209289551e-07,0.567881141837,0.955503012118,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_0-2_1_1_0,8,0,4.65661287308e-10,0.0544195584002,0.45059801333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_2,2_0_1_1,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_3-2_1_1_3,8,0,5.96046447754e-08,0.987259932574,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_0-2_1_0_0,8,0,3.63797880709e-12,0.0323962027482,0.241742854922,0.705186060147,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_1,2_0_0_1,1_0_0_7,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_0_2-2_1_0_2,8,0,2.91038304567e-11,0.560195935615,0.983997590425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_4,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
70,0.01,1,2_0_0_1-2_1_0_1,8,0,5.82076609135e-11,0.208098358994,0.983997590425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_0,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_1-2_1_1_1,8,0,5.82076609135e-11,0.265682649305,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_2-2_1_1_2,8,0,1.86264514923e-09,0.87236087889,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_3-2_1_0_3,8,0,2.32830643654e-10,0.0139312339166,0.288529363093,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_4,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
80,0.01,1,2_0_1_0-2_1_1_0,8,0,1.81898940355e-12,0.0880418701932,0.136933551519,0.942841114395,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_7,1_0_1_5,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4
80,0.01,1,2_0_1_3-2_1_1_3,8,0,1.45519152284e-11,0.0190168077622,0.360813447275,0.712572469161,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_0,1_0_1_3,2_0_1_2,1_0_1_2,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,1.45519152284e-11,6.103515625e-05,0.123317546069,0.207518646832,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_4,1_0_0_7,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5
80,0.01,1,2_0_0_2-2_1_0_2,8,0,3.63797880709e-12,0.0880418701932,0.372778697097,0.945932402273,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_6,1_0_0_5,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,2.32830643654e-10,0.00414666244787,0.060286468707,0.0880418701932,0.307543055144,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_2,2_0_0_0,1_0_0_4,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
80,0.01,1,2_0_1_1-2_1_1_1,8,0,7.27595761418e-12,0.000244140625,0.0344201253605,0.136933551519,0.809841416309,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_7,1_0_1_0,2_0_1_0,1_0_1_2,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
80,0.01,1,2_0_1_2-2_1_1_2,8,0,7.27595761418e-12,0.208098358994,0.98657576053,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_7,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
80,0.01,1,2_0_0_3-2_1_0_3,8,0,5.82076609135e-11,0.00414666244787,0.0139312339166,0.54853815163,0.955503012118,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_0,1_0_0_1,2_0_0_2,1_0_0_5,1_0_0_3,1_0_0_2,1_0_0_7,1_0_0_6,1_0_0_4
90,0.01,1,2_0_1_0-2_1_1_0,8,0,1.7763568394e-15,0.0190168077622,0.136933551519,0.560195935615,1.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_6,1_0_1_0,1_0_1_5,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_7,1_0_1_4
90,0.01,1,2_0_1_3-2_1_1_3,8,0,3.63797880709e-12,0.0544195584002,0.0555111512314,0.372778697097,0.592608642959,0.705186060147,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_5,1_0_1_2,1_0_1_6,2_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_4
90,0.01,1,2_0_0_0-2_1_0_0,8,0,4.4408920985e-16,0.00048828125,0.00757643695675,0.136933551519,0.136933551519,0.473267482523,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_6,1_0_0_2,1_0_0_3,1_0_0_1,2_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
90,0.01,1,2_0_0_2-2_1_0_2,8,0,1.45519152284e-11,0.0139312339166,0.0190168077622,0.208098358994,0.264930887835,0.272736018262,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_4,1_0_0_2,1_0_0_1,1_0_0_0,2_0_0_3,1_0_0_3,1_0_0_7,1_0_0_6,1_0_0_5
90,0.01,1,2_0_0_1-2_1_0_1,8,0,2.84217094304e-14,0.0076294892927,0.182961389063,0.226514893743,0.531728443246,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_0,1_0_0_3,1_0_0_4,2_0_0_0,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5
90,0.01,1,2_0_1_1-2_1_1_1,8,0,2.27373675443e-13,0.0323962027482,0.148850964632,0.307543055144,0.560195935615,0.660789812877,0.660789812877,2.0,2.0,2.0,2_0_1_1,1_0_1_6,2_0_1_0,1_0_1_1,1_0_1_7,1_0_1_2,1_0_1_0,1_0_1_3,1_0_1_4,1_0_1_5
90,0.01,1,2_0_1_2-2_1_1_2,8,0,1.7763568394e-15,1.52587890625e-05,0.000342138553278,0.307543055144,0.945932402273,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_5,1_0_1_4,1_0_1_6,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7
90,0.01,1,2_0_0_3-2_1_0_3,8,0,2.27373675443e-13,0.00633267647171,0.136933551519,0.307543055144,0.747249369361,0.845821465941,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_7,1_0_0_5,1_0_0_4,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6
100,0.01,1,2_0_1_0-2_1_1_0,8,0,1.11022302463e-16,0.0126949945836,0.0323962027482,0.0880418701932,0.650482303345,1.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_4,1_0_1_2,1_0_1_5,2_0_1_1,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7
100,0.01,1,2_0_1_3-2_1_1_3,8,0,8.881784197e-16,0.0336619793581,0.136933551519,0.307543055144,0.307543055144,0.372778697097,0.660789812877,0.663405887283,2.0,2.0,2_0_1_3,1_0_1_1,1_0_1_3,1_0_1_0,1_0_1_5,1_0_1_2,1_0_1_7,2_0_1_2,1_0_1_6,1_0_1_4
100,0.01,1,2_0_0_0-2_1_0_0,8,0,3.5527136788e-15,6.103515625e-05,0.000244140625,0.00414666244787,0.0076294892927,0.0139312339166,0.0314637657712,0.894633741959,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_6,1_0_0_2,1_0_0_1,1_0_0_0,2_0_0_1,1_0_0_5,1_0_0_7,1_0_0_4
100,0.01,1,2_0_0_2-2_1_0_2,8,0,9.09494701773e-13,0.123317546069,0.136933551519,0.182961389063,0.264930887835,0.796453274743,1.0,2.0,2.0,2.0,2_0_0_2,1_0_0_0,1_0_0_1,1_0_0_7,1_0_0_2,2_0_0_3,1_0_0_6,1_0_0_3,1_0_0_5,1_0_0_4
100,0.01,1,2_0_0_1-2_1_0_1,8,0,7.27595761418e-12,0.00414666244787,0.0076294892927,0.123317546069,0.407520547219,0.506821632386,0.506821632386,2.0,2.0,2.0,2_0_0_1,1_0_0_6,1_0_0_2,1_0_0_0,2_0_0_0,1_0_0_1,1_0_0_4,1_0_0_3,1_0_0_7,1_0_0_5
100,0.01,1,2_0_1_1-2_1_1_1,8,0,9.09494701773e-13,0.00414666244787,0.0323962027482,0.0544195584002,0.136933551519,0.159499810668,0.42763075233,0.660789812877,2.0,2.0,2_0_1_1,1_0_1_5,1_0_1_4,1_0_1_0,1_0_1_6,2_0_1_0,1_0_1_1,1_0_1_3,1_0_1_2,1_0_1_7
100,0.01,1,2_0_1_2-2_1_1_2,8,0,2.77555756156e-17,6.103515625e-05,0.0139312339166,0.0544195584002,0.0544195584002,0.136933551519,0.26410373045,0.506821632386,2.0,2.0,2_0_1_2,1_0_1_4,1_0_1_6,1_0_1_3,1_0_1_5,1_0_1_2,2_0_1_3,1_0_1_1,1_0_1_0,1_0_1_7
100,0.01,1,2_0_0_3-2_1_0_3,8,0,2.27373675443e-13,0.0544195584002,0.158581151933,0.158581151933,0.506821632386,0.857273533122,1.0,2.0,2.0,2.0,2_0_0_3,1_0_0_3,1_0_0_6,1_0_0_5,1_0_0_0,2_0_0_2,1_0_0_7,1_0_0_2,1_0_0_1,1_0_0_4
60,0.01,1,2_0_1_0-2_1_1_0,8,0,7.45058059692e-09,0.734241178475,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,4.65661287308e-10,0.912986006158,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,3.72529029846e-09,0.399374273918,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,4.65661287308e-10,0.338814155266,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,1.16415321827e-10,0.00048828125,0.904686017997,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_5,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,7.45058059692e-09,0.660789812877,0.981647737327,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_5,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
60,0.01,1,2_0_1_2-2_1_1_2,8,0,1.86264514923e-09,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,3.72529029846e-09,0.0076294892927,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_1,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_0-2_1_1_0,8,0,3.63797880709e-12,0.208098358994,0.370380418231,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_5,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
70,0.01,1,2_0_1_3-2_1_1_3,8,0,9.31322574615e-10,0.00120261454299,0.939374778934,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_0,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_0-2_1_0_0,8,0,5.82076609135e-11,0.0323962027482,0.372778697097,0.939374778934,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_4,2_0_0_1,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
70,0.01,1,2_0_0_2-2_1_0_2,8,0,1.16415321827e-10,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_0_1-2_1_0_1,8,0,9.31322574615e-10,0.0139312339166,0.224796422907,0.660789812877,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_5,2_0_0_0,1_0_0_4,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6
70,0.01,1,2_0_1_1-2_1_1_1,8,0,1.16415321827e-10,0.372778697097,0.983997590425,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_2,2_0_1_0,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_2-2_1_1_2,8,0,5.82076609135e-11,0.778290722679,0.962232129069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_3-2_1_0_3,8,0,2.32830643654e-10,0.0190168077622,0.506821632386,0.984960406688,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_3,1_0_0_1,2_0_0_2,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_0-2_1_1_0,8,0,1.45519152284e-11,0.0076294892927,0.660789812877,0.809841416309,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_7,1_0_1_1,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_4,1_0_1_5
80,0.01,1,2_0_1_3-2_1_1_3,8,0,5.82076609135e-11,0.182961389063,0.506821632386,0.725135557592,0.845821465941,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_3,1_0_1_6,2_0_1_2,1_0_1_7,1_0_1_2,1_0_1_0,1_0_1_1,1_0_1_4,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,1.45519152284e-11,0.0544195584002,0.307543055144,0.890921750837,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_6,2_0_0_1,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
