#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
100,5,0.546439170837,0.001,0.01,0,2_0_1_2-2_1_1_2,0.349233741052,6.59480683089e-09,0,0
100,5,0.546439170837,0.001,0.01,0,2_0_0_3-2_1_0_3,0.0180417444545,1.6618148527e-13,0,0
100,5,0.594906806946,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.132088093058,0.889808690795,-1,-1
100,5,0.594906806946,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.576812690883,0.53949775023,-1,-1
100,5,0.594906806946,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.392122115724,0.462419566007,-1,-1
100,5,0.594906806946,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.552573830072,0.508713980909,-1,-1
100,5,0.594906806946,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.672755485105,0.568695443965,-1,-1
100,5,0.594906806946,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.0280560211804,0.0352240599756,-1,-1
100,5,0.594906806946,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.0180417444545,0.114397299723,-1,-1
100,5,0.594906806946,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.132088093058,0.115675141284,-1,-1
200,0,0.971422195435,0.001,0.01,0,2_0_1_0-2_1_1_0,0.0482505265689,4.01405181355e-07,0,0
200,0,0.971422195435,0.001,0.01,0,2_0_1_3-2_1_1_3,0.6853119452,4.65318867398e-05,0,0
200,0,0.971422195435,0.001,0.01,0,2_0_0_0-2_1_0_0,0.0516176851274,7.54484628379e-05,0,0
200,0,0.971422195435,0.001,0.01,0,2_0_0_2-2_1_0_2,0.407212889581,8.23447272225e-05,0,0
200,0,0.971422195435,0.001,0.01,0,2_0_0_1-2_1_0_1,0.488829386643,0.000374996102248,-1,0
200,0,0.971422195435,0.001,0.01,0,2_0_1_1-2_1_1_1,0.30485312626,5.48301112293e-11,0,0
200,0,0.971422195435,0.001,0.01,0,2_0_1_2-2_1_1_2,0.14405133859,7.78068584664e-06,0,0
