#flows,epsilon,is_correlated,key,count_chern[0]
2000,0.01,1,2_0_1_0-2_1_1_0,5.31523827906e-09,1.4166930979e-08,1
2000,0.01,1,2_0_1_3-2_1_1_3,3.17836180957e-10,1.79845338475e-10,1
2000,0.01,1,2_0_0_0-2_1_0_0,2.2051223354e-14,1.85316550405e-14,1
2000,0.01,1,2_0_0_2-2_1_0_2,1.13648342909e-07,4.7213007247e-07,1
2000,0.01,1,2_0_0_1-2_1_0_1,1.64860720954e-12,3.13775130895e-12,1
2000,0.01,1,2_0_1_1-2_1_1_1,3.75814963065e-10,2.30422283806e-09,1
2000,0.01,1,2_0_1_2-2_1_1_2,5.51672196396e-08,1.34537023876e-07,1
2000,0.01,1,2_0_0_3-2_1_0_3,6.61959262784e-07,2.94251158134e-05,1
2000,0.05,1,2_0_1_0-2_1_1_0,2.40059061567e-09,4.17124743429e-09,1
2000,0.05,1,2_0_1_3-2_1_1_3,6.00705544929e-11,1.52721317129e-09,1
2000,0.05,1,2_0_0_0-2_1_0_0,2.01957814002e-07,3.45941365467e-08,1
2000,0.05,1,2_0_0_2-2_1_0_2,6.54329883818e-09,7.21468867059e-09,1
2000,0.05,1,2_0_0_1-2_1_0_1,2.44239853757e-13,4.79003723948e-13,1
2000,0.05,1,2_0_1_1-2_1_1_1,1.00467320034e-10,7.49743366836e-10,1
2000,0.05,1,2_0_1_2-2_1_1_2,6.43783006843e-12,9.51668922762e-12,1
2000,0.05,1,2_0_0_3-2_1_0_3,6.26774588919e-08,3.72257900085e-07,1
2000,0.09,1,2_0_1_0-2_1_1_0,4.73959425213e-11,6.32118533925e-10,1
2000,0.09,1,2_0_1_3-2_1_1_3,3.98982842289e-08,2.17487937816e-07,1
2000,0.09,1,2_0_0_0-2_1_0_0,6.3064076827e-13,8.54320596529e-13,1
2000,0.09,1,2_0_0_2-2_1_0_2,1.87323903272e-06,3.73850507648e-06,1
2000,0.09,1,2_0_0_1-2_1_0_1,1.9801056549e-12,3.90335859284e-12,1
2000,0.09,1,2_0_1_1-2_1_1_1,4.20475196765e-08,1.10339404022e-09,1
2000,0.09,1,2_0_1_2-2_1_1_2,1.47568210019e-10,9.50717111418e-11,1
2000,0.09,1,2_0_0_3-2_1_0_3,5.50935633485e-08,8.64701772979e-07,1
2000,0.13,1,2_0_1_0-2_1_1_0,6.88289726965e-11,1.50507454602e-10,1
2000,0.13,1,2_0_1_3-2_1_1_3,1.95668196596e-11,6.54171196872e-10,1
2000,0.13,1,2_0_0_0-2_1_0_0,9.50924278948e-07,1.51628193129e-06,1
2000,0.13,1,2_0_0_2-2_1_0_2,2.6151420758e-10,3.24246988673e-09,1
2000,0.13,1,2_0_0_1-2_1_0_1,1.74042246211e-07,7.08982856286e-07,1
2000,0.13,1,2_0_1_1-2_1_1_1,1.0841232961e-16,2.87518792802e-17,1
2000,0.13,1,2_0_1_2-2_1_1_2,1.1384892539e-09,1.553842554e-08,1
2000,0.13,1,2_0_0_3-2_1_0_3,5.73801111846e-06,1.90699298564e-05,1
