#flows,epsilon,is_correlated,key,count_chern[0]
35000,0.01,1,ah226-al225,1.18274707559e-09,1.65434893825e-06,1
35000,0.01,1,ah2-al1,6.4490697617e-10,2.26235599925e-07,1
35000,0.01,1,ah65-al65,4.91240191804e-09,5.43872867244e-05,1
35000,0.01,1,ah66-al65,1.46522497212e-09,2.00199279345e-08,1
35000,0.01,1,ah194-al193,5.72528506635e-07,4.89354229565e-05,1
35000,0.01,1,ah98-al97,2.27366447166e-06,9.33988141568e-05,1
35000,0.01,1,ah225-al225,5.09956141467e-06,3.72180004423e-06,1
35000,0.01,1,ah97-al97,1.60767383964e-08,2.787979332e-06,1
35000,0.01,1,ah161-al161,6.19632559384e-06,2.85682288087e-07,1
35000,0.01,1,ah33-al33,6.923311084e-11,4.53539806667e-06,1
35000,0.01,1,ah193-al193,1.84973742025e-06,0.000163084301764,1
35000,0.01,1,ah162-al161,0.000139621341407,0.0113880100975,1
35000,0.01,1,ah1-al1,8.27349602906e-13,1.62062333152e-06,1
35000,0.01,1,ah34-al33,8.2879833921e-07,7.75807810277e-05,1
35000,0.05,1,ah226-al225,9.14306610333e-10,2.01280166607e-08,1
35000,0.05,1,ah2-al1,1.47467432548e-09,1.31112170711e-05,1
35000,0.05,1,ah65-al65,6.16189361858e-08,8.01775974657e-05,1
35000,0.05,1,ah66-al65,1.03222731648e-07,1.34970158151e-06,1
35000,0.05,1,ah194-al193,0.000171292664297,0.000304533263129,1
35000,0.05,1,ah98-al97,1.44414353946e-08,1.01021561715e-05,1
35000,0.05,1,ah225-al225,1.21916825529e-05,0.00103482944203,1
35000,0.05,1,ah97-al97,6.99412487961e-08,1.33619564334e-05,1
35000,0.05,1,ah161-al161,0.000275860770334,0.000263354197931,1
35000,0.05,1,ah33-al33,1.57589349168e-09,2.53840646171e-06,1
35000,0.05,1,ah193-al193,1.87972812891e-07,1.65498406191e-06,1
35000,0.05,1,ah162-al161,1.50764642005e-05,1.42741938199e-05,1
35000,0.05,1,ah1-al1,6.47162914957e-09,1.13118594197e-06,1
35000,0.05,1,ah34-al33,6.03192266975e-09,2.02783102471e-05,1
35000,0.09,1,ah226-al225,9.29310475807e-10,8.27864223653e-06,1
35000,0.09,1,ah2-al1,4.08683348681e-06,0.000849303769022,1
35000,0.09,1,ah65-al65,6.63317955851e-07,0.00157272289434,1
35000,0.09,1,ah66-al65,1.33314440886e-12,5.2882327293e-06,1
35000,0.09,1,ah194-al193,2.80700335481e-05,0.00112487036044,1
35000,0.09,1,ah98-al97,2.7665928203e-09,1.94221553424e-05,1
35000,0.09,1,ah225-al225,9.12384058418e-08,1.04093783131e-06,1
35000,0.09,1,ah97-al97,4.95787288611e-08,1.06932435226e-05,1
35000,0.09,1,ah161-al161,6.27664994985e-07,5.36036658793e-06,1
35000,0.09,1,ah33-al33,3.55231708408e-09,0.000236260152493,1
35000,0.09,1,ah193-al193,6.57021732836e-08,6.93543661086e-05,1
35000,0.09,1,ah162-al161,1.23350184845e-07,5.04691819895e-07,1
35000,0.09,1,ah1-al1,7.18956309701e-09,3.6812830835e-06,1
35000,0.09,1,ah34-al33,2.39551211079e-08,9.39268308485e-07,1
35000,0.13,1,ah226-al225,1.03733951439e-09,1.09804156363e-07,1
35000,0.13,1,ah2-al1,5.30464626839e-10,2.82842056954e-06,1
35000,0.13,1,ah65-al65,6.78398093989e-11,8.0012661171e-06,1
35000,0.13,1,ah66-al65,9.58600004877e-08,2.4833589435e-06,1
35000,0.13,1,ah194-al193,3.90018398249e-05,0.00568312400732,1
35000,0.13,1,ah98-al97,3.58679385854e-07,2.18907633411e-05,1
35000,0.13,1,ah225-al225,1.53214527354e-07,0.000176213700314,1
35000,0.13,1,ah97-al97,1.60243969651e-05,2.0328671892e-05,1
35000,0.13,1,ah161-al161,1.87974413913e-06,7.78670383244e-06,1
35000,0.13,1,ah33-al33,1.48429656751e-09,0.00025196091238,1
35000,0.13,1,ah193-al193,6.28406805689e-12,2.67120449293e-07,1
35000,0.13,1,ah162-al161,5.98411626444e-08,0.000756788019871,1
35000,0.13,1,ah1-al1,8.05048865131e-10,9.19307706065e-07,1
35000,0.13,1,ah34-al33,1.20474096632e-07,5.45929133405e-05,1
35000,0.17,1,ah226-al225,1.20945581321e-12,1.11292467159e-08,1
35000,0.17,1,ah2-al1,1.36611593479e-08,6.57189475785e-08,1
35000,0.17,1,ah65-al65,7.63080615811e-09,8.24522150445e-05,1
35000,0.17,1,ah66-al65,8.27460599002e-08,2.7162877295e-05,1
35000,0.17,1,ah194-al193,2.97500639388e-05,0.00292180258779,1
35000,0.17,1,ah98-al97,1.36045147261e-10,3.48609053062e-07,1
35000,0.17,1,ah225-al225,1.03141149005e-06,1.28023992751e-06,1
35000,0.17,1,ah97-al97,2.62666429847e-09,5.45490962589e-07,1
35000,0.17,1,ah161-al161,2.88136575056e-05,0.000444044732267,1
35000,0.17,1,ah33-al33,2.063057422e-08,0.000475579812572,1
35000,0.17,1,ah193-al193,4.01854324296e-10,2.10107576813e-07,1
35000,0.17,1,ah162-al161,7.32789744405e-06,0.00138919993976,1
35000,0.17,1,ah1-al1,7.7724311344e-14,1.26966785406e-05,1
35000,0.17,1,ah34-al33,7.03873482657e-10,8.57070273381e-06,1
35000,0.21,1,ah226-al225,2.07409391003e-09,9.88361147326e-05,1
35000,0.21,1,ah2-al1,4.11968035334e-06,1.15076670643e-05,1
35000,0.21,1,ah65-al65,3.58146257545e-06,1.48449825264e-06,1
35000,0.21,1,ah66-al65,1.07025885967e-08,3.47844792595e-05,1
35000,0.21,1,ah194-al193,1.56150181158e-09,3.41116542172e-05,1
35000,0.21,1,ah98-al97,1.41165982269e-07,3.32424520188e-05,1
35000,0.21,1,ah225-al225,2.08108461116e-10,1.4601906987e-08,1
35000,0.21,1,ah97-al97,2.63246965213e-09,6.51871880495e-06,1
35000,0.21,1,ah161-al161,1.45065337918e-06,0.000150720737609,1
35000,0.21,1,ah33-al33,3.81302054818e-06,1.46874160203e-06,1
35000,0.21,1,ah193-al193,4.5277974304e-09,2.09384543581e-07,1
35000,0.21,1,ah162-al161,1.74433606705e-06,0.000293752452136,1
35000,0.21,1,ah1-al1,5.41069860437e-08,0.000304983463053,1
35000,0.21,1,ah34-al33,2.608883412e-08,4.70394687667e-06,1
35000,0.01,0,ah226-al225,0.538193494261,0.415807049184,-1
35000,0.01,0,ah2-al1,0.144205497178,0.265532865974,-1
35000,0.01,0,ah65-al65,0.301498010419,0.291495787035,-1
35000,0.01,0,ah66-al65,0.0469598924537,0.608636949269,-1
35000,0.01,0,ah194-al193,0.133700443856,0.133823361195,-1
35000,0.01,0,ah98-al97,0.347779194623,0.21656070541,-1
35000,0.01,0,ah225-al225,0.386583756765,0.359041526849,-1
35000,0.01,0,ah97-al97,0.234505037305,0.0404751367329,-1
35000,0.01,0,ah161-al161,0.112641997725,0.225196454925,-1
35000,0.01,0,ah33-al33,0.132433346727,0.109517255315,-1
35000,0.01,0,ah193-al193,0.056516732064,0.101482195912,-1
35000,0.01,0,ah162-al161,0.0634221374885,0.0390214222264,-1
35000,0.01,0,ah1-al1,0.582694965821,0.280144654042,-1
35000,0.01,0,ah34-al33,0.283106795789,0.190438614366,-1
35000,0.05,0,ah226-al225,0.322765164637,0.362689747592,-1
35000,0.05,0,ah2-al1,0.292948014729,0.217172285006,-1
35000,0.05,0,ah65-al65,0.0967474904335,0.463087480752,-1
35000,0.05,0,ah66-al65,0.511584730616,0.567468896901,-1
35000,0.05,0,ah194-al193,0.362221764106,0.0913599001881,-1
35000,0.05,0,ah98-al97,0.0068249399717,0.0502739397321,1
35000,0.05,0,ah225-al225,0.156620012645,0.446133689015,-1
35000,0.05,0,ah97-al97,0.370457067702,0.212776509923,-1
35000,0.05,0,ah161-al161,0.179277523622,0.13174966415,-1
35000,0.05,0,ah33-al33,0.603174762733,0.282928219139,-1
35000,0.05,0,ah193-al193,0.0645956340397,0.123192102221,-1
35000,0.05,0,ah162-al161,0.600974466929,0.244334187024,-1
35000,0.05,0,ah1-al1,0.471359859554,0.439270795315,-1
35000,0.05,0,ah34-al33,0.683672494907,0.800866532441,-1
35000,0.09,0,ah226-al225,0.046387447848,0.0979812359666,1
35000,0.09,0,ah2-al1,0.154929824253,0.238935370893,-1
35000,0.09,0,ah65-al65,0.577393703771,0.303117604397,-1
35000,0.09,0,ah66-al65,0.495764038277,0.220069966373,-1
35000,0.09,0,ah194-al193,0.224218278603,0.212989829136,-1
35000,0.09,0,ah98-al97,0.0883491892348,0.150536267586,1
35000,0.09,0,ah225-al225,0.60644285469,0.085728751794,0
35000,0.09,0,ah97-al97,0.107836097685,0.344521405104,-1
35000,0.09,0,ah161-al161,0.0945880643186,0.0704566593271,0
35000,0.09,0,ah33-al33,0.399270862992,0.19772892674,-1
35000,0.09,0,ah193-al193,0.0948274467847,0.623355250147,-1
35000,0.09,0,ah162-al161,0.0424531285244,0.224886662227,1
35000,0.09,0,ah1-al1,0.656888425314,0.364241829038,-1
35000,0.09,0,ah34-al33,0.405746658525,0.108575359962,-1
35000,0.13,0,ah226-al225,0.45747584292,0.0790217115557,0
35000,0.13,0,ah2-al1,0.714843624466,0.195476247526,-1
35000,0.13,0,ah65-al65,0.104319560873,0.626106370737,1
35000,0.13,0,ah66-al65,0.338924970257,0.663950272215,-1
35000,0.13,0,ah194-al193,0.397103485425,0.171086242269,-1
35000,0.13,0,ah98-al97,0.136227719681,0.0863710385176,0
35000,0.13,0,ah225-al225,0.0914865582714,0.0138635685615,1
35000,0.13,0,ah97-al97,0.430947871437,0.595026175876,-1
35000,0.13,0,ah161-al161,0.2233977776,0.275684039335,-1
35000,0.13,0,ah33-al33,0.764359810033,0.54786822662,-1
35000,0.13,0,ah193-al193,0.137804864562,0.245772195139,-1
35000,0.13,0,ah162-al161,0.463686362176,0.439775601764,-1
35000,0.13,0,ah1-al1,0.242606467503,0.0872632065068,0
35000,0.13,0,ah34-al33,0.515607602404,0.568071244318,-1
35000,0.17,0,ah226-al225,0.415465435464,0.438693157332,-1
35000,0.17,0,ah2-al1,0.171027091491,0.379483440047,-1
35000,0.17,0,ah65-al65,0.104680393122,0.149534431744,1
35000,0.17,0,ah66-al65,0.616700017464,0.399097785918,-1
35000,0.17,0,ah194-al193,0.391534425945,0.506937936801,-1
35000,0.17,0,ah98-al97,0.664721882875,0.471313133884,-1
35000,0.17,0,ah225-al225,0.0952847717361,0.310958328115,1
35000,0.17,0,ah97-al97,0.170166192658,0.500827635847,-1
35000,0.17,0,ah161-al161,0.010672687732,0.010672687732,1
35000,0.17,0,ah33-al33,0.357734191665,0.643195929877,-1
35000,0.17,0,ah193-al193,0.120842351287,0.304731757193,1
35000,0.17,0,ah162-al161,0.0529567876691,0.0222781704532,1
35000,0.17,0,ah1-al1,0.338851077736,0.141926053203,0
35000,0.17,0,ah34-al33,0.595627079243,0.520187612361,-1
35000,0.21,0,ah226-al225,0.574340482045,0.370090075202,-1
35000,0.21,0,ah2-al1,0.506641962941,0.187534998429,0
35000,0.21,0,ah65-al65,0.419707591325,0.220697839502,-1
35000,0.21,0,ah66-al65,0.355765252135,0.216822323892,-1
35000,0.21,0,ah194-al193,0.0575295234208,0.051733617365,1
35000,0.21,0,ah98-al97,0.637220692052,0.280306348269,-1
35000,0.21,0,ah225-al225,0.383131820801,0.16710255323,0
35000,0.21,0,ah97-al97,0.129956188489,0.197858140133,1
35000,0.21,0,ah161-al161,0.0818387581186,0.0934026850468,1
35000,0.21,0,ah33-al33,0.509052647687,0.413028402105,-1
35000,0.21,0,ah193-al193,0.0722144054957,0.482199590862,1
35000,0.21,0,ah162-al161,0.282010833769,0.294379219109,-1
35000,0.21,0,ah1-al1,0.481271682065,0.613216287859,-1
