#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
100,0.953101396561,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.196152397719,0.162251585323,-1,-1
100,0.953101396561,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.272736018262,0.162270184048,-1,-1
100,0.953101396561,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.757030164956,0.814751039691,-1,-1
150,1.58798718452,0.005,0.01,1,2_0_1_0-2_1_1_0,1.39886921704e-05,2.56025741966e-19,1,1
150,1.58798718452,0.005,0.01,1,2_0_1_3-2_1_1_3,1.18706864605e-07,0.0119516657354,1,1
150,1.58798718452,0.005,0.01,1,2_0_0_0-2_1_0_0,1.34025239767e-06,2.73375140697e-21,1,1
150,1.58798718452,0.005,0.01,1,2_0_0_2-2_1_0_2,1.06931845193e-08,0.0038343393208,1,1
150,1.58798718452,0.005,0.01,1,2_0_0_1-2_1_0_1,8.29632284188e-06,9.29220422159e-07,1,1
150,1.58798718452,0.005,0.01,1,2_0_1_1-2_1_1_1,1.29415780646e-09,3.47728390504e-18,1,1
150,1.58798718452,0.005,0.01,1,2_0_1_2-2_1_1_2,8.29632284188e-06,0.110027764069,1,1
150,1.58798718452,0.005,0.01,1,2_0_0_3-2_1_0_3,3.09939127262e-07,3.21099638008e-14,1,1
150,1.55595874786,0.005,0.01,0,2_0_1_0-2_1_1_0,0.716354095903,7.77027609184e-10,0,0
150,1.55595874786,0.005,0.01,0,2_0_1_3-2_1_1_3,0.744135863475,0.44415604321,-1,0
150,1.55595874786,0.005,0.01,0,2_0_0_0-2_1_0_0,0.648379745288,4.2299168636e-12,0,0
150,1.55595874786,0.005,0.01,0,2_0_0_2-2_1_0_2,0.273386908608,0.495951565656,-1,0
150,1.55595874786,0.005,0.01,0,2_0_0_1-2_1_0_1,0.425300663833,4.19913732785e-11,0,0
150,1.55595874786,0.005,0.01,0,2_0_1_1-2_1_1_1,0.456365903734,0.00515734564006,-1,0
150,1.55595874786,0.005,0.01,0,2_0_1_2-2_1_1_2,0.143199955548,0.000754361627807,0,0
150,1.55595874786,0.005,0.01,0,2_0_0_3-2_1_0_3,0.598234199422,4.83703096719e-13,0,0
150,1.29345631599,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.26255037399,0.191967195968,-1,-1
150,1.29345631599,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.00265349459008,0.0796168807994,1,-1
150,1.29345631599,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.938568764865,0.634249455206,-1,-1
150,1.29345631599,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.767167258474,0.322007636616,-1,-1
150,1.29345631599,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.700693969478,0.48573796219,-1,-1
150,1.29345631599,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.0721703782882,0.178061097472,-1,-1
150,1.29345631599,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.648379745288,0.441973541987,-1,-1
150,1.29345631599,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.948057944108,0.699615258744,-1,-1
200,1.8027575016,0.005,0.01,1,2_0_1_0-2_1_1_0,0.000262093503249,6.40768532403e-16,1,1
200,1.8027575016,0.005,0.01,1,2_0_1_3-2_1_1_3,1.78355075823e-08,1.10006402176e-25,1,1
200,1.8027575016,0.005,0.01,1,2_0_0_0-2_1_0_0,9.39355273996e-08,0.000256386132979,1,1
200,1.8027575016,0.005,0.01,1,2_0_0_2-2_1_0_2,3.48909303515e-07,1.31818325213e-08,1,1
200,1.8027575016,0.005,0.01,1,2_0_0_1-2_1_0_1,9.81507768437e-05,1.45297876912e-14,1,1
200,1.8027575016,0.005,0.01,1,2_0_1_1-2_1_1_1,3.40741148554e-07,8.06383913163e-13,1,1
200,1.8027575016,0.005,0.01,1,2_0_1_2-2_1_1_2,2.84222817681e-08,0.306245860412,1,1
200,1.8027575016,0.005,0.01,1,2_0_0_3-2_1_0_3,2.60573649241e-08,0.000695363043992,1,1
200,2.02237582207,0.005,0.01,0,2_0_1_0-2_1_1_0,0.297466979269,0.011352943078,-1,0
200,2.02237582207,0.005,0.01,0,2_0_1_3-2_1_1_3,0.85210740832,3.3521723444e-15,0,0
200,2.02237582207,0.005,0.01,0,2_0_0_0-2_1_0_0,0.424855839787,8.23905729836e-16,0,0
200,2.02237582207,0.005,0.01,0,2_0_0_2-2_1_0_2,0.297466979269,3.44184967975e-07,0,0
200,2.02237582207,0.005,0.01,0,2_0_0_1-2_1_0_1,0.367264357794,9.33955858864e-14,0,0
200,2.02237582207,0.005,0.01,0,2_0_1_1-2_1_1_1,0.246990820484,9.97708038171e-20,0,0
200,2.02237582207,0.005,0.01,0,2_0_1_2-2_1_1_2,0.20244650094,1.21205044711e-22,0,0
200,2.02237582207,0.005,0.01,0,2_0_0_3-2_1_0_3,0.206638368543,0.0795333339329,-1,0
200,1.94091916084,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.409290534917,0.141002508623,-1,-1
200,1.94091916084,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.679642752795,0.396797241314,-1,-1
