200,0.005,1,2_0_1_0-2_1_1_0,1.09910933037e-05,1.85009769178e-43,1,1
200,0.005,1,2_0_1_3-2_1_1_3,6.37217648419e-10,3.63552562301e-56,1,1
200,0.005,1,2_0_0_0-2_1_0_0,8.87072745892e-09,4.13068366638e-34,1,1
200,0.005,1,2_0_0_2-2_1_0_2,0.000608416052325,1.91025533759e-39,1,1
200,0.005,1,2_0_0_1-2_1_0_1,4.45282690361e-05,1.1728380993e-38,1,1
200,0.005,1,2_0_1_1-2_1_1_1,0.000137867092142,1.46127368567e-32,1,1
200,0.005,1,2_0_1_2-2_1_1_2,4.01150473604e-07,3.1055915697e-28,1,1
200,0.005,1,2_0_0_3-2_1_0_3,6.37217648419e-10,1.44505776264e-28,1,1
200,0.005,0,2_0_1_0-2_1_1_0,0.77871958099,6.21357460623e-32,0,0
200,0.005,0,2_0_1_3-2_1_1_3,0.236105612961,2.1034809655e-28,0,0
200,0.005,0,2_0_0_0-2_1_0_0,0.979797285599,1.54470005107e-43,0,0
200,0.005,0,2_0_0_2-2_1_0_2,0.139952332407,5.30956228638e-22,0,0
200,0.005,0,2_0_0_1-2_1_0_1,0.297549429651,8.68264213445e-32,0,0
200,0.005,0,2_0_1_1-2_1_1_1,0.319578625391,1.26229883891e-21,0,0
200,0.005,0,2_0_1_2-2_1_1_2,0.513521299494,5.29748538618e-22,0,0
200,0.005,0,2_0_0_3-2_1_0_3,0.288828028297,4.99709917229e-32,0,0
200,0.005,1,2_0_1_0-2_1_1_0,5.93462149747e-06,6.4179398443e-42,1,1
200,0.005,1,2_0_1_3-2_1_1_3,0.00020743436127,6.7444057996e-25,1,1
200,0.005,1,2_0_0_0-2_1_0_0,2.22900564472e-05,6.83153410602e-39,1,1
200,0.005,1,2_0_0_2-2_1_0_2,2.08403717881e-06,1.434382295e-36,1,1
200,0.005,1,2_0_0_1-2_1_0_1,2.46410962178e-08,5.96905627682e-38,1,1
200,0.005,1,2_0_1_1-2_1_1_1,3.60795489755e-07,1.47373918063e-25,1,1
200,0.005,1,2_0_1_2-2_1_1_2,3.51681273924e-06,1.42326879276e-27,1,1
200,0.005,1,2_0_0_3-2_1_0_3,6.08506700233e-07,1.74888538541e-59,1,1
200,0.005,0,2_0_1_0-2_1_1_0,0.209604221455,1.47680483776e-36,0,0
200,0.005,0,2_0_1_3-2_1_1_3,0.555159224668,2.79252072882e-46,0,0
200,0.005,0,2_0_0_0-2_1_0_0,0.684578299404,1.07451012497e-23,0,0
200,0.005,0,2_0_0_2-2_1_0_2,0.358982055829,9.13007440195e-29,0,0
200,0.005,0,2_0_0_1-2_1_0_1,0.679642752795,2.8759193636e-21,0,0
200,0.005,0,2_0_1_1-2_1_1_1,0.573094670647,5.58206643767e-30,0,0
200,0.005,0,2_0_1_2-2_1_1_2,0.130596879802,3.48870235849e-33,0,0
200,0.005,0,2_0_0_3-2_1_0_3,0.0962953901818,6.68525606053e-26,0,0
200,0.005,1,2_0_1_0-2_1_1_0,1.16806646831e-05,5.8216688345e-34,1,1
200,0.005,1,2_0_1_3-2_1_1_3,1.68892363192e-05,6.98010458024e-47,1,1
200,0.005,1,2_0_0_0-2_1_0_0,0.000144551441041,2.73143323963e-34,1,1
200,0.005,1,2_0_0_2-2_1_0_2,0.000130597993937,3.73267597217e-26,1,1
200,0.005,1,2_0_0_1-2_1_0_1,3.83462653679e-10,1.11442326333e-19,1,1
200,0.005,1,2_0_1_1-2_1_1_1,1.65141046443e-08,5.73181418549e-38,1,1
200,0.005,1,2_0_1_2-2_1_1_2,6.92846668816e-05,2.27680274883e-63,1,1
200,0.005,1,2_0_0_3-2_1_0_3,2.83784675605e-05,5.4946754814e-47,1,1
200,0.005,0,2_0_1_0-2_1_1_0,0.101135420869,6.60195477636e-26,0,0
200,0.005,0,2_0_1_3-2_1_1_3,0.367264357794,3.64622536921e-38,0,0
200,0.005,0,2_0_0_0-2_1_0_0,0.393861520132,1.50873030149e-33,0,0
200,0.005,0,2_0_0_2-2_1_0_2,0.0750395675486,1.28545477716e-59,0,0
200,0.005,0,2_0_0_1-2_1_0_1,0.0674556120764,9.40808450662e-58,0,0
200,0.005,0,2_0_1_1-2_1_1_1,0.290639708724,1.87096724391e-39,0,0
200,0.005,0,2_0_1_2-2_1_1_2,0.485907000321,1.47258477854e-27,0,0
200,0.005,0,2_0_0_3-2_1_0_3,0.00160592019692,1.63793687222e-24,1,0
