#flows,epsilon,is_correlated,key,count_chern[0]
250,0.01,1,2_0_1_2-2_1_1_2,8.881784197e-16,0.0139312339166,0.0898973745076,0.136933551519,0.170554433609,0.267040675672,0.31569683902,0.372778697097,0.513491829621,0.51391023579,0.638791830135,0.724664571688,0.76636463792,0.788331840259,0.894633741959,0.904686017997,0.955503012118,0.992982253826,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_6,1_0_1_4,2_0_0_3,1_0_1_3,1_0_0_1,1_0_1_5,2_1_0_2,1_0_0_7,1_0_1_7,2_0_1_3,1_0_0_3,1_0_0_6,1_0_0_0,1_0_0_2,1_0_1_0,2_0_0_2,1_0_0_5,1_0_0_4,3_0_0_3,3_0_0_2,1_0_1_1
250,0.01,1,2_0_0_3-2_1_0_3,4.4408920985e-16,0.0323962027482,0.0323962027482,0.0945827307653,0.170554433609,0.208098358994,0.267040675672,0.307543055144,0.334162828987,0.372778697097,0.506821632386,0.660789812877,0.724664571688,0.739313886531,0.739313886531,0.76636463792,0.845821465941,0.989417294391,1.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_1,1_0_0_0,1_0_0_3,2_0_1_3,1_0_0_5,1_0_1_2,1_0_0_6,2_1_1_3,1_0_1_6,1_0_0_4,1_0_1_1,2_0_0_2,1_0_1_3,1_0_1_4,1_0_1_7,1_0_0_2,2_0_1_2,1_0_0_7,3_0_1_2,3_0_1_3,1_0_1_0,1_0_1_5
250,0.01,1,2_0_1_0-2_1_1_0,1.73472347598e-18,0.0211758236814,0.0336619793581,0.0336619793581,0.360813447275,0.372778697097,0.474127011366,0.560195935615,0.693733886081,0.76636463792,0.819860135966,0.885780205351,0.951209587585,0.971000058911,0.981307861805,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7,1_0_0_2,1_0_1_2,1_0_1_5,1_0_0_6,1_0_0_0,2_0_1_1,2_0_0_0,2_0_0_1,1_0_0_5,2_1_0_0,1_0_0_3,1_0_0_1,1_0_0_7,1_0_0_4,3_0_0_1,3_0_0_0,1_0_1_6,1_0_1_4
250,0.01,1,2_0_1_3-2_1_1_3,5.42101086243e-20,0.00360323726177,0.0190168077622,0.0190168077622,0.0527633917379,0.0644927895836,0.073859906613,0.0749092062565,0.136933551519,0.182961389063,0.208098358994,0.208098358994,0.595966479372,0.866453303662,0.959177884841,0.962232129069,0.971000058911,1.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_1,1_0_1_0,1_0_1_6,1_0_1_7,1_0_0_3,2_0_0_2,2_1_0_3,1_0_1_3,1_0_1_2,1_0_0_7,1_0_1_4,2_0_0_3,1_0_0_1,2_0_1_2,1_0_0_4,1_0_0_5,1_0_0_6,3_0_1_2,3_0_1_3,1_0_0_2,1_0_0_0,1_0_1_5
250,0.01,1,2_0_0_0-2_1_0_0,1.69406589451e-21,0.00114039904705,0.00176972249184,0.00203416162085,0.00223928298525,0.00695399163163,0.00990710739034,0.0314888926518,0.0527633917379,0.0705872701409,0.123317546069,0.208098358994,0.322488991254,0.739313886531,0.894633741959,0.919955432665,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_0,1_0_0_5,1_0_0_4,1_0_1_6,2_1_1_0,2_0_1_0,1_0_0_2,1_0_0_6,2_0_0_1,1_0_1_3,1_0_0_3,2_0_1_1,1_0_1_1,1_0_1_5,1_0_1_0,1_0_1_2,1_0_0_1,1_0_0_7,3_0_0_1,3_0_0_0,1_0_1_7,1_0_1_4
250,0.01,1,2_0_0_2-2_1_0_2,6.93889390391e-18,0.011030504587,0.0210361119555,0.0211758236814,0.0211758236814,0.0813988354946,0.226514893743,0.474127011366,0.603298561199,0.705186060147,0.806524831202,0.845821465941,0.928857206384,0.938568764865,0.962232129069,0.966098391353,0.967192176354,0.995807084795,1.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_1_0,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_4,1_0_0_3,1_0_0_6,1_0_1_6,1_0_1_5,1_0_1_3,1_0_0_0,2_0_1_3,2_0_0_3,1_0_1_1,2_0_1_2,1_0_1_2,2_1_1_2,1_0_1_7,1_0_0_5,3_0_0_3,3_0_0_2,1_0_1_4
250,0.01,1,2_0_0_1-2_1_0_1,1.73472347598e-18,9.53674316406e-07,0.000642792655695,0.00360323726177,0.00422082243777,0.0076294892927,0.00808153794333,0.00957114910785,0.0407888644506,0.0544195584002,0.208098358994,0.264930887835,0.560195935615,0.660789812877,0.925890670177,0.955503012118,0.964908614711,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_6,1_0_0_3,1_0_0_5,2_0_1_1,1_0_0_7,1_0_1_4,2_0_0_0,2_1_1_1,1_0_1_2,1_0_0_2,1_0_0_0,1_0_1_7,1_0_1_0,1_0_1_5,1_0_1_6,2_0_1_0,1_0_1_3,3_0_1_0,3_0_1_1,1_0_0_1,1_0_0_4,1_0_1_1
250,0.01,1,2_0_1_1-2_1_1_1,5.55111512313e-17,0.000352043938508,0.011030504587,0.0813988354946,0.0898973745076,0.132473545019,0.372778697097,0.42763075233,0.496981710415,0.506821632386,0.539110108164,0.705186060147,0.747391538079,0.76636463792,0.845821465941,0.978488754555,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_1,1_0_1_3,1_0_1_7,1_0_1_4,2_0_0_1,1_0_1_0,1_0_1_5,2_0_0_0,1_0_0_2,2_0_1_0,1_0_0_7,2_1_0_1,1_0_0_0,1_0_0_3,1_0_0_6,1_0_0_5,3_0_1_0,3_0_1_1,1_0_0_1,1_0_0_4,1_0_1_2,1_0_1_6
250,0.01,1,2_0_1_2-2_1_1_2,4.33680868994e-19,0.0210361119555,0.0211758236814,0.0813988354946,0.123317546069,0.128077744012,0.208098358994,0.506821632386,0.51391023579,0.560195935615,0.660789812877,0.668505756766,0.668505756766,0.705186060147,0.73036659927,0.761013503018,0.76636463792,0.894633741959,0.912986006158,0.931037623253,0.962232129069,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_0,1_0_0_7,1_0_1_3,2_0_1_3,1_0_1_4,1_0_1_1,1_0_1_6,1_0_1_5,1_0_0_5,1_0_0_0,1_0_0_6,1_0_0_4,2_1_0_2,2_0_0_2,1_0_0_2,1_0_0_1,1_0_1_7,2_0_0_3,1_0_0_3,3_0_0_3,3_0_0_2
250,0.01,1,2_0_0_3-2_1_0_3,2.71050543121e-20,0.00757643695675,0.0139312339166,0.108669077249,0.199742917679,0.264930887835,0.264930887835,0.264930887835,0.42763075233,0.659525936849,0.840992057863,0.967192176354,0.971000058911,0.971000058911,0.971000058911,0.988949484729,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_1,1_0_0_2,1_0_0_3,2_0_0_2,1_0_0_0,1_0_0_6,1_0_0_5,1_0_1_6,2_0_1_2,2_1_1_3,1_0_1_7,1_0_0_7,1_0_1_0,1_0_1_4,2_0_1_3,1_0_1_2,3_0_1_2,3_0_1_3,1_0_0_4,1_0_1_3,1_0_1_1,1_0_1_5
300,0.01,1,2_0_1_0-2_1_1_0,2.11758236814e-22,0.00414666244787,0.0323962027482,0.0336619793581,0.0344201253605,0.0527633917379,0.0762242775313,0.0898973745076,0.158581151933,0.192340731898,0.264930887835,0.560195935615,0.638791830135,0.788331840259,0.845821465941,0.845821465941,0.894633741959,0.921402050396,0.962264657824,0.974015606426,2.0,2.0,2.0,2_0_1_0,1_0_1_7,1_0_1_6,1_0_1_0,1_0_1_3,1_0_1_5,2_0_0_0,1_0_1_1,1_0_1_4,2_0_0_1,1_0_0_3,1_0_0_5,1_0_0_0,1_0_1_2,1_0_0_1,1_0_0_4,1_0_0_6,2_0_1_1,2_1_0_0,1_0_0_2,1_0_0_7,3_0_0_1,3_0_0_0
300,0.01,1,2_0_1_3-2_1_1_3,1.73472347598e-18,0.00414666244787,0.00757643695675,0.0336619793581,0.123317546069,0.136933551519,0.264930887835,0.307543055144,0.372778697097,0.456365903734,0.560195935615,0.560195935615,0.711299763904,0.845821465941,0.931006114269,0.955503012118,0.962232129069,0.962259584168,0.99094979188,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_2,1_0_1_0,1_0_1_7,1_0_1_1,1_0_0_7,1_0_0_5,1_0_1_3,1_0_1_4,2_0_0_2,1_0_0_1,1_0_0_4,2_1_0_3,1_0_0_0,1_0_0_3,1_0_0_2,1_0_0_6,2_0_1_2,2_0_0_3,3_0_1_2,3_0_1_3,1_0_1_6,1_0_1_5
300,0.01,1,2_0_0_0-2_1_0_0,4.33680868994e-19,3.81469726562e-06,0.00120261454299,0.00447718017891,0.0344201253605,0.0875099217323,0.136933551519,0.208098358994,0.393707039517,0.474127011366,0.539110108164,0.604479308416,0.700693969478,0.739313886531,0.845821465941,0.866453303662,0.894633741959,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_1,1_0_0_2,1_0_0_6,1_0_0_5,2_0_0_1,1_0_0_4,1_0_0_0,2_1_1_0,1_0_1_0,2_0_1_0,1_0_1_6,2_0_1_1,1_0_1_5,1_0_1_7,1_0_1_1,1_0_1_2,1_0_1_3,1_0_0_3,1_0_0_7,3_0_0_1,3_0_0_0,1_0_1_4
300,0.01,1,2_0_0_2-2_1_0_2,3.46944695195e-18,0.000879197917428,0.0139312339166,0.0898973745076,0.264930887835,0.400913000929,0.42763075233,0.506821632386,0.802855643286,0.851997995315,0.866453303662,0.882207868187,0.894633741959,0.962232129069,0.995337936093,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_1,1_0_0_4,1_0_0_5,1_0_1_0,1_0_1_3,1_0_0_0,1_0_1_6,2_0_1_3,2_0_1_2,1_0_1_4,1_0_0_2,1_0_1_7,1_0_1_1,2_1_1_2,2_0_0_3,1_0_0_3,1_0_0_7,1_0_0_6,3_0_0_3,3_0_0_2,1_0_1_2,1_0_1_5
300,0.01,1,2_0_0_1-2_1_0_1,8.47032947254e-22,0.000642792655695,0.00360323726177,0.00633267647171,0.0076294892927,0.0336619793581,0.0344201253605,0.226514893743,0.33685780299,0.400913000929,0.444864696927,0.548266618634,0.560195935615,0.705186060147,0.724664571688,0.789622615647,0.894633741959,0.962232129069,0.962232129069,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_7,1_0_0_5,1_0_0_3,1_0_0_4,1_0_0_6,1_0_0_0,1_0_1_5,2_1_1_1,1_0_1_4,2_0_1_1,1_0_1_0,1_0_0_1,1_0_1_2,2_0_1_0,2_0_0_0,1_0_1_1,1_0_0_2,1_0_1_6,3_0_1_0,3_0_1_1,1_0_1_3,1_0_1_7
300,0.01,1,2_0_1_1-2_1_1_1,2.71050543121e-20,0.000352043938508,0.00203416162085,0.0126949945836,0.0508093984594,0.123317546069,0.334310862005,0.452933365926,0.468595846007,0.506821632386,0.60549152238,0.668505756766,0.739313886531,0.882207868187,0.962232129069,0.967192176354,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_5,1_0_1_1,1_0_0_7,2_0_0_1,1_0_1_4,2_0_1_0,2_1_0_1,1_0_0_3,1_0_1_0,2_0_0_0,1_0_1_7,1_0_0_1,1_0_0_6,1_0_0_2,1_0_0_4,1_0_0_0,3_0_1_0,3_0_1_1,1_0_0_5,1_0_1_2,1_0_1_3,1_0_1_6
300,0.01,1,2_0_1_2-2_1_1_2,1.69406589451e-21,0.00309644057419,0.0527633917379,0.0527633917379,0.0644927895836,0.0898973745076,0.192885685225,0.208098358994,0.360813447275,0.456365903734,0.668505756766,0.672170642547,0.700693969478,0.882207868187,0.924054841038,0.962232129069,0.962232129069,0.971000058911,1.0,1.0,2.0,2.0,2.0,2_0_1_2,1_0_1_7,1_0_0_0,1_0_1_3,1_0_1_5,1_0_0_3,1_0_1_0,1_0_1_4,1_0_0_1,2_0_1_3,1_0_0_2,2_1_0_2,2_0_0_3,1_0_0_4,2_0_0_2,1_0_0_7,1_0_0_5,1_0_0_6,1_0_1_1,1_0_1_6,3_0_0_3,3_0_0_2,1_0_1_2
300,0.01,1,2_0_0_3-2_1_0_3,6.77626357803e-21,0.00120261454299,0.00223928298525,0.0527633917379,0.0813988354946,0.182961389063,0.267040675672,0.456365903734,0.539110108164,0.638791830135,0.705186060147,0.739313886531,0.76636463792,0.857273533122,0.904686017997,0.971000058911,0.982905563021,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_1,1_0_0_7,1_0_0_3,1_0_0_0,1_0_1_0,1_0_0_4,2_0_1_3,2_0_1_2,1_0_0_6,1_0_1_4,1_0_1_2,1_0_1_3,2_0_0_2,1_0_1_1,1_0_1_6,2_1_1_3,3_0_1_2,3_0_1_3,1_0_0_2,1_0_0_5,1_0_1_7,1_0_1_5
300,0.01,1,2_0_1_0-2_1_1_0,5.29395592034e-23,0.00447718017891,0.0128582381561,0.0323962027482,0.0336619793581,0.069197390155,0.0880418701932,0.125658754675,0.208098358994,0.226514893743,0.360813447275,0.603298561199,0.649916402019,0.857273533122,0.882207868187,0.971000058911,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_1,1_0_1_6,1_0_0_4,1_0_1_2,2_0_0_0,1_0_1_4,2_1_0_0,1_0_1_7,1_0_0_6,1_0_1_0,1_0_1_5,2_0_1_1,2_0_0_1,1_0_0_2,1_0_0_5,1_0_0_0,1_0_0_3,1_0_0_1,1_0_0_7,3_0_0_1,3_0_0_0,1_0_1_3
300,0.01,1,2_0_1_3-2_1_1_3,2.22044604925e-16,0.00120261454299,0.0344201253605,0.0527633917379,0.0762242775313,0.108669077249,0.174781218665,0.208098358994,0.264930887835,0.30443634614,0.42763075233,0.513572310688,0.560195935615,0.560195935615,0.891947511299,0.894633741959,0.955503012118,0.962232129069,0.967192176354,1.0,2.0,2.0,2.0,2_0_1_3,1_0_1_2,1_0_1_3,1_0_0_3,2_0_0_2,1_0_1_6,2_1_0_3,1_0_1_5,1_0_1_0,1_0_0_1,1_0_0_4,2_0_1_2,1_0_1_1,1_0_1_4,2_0_0_3,1_0_0_5,1_0_0_2,1_0_0_0,1_0_0_6,1_0_0_7,3_0_1_2,3_0_1_3,1_0_1_7
300,0.01,1,2_0_0_0-2_1_0_0,4.54747350886e-13,0.011030504587,0.0190168077622,0.0193109813476,0.0527633917379,0.149561849384,0.264930887835,0.322488991254,0.456365903734,0.506821632386,0.668505756766,0.739313886531,0.76636463792,0.845821465941,0.904686017997,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_0,1_0_0_5,2_0_0_1,1_0_0_2,2_1_1_0,1_0_0_4,2_0_1_1,2_0_1_0,1_0_1_3,1_0_1_7,1_0_1_0,1_0_1_2,1_0_1_6,1_0_1_5,1_0_1_1,1_0_0_3,1_0_0_1,1_0_0_7,1_0_0_6,3_0_0_1,3_0_0_0,1_0_1_4
300,0.01,1,2_0_0_2-2_1_0_2,6.93889390391e-18,0.00414666244787,0.00447718017891,0.0314888926518,0.136933551519,0.208098358994,0.360813447275,0.42763075233,0.548266618634,0.560195935615,0.638791830135,0.668505756766,0.668629276192,0.891616518478,0.955503012118,0.959177884841,0.992094572322,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_4,1_0_0_1,1_0_0_2,1_0_0_0,1_0_0_3,1_0_1_7,1_0_0_6,1_0_1_0,1_0_1_5,1_0_1_3,1_0_0_7,2_0_1_2,2_1_1_2,1_0_1_4,2_0_1_3,2_0_0_3,1_0_0_5,3_0_0_3,3_0_0_2,1_0_1_2,1_0_1_1,1_0_1_6
300,0.01,1,2_0_0_1-2_1_0_1,2.64697796017e-23,0.00203416162085,0.00262244521653,0.0126949945836,0.0336619793581,0.0344201253605,0.0880418701932,0.123317546069,0.286392801316,0.307543055144,0.512709829696,0.603298561199,0.603298561199,0.705186060147,0.845821465941,0.871063341589,0.882207868187,0.967192176354,0.967192176354,1.0,2.0,2.0,2.0,2_0_0_1,1_0_0_3,1_0_0_7,1_0_0_0,1_0_0_6,1_0_0_4,1_0_0_5,1_0_1_5,2_0_1_1,1_0_0_2,2_1_1_1,1_0_0_1,1_0_1_7,1_0_1_0,1_0_1_1,2_0_0_0,1_0_1_6,1_0_1_2,1_0_1_4,2_0_1_0,3_0_1_0,3_0_1_1,1_0_1_3
300,0.01,1,2_0_1_1-2_1_1_1,2.71050543121e-20,0.00262244521653,0.00262244521653,0.00360323726177,0.0344201253605,0.0730770643368,0.0880418701932,0.136933551519,0.14955092891,0.192671789597,0.267040675672,0.660789812877,0.668505756766,0.734241178475,0.845821465941,0.862186282156,0.866453303662,0.991836416032,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_0_4,1_0_1_5,1_0_1_4,1_0_1_2,1_0_0_7,1_0_1_1,1_0_1_6,2_0_0_1,2_1_0_1,1_0_0_6,1_0_1_0,1_0_0_5,1_0_1_7,1_0_0_3,2_0_0_0,1_0_0_0,2_0_1_0,3_0_1_0,3_0_1_1,1_0_0_2,1_0_0_1,1_0_1_3
300,0.01,1,2_0_1_2-2_1_1_2,1.08420217249e-19,6.103515625e-05,0.0323962027482,0.0433049270143,0.108669077249,0.182961389063,0.208098358994,0.208098358994,0.226514893743,0.226514893743,0.434974461374,0.498229479904,0.506821632386,0.668505756766,0.76636463792,0.840185245457,0.866453303662,0.866453303662,0.971000058911,0.992336901247,2.0,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_0,1_0_1_3,1_0_1_7,1_0_0_0,1_0_1_6,1_0_1_4,1_0_0_3,1_0_1_5,2_1_0_2,2_0_0_2,1_0_0_7,1_0_0_2,1_0_0_4,2_0_0_3,1_0_0_1,1_0_0_6,1_0_1_1,2_0_1_3,1_0_0_5,3_0_0_3,3_0_0_2
300,0.01,1,2_0_0_3-2_1_0_3,1.32348898008e-23,0.00048828125,0.011030504587,0.0131553877032,0.0210361119555,0.0211758236814,0.0705872701409,0.136933551519,0.192885685225,0.360813447275,0.387554935273,0.603298561199,0.617601418733,0.739313886531,0.739313886531,0.845821465941,0.924054841038,0.967192176354,0.967192176354,1.0,2.0,2.0,2.0,2_0_0_3,1_0_0_0,1_0_0_7,1_0_0_1,1_0_0_4,1_0_0_5,2_0_1_3,1_0_1_2,1_0_1_6,1_0_0_3,2_1_1_3,1_0_0_6,2_0_0_2,1_0_1_0,1_0_1_4,1_0_1_1,2_0_1_2,1_0_1_7,1_0_1_5,1_0_1_3,3_0_1_2,3_0_1_3,1_0_0_2
350,0.01,1,2_0_1_0-2_1_1_0,6.61744490042e-24,0.00633267647171,0.0076294892927,0.0527633917379,0.0563018236029,0.0644927895836,0.0945827307653,0.360813447275,0.436643176802,0.468595846007,0.559028464041,0.705186060147,0.705186060147,0.724664571688,0.727150694389,0.767167258474,0.846190043423,0.866453303662,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_4,1_0_1_7,1_0_0_4,1_0_1_5,1_0_1_3,1_0_1_1,1_0_1_0,1_0_0_5,1_0_1_6,2_1_0_0,1_0_0_6,1_0_1_2,2_0_0_1,2_0_1_1,2_0_0_0,1_0_0_0,1_0_0_2,1_0_0_3,1_0_0_1,1_0_0_7,3_0_0_1,3_0_0_0
350,0.01,1,2_0_1_3-2_1_1_3,3.5527136788e-15,0.0076294892927,0.0544195584002,0.0555111512314,0.264930887835,0.302134925764,0.374915797868,0.42763075233,0.436643176802,0.560195935615,0.603298561199,0.660789812877,0.882207868187,0.921402050396,0.955548067165,0.967192176354,0.971000058911,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_0,1_0_1_7,1_0_0_5,1_0_1_2,2_0_0_3,2_1_0_3,1_0_1_3,1_0_0_3,1_0_1_6,1_0_0_2,1_0_0_1,1_0_1_4,2_0_1_2,2_0_0_2,1_0_0_7,1_0_0_6,3_0_1_2,3_0_1_3,1_0_0_0,1_0_0_4,1_0_1_1,1_0_1_5
350,0.01,1,2_0_0_0-2_1_0_0,1.32348898008e-23,3.81469726562e-06,7.62939453125e-06,4.07790724465e-05,0.000642792655695,0.00120261454299,0.00223928298525,0.011030504587,0.0153578432475,0.0210361119555,0.0219169880829,0.0336619793581,0.123317546069,0.192885685225,0.392482375914,0.894633741959,0.894633741959,0.967192176354,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_5,1_0_0_6,2_0_0_1,1_0_0_7,1_0_0_0,1_0_0_4,1_0_0_3,2_1_1_0,1_0_1_3,2_0_1_0,1_0_0_2,1_0_1_2,1_0_1_5,2_0_1_1,1_0_1_0,1_0_1_6,1_0_1_1,1_0_0_1,3_0_0_1,3_0_0_0,1_0_1_7,1_0_1_4
350,0.01,1,2_0_0_2-2_1_0_2,4.33680868994e-19,0.0139312339166,0.0730770643368,0.0813988354946,0.0819267681601,0.0880418701932,0.158581151933,0.30443634614,0.42763075233,0.436643176802,0.705186060147,0.714528303062,0.747089093174,0.882207868187,0.894633741959,0.970147002741,0.971000058911,1.0,1.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_4,1_0_0_1,1_0_0_7,2_0_0_3,1_0_1_2,1_0_1_0,1_0_1_7,1_0_1_3,1_0_0_2,1_0_0_0,2_0_1_3,2_1_1_2,1_0_0_6,1_0_1_6,2_0_1_2,1_0_1_4,1_0_1_1,1_0_1_5,1_0_0_3,1_0_0_5,3_0_0_3,3_0_0_2
350,0.01,1,2_0_0_1-2_1_0_1,4.23516473627e-22,0.000352043938508,0.00360323726177,0.00633267647171,0.0126949945836,0.052458613156,0.0555111512314,0.136363736349,0.14836643465,0.192340731898,0.225727206796,0.307543055144,0.330399336573,0.372778697097,0.506821632386,0.660789812877,0.693733886081,0.967192176354,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_0,1_0_0_7,1_0_0_2,1_0_0_3,2_1_1_1,1_0_0_6,1_0_0_4,2_0_1_0,2_0_0_0,1_0_1_4,1_0_1_0,2_0_1_1,1_0_0_1,1_0_1_1,1_0_1_3,1_0_1_5,1_0_1_2,3_0_1_0,3_0_1_1,1_0_0_5,1_0_1_6,1_0_1_7
350,0.01,1,2_0_1_1-2_1_1_1,2.11758236814e-22,0.000244140625,0.00114039904705,0.0286763851547,0.0813988354946,0.136933551519,0.158581151933,0.208098358994,0.226514893743,0.513572310688,0.574281621072,0.603298561199,0.663405887283,0.739313886531,0.806524831202,0.845821465941,0.904686017997,0.93684451073,0.955503012118,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_2,1_0_1_5,1_0_1_4,1_0_1_7,1_0_1_6,1_0_0_7,1_0_1_0,1_0_0_4,2_0_0_0,2_1_0_1,1_0_0_5,2_0_1_0,1_0_0_0,1_0_0_3,1_0_0_1,1_0_0_6,2_0_0_1,1_0_0_2,3_0_1_0,3_0_1_1,1_0_1_3,1_0_1_1
350,0.01,1,2_0_1_2-2_1_1_2,8.67361737988e-19,9.59054767626e-05,0.0190168077622,0.0555111512314,0.0813988354946,0.0813988354946,0.136933551519,0.136933551519,0.360813447275,0.51391023579,0.560195935615,0.660789812877,0.668505756766,0.866453303662,0.963489302655,0.963632280189,0.964908614711,0.971000058911,0.992564815106,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_3,1_0_0_0,1_0_0_2,1_0_0_7,1_0_1_0,1_0_1_6,1_0_1_1,1_0_1_7,1_0_0_4,1_0_1_4,1_0_0_1,1_0_0_6,2_1_0_2,2_0_0_3,2_0_1_3,1_0_0_3,2_0_0_2,1_0_0_5,3_0_0_3,3_0_0_2,1_0_1_5
350,0.01,1,2_0_0_3-2_1_0_3,2.71050543121e-20,0.00203416162085,0.00262244521653,0.0527633917379,0.0555111512314,0.226514893743,0.444864696927,0.51391023579,0.73278660944,0.788331840259,0.819308446092,0.866453303662,0.882207868187,0.894633741959,0.962232129069,0.962232129069,0.962232129069,0.992336901247,1.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_5,1_0_0_4,1_0_0_3,1_0_1_0,1_0_0_6,2_0_0_2,1_0_0_1,2_0_1_3,1_0_1_4,2_1_1_3,1_0_1_2,1_0_1_3,1_0_0_7,1_0_1_1,1_0_1_7,1_0_1_5,2_0_1_2,1_0_1_6,3_0_1_2,3_0_1_3,1_0_0_2,1_0_0_0
350,0.01,1,2_0_1_0-2_1_1_0,3.46944695195e-18,0.00203416162085,0.00633267647171,0.123317546069,0.132473545019,0.208098358994,0.267040675672,0.386718151772,0.42763075233,0.51391023579,0.560195935615,0.603298561199,0.638791830135,0.660789812877,0.705186060147,0.721160006652,0.866453303662,0.955503012118,0.992982253826,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_7,1_0_1_3,1_0_1_5,2_0_0_0,1_0_0_5,1_0_1_2,2_0_0_1,1_0_0_4,1_0_1_0,1_0_0_6,1_0_0_0,1_0_1_6,1_0_0_7,1_0_0_1,2_1_0_0,1_0_1_4,1_0_0_2,2_0_1_1,1_0_0_3,3_0_0_1,3_0_0_0,1_0_1_1
350,0.01,1,2_0_1_3-2_1_1_3,6.93889390391e-18,0.00757643695675,0.011795012832,0.0483287470876,0.0544195584002,0.0555111512314,0.136081758094,0.158581151933,0.208098358994,0.474127011366,0.497287379426,0.615055494275,0.705186060147,0.76636463792,0.834907358928,0.971000058911,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_3,2_0_0_2,1_0_1_6,1_0_1_7,1_0_1_2,2_1_0_3,1_0_1_0,1_0_1_1,1_0_0_1,1_0_0_3,2_0_1_2,1_0_0_2,1_0_1_4,1_0_0_5,1_0_0_6,2_0_0_3,3_0_1_2,3_0_1_3,1_0_0_0,1_0_0_7,1_0_0_4,1_0_1_5
350,0.01,1,2_0_0_0-2_1_0_0,3.38813178902e-21,0.00203416162085,0.00360323726177,0.00633267647171,0.0076294892927,0.0139312339166,0.0344201253605,0.0818680816972,0.136933551519,0.155157688266,0.436643176802,0.474127011366,0.726755556941,0.761013503018,0.76636463792,0.845821465941,0.894633741959,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_0,1_0_0_5,1_0_0_4,1_0_0_7,1_0_0_2,1_0_0_3,2_0_0_1,1_0_1_4,2_0_1_0,1_0_1_0,1_0_1_5,2_1_1_0,2_0_1_1,1_0_1_6,1_0_1_3,1_0_1_7,1_0_1_1,1_0_0_1,1_0_0_6,3_0_0_1,3_0_0_0,1_0_1_2
350,0.01,1,2_0_0_2-2_1_0_2,4.4408920985e-16,0.00120261454299,0.00633267647171,0.0555111512314,0.0813988354946,0.187254161343,0.264930887835,0.267040675672,0.372778697097,0.42763075233,0.42763075233,0.705186060147,0.724664571688,0.772406865572,0.955503012118,0.967192176354,0.971012432829,0.978488754555,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_4,1_0_0_1,1_0_0_0,1_0_0_7,2_0_0_3,1_0_0_6,1_0_1_2,1_0_1_3,1_0_1_4,1_0_1_5,1_0_1_6,2_0_1_2,2_1_1_2,1_0_1_0,1_0_1_7,2_0_1_3,1_0_1_1,1_0_0_3,1_0_0_2,1_0_0_5,3_0_0_3,3_0_0_2
