#flows,epsilon,is_correlated,key,count_chern[0]
35000,0.01,1,ah226-al225,9.53664484509e-10,1.89976521852e-08,1
35000,0.01,1,ah2-al1,4.52397066273e-06,5.84311444026e-07,1
35000,0.01,1,ah65-al65,3.42091702371e-08,6.02361395263e-07,1
35000,0.01,1,ah66-al65,6.01809353306e-09,1.89602591362e-06,1
35000,0.01,1,ah194-al193,6.05101356175e-06,9.00265689626e-06,1
35000,0.01,1,ah98-al97,1.40262909816e-08,1.99082775561e-05,1
35000,0.01,1,ah225-al225,5.21569261274e-07,0.00019967277975,1
35000,0.01,1,ah97-al97,4.48832693045e-06,3.72712622235e-05,1
35000,0.01,1,ah161-al161,2.02092560225e-05,0.0002352973961,1
35000,0.01,1,ah33-al33,2.97830349616e-05,2.26909263274e-05,1
35000,0.01,1,ah193-al193,3.91270524829e-09,3.97956595763e-09,1
35000,0.01,1,ah162-al161,5.69622550157e-08,2.21277985573e-05,1
35000,0.01,1,ah1-al1,4.8412691e-07,8.25243014455e-07,1
35000,0.01,1,ah34-al33,5.72138964411e-06,0.000282859583197,1
35000,0.05,1,ah226-al225,5.30272410253e-08,3.24292012466e-08,1
35000,0.05,1,ah2-al1,3.01902373857e-08,1.53275399743e-05,1
35000,0.05,1,ah65-al65,2.34118708597e-09,0.000206087861047,1
35000,0.05,1,ah66-al65,5.65931357297e-09,8.88484049746e-07,1
35000,0.05,1,ah194-al193,1.57475251154e-06,6.14707570482e-05,1
35000,0.05,1,ah98-al97,8.16248243835e-10,9.7545776426e-05,1
35000,0.05,1,ah225-al225,8.32233618627e-06,0.000216493238559,1
35000,0.05,1,ah97-al97,1.17627447189e-05,0.000189186193175,1
35000,0.05,1,ah161-al161,0.000190408588919,0.0290959616916,1
35000,0.05,1,ah33-al33,5.31624536389e-07,5.20071536638e-05,1
35000,0.05,1,ah193-al193,1.26498768624e-05,0.000829731647675,1
35000,0.05,1,ah162-al161,9.55287631277e-06,0.00496067092006,1
35000,0.05,1,ah1-al1,4.70864234154e-08,5.24835652214e-06,1
35000,0.05,1,ah34-al33,1.36773919441e-07,8.6697027617e-06,1
35000,0.09,1,ah226-al225,1.41633985625e-07,1.66207529692e-07,1
35000,0.09,1,ah2-al1,2.45480688202e-07,2.81644067163e-05,1
35000,0.09,1,ah65-al65,2.10497859518e-08,2.969093472e-08,1
35000,0.09,1,ah66-al65,4.89618051053e-10,9.13915364996e-10,1
35000,0.09,1,ah194-al193,2.53131853283e-08,5.70250858326e-08,1
35000,0.09,1,ah98-al97,1.55595420566e-10,0.000435152123077,1
35000,0.09,1,ah225-al225,1.36991866484e-06,0.000231839817714,1
35000,0.09,1,ah97-al97,8.63119303325e-08,2.67277225531e-08,1
35000,0.09,1,ah161-al161,0.00144022874265,0.000359615362369,1
35000,0.09,1,ah33-al33,4.60151774397e-07,3.69282543284e-06,1
35000,0.09,1,ah193-al193,1.53140845335e-09,1.75350397333e-06,1
35000,0.09,1,ah162-al161,0.000134280242719,0.000388551243529,1
35000,0.09,1,ah1-al1,5.62712451072e-09,9.80332063498e-09,1
35000,0.09,1,ah34-al33,1.91893733018e-06,1.16118372794e-06,1
35000,0.13,1,ah226-al225,2.73498895102e-07,6.74026619399e-05,1
35000,0.13,1,ah2-al1,1.68307852669e-06,1.17342865959e-05,1
35000,0.13,1,ah65-al65,1.29028780426e-07,2.42623879076e-06,1
35000,0.13,1,ah66-al65,3.6023066049e-12,6.19159240016e-11,1
35000,0.13,1,ah194-al193,9.54117877326e-07,2.40727777408e-05,1
35000,0.13,1,ah98-al97,1.88701525288e-11,2.45352524212e-05,1
35000,0.13,1,ah225-al225,2.16070784488e-06,1.77064411061e-06,1
35000,0.13,1,ah97-al97,1.10303525607e-07,6.54083672512e-07,1
35000,0.13,1,ah161-al161,5.9007499121e-06,4.37794622374e-05,1
35000,0.13,1,ah33-al33,8.67053758618e-07,6.08508377214e-05,1
35000,0.13,1,ah193-al193,2.56513267376e-06,3.89585104491e-06,1
35000,0.13,1,ah162-al161,2.41408422133e-06,4.28492124889e-06,1
35000,0.13,1,ah1-al1,2.58303006187e-06,1.19690445126e-06,1
35000,0.13,1,ah34-al33,5.08500253875e-07,0.00106857146776,1
35000,0.17,1,ah226-al225,6.83434728069e-09,2.25778332898e-07,1
35000,0.17,1,ah2-al1,3.98252639069e-07,3.44678356852e-06,1
35000,0.17,1,ah65-al65,7.28863487877e-08,2.55763936861e-06,1
35000,0.17,1,ah66-al65,1.70258764072e-09,7.20111141156e-06,1
35000,0.17,1,ah194-al193,1.62468543912e-06,1.20701382034e-06,1
35000,0.17,1,ah98-al97,3.25470067204e-09,1.08370261151e-07,1
35000,0.17,1,ah225-al225,6.16815891883e-07,3.79667353523e-05,1
35000,0.17,1,ah97-al97,8.01372269059e-06,0.000306655754712,1
35000,0.17,1,ah161-al161,1.90026837403e-05,0.0248033627714,1
35000,0.17,1,ah33-al33,4.79563241739e-11,9.51061920412e-06,1
35000,0.17,1,ah193-al193,4.78810267273e-05,1.07516185425e-05,1
35000,0.17,1,ah162-al161,0.000693356719527,0.0302935416366,1
35000,0.17,1,ah1-al1,4.46809985659e-09,2.97601940278e-07,1
35000,0.17,1,ah34-al33,6.58132139846e-07,0.000919311426343,1
35000,0.21,1,ah226-al225,4.51793798177e-06,2.20150736184e-07,1
35000,0.21,1,ah2-al1,3.74286846225e-09,5.04267201356e-07,1
35000,0.21,1,ah65-al65,6.09261423151e-07,1.61985435847e-05,1
35000,0.21,1,ah66-al65,1.53705741494e-10,2.28219510688e-09,1
35000,0.21,1,ah194-al193,2.08779497468e-06,0.00178119465192,1
35000,0.21,1,ah98-al97,1.90152747296e-08,2.44766463175e-06,1
35000,0.21,1,ah225-al225,1.22306038736e-08,3.1197167338e-05,1
35000,0.21,1,ah97-al97,1.87609769142e-11,3.18991492212e-09,1
35000,0.21,1,ah161-al161,6.83705999244e-06,2.93358768081e-05,1
35000,0.21,1,ah33-al33,5.54043336676e-08,9.84526314984e-05,1
35000,0.21,1,ah193-al193,2.20513100732e-08,1.13409543352e-07,1
35000,0.21,1,ah162-al161,1.61717614584e-06,0.000246963286522,1
35000,0.21,1,ah1-al1,6.52548570175e-09,5.432701184e-09,1
35000,0.21,1,ah34-al33,1.40059616202e-09,5.06828101199e-09,1
35000,0.01,0,ah226-al225,0.276446892562,0.327424217692,-1
35000,0.01,0,ah2-al1,0.395994143742,0.313569654776,-1
35000,0.01,0,ah65-al65,0.323794119913,0.502311182002,-1
35000,0.01,0,ah66-al65,0.128486274938,0.401144748897,-1
35000,0.01,0,ah194-al193,0.496482690099,0.504538123804,-1
35000,0.01,0,ah98-al97,0.269098862275,0.099810485042,-1
35000,0.01,0,ah225-al225,0.322188206491,0.0801821665366,-1
35000,0.01,0,ah97-al97,0.423737433409,0.33803035995,-1
35000,0.01,0,ah161-al161,0.0310605669441,0.0310605669441,-1
35000,0.01,0,ah33-al33,0.434910199033,0.43767764012,-1
35000,0.01,0,ah193-al193,0.459444093306,0.0976182179173,-1
35000,0.01,0,ah162-al161,0.387880423866,0.248909155848,-1
35000,0.01,0,ah1-al1,0.115088646536,0.456849633153,-1
35000,0.01,0,ah34-al33,0.496672335519,0.132787289053,-1
35000,0.05,0,ah226-al225,0.320715823048,0.193412606278,-1
35000,0.05,0,ah2-al1,0.519759913747,0.357497692885,-1
35000,0.05,0,ah65-al65,0.347911687765,0.213041215215,-1
35000,0.05,0,ah66-al65,0.104182653376,0.689512579077,-1
35000,0.05,0,ah194-al193,0.628058669759,0.559513335893,-1
35000,0.05,0,ah98-al97,0.0507176054374,0.0811677105989,-1
35000,0.05,0,ah225-al225,0.246135621586,0.213349171503,-1
35000,0.05,0,ah97-al97,0.182404826163,0.0920240970874,-1
35000,0.05,0,ah161-al161,0.511366558294,0.454855007763,-1
35000,0.05,0,ah33-al33,0.182696924224,0.00933037859497,0
35000,0.05,0,ah193-al193,0.818212529478,0.593899050873,-1
35000,0.05,0,ah162-al161,0.393229800242,0.567161908586,-1
35000,0.05,0,ah1-al1,0.122703025407,0.092325295228,-1
35000,0.05,0,ah34-al33,0.224504156617,0.111660580365,-1
35000,0.09,0,ah226-al225,0.644477509386,0.176021308976,-1
35000,0.09,0,ah2-al1,0.571337257462,0.367440594302,-1
35000,0.09,0,ah65-al65,0.124676623012,0.522349560947,-1
35000,0.09,0,ah66-al65,0.63589746601,0.446518902287,-1
35000,0.09,0,ah194-al193,0.680445591197,0.222811155757,-1
35000,0.09,0,ah98-al97,0.159604786244,0.391542371397,-1
35000,0.09,0,ah225-al225,0.359566017526,0.280404310384,-1
35000,0.09,0,ah97-al97,0.0945298549428,0.716794353934,-1
35000,0.09,0,ah161-al161,0.125107166656,0.166386933851,-1
35000,0.09,0,ah33-al33,0.36255643081,0.0641074229893,0
35000,0.09,0,ah193-al193,0.706336325222,0.282591036596,-1
35000,0.09,0,ah162-al161,0.00419112075465,0.00419112075465,1
35000,0.09,0,ah1-al1,0.20653283602,0.0496062858882,0
35000,0.09,0,ah34-al33,0.0798295160603,0.340226029768,1
35000,0.13,0,ah226-al225,0.564089545974,0.489524005598,-1
35000,0.13,0,ah2-al1,0.0396138838458,0.0128074355488,1
35000,0.13,0,ah65-al65,0.0478759636287,0.0903325894404,1
35000,0.13,0,ah66-al65,0.408373783553,0.394693646349,-1
35000,0.13,0,ah194-al193,0.163191510111,0.034241945379,0
35000,0.13,0,ah98-al97,0.220560344374,0.304789794746,-1
35000,0.13,0,ah225-al225,0.533487881272,0.424649586443,-1
35000,0.13,0,ah97-al97,0.150061512981,0.0996942329651,0
35000,0.13,0,ah161-al161,0.233930419454,0.437135233128,-1
35000,0.13,0,ah33-al33,0.0543689707667,0.0034928717861,1
35000,0.13,0,ah193-al193,0.482897449207,0.445716427505,-1
35000,0.13,0,ah162-al161,0.527996283274,0.255082128175,-1
35000,0.13,0,ah1-al1,0.082988150431,0.0511378603164,1
35000,0.13,0,ah34-al33,0.50977534405,0.1313556658,-1
35000,0.17,0,ah226-al225,0.206142393544,0.231325430281,-1
35000,0.17,0,ah2-al1,0.398807362213,0.249916677482,-1
35000,0.17,0,ah65-al65,0.330089705179,0.404586705244,-1
35000,0.17,0,ah66-al65,0.190164172709,0.060282864628,0
35000,0.17,0,ah194-al193,0.00835918088757,0.00195448056324,1
35000,0.17,0,ah98-al97,0.564609549715,0.229433212675,-1
35000,0.17,0,ah225-al225,0.053945339861,0.331389527346,1
35000,0.17,0,ah97-al97,0.0504793540322,0.0418659731696,1
35000,0.17,0,ah161-al161,0.208160191379,0.251205760836,-1
35000,0.17,0,ah33-al33,0.282383531185,0.301958593757,-1
35000,0.17,0,ah193-al193,0.238474280322,0.411389750654,-1
35000,0.17,0,ah162-al161,0.125107166656,0.115785630612,1
35000,0.17,0,ah1-al1,0.125886825884,0.0638294282509,1
35000,0.17,0,ah34-al33,0.509004230257,0.713812933706,-1
35000,0.21,0,ah226-al225,0.592180613302,0.690247883084,-1
35000,0.21,0,ah2-al1,0.513738140614,0.526832314837,-1
35000,0.21,0,ah65-al65,0.247210752273,0.201360690165,0
35000,0.21,0,ah66-al65,0.0965105637279,0.260222714946,1
35000,0.21,0,ah194-al193,0.387703673335,0.456215557195,-1
35000,0.21,0,ah98-al97,0.460293883003,0.333778290802,-1
35000,0.21,0,ah225-al225,0.631150914586,0.523715803237,-1
35000,0.21,0,ah97-al97,0.652202307123,0.624075407512,-1
35000,0.21,0,ah161-al161,0.207336292902,0.201949458926,1
35000,0.21,0,ah33-al33,0.225121005851,0.183711039269,0
35000,0.21,0,ah193-al193,0.229234999539,0.0498362016413,0
35000,0.21,0,ah162-al161,0.689509764325,0.161536358784,0
35000,0.21,0,ah1-al1,0.0610611560121,0.456569946255,1
35000,0.21,0,ah34-al33,0.505996886988,0.0771304506619,0
35000,0.01,1,ah226-al225,2.10533656243e-09,7.56431513204e-09,1
35000,0.01,1,ah2-al1,1.03762990837e-05,0.000357919670068,1
35000,0.01,1,ah65-al65,3.09499819295e-06,0.000137993893195,1
35000,0.01,1,ah66-al65,2.17296284498e-10,1.67434836081e-07,1
35000,0.01,1,ah194-al193,5.5191360863e-07,5.09649268114e-07,1
35000,0.01,1,ah98-al97,3.07334472683e-08,1.45512573831e-05,1
35000,0.01,1,ah225-al225,6.37740555257e-05,0.000885613488012,1
35000,0.01,1,ah97-al97,1.84459382258e-06,2.49410457315e-05,1
35000,0.01,1,ah161-al161,1.67995521239e-05,3.87575421242e-06,1
35000,0.01,1,ah33-al33,6.06075076197e-09,4.46070000794e-06,1
35000,0.01,1,ah193-al193,6.97363166578e-08,3.08904934621e-07,1
35000,0.01,1,ah162-al161,3.3798724412e-07,3.38216143537e-07,1
35000,0.01,1,ah1-al1,2.78695616663e-06,3.44061518557e-07,1
35000,0.01,1,ah34-al33,1.48944564068e-07,3.12840706574e-05,1
35000,0.05,1,ah226-al225,1.60675720918e-09,1.38475445318e-07,1
35000,0.05,1,ah2-al1,1.91550943083e-07,4.86846622975e-05,1
35000,0.05,1,ah65-al65,5.41921169932e-05,8.68428434412e-05,1
35000,0.05,1,ah66-al65,1.81878741175e-06,1.36369663638e-05,1
35000,0.05,1,ah194-al193,1.70742914991e-06,2.71239581564e-05,1
35000,0.05,1,ah98-al97,1.41165982269e-07,5.28085348871e-05,1
35000,0.05,1,ah225-al225,3.58111775931e-10,7.41369264154e-10,1
35000,0.05,1,ah97-al97,6.41310752284e-08,1.02887010662e-05,1
35000,0.05,1,ah161-al161,2.24302384865e-07,0.000325617668936,1
35000,0.05,1,ah33-al33,1.6242445023e-08,6.0178156671e-09,1
35000,0.05,1,ah193-al193,4.92473435702e-08,2.56993607001e-06,1
35000,0.05,1,ah162-al161,5.98695415504e-05,0.000315839070506,1
