#flows,is_correlated,key,count_chern,byte_chern,class
1500,0,s3-s4,0.533097412937,0.475468702211,-1
2000,0,s4-s5,0.880759345047,0.744682508294,-1
2000,0,s3-s6,0.223708362034,0.130982695107,-1
2000,0,s5-s6,0.64546436421,0.580517930917,-1
2000,0,s3-s4,0.658278680877,0.418763397732,-1
2500,0,s4-s5,0.0871687511371,0.0741816460524,-1
2500,0,s3-s6,0.0197667320228,0.271586564617,-1
2500,0,s5-s6,0.103944236239,0.0178028235917,-1
2500,0,s3-s4,0.280897748607,0.123310846758,-1
3000,0,s4-s5,0.161252234782,0.150506599829,-1
3000,0,s3-s6,0.334030104682,0.299624516177,-1
3000,0,s5-s6,0.341226749617,0.504707235937,-1
3000,0,s3-s4,0.0232821002814,0.041339772749,-1
3500,0,s4-s5,0.268537718725,0.107960744484,-1
3500,0,s3-s6,0.0919599307145,0.178562723808,-1
3500,0,s5-s6,0.193694498255,0.238730790623,-1
3500,0,s3-s4,0.102041617591,0.0311636713153,-1
4000,0,s4-s5,0.0789035451723,0.0412335686754,-1
4000,0,s3-s6,0.386456427683,0.331262884678,-1
4000,0,s5-s6,0.373163471016,0.186495229735,-1
4000,0,s3-s4,0.226712222517,0.113588441073,-1
4500,0,s4-s5,0.0212481573613,0.0548769183305,-1
4500,0,s3-s6,0.0474821859575,0.0426676743965,-1
4500,0,s5-s6,0.34069667914,0.266160229584,-1
4500,0,s3-s4,0.06725905849,0.0237105473564,-1
5000,0,s4-s5,0.0507135293136,0.401463171789,-1
5000,0,s3-s6,0.124252061129,0.602387499803,-1
5000,0,s5-s6,0.303600926407,0.0794219889684,-1
5000,0,s3-s4,0.340805982215,0.202330911851,-1
1500,1,s4-s5,0.00516780559062,0.0161611656466,-1
1500,1,s3-s6,1.10771782478e-05,0.00189857810634,1
1500,1,s5-s6,0.000975153464309,0.00251007243357,1
1500,1,s3-s4,0.00263261318203,0.00484040959555,-1
2000,1,s4-s5,0.00435352604378,0.16361726095,-1
2000,1,s3-s6,0.000372983647716,0.16646991382,1
2000,1,s5-s6,1.02624283731e-06,5.93751498794e-05,1
2000,1,s3-s4,0.000508444711731,0.0160563805728,1
2500,1,s4-s5,0.000100210089656,0.00252303698035,1
2500,1,s3-s6,0.000424277956581,0.261572761068,1
2500,1,s5-s6,0.00821328236468,0.019122910224,-1
2500,1,s3-s4,8.46451704587e-11,0.000938846184714,1
3000,1,s4-s5,3.70915608137e-06,0.00576544900994,1
3000,1,s3-s6,3.90686441557e-06,0.0111054737374,1
3000,1,s5-s6,9.98283477545e-05,0.00722969859173,1
3000,1,s3-s4,0.000135421768533,4.38394406886e-05,1
3500,1,s4-s5,3.7120980506e-06,0.013583791319,1
3500,1,s3-s6,6.4003566876e-10,0.00328975854389,1
3500,1,s5-s6,2.27889223312e-05,0.00382125457602,1
3500,1,s3-s4,1.68853961752e-05,0.0533589676602,1
4000,1,s4-s5,1.93627322621e-06,0.271538652253,1
4000,1,s3-s6,9.17891526823e-06,0.0586053077817,1
4000,1,s5-s6,0.0200568456284,0.0393195466186,-1
4000,1,s3-s4,0.00133785503674,0.00133785503674,-1
4500,1,s4-s5,1.92344917331e-07,0.000459805389879,1
4500,1,s3-s6,5.15210468309e-08,0.000569242643407,1
4500,1,s5-s6,4.25206002369e-08,0.161080042375,1
4500,1,s3-s4,4.41016614481e-08,0.000392653537912,1
5000,1,s4-s5,1.2842529805e-07,0.00116740448377,1
5000,1,s3-s6,2.21208600005e-11,0.000829600599189,1
5000,1,s5-s6,1.88108178214e-07,0.000402235456997,1
5000,1,s3-s4,3.44070358494e-05,0.219057673262,1
1500,0,s4-s5,0.462173389454,0.343832668629,-1
1500,0,s3-s6,0.334030104682,0.130666242015,-1
1500,0,s5-s6,0.00563771011366,0.00563771011366,-1
1500,0,s3-s4,0.118100599662,0.0965229809687,-1
2000,0,s4-s5,0.0600805915221,0.336729855621,-1
2000,0,s3-s6,0.0336802559845,0.0393765695785,-1
2000,0,s5-s6,0.462173389454,0.0702370974399,-1
2000,0,s3-s4,0.0441743891406,0.109137498498,-1
2500,0,s4-s5,0.013217230673,0.111682967585,-1
2500,0,s3-s6,0.218192721396,0.0602266763896,-1
2500,0,s5-s6,0.0677693492232,0.111246510497,-1
2500,0,s3-s4,0.0611546873113,0.0443480399974,-1
3000,0,s4-s5,0.0132065796726,0.0353446205409,-1
3000,0,s3-s6,0.217904075128,0.127618674307,-1
3000,0,s5-s6,0.544351922281,0.313993359173,-1
3000,0,s3-s4,0.154042415403,0.262327498876,-1
3500,0,s4-s5,0.545153784405,0.152919327081,-1
3500,0,s3-s6,0.0946148419218,0.0787516310773,-1
3500,0,s5-s6,0.583428553747,0.0234640735484,-1
3500,0,s3-s4,0.331965824922,0.243350239785,-1
4000,0,s4-s5,0.089910108871,0.133226299562,-1
4000,0,s3-s6,0.0560254699682,0.597767421632,-1
4000,0,s5-s6,0.0884866037553,0.253881497575,-1
4000,0,s3-s4,0.0474821859575,0.0605180263755,-1
4500,0,s4-s5,0.187592868584,0.100460376445,-1
4500,0,s3-s6,0.143187873914,0.0732776936374,-1
4500,0,s5-s6,0.216927651792,0.160078588255,-1
4500,0,s3-s4,0.0554595053403,0.200714096497,-1
5000,0,s4-s5,0.389831137272,0.207518799357,-1
5000,0,s3-s6,0.0311429375403,0.0923514032175,-1
5000,0,s5-s6,0.0978130767188,0.285544760225,-1
5000,0,s3-s4,0.196195195981,0.096400561377,-1
1500,1,s4-s5,0.0163640133751,0.0414381453714,-1
1500,1,s3-s6,0.00193264830965,0.326152652062,-1
1500,1,s5-s6,0.000761741045691,0.00899058429551,1
1500,1,s3-s4,0.00141981001221,0.00184588598851,-1
2000,1,s4-s5,0.00030727745745,0.0122163331506,1
2000,1,s3-s6,5.49600645501e-05,0.0245953023943,1
2000,1,s5-s6,3.75108316474e-05,0.000406438757201,1
2000,1,s3-s4,0.0016273198175,0.0129152833782,-1
2500,1,s4-s5,0.000192113669025,0.127717397845,1
2500,1,s3-s6,0.0613074449998,0.0298421446311,-1
2500,1,s5-s6,4.31195434906e-05,4.71934587e-05,1
2500,1,s3-s4,6.55429824132e-06,0.00307732005695,1
3000,1,s4-s5,0.000330033491115,0.0376012541578,1
3000,1,s3-s6,6.74316537623e-05,0.00415365066958,1
