#flows,epsilon,is_correlated,key,count_chern[0]
2000,0.01,1,2_0_1_0-2_1_1_0,8.20263708985e-10,4.46492013927e-05,1
2000,0.01,1,2_0_1_3-2_1_1_3,2.36473042697e-08,3.48237769021e-05,1
2000,0.01,1,2_0_0_0-2_1_0_0,4.95904204054e-09,0.000113889601759,1
2000,0.01,1,2_0_0_2-2_1_0_2,6.11177552709e-05,0.00232176910853,1
2000,0.01,1,2_0_0_1-2_1_0_1,5.1951364152e-06,0.0163121153462,1
2000,0.01,1,2_0_1_1-2_1_1_1,9.68371339639e-05,0.0289129919359,1
2000,0.01,1,2_0_1_2-2_1_1_2,4.70657536877e-12,7.24385116597e-08,1
2000,0.01,1,2_0_0_3-2_1_0_3,4.74782677283e-08,9.94510490193e-07,1
2000,0.05,1,2_0_1_0-2_1_1_0,5.80249420691e-07,0.00758812926481,1
2000,0.05,1,2_0_1_3-2_1_1_3,0.00385298992543,0.000597902633998,1
2000,0.05,1,2_0_0_0-2_1_0_0,0.00018520076279,0.221387257589,1
2000,0.05,1,2_0_0_2-2_1_0_2,4.77813594773e-08,0.000578305417993,1
2000,0.05,1,2_0_0_1-2_1_0_1,2.64088831438e-10,0.00138168345119,1
2000,0.05,1,2_0_1_1-2_1_1_1,8.30661448821e-09,7.91791054716e-05,1
2000,0.05,1,2_0_1_2-2_1_1_2,8.32342955983e-12,1.61521114494e-08,1
2000,0.05,1,2_0_0_3-2_1_0_3,1.87323903272e-06,0.0218126410723,1
2000,0.09,1,2_0_1_0-2_1_1_0,2.329618775e-07,8.25599805224e-05,1
2000,0.09,1,2_0_1_3-2_1_1_3,6.82371322892e-09,9.67523038169e-06,1
2000,0.09,1,2_0_0_0-2_1_0_0,2.80558485071e-10,0.000112567407279,1
2000,0.09,1,2_0_0_2-2_1_0_2,2.7422449691e-09,0.0136989435966,1
2000,0.09,1,2_0_0_1-2_1_0_1,3.0912177696e-06,0.00443852200678,1
2000,0.09,1,2_0_1_1-2_1_1_1,2.63366004674e-07,0.00228116153247,1
2000,0.09,1,2_0_1_2-2_1_1_2,3.17619798398e-12,4.76865437264e-12,1
2000,0.09,1,2_0_0_3-2_1_0_3,2.64248317887e-08,0.00150393882022,1
2000,0.13,1,2_0_1_0-2_1_1_0,4.34798892679e-05,0.00485573077866,1
2000,0.13,1,2_0_1_3-2_1_1_3,8.52248795848e-15,1.62802427368e-06,1
2000,0.13,1,2_0_0_0-2_1_0_0,4.70657536877e-12,3.85476946844e-05,1
2000,0.13,1,2_0_0_2-2_1_0_2,0.000418449690405,0.00492061148758,1
2000,0.13,1,2_0_0_1-2_1_0_1,1.90933522719e-12,3.99795027185e-05,1
2000,0.13,1,2_0_1_1-2_1_1_1,1.14649681655e-09,0.00034677894338,1
2000,0.13,1,2_0_1_2-2_1_1_2,5.52550305981e-08,0.00145947807699,1
2000,0.13,1,2_0_0_3-2_1_0_3,1.27418714059e-08,3.25818082359e-06,1
2000,0.17,1,2_0_1_0-2_1_1_0,6.00857409102e-08,0.000138672444376,1
2000,0.17,1,2_0_1_3-2_1_1_3,8.44365535236e-10,5.34738431356e-07,1
2000,0.17,1,2_0_0_0-2_1_0_0,1.42375097052e-09,8.09380241623e-06,1
2000,0.17,1,2_0_0_2-2_1_0_2,1.87323903272e-06,3.70593662189e-05,1
2000,0.17,1,2_0_0_1-2_1_0_1,6.44551494197e-11,1.92459328542e-08,1
2000,0.17,1,2_0_1_1-2_1_1_1,8.35155309845e-09,1.38426874356e-05,1
2000,0.17,1,2_0_1_2-2_1_1_2,5.76939375097e-07,0.00275729350939,1
2000,0.17,1,2_0_0_3-2_1_0_3,2.70450461785e-13,2.4314649361e-08,1
2000,0.21,1,2_0_1_0-2_1_1_0,0.00192116452204,0.0177227412618,1
2000,0.21,1,2_0_1_3-2_1_1_3,1.16435632414e-12,6.75106344124e-14,1
2000,0.21,1,2_0_0_0-2_1_0_0,3.19839206591e-07,0.00142120482338,1
2000,0.21,1,2_0_0_2-2_1_0_2,3.16497670121e-12,2.16446782611e-06,1
2000,0.21,1,2_0_0_1-2_1_0_1,7.09444006023e-08,1.31644343825e-06,1
2000,0.21,1,2_0_1_1-2_1_1_1,3.06974088575e-11,3.89235559651e-05,1
2000,0.21,1,2_0_1_2-2_1_1_2,1.92728319571e-09,0.000180691911675,1
2000,0.21,1,2_0_0_3-2_1_0_3,1.75576913477e-12,1.38919339199e-06,1
2000,0.25,1,2_0_1_0-2_1_1_0,2.49206189624e-08,0.000441418202104,1
2000,0.25,1,2_0_1_3-2_1_1_3,1.34648036244e-11,6.57628963361e-05,1
2000,0.25,1,2_0_0_0-2_1_0_0,4.9231124253e-09,3.26750706642e-05,1
2000,0.25,1,2_0_0_2-2_1_0_2,2.09730695034e-11,3.56342503313e-05,1
2000,0.25,1,2_0_0_1-2_1_0_1,2.81363268706e-08,5.01822058835e-06,1
2000,0.25,1,2_0_1_1-2_1_1_1,6.79830960744e-10,1.96640214244e-05,1
2000,0.25,1,2_0_1_2-2_1_1_2,1.37904014304e-09,1.00625376715e-06,1
2000,0.25,1,2_0_0_3-2_1_0_3,1.7790051646e-11,2.22531553367e-09,1
2000,0.29,1,2_0_1_0-2_1_1_0,3.16924059649e-08,0.0001474542383,1
2000,0.29,1,2_0_1_3-2_1_1_3,7.72515722104e-11,4.62709998067e-06,1
2000,0.29,1,2_0_0_0-2_1_0_0,3.05219527097e-12,3.8819916149e-06,1
2000,0.29,1,2_0_0_2-2_1_0_2,0.000623884682049,0.42524213002,1
2000,0.29,1,2_0_0_1-2_1_0_1,5.12484325209e-11,1.77560813911e-08,1
2000,0.29,1,2_0_1_1-2_1_1_1,1.06233016816e-07,1.98059170336e-06,1
2000,0.29,1,2_0_1_2-2_1_1_2,6.13787397989e-09,3.51755396961e-05,1
2000,0.29,1,2_0_0_3-2_1_0_3,6.59513767374e-09,1.40559886995e-05,1
2000,0.33,1,2_0_1_0-2_1_1_0,2.80558485071e-10,1.35332703966e-05,1
2000,0.33,1,2_0_1_3-2_1_1_3,1.84745655783e-05,0.000110711018286,1
2000,0.33,1,2_0_0_0-2_1_0_0,9.290255688e-08,0.00699832926072,1
2000,0.33,1,2_0_0_2-2_1_0_2,2.06077806837e-07,0.1037016477,1
2000,0.33,1,2_0_0_1-2_1_0_1,2.01586047076e-06,0.00207547949479,1
2000,0.33,1,2_0_1_1-2_1_1_1,0.000278577034033,0.00549195651381,1
2000,0.33,1,2_0_1_2-2_1_1_2,8.11267421144e-11,1.8109266001e-05,1
2000,0.33,1,2_0_0_3-2_1_0_3,1.07064474959e-11,3.87655908526e-08,1
2000,0.37,1,2_0_1_0-2_1_1_0,5.00520773796e-12,0.000287724214287,1
2000,0.37,1,2_0_1_3-2_1_1_3,1.56648675628e-08,0.000131308853824,1
2000,0.37,1,2_0_0_0-2_1_0_0,1.56430740243e-07,0.000342143686304,1
2000,0.37,1,2_0_0_2-2_1_0_2,8.28894461119e-09,0.000100413817185,1
2000,0.37,1,2_0_0_1-2_1_0_1,1.89208609127e-12,4.64612236683e-12,1
2000,0.37,1,2_0_1_1-2_1_1_1,7.51591234597e-07,0.0173925526066,1
2000,0.37,1,2_0_1_2-2_1_1_2,3.44377682942e-07,0.0457583765483,1
2000,0.37,1,2_0_0_3-2_1_0_3,3.43955256708e-11,1.58802932443e-07,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.0223654803377,0.00978652116919,0
2000,0.01,0,2_0_1_3-2_1_1_3,0.842486904832,0.46880319679,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.221985292048,0.157543940294,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.965714665252,0.564727856794,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.313375799091,0.529178702385,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.269529093025,0.0707863052343,-1
2000,0.01,0,2_0_1_2-2_1_1_2,0.302801207629,0.488201448941,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.24553194587,0.708056583747,-1
2000,0.05,0,2_0_1_0-2_1_1_0,0.706450711504,0.570607440115,-1
2000,0.05,0,2_0_1_3-2_1_1_3,0.074740401798,0.206268776251,-1
2000,0.05,0,2_0_0_0-2_1_0_0,0.218492717299,0.814380422128,-1
2000,0.05,0,2_0_0_2-2_1_0_2,0.27181448906,0.273593804941,-1
2000,0.05,0,2_0_0_1-2_1_0_1,0.583895109086,0.998920511894,-1
2000,0.05,0,2_0_1_1-2_1_1_1,0.266661671913,0.0312623545502,0
2000,0.05,0,2_0_1_2-2_1_1_2,0.743911325721,0.712898019975,-1
2000,0.05,0,2_0_0_3-2_1_0_3,0.08830684236,0.0743338241163,-1
2000,0.09,0,2_0_1_0-2_1_1_0,0.519000752237,0.718033212917,-1
2000,0.09,0,2_0_1_3-2_1_1_3,0.848326181393,0.748575862839,-1
2000,0.09,0,2_0_0_0-2_1_0_0,0.529218495124,0.620374041397,-1
2000,0.09,0,2_0_0_2-2_1_0_2,0.145073504414,0.7219831943,-1
2000,0.09,0,2_0_0_1-2_1_0_1,0.223548083154,0.733522794843,-1
2000,0.09,0,2_0_1_1-2_1_1_1,0.229151451393,0.476023682128,-1
2000,0.09,0,2_0_1_2-2_1_1_2,0.0856239564918,0.19896398929,1
2000,0.09,0,2_0_0_3-2_1_0_3,0.330823434091,0.344123536003,-1
2000,0.13,0,2_0_1_0-2_1_1_0,0.103855526237,0.130823785421,1
2000,0.13,0,2_0_1_3-2_1_1_3,0.0164039085113,0.566441715339,1
2000,0.13,0,2_0_0_0-2_1_0_0,0.566750675336,0.558871144041,-1
2000,0.13,0,2_0_0_2-2_1_0_2,0.425300663833,0.318225884162,-1
2000,0.13,0,2_0_0_1-2_1_0_1,0.276915076146,0.773166497732,-1
2000,0.13,0,2_0_1_1-2_1_1_1,0.877677637286,0.363250053592,-1
2000,0.13,0,2_0_1_2-2_1_1_2,0.469393382982,0.215289099945,-1
2000,0.13,0,2_0_0_3-2_1_0_3,0.583895109086,0.463116534339,-1
2000,0.17,0,2_0_1_0-2_1_1_0,0.459667513613,0.316824823634,-1
2000,0.17,0,2_0_1_3-2_1_1_3,0.559028464041,0.809980763308,-1
2000,0.17,0,2_0_0_0-2_1_0_0,0.454679559572,0.498884191826,-1
2000,0.17,0,2_0_0_2-2_1_0_2,0.719238159927,0.117278252179,0
2000,0.17,0,2_0_0_1-2_1_0_1,0.208269838089,0.00623598723674,0
2000,0.17,0,2_0_1_1-2_1_1_1,0.755079226335,0.345063159422,-1
2000,0.17,0,2_0_1_2-2_1_1_2,0.0434025725268,0.336036761735,1
2000,0.17,0,2_0_0_3-2_1_0_3,0.870653901844,0.404812551771,-1
2000,0.21,0,2_0_1_0-2_1_1_0,0.0321996214981,0.0279712307168,1
2000,0.21,0,2_0_1_3-2_1_1_3,0.761871322316,0.398863992812,-1
2000,0.21,0,2_0_0_0-2_1_0_0,0.110879859894,0.586451083337,1
2000,0.21,0,2_0_0_2-2_1_0_2,0.336403452487,0.248860542038,-1
2000,0.21,0,2_0_0_1-2_1_0_1,0.449605764052,0.729899686496,-1
2000,0.21,0,2_0_1_1-2_1_1_1,0.756169315999,0.350375676071,-1
2000,0.21,0,2_0_1_2-2_1_1_2,0.441079807375,0.399359960828,-1
2000,0.21,0,2_0_0_3-2_1_0_3,0.318567751241,0.0916270076051,0
2000,0.25,0,2_0_1_0-2_1_1_0,0.606178781637,0.819301355697,-1
2000,0.25,0,2_0_1_3-2_1_1_3,0.634189644975,0.240850047597,0
2000,0.25,0,2_0_0_0-2_1_0_0,0.634189644975,0.687887490882,-1
2000,0.25,0,2_0_0_2-2_1_0_2,0.169925873158,0.597728795785,1
2000,0.25,0,2_0_0_1-2_1_0_1,0.553707196661,0.849138346589,-1
2000,0.25,0,2_0_1_1-2_1_1_1,0.447065108981,0.229493887591,0
2000,0.25,0,2_0_1_2-2_1_1_2,0.500942839641,0.614948301534,-1
2000,0.25,0,2_0_0_3-2_1_0_3,0.889662852402,0.552956154814,-1
2000,0.29,0,2_0_1_0-2_1_1_0,0.452933365926,0.855055079327,-1
2000,0.29,0,2_0_1_3-2_1_1_3,0.149561849384,0.129397656481,1
2000,0.29,0,2_0_0_0-2_1_0_0,0.755079226335,0.492007162636,-1
2000,0.29,0,2_0_0_2-2_1_0_2,0.584939397862,0.249440980332,0
2000,0.29,0,2_0_0_1-2_1_0_1,0.256199948814,0.270708273967,1
2000,0.29,0,2_0_1_1-2_1_1_1,0.983739476168,0.86344805967,-1
2000,0.29,0,2_0_1_2-2_1_1_2,0.508025362949,0.49276763613,-1
2000,0.29,0,2_0_0_3-2_1_0_3,0.840439498112,0.935245663123,-1
2000,0.33,0,2_0_1_0-2_1_1_0,0.715323740439,0.614052544906,-1
2000,0.33,0,2_0_1_3-2_1_1_3,0.625275914496,0.17711385509,0
2000,0.33,0,2_0_0_0-2_1_0_0,0.821927924067,0.866872832891,-1
2000,0.33,0,2_0_0_2-2_1_0_2,0.680453636762,0.872587726436,-1
2000,0.33,0,2_0_0_1-2_1_0_1,0.496003964925,0.87505086403,-1
2000,0.33,0,2_0_1_1-2_1_1_1,0.98425164043,0.712244658254,-1
2000,0.33,0,2_0_1_2-2_1_1_2,0.00053094586227,0.246119675237,1
2000,0.33,0,2_0_0_3-2_1_0_3,0.257819734014,0.498506437528,1
2000,0.37,0,2_0_1_0-2_1_1_0,0.179616158233,0.182597629732,1
2000,0.37,0,2_0_1_3-2_1_1_3,0.286457100119,0.588070690626,1
2000,0.37,0,2_0_0_0-2_1_0_0,0.534247054527,0.338732715827,0
2000,0.37,0,2_0_0_2-2_1_0_2,0.366916645653,0.2930683272,1
2000,0.37,0,2_0_0_1-2_1_0_1,0.00255362772458,0.0529461645857,1
2000,0.37,0,2_0_1_1-2_1_1_1,0.601909915991,0.220071363202,0
2000,0.37,0,2_0_1_2-2_1_1_2,0.0741740768865,0.66003871792,1
2000,0.37,0,2_0_0_3-2_1_0_3,0.297417776098,0.187529028844,1
2000,0.01,1,2_0_1_0-2_1_1_0,0.000706235761509,0.00133005310611,1
2000,0.01,1,2_0_1_3-2_1_1_3,7.56205078314e-09,1.73062157045e-06,1
2000,0.01,1,2_0_0_0-2_1_0_0,8.47186783325e-05,0.0156730566711,1
2000,0.01,1,2_0_0_2-2_1_0_2,3.75814963065e-10,0.00284028824697,1
2000,0.01,1,2_0_0_1-2_1_0_1,1.87323903272e-06,0.00366950065986,1
2000,0.01,1,2_0_1_1-2_1_1_1,7.06436693944e-05,0.0046643715376,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.07064474959e-11,0.000144843156969,1
2000,0.01,1,2_0_0_3-2_1_0_3,2.17903768149e-12,9.45702300825e-08,1
2000,0.05,1,2_0_1_0-2_1_1_0,3.80996719095e-14,1.69351291762e-07,1
2000,0.05,1,2_0_1_3-2_1_1_3,2.52677025142e-09,0.000350811518163,1
2000,0.05,1,2_0_0_0-2_1_0_0,1.30378001883e-05,0.000756862829757,1
2000,0.05,1,2_0_0_2-2_1_0_2,1.48416941236e-08,8.57217944139e-06,1
2000,0.05,1,2_0_0_1-2_1_0_1,1.33827503229e-11,7.31314600648e-06,1
2000,0.05,1,2_0_1_1-2_1_1_1,4.64064275357e-09,6.72914438902e-06,1
2000,0.05,1,2_0_1_2-2_1_1_2,7.84885269127e-06,6.29763951543e-05,1
2000,0.05,1,2_0_0_3-2_1_0_3,3.86803180851e-12,1.10740248183e-05,1
2000,0.09,1,2_0_1_0-2_1_1_0,2.49786773027e-08,0.000264711522494,1
2000,0.09,1,2_0_1_3-2_1_1_3,1.8448087516e-08,1.64071950178e-08,1
2000,0.09,1,2_0_0_0-2_1_0_0,6.93065216616e-06,0.0531346325295,1
2000,0.09,1,2_0_0_2-2_1_0_2,5.12484325209e-11,0.00359833068309,1
2000,0.09,1,2_0_0_1-2_1_0_1,2.86245980891e-08,0.000736008557421,1
2000,0.09,1,2_0_1_1-2_1_1_1,9.18935556935e-09,0.00571275225573,1
2000,0.09,1,2_0_1_2-2_1_1_2,5.71550544633e-11,3.02346503635e-05,1
2000,0.09,1,2_0_0_3-2_1_0_3,3.0912177696e-06,0.00171993497415,1
2000,0.13,1,2_0_1_0-2_1_1_0,3.32629445842e-11,9.14135815382e-10,1
2000,0.13,1,2_0_1_3-2_1_1_3,2.06095649745e-10,3.42850221049e-05,1
2000,0.13,1,2_0_0_0-2_1_0_0,1.43931885878e-06,0.000329098925665,1
2000,0.13,1,2_0_0_2-2_1_0_2,6.82371322892e-09,0.000740762024889,1
