#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,5,13.9370014668,0.0001,0.01,0,ah162-al161,0.0989991238864,0.0,0,0
800,5,13.9370014668,0.0001,0.01,0,ah1-al1,0.180031252763,1.17180643236e-175,0,0
800,5,13.9370014668,0.0001,0.01,0,ah34-al33,0.000398494588519,8.80930645851e-206,0,0
800,0,13.879087925,0.0001,0.01,-1,ah226-al225,0.0684995397276,0.0762763052526,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah2-al1,0.0161099439923,0.0901739130373,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah65-al65,0.0640415461889,0.0515673786748,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah66-al65,0.145887627665,0.0442766067584,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah194-al193,0.0373438385104,0.0298617728599,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah98-al97,0.00141956401706,0.00376798854035,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah225-al225,0.00248790034199,0.0669788716896,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah97-al97,0.00885147315982,0.01307323925,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah161-al161,0.0449465778189,0.0253087149321,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah33-al33,0.0317071498116,0.000104606633643,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah193-al193,0.0012088756348,0.000771276427766,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah162-al161,0.00744811146092,0.0906312676762,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah1-al1,0.0484497019216,0.00975153268114,-1,-1
800,0,13.879087925,0.0001,0.01,-1,ah34-al33,0.104647398502,5.82743756835e-05,0,-1
800,5,14.7006630898,0.0001,0.01,-1,ah226-al225,0.0909449385744,0.0594354982506,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah2-al1,0.0117333232336,0.0433554943146,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah65-al65,0.00573956953154,0.0477560260786,-1,-1
