#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
250,1.40943217278,0.001,0.01,1,2_0_0_2-2_1_0_2,1.74341767269e-06,2.68171071272e-17,1,1
250,1.40943217278,0.001,0.01,1,2_0_0_1-2_1_0_1,2.01586047076e-06,1.5860958591e-18,1,1
250,1.40943217278,0.001,0.01,1,2_0_1_1-2_1_1_1,8.72971488298e-06,2.13691933118e-18,1,1
250,1.40943217278,0.001,0.01,1,2_0_1_2-2_1_1_2,6.73165908932e-08,2.2844758714e-14,1,1
250,1.40943217278,0.001,0.01,1,2_0_0_3-2_1_0_3,1.22117874395e-09,9.30278288647e-19,1,1
250,1.51236200333,0.001,0.01,0,2_0_1_0-2_1_1_0,0.529218495124,5.27729327123e-18,0,0
250,1.51236200333,0.001,0.01,0,2_0_1_3-2_1_1_3,0.584939397862,3.5678367348e-13,0,0
250,1.51236200333,0.001,0.01,0,2_0_0_0-2_1_0_0,0.330557709652,1.11954937275e-15,0,0
250,1.51236200333,0.001,0.01,0,2_0_0_2-2_1_0_2,0.444444208009,3.26888574926e-17,0,0
250,1.51236200333,0.001,0.01,0,2_0_0_1-2_1_0_1,0.818687060634,6.33771167737e-22,0,0
250,1.51236200333,0.001,0.01,0,2_0_1_1-2_1_1_1,0.606111696599,7.38291096774e-20,0,0
250,1.51236200333,0.001,0.01,0,2_0_1_2-2_1_1_2,0.787455802072,2.54368380697e-19,0,0
250,1.51236200333,0.001,0.01,0,2_0_0_3-2_1_0_3,0.595795073497,1.25330880994e-15,0,0
250,1.19439101219,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.301744389015,0.0433169187566,-1,-1
250,1.19439101219,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.930524462522,0.134398888898,-1,-1
250,1.19439101219,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.625275914496,0.308681404411,-1,-1
250,1.19439101219,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.45868751348,0.044562868001,-1,-1
250,1.19439101219,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.490972038863,0.00235034942138,-1,-1
250,1.19439101219,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.675565512362,0.0506917766969,-1,-1
250,1.19439101219,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.787455802072,0.0631010642138,-1,-1
250,1.19439101219,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.0784482330173,0.0784482330173,-1,-1
300,1.53182077408,0.001,0.01,1,2_0_1_0-2_1_1_0,6.12918324079e-07,3.7946917272e-21,1,1
300,1.53182077408,0.001,0.01,1,2_0_1_3-2_1_1_3,7.73850954735e-09,3.98061944958e-23,1,1
300,1.53182077408,0.001,0.01,1,2_0_0_0-2_1_0_0,1.72581908968e-12,1.50676851767e-21,1,1
300,1.53182077408,0.001,0.01,1,2_0_0_2-2_1_0_2,6.07396582643e-10,6.03691826923e-22,1,1
300,1.53182077408,0.001,0.01,1,2_0_0_1-2_1_0_1,3.29884615138e-10,1.71788546719e-22,1,1
300,1.53182077408,0.001,0.01,1,2_0_1_1-2_1_1_1,2.17677866216e-08,8.40491252678e-22,1,1
300,1.53182077408,0.001,0.01,1,2_0_1_2-2_1_1_2,6.06589187624e-05,1.3499106697e-26,1,1
300,1.53182077408,0.001,0.01,1,2_0_0_3-2_1_0_3,3.49132604502e-08,6.398284522e-18,1,1
300,1.62582039833,0.001,0.01,0,2_0_1_0-2_1_1_0,0.301634674511,2.3280747626e-19,0,0
300,1.62582039833,0.001,0.01,0,2_0_1_3-2_1_1_3,0.67316406449,3.41144678519e-20,0,0
300,1.62582039833,0.001,0.01,0,2_0_0_0-2_1_0_0,0.626249295469,2.0773303748e-21,0,0
300,1.62582039833,0.001,0.01,0,2_0_0_2-2_1_0_2,0.257819734014,1.59709287084e-22,0,0
300,1.62582039833,0.001,0.01,0,2_0_0_1-2_1_0_1,0.257553436965,1.73291075294e-23,0,0
300,1.62582039833,0.001,0.01,0,2_0_1_1-2_1_1_1,0.652548920426,7.44724838167e-21,0,0
300,1.62582039833,0.001,0.01,0,2_0_1_2-2_1_1_2,0.415415662338,5.03897866299e-21,0,0
300,1.62582039833,0.001,0.01,0,2_0_0_3-2_1_0_3,0.846455587697,1.09344677391e-21,0,0
300,1.76419949532,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.454679559572,0.0519693241301,-1,-1
300,1.76419949532,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.5825592002,0.1533757784,-1,-1
300,1.76419949532,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.240036319081,0.0039607740887,-1,-1
300,1.76419949532,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.464330420768,0.359713782961,-1,-1
300,1.76419949532,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.618465842375,0.0823832541598,-1,-1
300,1.76419949532,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.652548920426,0.330030518604,-1,-1
300,1.76419949532,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.357884157357,0.00223385653943,-1,-1
300,1.76419949532,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.478797956783,0.22189341842,-1,-1
50,0.341294765472,0.001,0.01,1,2_0_1_0-2_1_1_0,0.00309644057419,2.52683577123e-05,0,1
50,0.341294765472,0.001,0.01,1,2_0_1_3-2_1_1_3,0.00296148833647,0.000370702301037,0,1
50,0.341294765472,0.001,0.01,1,2_0_0_0-2_1_0_0,0.0211758236814,1.38354812462e-06,0,1
50,0.341294765472,0.001,0.01,1,2_0_0_2-2_1_0_2,0.0256621789715,0.000158110979877,0,1
50,0.341294765472,0.001,0.01,1,2_0_0_1-2_1_0_1,0.000503942459896,0.000223919009043,1,1
50,0.341294765472,0.001,0.01,1,2_0_1_1-2_1_1_1,0.0945827307653,0.000376594187952,0,1
50,0.341294765472,0.001,0.01,1,2_0_1_2-2_1_1_2,0.00152390148133,0.00010807759977,0,1
50,0.341294765472,0.001,0.01,1,2_0_0_3-2_1_0_3,0.0121199005895,3.59633938284e-05,0,1
50,0.335526704788,0.001,0.01,0,2_0_1_0-2_1_1_0,0.163849200104,0.000160839224726,0,0
50,0.335526704788,0.001,0.01,0,2_0_1_3-2_1_1_3,0.697070297976,0.000813582408996,0,0
50,0.335526704788,0.001,0.01,0,2_0_0_0-2_1_0_0,0.697070297976,0.0010878505731,-1,0
50,0.335526704788,0.001,0.01,0,2_0_0_2-2_1_0_2,0.436643176802,6.31240345711e-05,0,0
50,0.335526704788,0.001,0.01,0,2_0_0_1-2_1_0_1,0.365395234303,1.66969591082e-05,0,0
50,0.335526704788,0.001,0.01,0,2_0_1_1-2_1_1_1,0.57819621411,0.000315671580545,0,0
50,0.335526704788,0.001,0.01,0,2_0_1_2-2_1_1_2,0.912986006158,4.0654887049e-05,0,0
50,0.335526704788,0.001,0.01,0,2_0_0_3-2_1_0_3,0.525839619627,0.00125735816097,-1,0
50,0.305414915085,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.256868167054,0.136386192204,-1,-1
50,0.305414915085,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.226514893743,0.226514893743,-1,-1
50,0.305414915085,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.256868167054,0.256868167054,-1,-1
50,0.305414915085,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.426037116087,0.318064563535,-1,-1
50,0.305414915085,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.426037116087,0.148942176912,-1,-1
50,0.305414915085,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.666981781555,0.118113579279,-1,-1
50,0.305414915085,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.0563018236029,0.00543464667805,-1,-1
50,0.305414915085,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.233598207883,0.233598207883,-1,-1
100,0.557299852371,0.001,0.01,1,2_0_1_0-2_1_1_0,0.001527192422,3.79603476267e-07,0,1
100,0.557299852371,0.001,0.01,1,2_0_1_3-2_1_1_3,0.000738529904703,1.40450282635e-09,1,1
100,0.557299852371,0.001,0.01,1,2_0_0_0-2_1_0_0,0.011149537713,1.76619939899e-10,0,1
100,0.557299852371,0.001,0.01,1,2_0_0_2-2_1_0_2,1.17657400442e-05,7.37662132708e-10,1,1
100,0.557299852371,0.001,0.01,1,2_0_0_1-2_1_0_1,0.00363902070204,2.77544602287e-07,0,1
100,0.557299852371,0.001,0.01,1,2_0_1_1-2_1_1_1,0.00275124725156,6.65755596077e-07,0,1
100,0.557299852371,0.001,0.01,1,2_0_1_2-2_1_1_2,9.4184539384e-05,1.87863551093e-08,1,1
100,0.557299852371,0.001,0.01,1,2_0_0_3-2_1_0_3,5.25146061155e-06,5.38505499868e-08,1,1
100,0.477652788162,0.001,0.01,0,2_0_1_0-2_1_1_0,0.374102034755,4.61077626493e-11,0,0
100,0.477652788162,0.001,0.01,0,2_0_1_3-2_1_1_3,0.724664571688,7.66754122449e-07,0,0
100,0.477652788162,0.001,0.01,0,2_0_0_0-2_1_0_0,0.725900584014,4.43861544032e-05,0,0
100,0.477652788162,0.001,0.01,0,2_0_0_2-2_1_0_2,0.957440242792,4.35866685612e-06,0,0
100,0.477652788162,0.001,0.01,0,2_0_0_1-2_1_0_1,0.106582056159,0.000139296026114,0,0
100,0.477652788162,0.001,0.01,0,2_0_1_1-2_1_1_1,0.840185245457,3.34000254446e-06,0,0
100,0.477652788162,0.001,0.01,0,2_0_1_2-2_1_1_2,0.84631799809,3.78208656896e-05,0,0
100,0.477652788162,0.001,0.01,0,2_0_0_3-2_1_0_3,0.0545681227262,3.13659571938e-12,0,0
100,0.463945865631,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.725900584014,0.725900584014,-1,-1
100,0.463945865631,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.725900584014,0.270138558484,-1,-1
100,0.463945865631,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.511817123053,0.0965245136015,-1,-1
100,0.463945865631,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.725900584014,0.655462070148,-1,-1
100,0.463945865631,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.697070297976,0.162178966309,-1,-1
100,0.463945865631,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.485907000321,0.17135578157,-1,-1
100,0.463945865631,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.675419346525,0.347717485221,-1,-1
100,0.463945865631,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.725135557592,0.575477710715,-1,-1
150,0.772491693497,0.001,0.01,1,2_0_1_0-2_1_1_0,0.00361078941346,5.25359828097e-13,0,1
150,0.772491693497,0.001,0.01,1,2_0_1_3-2_1_1_3,3.92196051787e-06,1.52262843463e-13,1,1
150,0.772491693497,0.001,0.01,1,2_0_0_0-2_1_0_0,2.1642423754e-05,1.0250685831e-14,1,1
150,0.772491693497,0.001,0.01,1,2_0_0_2-2_1_0_2,1.20322105295e-05,5.12498054909e-14,1,1
150,0.772491693497,0.001,0.01,1,2_0_0_1-2_1_0_1,1.90672363076e-06,2.02095726727e-14,1,1
150,0.772491693497,0.001,0.01,1,2_0_1_1-2_1_1_1,5.28988580089e-06,3.02219535185e-12,1,1
150,0.772491693497,0.001,0.01,1,2_0_1_2-2_1_1_2,9.2002809989e-06,1.99087333051e-13,1,1
150,0.772491693497,0.001,0.01,1,2_0_0_3-2_1_0_3,5.40164565468e-05,1.01023661022e-10,1,1
150,0.784504175186,0.001,0.01,0,2_0_1_0-2_1_1_0,0.598234199422,9.89625661535e-12,0,0
150,0.784504175186,0.001,0.01,0,2_0_1_3-2_1_1_3,0.198063462419,1.2121585653e-09,0,0
150,0.784504175186,0.001,0.01,0,2_0_0_0-2_1_0_0,0.26255037399,2.15343246753e-10,0,0
150,0.784504175186,0.001,0.01,0,2_0_0_2-2_1_0_2,0.238655762567,7.05599751576e-08,0,0
150,0.784504175186,0.001,0.01,0,2_0_0_1-2_1_0_1,0.886892037539,5.05224164569e-10,0,0
150,0.784504175186,0.001,0.01,0,2_0_1_1-2_1_1_1,0.716354095903,3.93238615688e-13,0,0
150,0.784504175186,0.001,0.01,0,2_0_1_2-2_1_1_2,0.727150694389,8.32344718738e-14,0,0
150,0.784504175186,0.001,0.01,0,2_0_0_3-2_1_0_3,0.945947447456,1.80701850283e-08,0,0
150,0.661078929901,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.0762680951624,0.00916306617472,-1,-1
150,0.661078929901,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.519813493963,0.519813493963,-1,-1
150,0.661078929901,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.25415258205,0.136317047213,-1,-1
150,0.661078929901,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.338711337503,0.123872835947,-1,-1
150,0.661078929901,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.677264729247,0.677264729247,-1,-1
150,0.661078929901,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.425300663833,0.278008069242,-1,-1
150,0.661078929901,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.229828247752,0.0795041540213,-1,-1
150,0.661078929901,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.302134925764,0.0667793687222,-1,-1
200,0.937377929688,0.001,0.01,1,2_0_1_0-2_1_1_0,0.00165104888309,1.1403226992e-13,0,1
200,0.937377929688,0.001,0.01,1,2_0_1_3-2_1_1_3,5.47959905068e-11,5.211688026e-16,1,1
200,0.937377929688,0.001,0.01,1,2_0_0_0-2_1_0_0,0.000130597993937,2.94479994921e-11,1,1
200,0.937377929688,0.001,0.01,1,2_0_0_2-2_1_0_2,0.000130597993937,1.06669857396e-11,1,1
200,0.937377929688,0.001,0.01,1,2_0_0_1-2_1_0_1,7.85716808432e-06,1.57084509981e-17,1,1
200,0.937377929688,0.001,0.01,1,2_0_1_1-2_1_1_1,3.60795489755e-07,1.15102691078e-18,1,1
200,0.937377929688,0.001,0.01,1,2_0_1_2-2_1_1_2,4.01150473604e-07,4.92911238421e-16,1,1
200,0.937377929688,0.001,0.01,1,2_0_0_3-2_1_0_3,1.62428277588e-09,9.41772124471e-14,1,1
200,0.905410289764,0.001,0.01,0,2_0_1_0-2_1_1_0,0.697525426882,4.74924365238e-20,0,0
200,0.905410289764,0.001,0.01,0,2_0_1_3-2_1_1_3,0.444370298552,6.16637402204e-16,0,0
200,0.905410289764,0.001,0.01,0,2_0_0_0-2_1_0_0,0.381431512418,1.14474484305e-12,0,0
200,0.905410289764,0.001,0.01,0,2_0_0_2-2_1_0_2,0.697525426882,3.40567936856e-13,0,0
200,0.905410289764,0.001,0.01,0,2_0_0_1-2_1_0_1,0.835179876962,9.2823811466e-13,0,0
200,0.905410289764,0.001,0.01,0,2_0_1_1-2_1_1_1,0.297466979269,7.48237972691e-13,0,0
200,0.905410289764,0.001,0.01,0,2_0_1_2-2_1_1_2,0.296716648107,1.56763690311e-14,0,0
200,0.905410289764,0.001,0.01,0,2_0_0_3-2_1_0_3,0.981650856521,6.15703073046e-19,0,0
200,0.867082595825,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.367264357794,0.362738365386,-1,-1
200,0.867082595825,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.367264357794,0.0255842824307,-1,-1
200,0.867082595825,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.444370298552,0.444370298552,-1,-1
200,0.867082595825,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.324158521972,0.000929960839047,0,-1
200,0.867082595825,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.526931657871,0.526931657871,-1,-1
200,0.867082595825,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.254525353763,0.127221485585,-1,-1
200,0.867082595825,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.367264357794,0.00226168892196,-1,-1
200,0.867082595825,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.367264357794,0.367264357794,-1,-1
250,1.05860424042,0.001,0.01,1,2_0_1_0-2_1_1_0,2.52209230838e-06,5.8633677346e-19,1,1
250,1.05860424042,0.001,0.01,1,2_0_1_3-2_1_1_3,2.03283185167e-11,2.04598532941e-18,1,1
250,1.05860424042,0.001,0.01,1,2_0_0_0-2_1_0_0,0.000189296242902,5.76497823319e-19,1,1
250,1.05860424042,0.001,0.01,1,2_0_0_2-2_1_0_2,3.5460129842e-11,3.36468194185e-19,1,1
250,1.05860424042,0.001,0.01,1,2_0_0_1-2_1_0_1,6.11319555747e-05,3.31928299159e-19,1,1
250,1.05860424042,0.001,0.01,1,2_0_1_1-2_1_1_1,9.77574550878e-07,2.12083560195e-21,1,1
250,1.05860424042,0.001,0.01,1,2_0_1_2-2_1_1_2,6.09167796708e-08,1.82660321442e-15,1,1
250,1.05860424042,0.001,0.01,1,2_0_0_3-2_1_0_3,4.65163871737e-11,1.74605318005e-14,1,1
250,1.0868332386,0.001,0.01,0,2_0_1_0-2_1_1_0,0.866831055905,1.72050619394e-13,0,0
250,1.0868332386,0.001,0.01,0,2_0_1_3-2_1_1_3,0.315443394796,1.26906266842e-18,0,0
250,1.0868332386,0.001,0.01,0,2_0_0_0-2_1_0_0,0.2580897694,1.55345227885e-17,0,0
250,1.0868332386,0.001,0.01,0,2_0_0_2-2_1_0_2,0.405687330319,1.37750425701e-17,0,0
250,1.0868332386,0.001,0.01,0,2_0_0_1-2_1_0_1,0.749678602687,1.97929863774e-18,0,0
250,1.0868332386,0.001,0.01,0,2_0_1_1-2_1_1_1,0.158513308636,3.53171045791e-20,0,0
250,1.0868332386,0.001,0.01,0,2_0_1_2-2_1_1_2,0.695839257141,3.0615490135e-22,0,0
250,1.0868332386,0.001,0.01,0,2_0_0_3-2_1_0_3,0.248232614645,3.98080576279e-17,0,0
250,1.13841176033,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.588545602471,0.00793075251491,-1,-1
250,1.13841176033,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.459747544615,0.459747544615,-1,-1
250,1.13841176033,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.0714293434802,0.0714293434802,-1,-1
250,1.13841176033,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.569311874535,0.034370964776,-1,-1
250,1.13841176033,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.448944716172,0.189100939581,-1,-1
250,1.13841176033,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.818687060634,0.60858041188,-1,-1
250,1.13841176033,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.417250313412,0.0756421783626,-1,-1
250,1.13841176033,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.2580897694,0.225548024663,-1,-1
300,1.39805746078,0.001,0.01,1,2_0_1_0-2_1_1_0,4.09556044946e-12,2.85357888024e-25,1,1
300,1.39805746078,0.001,0.01,1,2_0_1_3-2_1_1_3,2.64088831438e-10,2.34185008488e-15,1,1
300,1.39805746078,0.001,0.01,1,2_0_0_0-2_1_0_0,4.44505488786e-10,1.18252992214e-24,1,1
300,1.39805746078,0.001,0.01,1,2_0_0_2-2_1_0_2,4.44505488786e-10,1.16026937305e-24,1,1
300,1.39805746078,0.001,0.01,1,2_0_0_1-2_1_0_1,3.99956303543e-07,1.94425889004e-23,1,1
300,1.39805746078,0.001,0.01,1,2_0_1_1-2_1_1_1,1.01403158576e-08,1.99109461983e-18,1,1
300,1.39805746078,0.001,0.01,1,2_0_1_2-2_1_1_2,1.16435632414e-12,4.30404870563e-24,1,1
300,1.39805746078,0.001,0.01,1,2_0_0_3-2_1_0_3,2.46366612629e-12,1.68864651281e-22,1,1
300,1.39851093292,0.001,0.01,0,2_0_1_0-2_1_1_0,0.84642835983,1.42036487491e-23,0,0
300,1.39851093292,0.001,0.01,0,2_0_1_3-2_1_1_3,0.323653642026,5.22334429092e-18,0,0
300,1.39851093292,0.001,0.01,0,2_0_0_0-2_1_0_0,0.0539525962675,3.83454303436e-24,0,0
300,1.39851093292,0.001,0.01,0,2_0_0_2-2_1_0_2,0.446020109779,1.17285076826e-16,0,0
300,1.39851093292,0.001,0.01,0,2_0_0_1-2_1_0_1,0.382499998184,7.36086145809e-20,0,0
300,1.39851093292,0.001,0.01,0,2_0_1_1-2_1_1_1,0.368303705794,5.86811032625e-19,0,0
300,1.39851093292,0.001,0.01,0,2_0_1_2-2_1_1_2,0.156029704976,1.45097041503e-23,0,0
300,1.39851093292,0.001,0.01,0,2_0_0_3-2_1_0_3,0.00754711319212,3.57969090269e-27,0,0
300,1.53203606606,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.721238548939,0.567414548419,-1,-1
300,1.53203606606,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.851984767893,0.319875770607,-1,-1
300,1.53203606606,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.702995846361,0.0635269790905,-1,-1
300,1.53203606606,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.652548920426,0.646928898492,-1,-1
300,1.53203606606,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.0645935349626,0.00122069193555,-1,-1
300,1.53203606606,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.786577486249,0.531262974052,-1,-1
300,1.53203606606,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.0238723724518,0.00101143071647,-1,-1
300,1.53203606606,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.388136806948,0.388136806948,-1,-1
50,0.262863397598,0.001,0.01,1,2_0_1_0-2_1_1_0,0.360813447275,0.00323947918605,-1,1
50,0.262863397598,0.001,0.01,1,2_0_1_3-2_1_1_3,4.90832986391e-06,5.96002512379e-07,1,1
50,0.262863397598,0.001,0.01,1,2_0_0_0-2_1_0_0,0.0163399226189,0.00458522782385,-1,1
50,0.262863397598,0.001,0.01,1,2_0_0_2-2_1_0_2,0.0483287470876,0.000228320001976,0,1
50,0.262863397598,0.001,0.01,1,2_0_0_1-2_1_0_1,2.87740671919e-05,5.14118973909e-08,1,1
50,0.262863397598,0.001,0.01,1,2_0_1_1-2_1_1_1,0.30443634614,0.000682664767667,0,1
50,0.262863397598,0.001,0.01,1,2_0_1_2-2_1_1_2,0.00028713595827,1.18090322884e-05,1,1
50,0.262863397598,0.001,0.01,1,2_0_0_3-2_1_0_3,0.0170093143183,0.00017212786885,0,1
50,0.274031162262,0.001,0.01,0,2_0_1_0-2_1_1_0,0.497287379426,3.3757725006e-06,0,0
50,0.274031162262,0.001,0.01,0,2_0_1_3-2_1_1_3,0.265682649305,0.000462006116871,0,0
50,0.274031162262,0.001,0.01,0,2_0_0_0-2_1_0_0,0.073859906613,0.0111016642059,-1,0
50,0.274031162262,0.001,0.01,0,2_0_0_2-2_1_0_2,0.286228524366,0.00346534935731,-1,0
50,0.274031162262,0.001,0.01,0,2_0_0_1-2_1_0_1,0.0286763851547,9.62365283337e-05,0,0
50,0.274031162262,0.001,0.01,0,2_0_1_1-2_1_1_1,0.525839619627,0.000172508843894,0,0
50,0.274031162262,0.001,0.01,0,2_0_1_2-2_1_1_2,0.960779184222,0.00147549402515,-1,0
50,0.274031162262,0.001,0.01,0,2_0_0_3-2_1_0_3,0.604479308416,0.000234055728868,0,0
50,0.251489877701,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.225727206796,0.188607051413,-1,-1
50,0.251489877701,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.0945827307653,0.0945827307653,-1,-1
50,0.251489877701,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.648433507636,0.366202959947,-1,-1
50,0.251489877701,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.163849200104,0.111316004653,-1,-1
50,0.251489877701,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.0163399226189,0.0163399226189,-1,-1
50,0.251489877701,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.225727206796,0.225727206796,-1,-1
50,0.251489877701,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.693733886081,0.442963812753,-1,-1
50,0.251489877701,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.693733886081,0.667860179772,-1,-1
100,0.486116886139,0.001,0.01,1,2_0_1_0-2_1_1_0,1.62298758064e-06,5.29558082864e-09,1,1
100,0.486116886139,0.001,0.01,1,2_0_1_3-2_1_1_3,0.0363745418276,3.17586142466e-05,0,1
100,0.486116886139,0.001,0.01,1,2_0_0_0-2_1_0_0,0.00128326969386,1.38276309673e-08,0,1
100,0.486116886139,0.001,0.01,1,2_0_0_2-2_1_0_2,0.00472862564683,1.65485237158e-09,0,1
100,0.486116886139,0.001,0.01,1,2_0_0_1-2_1_0_1,0.00492640803109,1.6910668523e-10,0,1
100,0.486116886139,0.001,0.01,1,2_0_1_1-2_1_1_1,0.00701227216919,1.94288441469e-10,0,1
100,0.486116886139,0.001,0.01,1,2_0_1_2-2_1_1_2,0.000165334288478,9.65723765691e-11,1,1
100,0.486116886139,0.001,0.01,1,2_0_0_3-2_1_0_3,6.00837509392e-05,4.81882775238e-07,1,1
100,0.554860830307,0.001,0.01,0,2_0_1_0-2_1_1_0,0.481266704697,2.65776809662e-06,0,0
100,0.554860830307,0.001,0.01,0,2_0_1_3-2_1_1_3,0.365395234303,6.73340487188e-09,0,0
100,0.554860830307,0.001,0.01,0,2_0_0_0-2_1_0_0,0.629004059979,2.31261513511e-10,0,0
100,0.554860830307,0.001,0.01,0,2_0_0_2-2_1_0_2,0.133513677251,0.000159882333491,0,0
100,0.554860830307,0.001,0.01,0,2_0_0_1-2_1_0_1,0.334310862005,9.68671016827e-12,0,0
100,0.554860830307,0.001,0.01,0,2_0_1_1-2_1_1_1,0.187254161343,9.87501535747e-08,0,0
100,0.554860830307,0.001,0.01,0,2_0_1_2-2_1_1_2,0.28786049918,3.66737976055e-10,0,0
100,0.554860830307,0.001,0.01,0,2_0_0_3-2_1_0_3,0.27650730557,1.14755698371e-08,0,0
100,0.426257133484,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.663405887283,0.629476111646,-1,-1
100,0.426257133484,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.56421998845,0.0524273498429,-1,-1
100,0.426257133484,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.0926814888498,0.00536916850059,-1,-1
100,0.426257133484,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.069197390155,0.069197390155,-1,-1
100,0.426257133484,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.365395234303,0.185189833889,-1,-1
100,0.426257133484,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.980197366169,0.379025452695,-1,-1
100,0.426257133484,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.706857592182,0.0901434531584,-1,-1
100,0.426257133484,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.420190501721,0.224362598648,-1,-1
150,0.699288845062,0.001,0.01,1,2_0_1_0-2_1_1_0,1.20322105295e-05,1.03698328672e-12,1,1
150,0.699288845062,0.001,0.01,1,2_0_1_3-2_1_1_3,6.01525043788e-06,2.18879679032e-13,1,1
150,0.699288845062,0.001,0.01,1,2_0_0_0-2_1_0_0,0.00111840743852,1.95173271052e-11,0,1
150,0.699288845062,0.001,0.01,1,2_0_0_2-2_1_0_2,0.000101741958322,1.48968236697e-14,1,1
150,0.699288845062,0.001,0.01,1,2_0_0_1-2_1_0_1,1.25716299475e-05,1.73154916521e-13,1,1
150,0.699288845062,0.001,0.01,1,2_0_1_1-2_1_1_1,0.000377572392,1.10557887809e-13,1,1
150,0.699288845062,0.001,0.01,1,2_0_1_2-2_1_1_2,0.000153776800168,2.57152410452e-12,1,1
150,0.699288845062,0.001,0.01,1,2_0_0_3-2_1_0_3,8.41957186573e-07,1.44459935088e-16,1,1
150,0.670539617538,0.001,0.01,0,2_0_1_0-2_1_1_0,0.940201374215,2.68309274474e-14,0,0
