#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
50,0.01,1,ah1-al1,0.0242212698,0.0882674978,0,1
50,0.01,1,ah34-al33,0.5258396196,0.000000018,0,1
50,0.01,0,ah226-al225,0.5258396196,7.90817719615E-05,0,0
50,0.01,0,ah2-al1,0.0242212698,0.0226992013,0,0
50,0.01,0,ah65-al65,0.3116345931,1.3281931434E-07,0,0
50,0.01,0,ah66-al65,0.0363745418,1.88616527541E-07,0,0
50,0.01,0,ah194-al193,0.8519979953,4.21086531452E-27,0,0
50,0.01,0,ah98-al97,0.5934860089,1.52754032252E-06,0,0
50,0.01,0,ah225-al225,0.3116345931,1.701408294E-05,0,0
50,0.01,0,ah97-al97,0.3116345931,1.2457848507E-06,0,0
50,0.01,0,ah161-al161,0.5934860089,0.000155881,0,0
50,0.01,0,ah33-al33,0.5934860089,0.0003340951,0,0
50,0.01,0,ah193-al193,0.1140426768,1.9625874925E-15,0,0
50,0.01,0,ah162-al161,0.3116345931,6.88883612186E-06,0,0
50,0.01,0,ah1-al1,0.5934860089,0.0064304458,0,0
50,0.01,0,ah34-al33,0.5934860089,3.78073044232E-16,0,0
75,0.01,1,ah226-al225,0.0385124461,4.7588456979E-07,0,1
75,0.01,1,ah2-al1,0.2529273002,1.7899497542E-05,0,1
75,0.01,1,ah65-al65,0.0385124461,1.16965022102E-16,0,1
75,0.01,1,ah66-al65,0.2529273002,1.24708520801E-23,0,1
75,0.01,1,ah194-al193,0.6890014039,3.03775863051E-14,0,1
75,0.01,1,ah98-al97,0.0385124461,6.41824226399E-11,0,1
75,0.01,1,ah225-al225,0.322266235,1.52644445472E-10,0,1
75,0.01,1,ah97-al97,0.4572100075,8.20368293571E-09,0,1
75,0.01,1,ah161-al161,0.4572100075,1.01424565729E-06,0,1
75,0.01,1,ah33-al33,0.0092336598,5.45896872269E-09,1,1
75,0.01,1,ah193-al193,0.0385124461,4.08953837793E-10,0,1
75,0.01,1,ah162-al161,0.4572100075,1.24855666022E-07,0,1
75,0.01,1,ah1-al1,0.2529273002,0.0009408116,0,1
75,0.01,1,ah34-al33,0.1127778593,1.08235830948E-05,0,1
75,0.01,0,ah226-al225,0.6890014039,4.69486707024E-08,0,0
75,0.01,0,ah2-al1,0.1127778593,1.96250301429E-06,0,0
75,0.01,0,ah65-al65,0.4572100075,4.26677683223E-08,0,0
75,0.01,0,ah66-al65,0.0277606807,1.50780721624E-08,0,0
75,0.01,0,ah194-al193,0.6890014039,4.68852889384E-13,0,0
75,0.01,0,ah98-al97,0.1127778593,4.98426791257E-10,0,0
75,0.01,0,ah225-al225,0.6890014039,2.2970205829E-10,0,0
75,0.01,0,ah97-al97,0.0385124461,6.70767893603E-35,0,0
75,0.01,0,ah161-al161,0.2541525821,1.77312325829E-05,0,0
75,0.01,0,ah33-al33,0.1127778593,2.66189635519E-09,0,0
75,0.01,0,ah193-al193,0.4572100075,1.11617715302E-18,0,0
75,0.01,0,ah162-al161,0.3338710213,0.000000946,0,0
75,0.01,0,ah1-al1,0.6890014039,0.0011855973,0,0
75,0.01,0,ah34-al33,0.2529273002,2.56944615274E-11,0,0
100,0.01,1,ah226-al225,0.0395114145,1.48623126428E-07,0,1
100,0.01,1,ah2-al1,0.0032907068,8.82090988986E-06,1,1
100,0.01,1,ah65-al65,0.0395114145,0.000000021,0,1
100,0.01,1,ah66-al65,0.2765073056,6.95936571588E-08,0,1
100,0.01,1,ah194-al193,0.0971161196,3.66273687616E-12,0,1
100,0.01,1,ah98-al97,0.5419680139,3.98863163337E-06,0,1
100,0.01,1,ah225-al225,0.3522256428,7.0677016018E-06,0,1
100,0.01,1,ah97-al97,0.0971161196,3.18729231643E-05,0,1
100,0.01,1,ah161-al161,0.0971161196,1.69886503669E-05,0,1
100,0.01,1,ah33-al33,0.4859070003,3.85915996296E-09,0,1
100,0.01,1,ah193-al193,0.0971161196,2.21426919255E-11,0,1
100,0.01,1,ah162-al161,0.0971161196,0.0001391128,0,1
100,0.01,1,ah1-al1,0.1997645984,0.0001088715,0,1
100,0.01,1,ah34-al33,0.0971161196,6.73940823734E-10,0,1
100,0.01,0,ah226-al225,0.1997645984,1.63300716632E-05,0,0
100,0.01,0,ah2-al1,0.1997645984,0.000000054,0,0
100,0.01,0,ah65-al65,0.0971161196,5.36795124058E-08,0,0
100,0.01,0,ah66-al65,0.0103573988,8.27920775032E-21,0,0
100,0.01,0,ah194-al193,0.1997645984,1.01310286965E-25,0,0
100,0.01,0,ah98-al97,0.7379026203,0.000000962,0,0
100,0.01,0,ah225-al225,0.1997645984,1.93712065599E-09,0,0
100,0.01,0,ah97-al97,0.5419680139,2.49018560635E-21,0,0
100,0.01,0,ah161-al161,0.3522256428,2.86908542183E-07,0,0
100,0.01,0,ah33-al33,0.0130057321,4.48989958267E-10,0,0
100,0.01,0,ah193-al193,0.5419680139,2.50834928215E-18,0,0
100,0.01,0,ah162-al161,0.7379026203,8.91175095382E-15,0,0
100,0.01,0,ah1-al1,0.1997645984,0.0344629172,0,0
100,0.01,0,ah34-al33,0.725900584,2.16334110273E-17,0,0
125,0.01,1,ah226-al225,0.0797091565,1.11027337494E-06,0,1
125,0.01,1,ah2-al1,0.0043920624,0.0001735374,1,1
125,0.01,1,ah65-al65,0.0797091565,5.65857271929E-08,0,1
125,0.01,1,ah66-al65,0.1190627548,2.09458379603E-38,0,1
125,0.01,1,ah194-al193,0.0355884302,2.12724042139E-23,0,1
125,0.01,1,ah98-al97,0.1561588343,8.48207755503E-09,0,1
125,0.01,1,ah225-al225,0.0797091565,1.54005629234E-05,0,1
125,0.01,1,ah97-al97,0.0797091565,3.24828352368E-08,0,1
125,0.01,1,ah161-al161,0.0797091565,3.81884323528E-06,0,1
125,0.01,1,ah33-al33,0.0797091565,2.99206233274E-07,0,1
125,0.01,1,ah193-al193,0.0355884302,2.38206048611E-14,0,1
125,0.01,1,ah162-al161,0.2713477426,2.9900661723E-12,0,1
125,0.01,1,ah1-al1,0.2346612264,0.0006652544,0,1
125,0.01,1,ah34-al33,0.001145767,3.92816047789E-10,1,1
125,0.01,0,ah226-al225,0.7670110392,0.0003683387,0,0
125,0.01,0,ah2-al1,0.4228703396,1.55910820206E-11,0,0
125,0.01,0,ah65-al65,0.2713477426,7.03157018595E-10,0,0
125,0.01,0,ah66-al65,0.4056873303,9.40252427459E-06,0,0
125,0.01,0,ah194-al193,0.2713477426,1.55040945186E-24,0,0
125,0.01,0,ah98-al97,0.0002302507,7.62358961157E-06,1,0
125,0.01,0,ah225-al225,0.1561588343,2.86444068135E-09,0,0
125,0.01,0,ah97-al97,0.1561588343,5.75264389305E-07,0,0
125,0.01,0,ah161-al161,0.1033087011,7.853026566E-09,0,0
125,0.01,0,ah33-al33,0.0797091565,3.65691411531E-15,0,0
125,0.01,0,ah193-al193,0.5964069661,5.39765039173E-09,0,0
125,0.01,0,ah162-al161,0.0797091565,2.30751528951E-07,0,0
125,0.01,0,ah1-al1,0.0797091565,0.0008677577,0,0
125,0.01,0,ah34-al33,0.2713477426,0.000000065,0,0
275,0.01,1,ah226-al225,6.40072190338E-05,1.5781261174E-12,1,1
275,0.01,1,ah2-al1,0.0336726529,0.0017157018,0,1
275,0.01,1,ah65-al65,0.2839303841,9.02046372122E-18,0,1
275,0.01,1,ah66-al65,0.018984478,5.11265427555E-10,0,1
275,0.01,1,ah194-al193,0.0909439805,6.75184432607E-28,0,1
275,0.01,1,ah98-al97,0.018984478,8.53674755927E-19,0,1
275,0.01,1,ah225-al225,0.0909439805,3.09231097946E-08,0,1
275,0.01,1,ah97-al97,0.0051194449,4.72850765604E-11,1,1
275,0.01,1,ah161-al161,0.0024351342,0.0516164121,1,1
275,0.01,1,ah33-al33,0.0909439805,7.39764897932E-13,0,1
275,0.01,1,ah193-al193,0.0909439805,1.1071968865E-30,0,1
275,0.01,1,ah162-al161,0.056722801,0.00661803,0,1
275,0.01,1,ah1-al1,0.0336726529,1.331361306E-06,0,1
275,0.01,1,ah34-al33,0.0336726529,6.40066809722E-06,0,1
150,0.01,1,ah226-al225,0.0302647424,7.15682158558E-12,0,1
150,0.01,1,ah2-al1,0.0302647424,0.0010663966,0,1
150,0.01,1,ah65-al65,0.3285799136,2.81213217242E-32,0,1
150,0.01,1,ah66-al65,0.0003946356,1.32476514731E-07,1,1
150,0.01,1,ah194-al193,0.0003946356,1.28556017906E-14,1,1
150,0.01,1,ah98-al97,0.0302647424,0.000000027,0,1
150,0.01,1,ah225-al225,0.209040991,3.11666223836E-15,0,1
150,0.01,1,ah97-al97,0.1214623276,1.70205770083E-07,0,1
150,0.01,1,ah161-al161,0.0302647424,6.31881662581E-05,0,1
150,0.01,1,ah33-al33,0.0639722192,4.7214974171E-10,0,1
150,0.01,1,ah193-al193,0.0046824257,8.65303686487E-20,1,1
150,0.01,1,ah162-al161,0.0373638364,3.02434207125E-08,0,1
150,0.01,1,ah1-al1,0.0127188455,8.63957940315E-05,0,1
150,0.01,1,ah34-al33,0.1214623276,9.36908301372E-07,0,1
150,0.01,0,ah226-al225,0.0487852614,5.06021762484E-06,0,0
150,0.01,0,ah2-al1,0.3285799136,2.51296029658E-09,0,0
150,0.01,0,ah65-al65,0.0302647424,2.4584327597E-22,0,0
150,0.01,0,ah66-al65,0.209040991,1.89339201052E-09,0,0
150,0.01,0,ah194-al193,0.4747229346,1.42892368865E-14,0,0
150,0.01,0,ah98-al97,0.209040991,0.0032826038,0,0
150,0.01,0,ah225-al225,0.4747229346,1.95750072864E-08,0,0
150,0.01,0,ah97-al97,0.209040991,1.21166052865E-06,0,0
150,0.01,0,ah161-al161,0.4858446648,1.06458124381E-09,0,0
150,0.01,0,ah33-al33,0.4747229346,6.98138458372E-06,0,0
150,0.01,0,ah193-al193,0.633867637,2.97789122665E-19,0,0
150,0.01,0,ah162-al161,0.4747229346,5.29565917655E-05,0,0
150,0.01,0,ah1-al1,0.3285799136,0.0011096674,0,0
150,0.01,0,ah34-al33,0.262550374,4.06397747978E-20,0,0
275,0.01,0,ah226-al225,0.1390524135,6.82723431499E-12,0,0
275,0.01,0,ah2-al1,0.2161164978,0.000000029,0,0
275,0.01,0,ah65-al65,0.2839303841,0.000032964,0,0
275,0.01,0,ah66-al65,0.6043436143,1.65043239563E-05,0,0
275,0.01,0,ah194-al193,0.056722801,7.79136775057E-07,0,0
275,0.01,0,ah98-al97,0.1736016059,5.15236974101E-06,0,0
275,0.01,0,ah225-al225,0.5910883811,1.84774087379E-06,0,0
275,0.01,0,ah97-al97,0.2839303841,8.51386044397E-09,0,0
275,0.01,0,ah161-al161,0.0909439805,0.000214781,0,0
275,0.01,0,ah33-al33,0.0623619527,0.000012169,0,0
275,0.01,0,ah193-al193,0.2839303841,1.54830273003E-06,0,0
275,0.01,0,ah162-al161,0.056722801,2.31754282605E-05,0,0
275,0.01,0,ah1-al1,0.7185150564,0.1881734097,-1,0
275,0.01,0,ah34-al33,0.2651148131,2.39457490124E-09,0,0
175,0.01,1,ah226-al225,0.0044777541,9.50334745397E-06,1,1
175,0.01,1,ah2-al1,0.0249619634,1.91816960212E-05,0,1
175,0.01,1,ah65-al65,0.1610410888,5.11656125132E-29,0,1
175,0.01,1,ah66-al65,0.0942100736,2.91556523743E-21,0,1
175,0.01,1,ah194-al193,0.3744869338,3.86984421788E-10,0,1
175,0.01,1,ah98-al97,0.0111490177,7.3833932578E-13,0,1
175,0.01,1,ah225-al225,0.0942100736,6.28631013184E-06,0,1
175,0.01,1,ah97-al97,0.2547012568,0.0006418945,0,1
175,0.01,1,ah161-al161,0.0942100736,0.0009035241,0,1
175,0.01,1,ah33-al33,0.0942100736,2.28044294904E-05,0,1
175,0.01,1,ah193-al193,0.0942100736,4.9251726277E-35,0,1
175,0.01,1,ah162-al161,0.0507150489,0.0001165335,0,1
175,0.01,1,ah1-al1,0.2547012568,9.07326080812E-05,0,1
175,0.01,1,ah34-al33,0.0942100736,1.72897631662E-13,0,1
300,0.01,1,ah226-al225,0.000161769,3.53711588108E-18,1,1
300,0.01,1,ah2-al1,0.0436981359,0.000276381,0,1
300,0.01,1,ah65-al65,0.0436981359,1.04766902364E-05,0,1
300,0.01,1,ah66-al65,7.23019249095E-06,5.44466292865E-10,1,1
300,0.01,1,ah194-al193,0.007971785,5.73167299266E-20,1,1
300,0.01,1,ah98-al97,0.0259956776,5.04653906731E-25,0,1
300,0.01,1,ah225-al225,0.0009159546,1.08941480691E-13,1,1
300,0.01,1,ah97-al97,0.0040924448,2.06875361185E-20,1,1
300,0.01,1,ah161-al161,0.014753097,0.0002626482,0,1
300,0.01,1,ah33-al33,0.0436981359,9.03866957359E-11,0,1
300,0.01,1,ah193-al193,0.014753097,2.81869763991E-14,0,1
300,0.01,1,ah162-al161,0.0436981359,0.0006258627,0,1
300,0.01,1,ah1-al1,0.0019912934,7.52204941577E-07,1,1
300,0.01,1,ah34-al33,0.0702021321,6.49094610772E-24,0,1
175,0.01,0,ah226-al225,0.2547012568,7.92270097593E-06,0,0
175,0.01,0,ah2-al1,0.3744869338,6.15103439094E-10,0,0
175,0.01,0,ah65-al65,0.3744869338,3.88935674542E-07,0,0
175,0.01,0,ah66-al65,0.0111490177,8.9786194686E-25,0,0
175,0.01,0,ah194-al193,0.5253730815,2.41351055461E-21,0,0
175,0.01,0,ah98-al97,0.1610410888,4.29525881951E-13,0,0
175,0.01,0,ah225-al225,0.1610410888,3.84352205669E-08,0,0
175,0.01,0,ah97-al97,0.513984138,1.45447967114E-12,0,0
175,0.01,0,ah161-al161,0.7988206394,9.87898154819E-07,0,0
175,0.01,0,ah33-al33,0.3557722294,1.18803657934E-23,0,0
175,0.01,0,ah193-al193,0.0942100736,3.94061651993E-15,0,0
175,0.01,0,ah162-al161,0.6609255767,1.69199597147E-07,0,0
175,0.01,0,ah1-al1,0.0507150489,0.020755051,0,0
175,0.01,0,ah34-al33,0.513984138,1.11322462871E-43,0,0
200,0.01,1,ah226-al225,0.0040265284,6.70500887748E-14,1,1
200,0.01,1,ah2-al1,0.5445002771,0.0001105148,0,1
200,0.01,1,ah65-al65,0.0729458344,2.47339132641E-11,0,1
200,0.01,1,ah66-al65,0.0202158131,3.59265002484E-05,0,1
200,0.01,1,ah194-al193,0.0202158131,3.78851873514E-12,0,1
200,0.01,1,ah98-al97,0.0729458344,3.32812033484E-05,0,1
200,0.01,1,ah225-al225,0.0094315407,1.04227565726E-06,1,1
200,0.01,1,ah97-al97,0.2937293281,4.15342271096E-09,0,1
200,0.01,1,ah161-al161,0.0005447179,0.0013031388,1,1
200,0.01,1,ah33-al33,0.1971341992,7.78091248372E-10,0,1
200,0.01,1,ah193-al193,0.0094315407,1.01336313779E-07,1,1
200,0.01,1,ah162-al161,0.1240629035,1.81563985949E-07,0,1
200,0.01,1,ah1-al1,0.0040265284,0.0033708042,1,1
200,0.01,1,ah34-al33,0.0094315407,3.69412692227E-07,1,1
300,0.01,0,ah226-al225,0.014753097,2.03048390776E-12,0,0
300,0.01,0,ah2-al1,0.4017881812,0.000001235,0,0
300,0.01,0,ah65-al65,0.3067110312,3.95378305404E-07,0,0
300,0.01,0,ah66-al65,0.7262567834,3.22412034719E-10,0,0
300,0.01,0,ah194-al193,0.1079647596,2.6604162711E-11,0,0
300,0.01,0,ah98-al97,0.014753097,1.5147484901E-12,0,0
300,0.01,0,ah225-al225,0.1591919006,8.16789722363E-08,0,0
300,0.01,0,ah97-al97,0.6176336314,1.57423427461E-10,0,0
300,0.01,0,ah161-al161,0.0310605669,0.000009206,0,0
300,0.01,0,ah33-al33,0.6176336314,0.000000001,0,0
300,0.01,0,ah193-al193,0.7262567834,2.653891317E-29,0,0
300,0.01,0,ah162-al161,0.170508665,1.25177073549E-06,0,0
300,0.01,0,ah1-al1,0.0019912934,0.0114601601,1,0
300,0.01,0,ah34-al33,0.3067110312,5.82981209013E-08,0,0
200,0.01,0,ah226-al225,0.612380809,4.6512573937E-12,0,0
200,0.01,0,ah2-al1,0.1240629035,1.08651817613E-07,0,0
200,0.01,0,ah65-al65,0.1836373041,3.81052279693E-12,0,0
200,0.01,0,ah66-al65,0.017825902,6.03742823348E-14,0,0
200,0.01,0,ah194-al193,0.2937293281,4.39700515069E-07,0,0
200,0.01,0,ah98-al97,0.1971341992,3.28790286813E-28,0,0
200,0.01,0,ah225-al225,0.1240629035,3.29429708908E-13,0,0
200,0.01,0,ah97-al97,0.2937293281,2.6323837252E-05,0,0
200,0.01,0,ah161-al161,0.1971341992,2.84384200987E-11,0,0
200,0.01,0,ah33-al33,0.1971341992,1.48195258907E-34,0,0
200,0.01,0,ah193-al193,0.1971341992,2.28807289158E-09,0,0
200,0.01,0,ah162-al161,0.6811663135,0.000046767,0,0
200,0.01,0,ah1-al1,0.1836373041,0.0348980347,0,0
200,0.01,0,ah34-al33,0.5445002771,4.33391289693E-20,0,0
325,0.01,1,ah226-al225,0.1244451506,1.09349475975E-09,0,1
325,0.01,1,ah2-al1,0.0336641888,0.0011897159,0,1
325,0.01,1,ah65-al65,0.0336641888,0.000000018,0,1
325,0.01,1,ah66-al65,0.0062462251,6.27055429006E-08,1,1
325,0.01,1,ah194-al193,0.1244451506,1.31789367324E-17,0,1
325,0.01,1,ah98-al97,0.0032519006,7.65522572971E-09,1,1
325,0.01,1,ah225-al225,0.0541744041,1.82098956551E-08,0,1
325,0.01,1,ah97-al97,0.0336641888,7.5680284346E-11,0,1
325,0.01,1,ah161-al161,0.0062462251,2.52276450555E-07,1,1
325,0.01,1,ah33-al33,0.0007597975,4.1912746876E-05,1,1
325,0.01,1,ah193-al193,0.1780885487,1.68645117119E-07,0,1
325,0.01,1,ah162-al161,0.0336641888,3.26044933987E-11,0,1
325,0.01,1,ah1-al1,0.0062462251,0.0002312408,1,1
325,0.01,1,ah34-al33,0.2456646454,2.53370793592E-07,0,1
225,0.01,1,ah226-al225,0.0161803207,1.86589176287E-10,0,1
225,0.01,1,ah2-al1,0.0046145005,6.35156841987E-12,1,1
225,0.01,1,ah65-al65,0.0078003731,9.6687434281E-25,1,1
225,0.01,1,ah66-al65,0.0078003731,1.12277050681E-11,1,1
225,0.01,1,ah194-al193,0.1524227984,2.54861222955E-13,0,1
225,0.01,1,ah98-al97,0.0564165454,5.29363854403E-06,0,1
225,0.01,1,ah225-al225,0.0161803207,3.48848263061E-07,0,1
225,0.01,1,ah97-al97,0.2294966102,3.78836605839E-09,0,1
225,0.01,1,ah161-al161,0.0564165454,1.9736812298E-06,0,1
225,0.01,1,ah33-al33,0.3270847684,2.23287005628E-09,0,1
225,0.01,1,ah193-al193,0.0564165454,3.31736496395E-12,0,1
225,0.01,1,ah162-al161,0.1524227984,0.0001513427,0,1
225,0.01,1,ah1-al1,0.0161803207,1.7793207889E-07,0,1
225,0.01,1,ah34-al33,0.2294966102,5.90049821941E-39,0,1
225,0.01,0,ah226-al225,0.3270847684,5.12214551957E-09,0,0
225,0.01,0,ah2-al1,0.1524227984,1.4032796353E-10,0,0
225,0.01,0,ah65-al65,0.1524227984,1.75416757277E-10,0,0
225,0.01,0,ah66-al65,0.1534933524,6.65626955624E-35,0,0
225,0.01,0,ah194-al193,0.2294966102,1.56826376998E-12,0,0
225,0.01,0,ah98-al97,0.3270847684,6.8182334347E-08,0,0
225,0.01,0,ah225-al225,0.0312475769,2.4099880339E-14,0,0
225,0.01,0,ah97-al97,0.4423101956,3.20673737065E-09,0,0
225,0.01,0,ah161-al161,0.3270847684,0.001359942,0,0
225,0.01,0,ah33-al33,0.248637096,9.03045895839E-06,0,0
225,0.01,0,ah193-al193,0.3270847684,1.12850975111E-12,0,0
225,0.01,0,ah162-al161,0.4423101956,2.03883732938E-05,0,0
225,0.01,0,ah1-al1,0.1524227984,0.0008564977,0,0
225,0.01,0,ah34-al33,0.5687307735,1.76117193522E-13,0,0
325,0.01,0,ah226-al225,0.4204570036,8.73856859942E-06,0,0
325,0.01,0,ah2-al1,0.4204570036,7.77926432985E-07,0,0
325,0.01,0,ah65-al65,0.3253570327,3.07773524261E-07,0,0
325,0.01,0,ah66-al65,0.1244451506,6.57033074783E-17,0,0
325,0.01,0,ah194-al193,0.6287488546,1.54726401453E-07,0,0
325,0.01,0,ah98-al97,0.6287488546,3.46136509541E-13,0,0
325,0.01,0,ah225-al225,0.2274757515,6.12086126284E-07,0,0
325,0.01,0,ah97-al97,0.1244451506,4.91529330201E-11,0,0
325,0.01,0,ah161-al161,0.0237807466,4.49579419674E-09,0,0
325,0.01,0,ah33-al33,0.5736697425,6.93888705364E-06,0,0
325,0.01,0,ah193-al193,0.011449107,2.62643143492E-09,0,0
325,0.01,0,ah162-al161,0.4362442483,9.27941818356E-15,0,0
325,0.01,0,ah1-al1,0.4204570036,0.0187499403,0,0
325,0.01,0,ah34-al33,0.5736697425,1.3797273053E-24,0,0
250,0.01,1,ah226-al225,0.0063535496,1.09257615104E-08,1,1
250,0.01,1,ah2-al1,0.1177676308,1.85481405554E-06,0,1
250,0.01,1,ah65-al65,0.1177676308,1.05975545215E-29,0,1
250,0.01,1,ah66-al65,0.0128465787,8.00367866093E-10,0,1
250,0.01,1,ah194-al193,0.16458221,4.5455764586E-16,0,1
250,0.01,1,ah98-al97,0.0029391943,1.55244046213E-08,1,1
250,0.01,1,ah225-al225,0.0435980324,1.22571749401E-05,0,1
250,0.01,1,ah97-al97,0.0435980324,2.65829516081E-06,0,1
250,0.01,1,ah161-al161,0.0435980324,0.0001934953,0,1
250,0.01,1,ah33-al33,0.0063535496,4.5007114031E-26,1,1
250,0.01,1,ah193-al193,0.1177676308,1.52621110008E-22,0,1
250,0.01,1,ah162-al161,0.1788193241,1.05421138694E-07,0,1
250,0.01,1,ah1-al1,0.0243855815,0.000050398,0,1
250,0.01,1,ah34-al33,0.0243855815,2.34628778422E-06,0,1
350,0.01,1,ah226-al225,0.008875538,6.2973028763E-09,1,1
350,0.01,1,ah2-al1,0.0048819187,0.0018734378,1,1
350,0.01,1,ah65-al65,0.0259342323,0.0001139592,0,1
350,0.01,1,ah66-al65,0.0025720162,4.88394274123E-10,1,1
350,0.01,1,ah194-al193,0.008875538,3.23743660347E-21,1,1
350,0.01,1,ah98-al97,0.0001243006,1.03901625406E-10,1,1
350,0.01,1,ah225-al225,0.0012957577,1.35708415615E-07,1,1
350,0.01,1,ah97-al97,0.0012957577,5.05549025774E-05,1,1
350,0.01,1,ah161-al161,0.0648727302,1.39568986977E-06,0,1
350,0.01,1,ah33-al33,0.0259342323,4.23520356954E-06,0,1
350,0.01,1,ah193-al193,0.0048819187,1.63548238387E-15,1,1
350,0.01,1,ah162-al161,0.0417958901,0.0001221114,0,1
350,0.01,1,ah1-al1,0.008875538,0.0037480076,1,1
350,0.01,1,ah34-al33,0.0417958901,1.04161667092E-22,0,1
250,0.01,0,ah226-al225,0.0435980324,2.09422383543E-05,0,0
250,0.01,0,ah2-al1,0.3557012692,2.76084598523E-06,0,0
250,0.01,0,ah65-al65,0.0736295974,2.1388587011E-13,0,0
250,0.01,0,ah66-al65,0.1788193241,5.87102633442E-10,0,0
250,0.01,0,ah194-al193,0.0243855815,1.0249807488E-26,0,0
250,0.01,0,ah98-al97,0.0243855815,2.35968799841E-08,0,0
250,0.01,0,ah225-al225,0.3557012692,7.5210070012E-08,0,0
250,0.01,0,ah97-al97,0.0435980324,6.46652706603E-08,0,0
250,0.01,0,ah161-al161,0.4677325903,0.0006906278,0,0
250,0.01,0,ah33-al33,0.0128465787,1.67816196297E-08,0,0
250,0.01,0,ah193-al193,0.4677325903,3.68756603225E-12,0,0
250,0.01,0,ah162-al161,0.3701901042,2.46986454697E-08,0,0
250,0.01,0,ah1-al1,0.2583156342,0.007226868,0,0
250,0.01,0,ah34-al33,0.4677325903,8.88718410793E-11,0,0
50,0.01,1,ah226-al225,0.1140426768,8.19629144937E-06,0,1
50,0.01,1,ah2-al1,0.0066729505,0.0001094121,1,1
50,0.01,1,ah65-al65,0.3116345931,8.80486559571E-07,0,1
50,0.01,1,ah66-al65,0.3116345931,0.0001974958,0,1
50,0.01,1,ah194-al193,0.3116345931,7.63875217072E-25,0,1
50,0.01,1,ah98-al97,0.0242212698,4.71422769881E-09,0,1
50,0.01,1,ah225-al225,0.0242212698,0.0204727986,0,1
50,0.01,1,ah97-al97,0.3116345931,7.8516902807E-08,0,1
50,0.01,1,ah161-al161,0.3116345931,0.000001897,0,1
50,0.01,1,ah33-al33,0.0242212698,1.22228317266E-05,0,1
50,0.01,1,ah193-al193,0.2335982079,3.07901334154E-10,0,1
50,0.01,1,ah162-al161,0.3116345931,1.83443183894E-06,0,1
50,0.01,1,ah1-al1,0.1140426768,0.0001121641,0,1
50,0.01,1,ah34-al33,0.1140426768,4.40993899334E-05,0,1
50,0.01,0,ah226-al225,0.3116345931,2.05176328949E-05,0,0
50,0.01,0,ah2-al1,0.5934860089,1.84596748899E-09,0,0
50,0.01,0,ah65-al65,0.5934860089,2.96521005063E-19,0,0
50,0.01,0,ah66-al65,0.1140426768,1.27811837841E-12,0,0
50,0.01,0,ah194-al193,0.1140426768,1.57962532084E-10,0,0
50,0.01,0,ah98-al97,0.3116345931,2.86225680854E-06,0,0
50,0.01,0,ah225-al225,0.3116345931,0.000000018,0,0
50,0.01,0,ah97-al97,0.3116345931,5.52526602252E-09,0,0
50,0.01,0,ah161-al161,0.3116345931,7.61878753578E-06,0,0
50,0.01,0,ah33-al33,0.3116345931,7.56874867697E-06,0,0
50,0.01,0,ah193-al193,0.3116345931,7.50030120773E-10,0,0
50,0.01,0,ah162-al161,0.3116345931,5.0284072871E-07,0,0
50,0.01,0,ah1-al1,0.1140426768,0.0054175461,0,0
50,0.01,0,ah34-al33,0.1140426768,1.78338853659E-08,0,0
75,0.01,1,ah226-al225,0.1127778593,1.03089175742E-08,0,1
75,0.01,1,ah2-al1,0.0092336598,0.0029077851,1,1
75,0.01,1,ah65-al65,0.6890014039,1.35332444692E-11,0,1
75,0.01,1,ah66-al65,0.4572100075,1.31108466553E-07,0,1
75,0.01,1,ah194-al193,0.2529273002,1.92806471883E-21,0,1
75,0.01,1,ah98-al97,0.2529273002,6.76396698285E-10,0,1
75,0.01,1,ah225-al225,0.0385124461,7.50588648302E-08,0,1
75,0.01,1,ah97-al97,0.0385124461,7.74417812862E-08,0,1
75,0.01,1,ah161-al161,0.2529273002,3.5785591764E-06,0,1
75,0.01,1,ah33-al33,0.5819891215,5.34920605949E-25,0,1
75,0.01,1,ah193-al193,0.1127778593,6.0873375192E-19,0,1
75,0.01,1,ah162-al161,0.1127778593,2.26168781242E-05,0,1
75,0.01,1,ah1-al1,0.2208738585,8.87698978432E-07,0,1
75,0.01,1,ah34-al33,0.1127778593,6.88679551765E-06,0,1
75,0.01,0,ah226-al225,0.6890014039,9.77875871267E-06,0,0
75,0.01,0,ah2-al1,0.0385124461,4.72825470234E-07,0,0
75,0.01,0,ah65-al65,0.6890014039,0.000010629,0,0
75,0.01,0,ah66-al65,0.6890014039,5.73900040978E-08,0,0
75,0.01,0,ah194-al193,0.1127778593,7.36068778987E-33,0,0
75,0.01,0,ah98-al97,0.2529273002,1.27336185561E-08,0,0
75,0.01,0,ah225-al225,0.4572100075,2.55908441918E-06,0,0
75,0.01,0,ah97-al97,0.6890014039,2.12487125337E-06,0,0
75,0.01,0,ah161-al161,0.1127778593,4.23276764132E-05,0,0
75,0.01,0,ah33-al33,0.0143002835,8.36114758064E-14,0,0
75,0.01,0,ah193-al193,0.4572100075,1.22839385234E-11,0,0
75,0.01,0,ah162-al161,0.2529273002,2.1835517635E-05,0,0
75,0.01,0,ah1-al1,0.4572100075,0.0100796218,0,0
75,0.01,0,ah34-al33,0.2529273002,1.38281280041E-09,0,0
350,0.01,0,ah226-al225,0.5360004538,1.0565959473E-08,0,0
