200,0.09,1,2_0_1_0-2_1_1_0,3.26601622527e-05,6.65838740003e-29,1,1
200,0.09,1,2_0_1_3-2_1_1_3,3.86002395566e-08,1.33909665877e-27,1,1
200,0.09,1,2_0_0_0-2_1_0_0,5.26599393074e-06,1.10777968296e-50,1,1
200,0.09,1,2_0_0_2-2_1_0_2,3.91163097642e-10,1.68307700835e-54,1,1
200,0.09,1,2_0_0_1-2_1_0_1,2.22900564472e-05,1.67656455313e-29,1,1
200,0.09,1,2_0_1_1-2_1_1_1,4.67512391473e-08,6.04735606837e-30,1,1
200,0.09,1,2_0_1_2-2_1_1_2,3.61193783812e-06,8.09384152683e-37,1,1
200,0.09,1,2_0_0_3-2_1_0_3,1.42574688339e-10,1.95029718816e-26,1,1
200,0.09,0,2_0_1_0-2_1_1_0,0.721160006652,1.65870268462e-35,0,0
200,0.09,0,2_0_1_3-2_1_1_3,0.444370298552,6.5191815143e-42,0,0
200,0.09,0,2_0_0_0-2_1_0_0,0.104505626614,2.15467056424e-37,0,0
200,0.09,0,2_0_0_2-2_1_0_2,0.7917524645,4.73167726221e-41,0,0
200,0.09,0,2_0_0_1-2_1_0_1,0.0384537484637,2.27635789015e-32,1,0
200,0.09,0,2_0_1_1-2_1_1_1,0.928587171422,5.63246014944e-28,0,0
200,0.09,0,2_0_1_2-2_1_1_2,0.526931657871,9.37188265408e-27,0,0
200,0.09,0,2_0_0_3-2_1_0_3,0.825620872415,5.96469291781e-27,0,0
200,0.09,1,2_0_1_0-2_1_1_0,2.44356934251e-07,1.92398405904e-58,1,1
200,0.09,1,2_0_1_3-2_1_1_3,8.99578067449e-06,8.83548538348e-40,1,1
200,0.09,1,2_0_0_0-2_1_0_0,1.96970416453e-05,1.97538954892e-26,1,1
200,0.09,1,2_0_0_2-2_1_0_2,2.40085617404e-10,1.34054097049e-26,1,1
200,0.09,1,2_0_0_1-2_1_0_1,0.000369267268868,1.96180693238e-34,1,1
200,0.09,1,2_0_1_1-2_1_1_1,3.92196051787e-06,1.09836215948e-28,1,1
200,0.09,1,2_0_1_2-2_1_1_2,4.96463246547e-11,3.16719853578e-45,1,1
200,0.09,1,2_0_0_3-2_1_0_3,9.69918116491e-07,4.53056794773e-23,1,1
200,0.09,0,2_0_1_0-2_1_1_0,0.52820393078,4.93582449532e-25,0,0
200,0.09,0,2_0_1_3-2_1_1_3,0.555159224668,1.35138313236e-42,0,0
200,0.09,0,2_0_0_0-2_1_0_0,0.171614689491,1.1664728426e-43,0,0
200,0.09,0,2_0_0_2-2_1_0_2,0.183637304144,5.48498758191e-19,0,0
200,0.09,0,2_0_0_1-2_1_0_1,0.223708362034,5.14689022829e-26,0,0
200,0.09,0,2_0_1_1-2_1_1_1,0.612380808996,2.15731110759e-33,0,0
200,0.09,0,2_0_1_2-2_1_1_2,0.297466979269,2.76992265141e-27,0,0
200,0.09,0,2_0_0_3-2_1_0_3,0.7917524645,1.6836768664e-38,0,0
200,0.09,1,2_0_1_0-2_1_1_0,0.00325672551289,1.03261644911e-37,1,1
200,0.09,1,2_0_1_3-2_1_1_3,3.086281415e-05,1.31387545234e-41,1,1
200,0.09,1,2_0_0_0-2_1_0_0,2.31340001337e-08,3.41714714222e-46,1,1
200,0.09,1,2_0_0_2-2_1_0_2,1.72764867617e-07,4.85526423245e-45,1,1
200,0.09,1,2_0_0_1-2_1_0_1,1.94222186117e-05,1.26489868474e-33,1,1
200,0.09,1,2_0_1_1-2_1_1_1,5.37062893675e-07,6.00728934824e-37,1,1
200,0.09,1,2_0_1_2-2_1_1_2,4.76659789594e-05,1.22949631885e-29,1,1
200,0.09,1,2_0_0_3-2_1_0_3,2.73354269464e-08,7.11297187245e-41,1,1
200,0.09,0,2_0_1_0-2_1_1_0,0.526931657871,3.86288164076e-38,0,0
200,0.09,0,2_0_1_3-2_1_1_3,0.297466979269,7.01760781171e-21,0,0
200,0.09,0,2_0_0_0-2_1_0_0,0.606023397068,1.43359746641e-41,0,0
200,0.09,0,2_0_0_2-2_1_0_2,0.77871958099,2.61132026368e-35,0,0
200,0.09,0,2_0_0_1-2_1_0_1,0.639528801674,7.39939565135e-41,0,0
200,0.09,0,2_0_1_1-2_1_1_1,0.66387840834,1.00632169571e-32,0,0
200,0.09,0,2_0_1_2-2_1_1_2,0.555159224668,7.52722108306e-18,0,0
200,0.09,0,2_0_0_3-2_1_0_3,0.251008920854,5.09946188371e-39,0,0
