#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,0,13.0374815464,0.01,0.0008,1,ah66-al65,0.000618235082943,4.04462523891e-09,1,1
800,0,13.0374815464,0.01,0.0008,1,ah194-al193,0.000236901474118,4.4900494033e-10,1,1
800,0,13.0374815464,0.01,0.0008,1,ah98-al97,3.20889371818e-06,3.20889371818e-06,1,1
800,0,13.0374815464,0.01,0.0008,1,ah225-al225,0.00014297573006,5.30976846022e-23,1,1
800,0,13.0374815464,0.01,0.0008,1,ah97-al97,0.00165479323238,2.27206697418e-17,1,1
800,0,13.0374815464,0.01,0.0008,1,ah161-al161,4.9441502597e-05,2.25240725927e-23,1,1
800,0,13.0374815464,0.01,0.0008,1,ah33-al33,2.0452849409e-05,1.89262063107e-28,1,1
800,0,13.0374815464,0.01,0.0008,1,ah193-al193,0.00345954131513,7.5797873901e-29,1,1
800,0,13.0374815464,0.01,0.0008,1,ah162-al161,0.0388247035292,1.58711368839e-23,0,1
800,0,13.0374815464,0.01,0.0008,1,ah1-al1,0.000974177596092,4.5954555256e-12,1,1
800,0,13.0374815464,0.01,0.0008,1,ah34-al33,0.000171484656377,1.32531456518e-08,1,1
800,5,11.7663905621,0.01,0.0004,-1,ah226-al225,0.073593480961,0.073593480961,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah2-al1,0.14135327296,1.79940280307e-05,0,-1
800,5,11.7663905621,0.01,0.0004,-1,ah65-al65,0.14135327296,0.14135327296,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah66-al65,0.14135327296,0.14135327296,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah194-al193,0.555079220887,0.555079220887,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah98-al97,0.426161165473,0.0131446943123,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah225-al225,0.215284443421,0.0711108111835,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah97-al97,0.215284443421,0.215284443421,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah161-al161,0.0388247035292,0.0455008629076,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah33-al33,0.14135327296,0.14135327296,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah193-al193,0.14135327296,0.0896677840261,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah162-al161,0.0517069873895,0.0517069873895,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah1-al1,0.555079220887,0.341246334549,-1,-1
800,5,11.7663905621,0.01,0.0004,-1,ah34-al33,0.687679012147,0.0129159003643,-1,-1
800,0,13.2411494255,0.01,0.0008,0,ah226-al225,0.0287359811596,4.34218332083e-22,0,0
800,0,13.2411494255,0.01,0.0008,0,ah2-al1,0.0205953959355,1.81903495946e-26,0,0
800,0,13.2411494255,0.01,0.0008,0,ah65-al65,0.215284443421,2.38064766175e-11,0,0
800,0,13.2411494255,0.01,0.0008,0,ah66-al65,0.0879007175664,9.01350998727e-09,0,0
800,0,13.2411494255,0.01,0.0008,0,ah194-al193,0.215284443421,1.65460394758e-11,0,0
800,0,13.2411494255,0.01,0.0008,0,ah98-al97,0.340219359465,1.36783176655e-07,0,0
800,0,13.2411494255,0.01,0.0008,0,ah225-al225,0.310892721798,4.89749742487e-19,0,0
800,0,13.2411494255,0.01,0.0008,0,ah97-al97,0.171333746625,1.00378328432e-14,0,0
800,0,13.2411494255,0.01,0.0008,0,ah161-al161,0.20647852587,3.91254109009e-23,0,0
800,0,13.2411494255,0.01,0.0008,0,ah33-al33,0.511275556559,9.91307214223e-19,0,0
800,0,13.2411494255,0.01,0.0008,0,ah193-al193,0.290980775364,6.44932676129e-16,0,0
800,0,13.2411494255,0.01,0.0008,0,ah162-al161,0.260417422847,4.99028385518e-29,0,0
800,0,13.2411494255,0.01,0.0008,0,ah1-al1,0.366347108391,1.13190273154e-19,0,0
800,0,13.2411494255,0.01,0.0008,0,ah34-al33,0.451011363908,6.66829300336e-17,0,0
800,5,12.9402918816,0.01,0.0008,1,ah226-al225,0.000378078946455,1.71433758458e-31,1,1
800,5,12.9402918816,0.01,0.0008,1,ah2-al1,0.00230397325476,2.04735193293e-06,1,1
800,5,12.9402918816,0.01,0.0008,1,ah65-al65,0.00856906032293,4.04847693385e-08,1,1
800,5,12.9402918816,0.01,0.0008,1,ah66-al65,2.83140494757e-05,6.65286464756e-08,1,1
800,5,12.9402918816,0.01,0.0008,1,ah194-al193,4.76747399898e-06,6.5416607543e-09,1,1
800,5,12.9402918816,0.01,0.0008,1,ah98-al97,2.0452849409e-05,2.0452849409e-05,1,1
800,5,12.9402918816,0.01,0.0008,1,ah225-al225,0.0115851373645,7.03205145804e-23,0,1
800,5,12.9402918816,0.01,0.0008,1,ah97-al97,0.00744370661243,3.2160956487e-13,1,1
800,5,12.9402918816,0.01,0.0008,1,ah161-al161,0.000974177596092,6.24614054818e-22,1,1
800,5,12.9402918816,0.01,0.0008,1,ah33-al33,0.000805032653887,2.24212739732e-31,1,1
800,5,12.9402918816,0.01,0.0008,1,ah193-al193,0.000236901474118,1.2877344118e-22,1,1
800,5,12.9402918816,0.01,0.0008,1,ah162-al161,1.00840076104e-08,5.88718246107e-13,1,1
800,5,12.9402918816,0.01,0.0008,1,ah1-al1,0.000618235082943,2.28475112496e-07,1,1
