#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
300,0.0001,0,2_0_1_3-2_1_1_3,0.4203962941,3.3378572982e-26,0,0
300,0.0001,0,2_0_0_0-2_1_0_0,0.0289954139986,5.35663838168e-37,0,0
300,0.0001,0,2_0_0_2-2_1_0_2,0.524085167959,4.42494394703e-17,0,0
300,0.0001,0,2_0_0_1-2_1_0_1,0.0388320307658,4.63028929338e-41,0,0
300,0.0001,0,2_0_1_1-2_1_1_1,0.713127275214,4.41630326804e-42,0,0
300,0.0001,0,2_0_1_2-2_1_1_2,0.383848741142,3.07249274357e-46,0,0
300,0.0001,0,2_0_0_3-2_1_0_3,0.0769718039795,1.54010704436e-34,0,0
300,0.0005,1,2_0_1_0-2_1_1_0,1.69689408137e-17,1.64806281173e-42,1,1
300,0.0005,1,2_0_1_3-2_1_1_3,4.6714381366e-13,1.58958256631e-45,1,1
300,0.0005,1,2_0_0_0-2_1_0_0,1.03179265712e-13,3.29261244615e-46,1,1
300,0.0005,1,2_0_0_2-2_1_0_2,1.11292948244e-08,7.30366381952e-71,1,1
300,0.0005,1,2_0_0_1-2_1_0_1,1.54230855083e-09,9.18664702742e-35,1,1
300,0.0005,1,2_0_1_1-2_1_1_1,2.4727785169e-11,4.39090053602e-46,1,1
300,0.0005,1,2_0_1_2-2_1_1_2,2.71888370317e-09,1.03873270866e-39,1,1
300,0.0005,1,2_0_0_3-2_1_0_3,3.18518579803e-08,8.79625389479e-27,1,1
300,0.0005,0,2_0_1_0-2_1_1_0,0.074740401798,1.58558063731e-39,0,0
300,0.0005,0,2_0_1_3-2_1_1_3,0.478797956783,2.2188776762e-45,0,0
300,0.0005,0,2_0_0_0-2_1_0_0,0.901704167498,1.96293126014e-36,0,0
300,0.0005,0,2_0_0_2-2_1_0_2,0.515224148375,2.82244726712e-34,0,0
300,0.0005,0,2_0_0_1-2_1_0_1,0.786577486249,6.69204692255e-32,0,0
300,0.0005,0,2_0_1_1-2_1_1_1,0.382499998184,3.32634342054e-37,0,0
300,0.0005,0,2_0_1_2-2_1_1_2,0.640919265253,2.19704956597e-31,0,0
300,0.0005,0,2_0_0_3-2_1_0_3,0.898813865384,7.68014903307e-38,0,0
300,0.001,1,2_0_1_0-2_1_1_0,2.32286965838e-07,1.9185718448e-31,1,1
300,0.001,1,2_0_1_3-2_1_1_3,7.30362808758e-11,1.01369022304e-35,1,1
300,0.001,1,2_0_0_0-2_1_0_0,1.41518949275e-10,7.27050714336e-59,1,1
300,0.001,1,2_0_0_2-2_1_0_2,1.18345168285e-11,8.57727991782e-24,1,1
300,0.001,1,2_0_0_1-2_1_0_1,3.29071949134e-15,2.69922794892e-49,1,1
300,0.001,1,2_0_1_1-2_1_1_1,4.20333968612e-08,8.80521156643e-41,1,1
300,0.001,1,2_0_1_2-2_1_1_2,2.71888370317e-09,1.6134955604e-21,1,1
300,0.001,1,2_0_0_3-2_1_0_3,4.40493345552e-06,9.54529572798e-29,1,1
300,0.001,0,2_0_1_0-2_1_1_0,0.149166926867,1.01520657136e-67,0,0
300,0.001,0,2_0_1_3-2_1_1_3,0.121569579018,6.72156457649e-26,0,0
300,0.001,0,2_0_0_0-2_1_0_0,0.669638424348,5.29874219096e-33,0,0
300,0.001,0,2_0_0_2-2_1_0_2,0.662357669491,1.19000216544e-32,0,0
300,0.001,0,2_0_0_1-2_1_0_1,0.298868628159,4.90016524959e-41,0,0
300,0.001,0,2_0_1_1-2_1_1_1,0.11522200489,8.37039995587e-35,0,0
300,0.001,0,2_0_1_2-2_1_1_2,0.529218495124,1.62575554349e-46,0,0
300,0.001,0,2_0_0_3-2_1_0_3,0.0584115895847,7.46275588684e-34,0,0
300,0.005,1,2_0_1_0-2_1_1_0,5.30115087272e-12,4.56232755369e-54,1,1
300,0.005,1,2_0_1_3-2_1_1_3,1.56878607799e-10,6.83705556897e-41,1,1
300,0.005,1,2_0_0_0-2_1_0_0,6.0132961731e-09,6.61569368368e-32,1,1
300,0.005,1,2_0_0_2-2_1_0_2,1.89085089794e-07,5.51134681699e-29,1,1
300,0.005,1,2_0_0_1-2_1_0_1,7.13518996649e-07,1.2384733683e-38,1,1
300,0.005,1,2_0_1_1-2_1_1_1,1.43011317045e-08,7.91645040477e-30,1,1
300,0.005,1,2_0_1_2-2_1_1_2,7.58491285684e-10,2.92023557448e-35,1,1
300,0.005,1,2_0_0_3-2_1_0_3,1.21866797208e-09,1.33117874375e-33,1,1
300,0.005,0,2_0_1_0-2_1_1_0,0.519813493963,1.89711696595e-48,0,0
300,0.005,0,2_0_1_3-2_1_1_3,0.505220433109,4.31662417585e-45,0,0
300,0.005,0,2_0_0_0-2_1_0_0,0.500993825143,1.5850576884e-51,0,0
300,0.005,0,2_0_0_2-2_1_0_2,0.048785261382,1.40066312357e-26,0,0
300,0.005,0,2_0_0_1-2_1_0_1,0.626249295469,4.49819822627e-30,0,0
300,0.005,0,2_0_1_1-2_1_1_1,0.756169315999,1.00487507003e-36,0,0
300,0.005,0,2_0_1_2-2_1_1_2,0.323653642026,5.76329788492e-43,0,0
300,0.005,0,2_0_0_3-2_1_0_3,0.814469572265,3.0664682261e-25,0,0
300,0.01,1,2_0_1_0-2_1_1_0,7.6422093576e-12,6.3158769096e-42,1,1
300,0.01,1,2_0_1_3-2_1_1_3,2.55776488759e-07,4.63836184365e-33,1,1
300,0.01,1,2_0_0_0-2_1_0_0,5.18793227777e-09,1.84047658748e-23,1,1
300,0.01,1,2_0_0_2-2_1_0_2,2.64088831438e-10,5.42261865137e-30,1,1
300,0.01,1,2_0_0_1-2_1_0_1,1.21866797208e-09,7.29195019508e-37,1,1
300,0.01,1,2_0_1_1-2_1_1_1,5.52550305981e-08,2.74373021207e-40,1,1
300,0.01,1,2_0_1_2-2_1_1_2,7.95700845239e-11,7.05410964865e-29,1,1
300,0.01,1,2_0_0_3-2_1_0_3,2.42603912533e-10,8.11409988759e-24,1,1
300,0.01,0,2_0_1_0-2_1_1_0,0.439570371419,5.24828178984e-48,0,0
300,0.01,0,2_0_1_3-2_1_1_3,0.0523564523221,5.45807042018e-31,0,0
300,0.01,0,2_0_0_0-2_1_0_0,0.118100599662,8.3100566376e-27,0,0
300,0.01,0,2_0_0_2-2_1_0_2,0.950005341193,1.04755934815e-18,0,0
300,0.01,0,2_0_0_1-2_1_0_1,0.235572643218,1.59553490781e-39,0,0
300,0.01,0,2_0_1_1-2_1_1_1,0.737312025666,5.65293975003e-31,0,0
300,0.01,0,2_0_1_2-2_1_1_2,0.449605764052,1.78475757058e-44,0,0
300,0.01,0,2_0_0_3-2_1_0_3,0.756169315999,1.02227269604e-36,0,0
300,0.05,1,2_0_1_0-2_1_1_0,6.82782276098e-09,3.38087424707e-34,1,1
300,0.05,1,2_0_1_3-2_1_1_3,3.63559500409e-12,3.70458743646e-29,1,1
300,0.05,1,2_0_0_0-2_1_0_0,1.88545145742e-06,2.11071416016e-29,1,1
300,0.05,1,2_0_0_2-2_1_0_2,1.48075657081e-11,6.90504885014e-34,1,1
300,0.05,1,2_0_0_1-2_1_0_1,4.04744533088e-09,5.70158512462e-30,1,1
300,0.05,1,2_0_1_1-2_1_1_1,3.27618401727e-08,3.42077082173e-42,1,1
300,0.05,1,2_0_1_2-2_1_1_2,1.08175532763e-13,4.40842262867e-37,1,1
300,0.05,1,2_0_0_3-2_1_0_3,1.88838939283e-10,1.50754040204e-31,1,1
300,0.05,0,2_0_1_0-2_1_1_0,0.168253155126,2.40798406983e-26,0,0
300,0.05,0,2_0_1_3-2_1_1_3,0.0528210234647,4.67548470124e-26,0,0
300,0.05,0,2_0_0_0-2_1_0_0,0.889662852402,5.24308047619e-35,0,0
300,0.05,0,2_0_0_2-2_1_0_2,0.0907006084003,4.5734071179e-25,0,0
300,0.05,0,2_0_0_1-2_1_0_1,0.880911326376,5.06536127555e-38,0,0
300,0.05,0,2_0_1_1-2_1_1_1,0.0392291351454,2.29351888331e-28,1,0
300,0.05,0,2_0_1_2-2_1_1_2,0.618465842375,4.77345167393e-29,0,0
300,0.05,0,2_0_0_3-2_1_0_3,0.786577486249,4.4450035934e-40,0,0
300,0.1,1,2_0_1_0-2_1_1_0,1.39387980405e-07,2.79493323878e-51,1,1
300,0.1,1,2_0_1_3-2_1_1_3,6.0132961731e-09,2.64284794378e-52,1,1
300,0.1,1,2_0_0_0-2_1_0_0,2.71888370317e-09,3.34983149949e-38,1,1
300,0.1,1,2_0_0_2-2_1_0_2,3.28619364831e-11,1.38599483656e-27,1,1
300,0.1,1,2_0_0_1-2_1_0_1,4.44505488786e-10,9.62533088022e-25,1,1
300,0.1,1,2_0_1_1-2_1_1_1,1.0527920929e-05,5.70424781668e-41,1,1
300,0.1,1,2_0_1_2-2_1_1_2,1.79627648946e-12,3.57819268867e-50,1,1
300,0.1,1,2_0_0_3-2_1_0_3,4.30946848946e-13,2.92444767404e-23,1,1
300,0.1,0,2_0_1_0-2_1_1_0,0.737312025666,3.49226441778e-40,0,0
300,0.1,0,2_0_1_3-2_1_1_3,0.113402632613,7.91057085786e-37,0,0
300,0.1,0,2_0_0_0-2_1_0_0,0.222570793732,1.43046556475e-59,0,0
300,0.1,0,2_0_0_2-2_1_0_2,0.5825592002,8.51772148449e-32,0,0
300,0.1,0,2_0_0_1-2_1_0_1,0.719509841228,2.314230495e-28,0,0
300,0.1,0,2_0_1_1-2_1_1_1,0.786577486249,5.29395209378e-30,0,0
300,0.1,0,2_0_1_2-2_1_1_2,0.4203962941,1.39092206645e-21,0,0
300,0.1,0,2_0_0_3-2_1_0_3,0.448727851935,6.66051178573e-25,0,0
300,0.2,1,2_0_1_0-2_1_1_0,3.15497177103e-07,1.79478161841e-47,1,1
300,0.2,1,2_0_1_3-2_1_1_3,9.31800186016e-11,6.00315921552e-41,1,1
300,0.2,1,2_0_0_0-2_1_0_0,1.48075657081e-11,4.66565782289e-33,1,1
300,0.2,1,2_0_0_2-2_1_0_2,1.53022125465e-07,5.00602070573e-31,1,1
300,0.2,1,2_0_0_1-2_1_0_1,2.86245980891e-08,1.01504756385e-32,1,1
300,0.2,1,2_0_1_1-2_1_1_1,6.7958125749e-10,9.74209477315e-22,1,1
300,0.2,1,2_0_1_2-2_1_1_2,1.31152018783e-07,2.08773569633e-24,1,1
300,0.2,1,2_0_0_3-2_1_0_3,8.91289871088e-09,2.67924897495e-37,1,1
300,0.2,0,2_0_1_0-2_1_1_0,0.139617419843,5.84668866927e-18,1,0
300,0.2,0,2_0_1_3-2_1_1_3,0.368303705794,1.59608120126e-42,0,0
300,0.2,0,2_0_0_0-2_1_0_0,0.192671789597,6.52264848169e-29,1,0
300,0.2,0,2_0_0_2-2_1_0_2,0.896030707139,6.70145356862e-24,0,0
300,0.2,0,2_0_0_1-2_1_0_1,0.652548920426,1.50257395408e-28,0,0
300,0.2,0,2_0_1_1-2_1_1_1,0.662357669491,1.05813248452e-34,0,0
300,0.2,0,2_0_1_2-2_1_1_2,0.879316114622,9.91808289897e-50,0,0
300,0.2,0,2_0_0_3-2_1_0_3,0.0373638364239,3.66652193219e-29,1,0
300,0.4,1,2_0_1_0-2_1_1_0,1.31806191607e-08,9.64854581748e-30,1,1
300,0.4,1,2_0_1_3-2_1_1_3,1.56878607799e-10,1.28467407894e-21,1,1
300,0.4,1,2_0_0_0-2_1_0_0,4.0335290887e-08,8.03855423982e-37,1,1
300,0.4,1,2_0_0_2-2_1_0_2,1.58193231777e-11,7.49519729171e-32,1,1
300,0.4,1,2_0_0_1-2_1_0_1,6.30571616488e-08,1.25496695418e-67,1,1
300,0.4,1,2_0_1_1-2_1_1_1,8.08973847752e-07,3.36143436968e-56,1,1
300,0.4,1,2_0_1_2-2_1_1_2,9.83736388939e-08,5.72298165387e-27,1,1
300,0.4,1,2_0_0_3-2_1_0_3,2.59641805745e-14,4.64078150005e-39,1,1
300,0.4,0,2_0_1_0-2_1_1_0,0.0289954139986,2.50004550799e-24,1,0
300,0.4,0,2_0_1_3-2_1_1_3,0.281963374492,1.67403445152e-39,1,0
300,0.4,0,2_0_0_0-2_1_0_0,0.721238548939,1.22674388105e-71,0,0
300,0.4,0,2_0_0_2-2_1_0_2,0.446020109779,2.04033894237e-29,0,0
300,0.4,0,2_0_0_1-2_1_0_1,0.513163190717,3.4591005189e-25,0,0
300,0.4,0,2_0_1_1-2_1_1_1,0.172304406109,2.5648724961e-60,1,0
300,0.4,0,2_0_1_2-2_1_1_2,0.103855526237,9.63880731746e-24,1,0
300,0.4,0,2_0_0_3-2_1_0_3,0.513163190717,1.28030941722e-34,0,0
300,0.0001,1,2_0_1_0-2_1_1_0,0.000357999406729,6.01612280171e-33,0,1
300,0.0001,1,2_0_1_3-2_1_1_3,1.02486875908e-09,1.49423845874e-37,1,1
300,0.0001,1,2_0_0_0-2_1_0_0,1.72581908968e-12,3.41989251457e-34,1,1
300,0.0001,1,2_0_0_2-2_1_0_2,2.96941591494e-10,4.65690506131e-25,1,1
300,0.0001,1,2_0_0_1-2_1_0_1,1.15165522244e-08,1.44812894014e-44,1,1
300,0.0001,1,2_0_1_1-2_1_1_1,2.20179568588e-07,2.04807039417e-51,1,1
300,0.0001,1,2_0_1_2-2_1_1_2,2.64088831438e-10,2.05326994077e-44,1,1
300,0.0001,1,2_0_0_3-2_1_0_3,4.51948336442e-12,3.51445537338e-31,1,1
300,0.0001,0,2_0_1_0-2_1_1_0,0.692131673011,4.86854687621e-32,0,0
300,0.0001,0,2_0_1_3-2_1_1_3,0.515224148375,4.12682665724e-32,0,0
300,0.0001,0,2_0_0_0-2_1_0_0,0.425300663833,1.00025183933e-41,0,0
300,0.0001,0,2_0_0_2-2_1_0_2,0.971383367936,5.50893552439e-25,0,0
300,0.0001,0,2_0_0_1-2_1_0_1,0.898813865384,5.69225731978e-31,0,0
300,0.0001,0,2_0_1_1-2_1_1_1,0.14590988843,2.06695059618e-38,0,0
300,0.0001,0,2_0_1_2-2_1_1_2,0.509379767915,5.93174375903e-30,0,0
300,0.0001,0,2_0_0_3-2_1_0_3,0.226546636576,8.44979036561e-42,0,0
300,0.0005,1,2_0_1_0-2_1_1_0,1.04411955982e-10,2.6867926717e-45,1,1
300,0.0005,1,2_0_1_3-2_1_1_3,1.700093123e-08,3.26152568524e-33,1,1
300,0.0005,1,2_0_0_0-2_1_0_0,0.000453118781192,1.56584717858e-34,1,1
300,0.0005,1,2_0_0_2-2_1_0_2,0.000204498106893,1.03036478432e-21,1,1
300,0.0005,1,2_0_0_1-2_1_0_1,1.95683508639e-10,3.87947469439e-42,1,1
300,0.0005,1,2_0_1_1-2_1_1_1,8.11168175671e-08,5.59927490343e-31,1,1
300,0.0005,1,2_0_1_2-2_1_1_2,1.48075657081e-11,1.79553393694e-34,1,1
300,0.0005,1,2_0_0_3-2_1_0_3,1.7790051646e-11,3.88872322231e-31,1,1
300,0.0005,0,2_0_1_0-2_1_1_0,0.721238548939,1.15597572457e-34,0,0
300,0.0005,0,2_0_1_3-2_1_1_3,0.575247990579,1.45336772607e-31,0,0
300,0.0005,0,2_0_0_0-2_1_0_0,0.721238548939,9.34127755362e-53,0,0
300,0.0005,0,2_0_0_2-2_1_0_2,0.353179738793,5.41509525294e-31,0,0
300,0.0005,0,2_0_0_1-2_1_0_1,0.0912855133657,1.96169825816e-35,0,0
300,0.0005,0,2_0_1_1-2_1_1_1,0.478797956783,5.15445553685e-26,0,0
300,0.0005,0,2_0_1_2-2_1_1_2,0.500942839641,4.14174307311e-23,0,0
300,0.0005,0,2_0_0_3-2_1_0_3,0.208115268474,5.35866371096e-23,0,0
300,0.001,1,2_0_1_0-2_1_1_0,1.26436090829e-10,3.51586850283e-35,1,1
300,0.001,1,2_0_1_3-2_1_1_3,1.7790051646e-11,4.14107372237e-37,1,1
300,0.001,1,2_0_0_0-2_1_0_0,1.18156659928e-05,1.39004043497e-22,1,1
300,0.001,1,2_0_0_2-2_1_0_2,4.12688497107e-11,3.18716342097e-37,1,1
300,0.001,1,2_0_0_1-2_1_0_1,2.64088831438e-10,9.31128588976e-40,1,1
300,0.001,1,2_0_1_1-2_1_1_1,6.43783006843e-12,6.96467558653e-44,1,1
300,0.001,1,2_0_1_2-2_1_1_2,7.95700845239e-11,5.91813537015e-23,1,1
300,0.001,1,2_0_0_3-2_1_0_3,4.65163871737e-11,1.31100526078e-26,1,1
300,0.001,0,2_0_1_0-2_1_1_0,0.188365208713,1.28056376027e-25,0,0
300,0.001,0,2_0_1_3-2_1_1_3,0.333767980648,6.86238088095e-30,0,0
300,0.001,0,2_0_0_0-2_1_0_0,0.579376799299,1.27779498894e-39,0,0
300,0.001,0,2_0_0_2-2_1_0_2,0.713127275214,2.55212718591e-27,0,0
300,0.001,0,2_0_0_1-2_1_0_1,0.114725370153,4.07504747726e-27,0,0
300,0.001,0,2_0_1_1-2_1_1_1,0.27188479324,8.14770895288e-27,0,0
300,0.001,0,2_0_1_2-2_1_1_2,0.867918757897,3.54247066581e-37,0,0
300,0.001,0,2_0_0_3-2_1_0_3,0.898813865384,3.18911435708e-26,0,0
300,0.005,1,2_0_1_0-2_1_1_0,2.60492594043e-14,1.53851110068e-28,1,1
300,0.005,1,2_0_1_3-2_1_1_3,1.06233016816e-07,3.11845560525e-79,1,1
300,0.005,1,2_0_0_0-2_1_0_0,5.26114793337e-07,3.24925369311e-43,1,1
300,0.005,1,2_0_0_2-2_1_0_2,1.93418571931e-09,1.14821363561e-44,1,1
300,0.005,1,2_0_0_1-2_1_0_1,2.94145091344e-12,1.01066065324e-38,1,1
300,0.005,1,2_0_1_1-2_1_1_1,8.28260287934e-07,1.23994342799e-38,1,1
300,0.005,1,2_0_1_2-2_1_1_2,1.61156968002e-09,5.19670804791e-43,1,1
300,0.005,1,2_0_0_3-2_1_0_3,2.9532537412e-11,2.72514254363e-45,1,1
300,0.005,0,2_0_1_0-2_1_1_0,0.439570371419,1.22686317183e-63,0,0
300,0.005,0,2_0_1_3-2_1_1_3,0.601909915991,6.12982189437e-38,0,0
300,0.005,0,2_0_0_0-2_1_0_0,0.168253155126,3.51347079635e-31,0,0
300,0.005,0,2_0_0_2-2_1_0_2,0.0112829575497,1.72680188725e-33,0,0
300,0.005,0,2_0_0_1-2_1_0_1,0.323653642026,9.75162556743e-28,0,0
300,0.005,0,2_0_1_1-2_1_1_1,0.5825592002,1.25265303225e-33,0,0
300,0.005,0,2_0_1_2-2_1_1_2,0.818662460045,2.82245316579e-42,0,0
300,0.005,0,2_0_0_3-2_1_0_3,0.513163190717,4.18533491063e-39,0,0
300,0.01,1,2_0_1_0-2_1_1_0,1.1793906027e-05,8.34113585515e-28,1,1
300,0.01,1,2_0_1_3-2_1_1_3,1.60830598954e-14,3.94214203147e-34,1,1
300,0.01,1,2_0_0_0-2_1_0_0,5.23776762252e-09,1.75972638282e-35,1,1
300,0.01,1,2_0_0_2-2_1_0_2,3.26299818866e-09,4.81627665182e-38,1,1
300,0.01,1,2_0_0_1-2_1_0_1,0.000242368126689,5.04820791675e-63,1,1
300,0.01,1,2_0_1_1-2_1_1_1,0.000650996254194,3.37702062274e-29,1,1
300,0.01,1,2_0_1_2-2_1_1_2,2.32233155109e-12,4.69103544719e-24,1,1
300,0.01,1,2_0_0_3-2_1_0_3,3.79997726599e-13,6.60790915549e-32,1,1
300,0.01,0,2_0_1_0-2_1_1_0,0.114725370153,5.11749933672e-64,0,0
300,0.01,0,2_0_1_3-2_1_1_3,0.363170365096,1.74129802811e-34,0,0
300,0.01,0,2_0_0_0-2_1_0_0,0.285567821307,1.32667842588e-37,0,0
300,0.01,0,2_0_0_2-2_1_0_2,0.566750675336,7.67416829028e-32,0,0
300,0.01,0,2_0_0_1-2_1_0_1,0.790230977065,8.02193051403e-39,0,0
300,0.01,0,2_0_1_1-2_1_1_1,0.156029704976,2.87515721465e-30,0,0
300,0.01,0,2_0_1_2-2_1_1_2,0.803090481321,9.42654811498e-37,0,0
300,0.01,0,2_0_0_3-2_1_0_3,0.378358266063,8.82963874722e-22,0,0
300,0.05,1,2_0_1_0-2_1_1_0,1.64960863539e-07,4.95899566796e-38,1,1
300,0.05,1,2_0_1_3-2_1_1_3,4.09556044946e-12,4.33299175214e-30,1,1
300,0.05,1,2_0_0_0-2_1_0_0,1.50251629056e-08,3.66818383457e-33,1,1
300,0.05,1,2_0_0_2-2_1_0_2,3.18518579803e-08,2.38109702125e-47,1,1
300,0.05,1,2_0_0_1-2_1_0_1,1.13157092712e-12,1.06400538998e-47,1,1
300,0.05,1,2_0_1_1-2_1_1_1,3.86860554576e-07,6.38995073253e-37,1,1
300,0.05,1,2_0_1_2-2_1_1_2,2.59641805745e-14,3.748788918e-65,1,1
300,0.05,1,2_0_0_3-2_1_0_3,9.48315431989e-12,7.75032421746e-52,1,1
300,0.05,0,2_0_1_0-2_1_1_0,0.575247990579,2.09592790485e-30,0,0
300,0.05,0,2_0_1_3-2_1_1_3,0.145030313729,1.93914664831e-48,0,0
300,0.05,0,2_0_0_0-2_1_0_0,0.353179738793,1.11559496899e-35,0,0
300,0.05,0,2_0_0_2-2_1_0_2,0.971383367936,1.17832181463e-62,0,0
300,0.05,0,2_0_0_1-2_1_0_1,0.145030313729,4.45483839627e-30,0,0
300,0.05,0,2_0_1_1-2_1_1_1,0.846455587697,4.74335419576e-24,0,0
300,0.05,0,2_0_1_2-2_1_1_2,0.192339889659,2.0376200315e-35,0,0
300,0.05,0,2_0_0_3-2_1_0_3,0.397647567562,9.85987696475e-32,0,0
300,0.1,1,2_0_1_0-2_1_1_0,6.0132961731e-09,3.95622083581e-35,1,1
300,0.1,1,2_0_1_3-2_1_1_3,1.28696571285e-10,8.97777329866e-28,1,1
300,0.1,1,2_0_0_0-2_1_0_0,1.13648342909e-07,8.74626354118e-42,1,1
300,0.1,1,2_0_0_2-2_1_0_2,5.85571171299e-09,1.08990036695e-35,1,1
300,0.1,1,2_0_0_1-2_1_0_1,6.10337658992e-06,1.26007946595e-43,1,1
300,0.1,1,2_0_1_1-2_1_1_1,1.68191042943e-11,2.32054728352e-43,1,1
300,0.1,1,2_0_1_2-2_1_1_2,4.1850746725e-06,6.9287595504e-39,1,1
300,0.1,1,2_0_0_3-2_1_0_3,4.92600769132e-12,1.38288495915e-40,1,1
300,0.1,0,2_0_1_0-2_1_1_0,0.318567751241,4.70761707591e-40,0,0
300,0.1,0,2_0_1_3-2_1_1_3,0.4203962941,1.15701534219e-37,0,0
300,0.1,0,2_0_0_0-2_1_0_0,0.537370565061,9.77762508012e-36,0,0
300,0.1,0,2_0_0_2-2_1_0_2,0.917388723327,1.0287303114e-37,0,0
300,0.1,0,2_0_0_1-2_1_0_1,0.202359159584,3.94211179001e-42,0,0
300,0.1,0,2_0_1_1-2_1_1_1,0.238479811431,1.46482969794e-23,0,0
300,0.1,0,2_0_1_2-2_1_1_2,0.915146541909,7.50948653788e-34,0,0
300,0.1,0,2_0_0_3-2_1_0_3,0.728573103681,2.37230531991e-28,0,0
300,0.2,1,2_0_1_0-2_1_1_0,9.64646435785e-07,2.06767441332e-46,1,1
300,0.2,1,2_0_1_3-2_1_1_3,4.9231124253e-09,7.26031146856e-33,1,1
300,0.2,1,2_0_0_0-2_1_0_0,5.56091720172e-10,3.3625503819e-42,1,1
300,0.2,1,2_0_0_2-2_1_0_2,2.40059061567e-09,1.59345302426e-40,1,1
300,0.2,1,2_0_0_1-2_1_0_1,9.49181440333e-20,3.7313424317e-30,1,1
300,0.2,1,2_0_1_1-2_1_1_1,3.44888728994e-07,2.42413367415e-33,1,1
300,0.2,1,2_0_1_2-2_1_1_2,2.51608179596e-13,3.63727940724e-44,1,1
300,0.2,1,2_0_0_3-2_1_0_3,3.4017543123e-12,1.4126017625e-21,1,1
300,0.2,0,2_0_1_0-2_1_1_0,0.606178781637,1.61547618123e-54,0,0
300,0.2,0,2_0_1_3-2_1_1_3,0.0214457335654,9.8757128863e-27,1,0
300,0.2,0,2_0_0_0-2_1_0_0,0.5825592002,1.0120481967e-37,0,0
300,0.2,0,2_0_0_2-2_1_0_2,0.541569442936,2.24881715996e-20,0,0
300,0.2,0,2_0_0_1-2_1_0_1,0.446020109779,1.92970246019e-23,0,0
300,0.2,0,2_0_1_1-2_1_1_1,0.652548920426,1.50957252619e-32,0,0
300,0.2,0,2_0_1_2-2_1_1_2,0.446020109779,8.01850221199e-28,0,0
300,0.2,0,2_0_0_3-2_1_0_3,0.231075928765,4.15837366387e-19,0,0
300,0.4,1,2_0_1_0-2_1_1_0,3.26299818866e-09,8.32232256504e-53,1,1
300,0.4,1,2_0_1_3-2_1_1_3,1.54230855083e-09,1.06218818636e-41,1,1
300,0.4,1,2_0_0_0-2_1_0_0,3.6613640579e-08,1.09239917119e-39,1,1
300,0.4,1,2_0_0_2-2_1_0_2,1.02486875908e-09,5.81437014794e-23,1,1
300,0.4,1,2_0_0_1-2_1_0_1,6.8845410925e-11,2.34631402578e-41,1,1
300,0.4,1,2_0_1_1-2_1_1_1,1.00467320034e-10,4.40498207776e-38,1,1
300,0.4,1,2_0_1_2-2_1_1_2,9.60622626082e-14,8.59392407636e-30,1,1
300,0.4,1,2_0_0_3-2_1_0_3,4.09556044946e-12,1.31207915862e-17,1,1
300,0.4,0,2_0_1_0-2_1_1_0,0.513163190717,1.66237610663e-39,0,0
300,0.4,0,2_0_1_3-2_1_1_3,0.941760765931,8.60128981236e-25,0,0
300,0.4,0,2_0_0_0-2_1_0_0,0.945952708446,6.70150837716e-58,0,0
300,0.4,0,2_0_0_2-2_1_0_2,0.373366000921,3.94746974275e-34,1,0
300,0.4,0,2_0_0_1-2_1_0_1,0.92053837386,9.81560113626e-51,0,0
300,0.4,0,2_0_1_1-2_1_1_1,0.756169315999,3.20931484961e-23,0,0
300,0.4,0,2_0_1_2-2_1_1_2,0.208054278837,2.17463939871e-29,1,0
300,0.4,0,2_0_0_3-2_1_0_3,0.652548920426,7.27198403532e-33,0,0
300,0.0001,1,2_0_1_0-2_1_1_0,3.06974088575e-11,2.17844430671e-43,1,1
300,0.0001,1,2_0_1_3-2_1_1_3,1.02471899526e-10,5.29944610099e-48,1,1
300,0.0001,1,2_0_0_0-2_1_0_0,1.58045879536e-10,3.27044935965e-55,1,1
300,0.0001,1,2_0_0_2-2_1_0_2,6.8845410925e-11,5.92346322099e-26,1,1
300,0.0001,1,2_0_0_1-2_1_0_1,2.23026280296e-05,6.27898321646e-23,1,1
300,0.0001,1,2_0_1_1-2_1_1_1,7.58491285684e-10,2.71681935209e-31,1,1
300,0.0001,1,2_0_1_2-2_1_1_2,3.63559500409e-12,9.40856173721e-23,1,1
300,0.0001,1,2_0_0_3-2_1_0_3,1.87806850162e-08,4.46529671107e-29,1,1
300,0.0001,0,2_0_1_0-2_1_1_0,0.235572643218,9.46858966873e-30,0,0
300,0.0001,0,2_0_1_3-2_1_1_3,0.0561687823645,1.22830260529e-21,0,0
300,0.0001,0,2_0_0_0-2_1_0_0,0.885453834165,2.5365969348e-29,0,0
300,0.0001,0,2_0_0_2-2_1_0_2,0.222570793732,1.15206807006e-34,0,0
300,0.0001,0,2_0_0_1-2_1_0_1,0.253225383198,1.24216494553e-32,0,0
300,0.0001,0,2_0_1_1-2_1_1_1,0.553371497158,2.44433885093e-52,0,0
300,0.0001,0,2_0_1_2-2_1_1_2,0.0975429189515,6.97348020375e-24,0,0
300,0.0001,0,2_0_0_3-2_1_0_3,0.392925143692,5.86514711073e-27,0,0
300,0.0005,1,2_0_1_0-2_1_1_0,8.50648844028e-08,1.22614958925e-34,1,1
300,0.0005,1,2_0_1_3-2_1_1_3,6.0132961731e-09,1.97642421255e-37,1,1
300,0.0005,1,2_0_0_0-2_1_0_0,1.12326284444e-10,4.93709363203e-29,1,1
