#flows,epsilon,is_correlated,key,count_chern[0]
2000,0.01,1,2_0_1_0-2_1_1_0,4.86142584785e-08,6.98005783594e-09,1
2000,0.01,1,2_0_1_3-2_1_1_3,6.50228074944e-07,6.38367446322e-06,1
2000,0.01,1,2_0_0_0-2_1_0_0,1.7790051646e-11,9.33182502639e-12,1
2000,0.01,1,2_0_0_2-2_1_0_2,7.95700845239e-11,1.71902732745e-08,1
2000,0.01,1,2_0_0_1-2_1_0_1,7.52744631192e-13,1.43113992242e-10,1
2000,0.01,1,2_0_1_1-2_1_1_1,2.31792149018e-09,1.73359676702e-07,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.35190637416e-07,1.41561964447e-07,1
2000,0.01,1,2_0_0_3-2_1_0_3,1.47583745717e-14,8.03007313898e-13,1
2000,0.05,1,2_0_1_0-2_1_1_0,2.86245980891e-08,2.75915614143e-08,1
2000,0.05,1,2_0_1_3-2_1_1_3,4.90174164795e-06,0.000384940674406,1
2000,0.05,1,2_0_0_0-2_1_0_0,2.44239853757e-13,8.33746463027e-11,1
2000,0.05,1,2_0_0_2-2_1_0_2,1.27654307783e-11,2.54760150819e-10,1
2000,0.05,1,2_0_0_1-2_1_0_1,2.29739165604e-07,1.6291608847e-07,1
2000,0.05,1,2_0_1_1-2_1_1_1,1.92728319571e-09,4.16895799423e-07,1
2000,0.05,1,2_0_1_2-2_1_1_2,0.000453118781192,0.00128838646705,1
2000,0.05,1,2_0_0_3-2_1_0_3,1.90933522719e-12,3.44263626314e-11,1
2000,0.09,1,2_0_1_0-2_1_1_0,7.4107510712e-09,1.43518730978e-06,1
2000,0.09,1,2_0_1_3-2_1_1_3,1.0559935095e-09,4.17796011492e-08,1
2000,0.09,1,2_0_0_0-2_1_0_0,1.22246113969e-12,4.79655068456e-12,1
2000,0.09,1,2_0_0_2-2_1_0_2,7.31061594518e-10,2.9462381785e-10,1
2000,0.09,1,2_0_0_1-2_1_0_1,7.75702411095e-12,2.50953990148e-10,1
2000,0.09,1,2_0_1_1-2_1_1_1,0.000114521663201,0.000797335574112,1
2000,0.09,1,2_0_1_2-2_1_1_2,5.05556227917e-05,1.43250297539e-05,1
2000,0.09,1,2_0_0_3-2_1_0_3,6.00705544929e-11,1.72617111717e-10,1
2000,0.13,1,2_0_1_0-2_1_1_0,5.28316837946e-10,2.7535812918e-08,1
2000,0.13,1,2_0_1_3-2_1_1_3,8.30521315653e-10,2.73742039271e-08,1
2000,0.13,1,2_0_0_0-2_1_0_0,1.45491592e-09,2.22172515597e-08,1
2000,0.13,1,2_0_0_2-2_1_0_2,2.43515278953e-06,7.07023011027e-06,1
2000,0.13,1,2_0_0_1-2_1_0_1,7.56205078314e-09,1.67186994713e-08,1
2000,0.13,1,2_0_1_1-2_1_1_1,9.18935556935e-09,1.49967342769e-08,1
2000,0.13,1,2_0_1_2-2_1_1_2,3.16876174758e-06,1.77251172489e-05,1
2000,0.13,1,2_0_0_3-2_1_0_3,1.64860720954e-12,1.270550097e-11,1
2000,0.17,1,2_0_1_0-2_1_1_0,1.63534906022e-09,5.65272722635e-09,1
2000,0.17,1,2_0_1_3-2_1_1_3,5.36287717245e-07,1.68488124586e-06,1
2000,0.17,1,2_0_0_0-2_1_0_0,6.00857409102e-08,4.18608240447e-08,1
2000,0.17,1,2_0_0_2-2_1_0_2,4.1850746725e-06,8.61202735787e-06,1
2000,0.17,1,2_0_0_1-2_1_0_1,2.04368902331e-07,1.81416903826e-06,1
2000,0.17,1,2_0_1_1-2_1_1_1,1.21131469125e-12,5.49118680304e-11,1
2000,0.17,1,2_0_1_2-2_1_1_2,3.02995432123e-17,5.40417185557e-16,1
2000,0.17,1,2_0_0_3-2_1_0_3,5.33364761826e-10,3.25334566016e-08,1
2000,0.21,1,2_0_1_0-2_1_1_0,4.45745926762e-08,2.80586634875e-08,1
2000,0.21,1,2_0_1_3-2_1_1_3,2.88037435402e-13,1.48398576918e-12,1
2000,0.21,1,2_0_0_0-2_1_0_0,4.6714381366e-13,6.13132062545e-12,1
2000,0.21,1,2_0_0_2-2_1_0_2,1.93919741687e-08,2.19245358153e-08,1
2000,0.21,1,2_0_0_1-2_1_0_1,2.66279727247e-09,1.92225496001e-08,1
2000,0.21,1,2_0_1_1-2_1_1_1,8.20263708985e-10,1.20950036366e-08,1
2000,0.21,1,2_0_1_2-2_1_1_2,4.96411010582e-08,1.37590689761e-07,1
2000,0.21,1,2_0_0_3-2_1_0_3,2.01586047076e-06,8.10745469255e-08,1
