#flows,epsilon,is_correlated,key,#pres,o_f,count_chern[0]
40,0.01,1,2_0_0_3-2_1_0_3,8,0,1.90734863281e-06,0.548266618634,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_0-2_1_1_0,8,0,7.45058059692e-09,0.984960406688,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,2.91038304567e-11,0.00223928298525,0.370380418231,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_0,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,4.65661287308e-10,0.506821632386,0.648433507636,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_2,2_0_0_1,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,9.31322574615e-10,0.705186060147,0.935460705976,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_6,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,1.16415321827e-10,0.981647737327,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,5.82076609135e-11,0.925890670177,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,2.91038304567e-11,0.264930887835,0.980193442246,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_4,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,1.86264514923e-09,0.307543055144,0.666981781555,0.955503012118,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_3,2_0_0_2,1_0_0_1,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_0-2_1_1_0,8,0,7.1054273576e-15,0.0076294892927,0.264930887835,0.307543055144,0.506821632386,0.87236087889,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_1,1_0_1_3,1_0_1_4,1_0_1_6,2_0_1_1,1_0_1_2,1_0_1_0,1_0_1_7,1_0_1_5
80,0.01,1,2_0_1_3-2_1_1_3,8,0,1.81898940355e-12,0.0190168077622,0.0898973745076,0.955503012118,0.987877742448,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_2,1_0_1_0,1_0_1_6,2_0_1_2,1_0_1_3,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,1.7763568394e-15,0.0555111512314,0.182961389063,0.208098358994,0.45059801333,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_0,1_0_0_7,1_0_0_4,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_6,1_0_0_5
80,0.01,1,2_0_0_2-2_1_0_2,8,0,2.91038304567e-11,0.0139312339166,0.30443634614,0.578879072939,0.845821465941,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_2,1_0_0_1,2_0_0_3,1_0_0_5,1_0_0_3,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,1.81898940355e-12,0.0555111512314,0.307543055144,0.307543055144,0.369392747122,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_2,1_0_0_3,1_0_0_7,2_0_0_0,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_1-2_1_1_1,8,0,7.1054273576e-15,0.0190168077622,0.0880418701932,0.0880418701932,0.0898973745076,0.984960406688,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_6,1_0_1_1,1_0_1_4,1_0_1_7,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_5
80,0.01,1,2_0_1_2-2_1_1_2,8,0,1.45519152284e-11,0.00633267647171,0.0898973745076,0.264930887835,0.833543447426,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_3,1_0_1_6,1_0_1_2,2_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
80,0.01,1,2_0_0_3-2_1_0_3,8,0,4.54747350886e-13,0.00633267647171,0.0544195584002,0.0555111512314,0.987259932574,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_6,1_0_0_0,2_0_0_2,1_0_0_3,1_0_0_1,1_0_0_7,1_0_0_5,1_0_0_4
100,0.01,1,2_0_1_0-2_1_1_0,8,0,2.84217094304e-14,0.000244140625,0.00120261454299,0.603298561199,0.739313886531,0.845821465941,0.955503012118,0.99094979188,2.0,2.0,2_0_1_0,1_0_1_4,1_0_1_7,1_0_1_5,1_0_1_3,1_0_1_2,1_0_1_6,2_0_1_1,1_0_1_0,1_0_1_1
100,0.01,1,2_0_1_3-2_1_1_3,8,0,2.22044604925e-16,0.00360323726177,0.0555111512314,0.0898973745076,0.307543055144,0.307543055144,0.474127011366,1.0,2.0,2.0,2_0_1_3,1_0_1_7,1_0_1_0,1_0_1_5,1_0_1_3,1_0_1_6,1_0_1_4,2_0_1_2,1_0_1_2,1_0_1_1
100,0.01,1,2_0_0_0-2_1_0_0,8,0,8.881784197e-16,1.52587890625e-05,0.000642792655695,0.011030504587,0.0363745418276,0.0898973745076,0.136933551519,0.182961389063,2.0,2.0,2_0_0_0,1_0_0_2,1_0_0_7,1_0_0_1,2_0_0_1,1_0_0_5,1_0_0_4,1_0_0_6,1_0_0_3,1_0_0_0
100,0.01,1,2_0_0_2-2_1_0_2,8,0,1.42108547152e-14,0.0001220703125,0.0555111512314,0.0898973745076,0.123317546069,0.264930887835,0.845821465941,1.0,1.0,2.0,2_0_0_2,1_0_0_5,1_0_0_6,1_0_0_4,1_0_0_7,1_0_0_2,1_0_0_1,1_0_0_3,2_0_0_3,1_0_0_0
100,0.01,1,2_0_0_1-2_1_0_1,8,0,3.5527136788e-15,0.0076294892927,0.0323962027482,0.0555111512314,0.123317546069,0.506821632386,0.539110108164,0.866453303662,2.0,2.0,2_0_0_1,1_0_0_0,1_0_0_6,1_0_0_7,1_0_0_4,1_0_0_1,2_0_0_0,1_0_0_2,1_0_0_3,1_0_0_5
100,0.01,1,2_0_1_1-2_1_1_1,8,0,1.42108547152e-14,0.0813988354946,0.0901453427258,0.182961389063,0.560195935615,0.955503012118,1.0,1.0,2.0,2.0,2_0_1_1,1_0_1_6,2_0_1_0,1_0_1_5,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_4,1_0_1_0,1_0_1_7
100,0.01,1,2_0_1_2-2_1_1_2,8,0,8.881784197e-16,0.0880418701932,0.123317546069,0.226514893743,0.506821632386,0.560195935615,0.697070297976,0.955503012118,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_0,1_0_1_7,1_0_1_4,1_0_1_5,2_0_1_3,1_0_1_3,1_0_1_1,1_0_1_6
100,0.01,1,2_0_0_3-2_1_0_3,8,0,2.22044604925e-16,0.0323962027482,0.0323962027482,0.264930887835,0.307543055144,0.31569683902,0.372778697097,0.511817123053,0.845821465941,2.0,2_0_0_3,1_0_0_0,1_0_0_6,1_0_0_4,1_0_0_5,1_0_0_1,1_0_0_7,2_0_0_2,1_0_0_2,1_0_0_3
20,0.01,1,2_0_0_2-2_1_0_2,4,0,0.000244140625,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_3
20,0.01,1,2_0_1_3-2_1_1_3,4,0,0.0001220703125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
20,0.01,1,2_0_0_3-2_1_0_3,4,0,0.00048828125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_2
20,0.01,1,2_0_1_0-2_1_1_0,4,0,0.0001220703125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_0-2_1_1_0,8,0,1.90734863281e-06,0.976462892133,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_3-2_1_1_3,8,0,1.49011611938e-08,0.560195935615,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_0-2_1_0_0,8,0,6.103515625e-05,0.925890670177,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_2-2_1_0_2,8,0,2.38418579102e-07,0.894633741959,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_1-2_1_0_1,8,0,2.38418579102e-07,0.0527633917379,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_1-2_1_1_1,8,0,0.0001220703125,0.399374273918,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_2-2_1_1_2,8,0,1.86264514923e-09,0.660789812877,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_3-2_1_0_3,8,0,3.0517578125e-05,0.604479308416,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_0-2_1_1_0,8,0,7.45058059692e-09,0.0898973745076,0.87236087889,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_1,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,3.72529029846e-09,0.0996644941675,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,2.32830643654e-10,0.0139312339166,0.372778697097,0.705186060147,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_2,1_0_0_4,1_0_0_0,2_0_0_1,1_0_0_3,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5
60,0.01,1,2_0_0_2-2_1_0_2,8,0,7.27595761418e-12,0.0139312339166,0.57819621411,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_3,2_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,1.49011611938e-08,0.0323962027482,0.789907109944,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_5,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,4.65661287308e-10,0.0190168077622,0.648433507636,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_6,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,7.45058059692e-09,0.683690021614,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,1.86264514923e-09,0.0139312339166,0.0226893742653,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,2_0_0_2,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_0-2_1_1_0,8,0,2.91038304567e-11,0.123317546069,0.757030164956,0.882207868187,0.955503012118,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_5,2_0_1_1,1_0_1_3,1_0_1_4,1_0_1_2,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7
80,0.01,1,2_0_1_3-2_1_1_3,8,0,1.13686837722e-13,0.00048828125,0.0898973745076,0.264930887835,0.307543055144,0.307543055144,0.98657576053,2.0,2.0,2.0,2_0_1_3,1_0_1_4,1_0_1_2,1_0_1_7,1_0_1_3,1_0_1_0,2_0_1_2,1_0_1_1,1_0_1_6,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,5.82076609135e-11,0.307543055144,0.31569683902,0.840185245457,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_7,1_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_2-2_1_0_2,8,0,2.27373675443e-13,0.208098358994,0.76636463792,0.948706401562,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_6,1_0_0_0,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,2.77555756156e-17,0.00414666244787,0.011030504587,0.0544195584002,0.0816881297957,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_4,1_0_0_1,1_0_0_0,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_7,1_0_0_6,1_0_0_5
80,0.01,1,2_0_1_1-2_1_1_1,8,0,2.91038304567e-11,0.25713238258,0.506821632386,0.560195935615,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_4,1_0_1_3,1_0_1_2,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
80,0.01,1,2_0_1_2-2_1_1_2,8,0,2.27373675443e-13,0.0076294892927,0.0898973745076,0.0898973745076,0.0898973745076,0.264930887835,0.809841416309,2.0,2.0,2.0,2_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_5,1_0_1_1,2_0_1_3,1_0_1_2,1_0_1_7,1_0_1_4
80,0.01,1,2_0_0_3-2_1_0_3,8,0,7.27595761418e-12,0.0880418701932,0.264930887835,0.988438399632,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_5,2_0_0_2,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
100,0.01,1,2_0_1_0-2_1_1_0,8,0,3.63797880709e-12,0.0544195584002,0.0898973745076,0.372778697097,0.372778697097,0.560195935615,0.705186060147,0.739313886531,0.747682060799,2.0,2_0_1_0,1_0_1_1,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_5,1_0_1_7,1_0_1_4,2_0_1_1,1_0_1_2
100,0.01,1,2_0_1_3-2_1_1_3,8,0,3.46944695195e-18,0.00414666244787,0.0076294892927,0.0190168077622,0.0880418701932,0.158581151933,0.307543055144,0.307543055144,0.826326598303,2.0,2_0_1_3,1_0_1_5,1_0_1_2,1_0_1_0,1_0_1_7,1_0_1_3,1_0_1_1,1_0_1_6,2_0_1_2,1_0_1_4
100,0.01,1,2_0_0_0-2_1_0_0,8,0,2.77555756156e-17,0.0323962027482,0.0544195584002,0.372778697097,0.474127011366,0.757030164956,0.76636463792,2.0,2.0,2.0,2_0_0_0,1_0_0_6,1_0_0_1,1_0_0_7,1_0_0_0,2_0_0_1,1_0_0_2,1_0_0_3,1_0_0_5,1_0_0_4
100,0.01,1,2_0_0_2-2_1_0_2,8,0,4.4408920985e-16,0.00120261454299,0.0898973745076,0.123317546069,0.123317546069,0.208098358994,0.372778697097,0.774493047431,2.0,2.0,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_4,1_0_0_1,1_0_0_5,2_0_0_3,1_0_0_7,1_0_0_6
100,0.01,1,2_0_0_1-2_1_0_1,8,0,1.7763568394e-15,0.0323962027482,0.0344201253605,0.123317546069,0.182961389063,0.372778697097,0.506821632386,0.990243358023,2.0,2.0,2_0_0_1,1_0_0_7,1_0_0_2,1_0_0_0,1_0_0_4,1_0_0_1,1_0_0_3,2_0_0_0,1_0_0_6,1_0_0_5
100,0.01,1,2_0_1_1-2_1_1_1,8,0,1.7763568394e-15,0.0898973745076,0.123317546069,0.187254161343,0.264930887835,0.506821632386,0.705186060147,0.76636463792,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_0,2_0_1_0,1_0_1_7,1_0_1_4,1_0_1_2,1_0_1_1,1_0_1_6,1_0_1_5
100,0.01,1,2_0_1_2-2_1_1_2,8,0,2.16840434497e-19,3.0517578125e-05,0.00048828125,0.0076294892927,0.0076294892927,0.0210361119555,0.0713107224635,0.136933551519,0.660789812877,2.0,2_0_1_2,1_0_1_4,1_0_1_3,1_0_1_2,1_0_1_0,1_0_1_5,2_0_1_3,1_0_1_7,1_0_1_6,1_0_1_1
100,0.01,1,2_0_0_3-2_1_0_3,8,0,1.38777878078e-17,0.000635382013836,0.0544195584002,0.317793244145,0.51391023579,0.705186060147,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_5,1_0_0_6,2_0_0_2,1_0_0_2,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_4
20,0.01,1,2_0_1_1-2_1_1_1,5,0,0.00048828125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
20,0.01,1,2_0_1_2-2_1_1_2,5,0,6.103515625e-05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
20,0.01,1,2_0_1_3-2_1_1_3,5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
20,0.01,1,2_0_0_3-2_1_0_3,5,0,0.000244140625,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_2
20,0.01,1,2_0_1_0-2_1_1_0,5,0,0.000244140625,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_0-2_1_1_0,8,0,5.96046447754e-08,0.882207868187,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_3-2_1_1_3,8,0,2.38418579102e-07,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_0-2_1_0_0,8,0,7.62939453125e-06,0.978488754555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_2-2_1_0_2,8,0,7.62939453125e-06,0.978488754555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_1-2_1_0_1,8,0,2.38418579102e-07,0.360813447275,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_1-2_1_1_1,8,0,4.76837158203e-07,0.788331840259,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_2-2_1_1_2,8,0,1.90734863281e-06,0.30443634614,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_3-2_1_0_3,8,0,9.53674316406e-07,0.904686017997,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_0-2_1_1_0,8,0,1.86264514923e-09,0.307543055144,0.660789812877,0.666981781555,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_1,1_0_1_3,2_0_1_1,1_0_1_2,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,1.16415321827e-10,0.399374273918,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,2.32830643654e-10,0.931006114269,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,1.86264514923e-09,0.265682649305,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,5.96046447754e-08,0.0544195584002,0.408055002248,0.660789812877,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_3,2_0_0_0,1_0_0_7,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,1.16415321827e-10,0.846190043423,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,9.31322574615e-10,0.307543055144,0.339703339926,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_5,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
60,0.01,1,2_0_0_3-2_1_0_3,8,0,5.82076609135e-11,0.0898973745076,0.497287379426,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_5,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
80,0.01,1,2_0_1_0-2_1_1_0,8,0,7.27595761418e-12,0.0898973745076,0.0898973745076,0.264930887835,0.372778697097,0.900562035476,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_2,1_0_1_4,1_0_1_5,1_0_1_3,2_0_1_1,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7
80,0.01,1,2_0_1_3-2_1_1_3,8,0,4.54747350886e-13,0.00048828125,0.00360323726177,0.109844727526,0.208098358994,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_1,1_0_1_6,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_7,1_0_1_4,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,2.27373675443e-13,0.00633267647171,0.0323962027482,0.948706401562,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_4,1_0_0_6,2_0_0_1,1_0_0_7,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_5
