#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
75,0.01,0,ah225-al225,0.2529273002,1.34412582582E-10,0,0
75,0.01,0,ah97-al97,0.2529273002,1.06825675533E-05,0,0
75,0.01,0,ah161-al161,0.6890014039,2.72788924173E-06,0,0
75,0.01,0,ah33-al33,0.6890014039,3.11948441621E-05,0,0
75,0.01,0,ah193-al193,0.0385124461,4.19153633157E-23,0,0
75,0.01,0,ah162-al161,0.4572100075,1.43809018822E-11,0,0
75,0.01,0,ah1-al1,0.2529273002,0.001075375,0,0
75,0.01,0,ah34-al33,0.6890014039,4.24883307816E-12,0,0
75,0.01,0,ah226-al225,0.4572100075,1.10847040286E-10,0,0
75,0.01,0,ah2-al1,0.1127778593,3.57797944353E-07,0,0
75,0.01,0,ah65-al65,0.322266235,3.89005119945E-23,0,0
75,0.01,0,ah66-al65,0.5819891215,6.71387276206E-17,0,0
75,0.01,0,ah194-al193,0.6890014039,1.31506525509E-16,0,0
75,0.01,0,ah98-al97,0.2529273002,5.1011583194E-06,0,0
75,0.01,0,ah225-al225,0.0277606807,3.54450471841E-07,0,0
75,0.01,0,ah97-al97,0.6890014039,3.18227340757E-10,0,0
75,0.01,0,ah161-al161,0.4572100075,2.40005680777E-09,0,0
75,0.01,0,ah33-al33,0.2529273002,8.33989128991E-08,0,0
75,0.01,0,ah193-al193,0.886508153,1.41513436781E-07,0,0
75,0.01,0,ah162-al161,0.4572100075,8.68219707833E-10,0,0
75,0.01,0,ah1-al1,0.4572100075,8.62143686172E-05,0,0
75,0.01,0,ah34-al33,0.322266235,1.78058725737E-14,0,0
75,0.01,0,ah226-al225,0.4572100075,6.15705270862E-06,0,0
75,0.01,0,ah2-al1,0.0385124461,6.07603974839E-08,0,0
75,0.01,0,ah65-al65,0.322266235,6.57517803816E-08,0,0
75,0.01,0,ah66-al65,0.4572100075,7.34793026713E-06,0,0
75,0.01,0,ah194-al193,0.2208738585,5.44845405353E-09,0,0
75,0.01,0,ah98-al97,0.0385124461,7.85509027765E-06,0,0
