80,0.01,1,2_0_0_0-2_1_0_0,8,0,1.42108547152e-14,0.011030504587,0.372778697097,0.955503012118,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_2,1_0_0_1,1_0_0_7,2_0_0_1,1_0_0_3,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_2-2_1_0_2,8,0,1.13686837722e-13,0.0076294892927,0.0211758236814,0.307543055144,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_1,1_0_0_0,1_0_0_3,2_0_0_3,1_0_0_2,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,1.81898940355e-12,0.0323962027482,0.0898973745076,0.428082744173,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_1,1_0_0_5,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
80,0.01,1,2_0_1_1-2_1_1_1,8,0,7.27595761418e-12,0.136933551519,0.372778697097,0.866453303662,0.890921750837,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_4,1_0_1_1,1_0_1_7,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_5
80,0.01,1,2_0_1_2-2_1_1_2,8,0,7.27595761418e-12,0.0076294892927,0.0139312339166,0.0898973745076,0.307543055144,0.446899946829,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_7,1_0_1_4,2_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_5
80,0.01,1,2_0_0_3-2_1_0_3,8,0,2.27373675443e-13,0.0139312339166,0.0323962027482,0.307543055144,0.879211911857,0.962232129069,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_0,1_0_0_7,1_0_0_6,2_0_0_2,1_0_0_1,1_0_0_3,1_0_0_2,1_0_0_5,1_0_0_4
90,0.01,1,2_0_1_0-2_1_1_0,8,0,3.5527136788e-15,0.00120261454299,0.0898973745076,0.705186060147,0.845821465941,0.948706401562,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_5,1_0_1_6,1_0_1_1,1_0_1_3,2_0_1_1,1_0_1_2,1_0_1_0,1_0_1_7,1_0_1_4
90,0.01,1,2_0_1_3-2_1_1_3,8,0,1.45519152284e-11,0.136933551519,0.208098358994,0.264930887835,0.660789812877,0.990243358023,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_1,1_0_1_4,1_0_1_0,1_0_1_6,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_7,1_0_1_5
90,0.01,1,2_0_0_0-2_1_0_0,8,0,5.68434188608e-14,0.00223928298525,0.011030504587,0.226514893743,0.955548067165,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_7,1_0_0_6,1_0_0_3,2_0_0_1,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_5,1_0_0_4
90,0.01,1,2_0_0_2-2_1_0_2,8,0,4.54747350886e-13,0.0898973745076,0.123317546069,0.123317546069,0.208098358994,0.208098358994,0.840185245457,2.0,2.0,2.0,2_0_0_2,1_0_0_2,1_0_0_6,1_0_0_5,1_0_0_0,1_0_0_7,2_0_0_3,1_0_0_3,1_0_0_1,1_0_0_4
90,0.01,1,2_0_0_1-2_1_0_1,8,0,1.42108547152e-14,0.00414666244787,0.136933551519,0.136933551519,0.208098358994,0.650482303345,0.660789812877,2.0,2.0,2.0,2_0_0_1,1_0_0_7,1_0_0_3,1_0_0_6,1_0_0_4,2_0_0_0,1_0_0_1,1_0_0_2,1_0_0_0,1_0_0_5
90,0.01,1,2_0_1_1-2_1_1_1,8,0,1.13686837722e-13,0.136933551519,0.372778697097,0.506821632386,0.705186060147,0.900562035476,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_7,1_0_1_4,1_0_1_0,1_0_1_5,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6
90,0.01,1,2_0_1_2-2_1_1_2,8,0,3.5527136788e-15,0.0001220703125,0.00120261454299,0.307543055144,0.446899946829,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_4,1_0_1_5,1_0_1_7,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6
90,0.01,1,2_0_0_3-2_1_0_3,8,0,9.09494701773e-13,0.0544195584002,0.0813988354946,0.158581151933,0.372778697097,1.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_6,1_0_0_1,1_0_0_7,2_0_0_2,1_0_0_3,1_0_0_0,1_0_0_5,1_0_0_4
100,0.01,1,2_0_1_0-2_1_1_0,8,0,1.38777878078e-17,0.00633267647171,0.0344201253605,0.0544195584002,0.531728443246,0.660789812877,0.866453303662,2.0,2.0,2.0,2_0_1_0,1_0_1_1,1_0_1_6,1_0_1_3,2_0_1_1,1_0_1_7,1_0_1_5,1_0_1_2,1_0_1_0,1_0_1_4
100,0.01,1,2_0_1_3-2_1_1_3,8,0,4.4408920985e-16,0.0210361119555,0.0898973745076,0.21958206689,0.264930887835,0.360813447275,0.955503012118,0.955503012118,2.0,2.0,2_0_1_3,1_0_1_2,1_0_1_3,2_0_1_2,1_0_1_5,1_0_1_4,1_0_1_1,1_0_1_6,1_0_1_0,1_0_1_7
100,0.01,1,2_0_0_0-2_1_0_0,8,0,1.7763568394e-15,0.00203416162085,0.0076294892927,0.0323962027482,0.0880418701932,0.137181654209,0.264930887835,2.0,2.0,2.0,2_0_0_0,1_0_0_6,1_0_0_2,1_0_0_5,1_0_0_3,2_0_0_1,1_0_0_4,1_0_0_1,1_0_0_0,1_0_0_7
100,0.01,1,2_0_0_2-2_1_0_2,8,0,2.22044604925e-16,9.59054767626e-05,0.000342138553278,0.208098358994,0.264930887835,0.307543055144,0.904770276095,2.0,2.0,2.0,2_0_0_2,1_0_0_6,1_0_0_5,1_0_0_3,1_0_0_4,1_0_0_1,2_0_0_3,1_0_0_2,1_0_0_0,1_0_0_7
100,0.01,1,2_0_0_1-2_1_0_1,8,0,1.73472347598e-18,0.00414666244787,0.0139312339166,0.0190168077622,0.0527633917379,0.0544195584002,0.0898973745076,0.350680127858,2.0,2.0,2_0_0_1,1_0_0_1,1_0_0_6,1_0_0_2,1_0_0_3,1_0_0_4,1_0_0_0,2_0_0_0,1_0_0_7,1_0_0_5
100,0.01,1,2_0_1_1-2_1_1_1,8,0,3.46944695195e-18,3.81469726562e-06,0.00447718017891,0.660789812877,0.705186060147,0.948706401562,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_7,1_0_1_5,1_0_1_2,2_0_1_0,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4
100,0.01,1,2_0_1_2-2_1_1_2,8,0,7.1054273576e-15,0.0544195584002,0.0555111512314,0.0880418701932,0.208098358994,0.264930887835,0.705186060147,0.960779184222,2.0,2.0,2_0_1_2,1_0_1_5,1_0_1_7,1_0_1_3,1_0_1_6,1_0_1_4,1_0_1_1,2_0_1_3,1_0_1_2,1_0_1_0
100,0.01,1,2_0_0_3-2_1_0_3,8,0,3.46944695195e-18,0.00757643695675,0.0544195584002,0.208098358994,0.307543055144,0.42763075233,0.951209587585,2.0,2.0,2.0,2_0_0_3,1_0_0_4,1_0_0_5,1_0_0_0,1_0_0_1,1_0_0_2,2_0_0_2,1_0_0_3,1_0_0_7,1_0_0_6
10,0.01,1,2_0_1_1-2_1_1_1,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
10,0.01,1,2_0_1_3-2_1_1_3,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_4,1_0_1_5
20,0.01,1,2_0_0_0-2_1_0_0,4,0,3.0517578125e-05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_1
20,0.01,1,2_0_1_3-2_1_1_3,4,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
20,0.01,1,2_0_0_3-2_1_0_3,4,0,0.0001220703125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_2
20,0.01,1,2_0_1_1-2_1_1_1,4,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_1_0-2_1_1_0,8,0,0.00048828125,0.264930887835,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_1_3-2_1_1_3,8,0,3.0517578125e-05,0.962232129069,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7
30,0.01,1,2_0_0_0-2_1_0_0,8,0,6.103515625e-05,0.866453303662,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
30,0.01,1,2_0_0_2-2_1_0_2,8,0,0.000244140625,0.971000058911,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
30,0.01,1,2_0_0_1-2_1_0_1,8,0,0.0001220703125,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
30,0.01,1,2_0_1_1-2_1_1_1,8,0,0.0001220703125,0.962232129069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
30,0.01,1,2_0_1_2-2_1_1_2,8,0,9.53674316406e-07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_0_3-2_1_0_3,8,0,0.00048828125,0.882207868187,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_0-2_1_1_0,8,0,7.62939453125e-06,0.974015606426,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_3-2_1_1_3,8,0,1.52587890625e-05,0.693733886081,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_0-2_1_0_0,8,0,1.19209289551e-07,0.0076294892927,0.0555111512314,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_4,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
40,0.01,1,2_0_0_2-2_1_0_2,8,0,2.38418579102e-07,0.739313886531,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_1-2_1_0_1,8,0,1.90734863281e-06,0.108669077249,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_1-2_1_1_1,8,0,3.81469726562e-06,0.788331840259,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_2-2_1_1_2,8,0,4.76837158203e-07,0.76636463792,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_3-2_1_0_3,8,0,2.38418579102e-07,0.42763075233,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_1_0-2_1_1_0,8,0,6.103515625e-05,0.666981781555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_1_3-2_1_1_3,8,0,7.62939453125e-06,0.765319057953,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_0_0-2_1_0_0,8,0,1.86264514923e-09,0.788331840259,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_0_2-2_1_0_2,8,0,3.72529029846e-09,0.974015606426,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_0_1-2_1_0_1,8,0,1.49011611938e-08,0.436643176802,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_1_1-2_1_1_1,8,0,1.90734863281e-06,0.982903042702,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_1_2-2_1_1_2,8,0,1.19209289551e-07,0.834907358928,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_0_3-2_1_0_3,8,0,1.90734863281e-06,0.506821632386,0.982903042702,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_3,2_0_0_2,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_0-2_1_1_0,8,0,4.65661287308e-10,0.190721110075,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,1.19209289551e-07,0.307543055144,0.386718151772,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_4,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,3.72529029846e-09,0.765319057953,0.845821465941,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_7,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,1.19209289551e-07,0.208098358994,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_7,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,7.45058059692e-09,0.0076294892927,0.864686105358,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_0,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_1_1-2_1_1_1,8,0,9.31322574615e-10,0.216732515952,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,5.82076609135e-11,0.919955432665,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,9.31322574615e-10,0.0076294892927,0.426037116087,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_0,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_0-2_1_1_0,8,0,1.16415321827e-10,0.506821632386,0.587314758254,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_3-2_1_1_3,8,0,4.65661287308e-10,0.208098358994,0.42763075233,0.987259932574,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_1,1_0_1_3,2_0_1_2,1_0_1_2,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_0-2_1_0_0,8,0,5.68434188608e-14,0.0880418701932,0.0898973745076,0.919955432665,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_5,1_0_0_6,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_4
70,0.01,1,2_0_0_2-2_1_0_2,8,0,9.09494701773e-13,0.0544195584002,0.750741327428,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_1,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_0_1-2_1_0_1,8,0,4.54747350886e-13,0.00414666244787,0.0898973745076,0.399374273918,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_1,1_0_0_2,2_0_0_0,1_0_0_3,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_1-2_1_1_1,8,0,2.91038304567e-11,0.0898973745076,0.226514893743,0.265682649305,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_5,1_0_1_2,2_0_1_0,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
70,0.01,1,2_0_1_2-2_1_1_2,8,0,9.09494701773e-13,0.00120261454299,0.506821632386,0.750741327428,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_5,1_0_1_2,2_0_1_3,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
70,0.01,1,2_0_0_3-2_1_0_3,8,0,3.72529029846e-09,0.0139312339166,0.0898973745076,0.987259932574,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_0,2_0_0_2,1_0_0_3,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_1_0-2_1_1_0,8,0,5.68434188608e-14,0.00223928298525,0.208098358994,0.307543055144,0.560195935615,0.666981781555,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_3,1_0_1_6,1_0_1_4,1_0_1_5,2_0_1_1,1_0_1_2,1_0_1_0,1_0_1_1,1_0_1_7
80,0.01,1,2_0_1_3-2_1_1_3,8,0,1.13686837722e-13,0.011030504587,0.0898973745076,0.506821632386,0.985813925669,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_4,1_0_1_0,1_0_1_1,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_6,1_0_1_7,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,2.84217094304e-14,0.0001220703125,0.0190168077622,0.136933551519,0.310290976352,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_5,1_0_0_6,1_0_0_4,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7
80,0.01,1,2_0_0_2-2_1_0_2,8,0,5.82076609135e-11,0.0139312339166,0.307543055144,0.506821632386,0.988438399632,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_0,1_0_0_2,1_0_0_1,2_0_0_3,1_0_0_3,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,7.27595761418e-12,0.0139312339166,0.0210361119555,0.307543055144,0.650482303345,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_3,1_0_0_5,1_0_0_6,2_0_0_0,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_4
80,0.01,1,2_0_1_1-2_1_1_1,8,0,5.82076609135e-11,0.0544195584002,0.0898973745076,0.0898973745076,0.300596285104,0.307543055144,0.307543055144,2.0,2.0,2.0,2_0_1_1,1_0_1_6,1_0_1_3,1_0_1_4,2_0_1_0,1_0_1_7,1_0_1_5,1_0_1_2,1_0_1_0,1_0_1_1
80,0.01,1,2_0_1_2-2_1_1_2,8,0,4.54747350886e-13,0.136933551519,0.330994839664,0.506821632386,0.660789812877,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_3,2_0_1_3,1_0_1_4,1_0_1_1,1_0_1_2,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_5
80,0.01,1,2_0_0_3-2_1_0_3,8,0,1.45519152284e-11,0.0555111512314,0.0898973745076,0.136933551519,1.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_5,1_0_0_3,1_0_0_6,2_0_0_2,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_4
90,0.01,1,2_0_1_0-2_1_1_0,8,0,9.09494701773e-13,0.0344201253605,0.226514893743,0.372778697097,0.840185245457,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_6,1_0_1_4,1_0_1_3,2_0_1_1,1_0_1_2,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_5
90,0.01,1,2_0_1_3-2_1_1_3,8,0,1.13686837722e-13,0.00223928298525,0.00223928298525,0.0880418701932,0.182961389063,0.205261195631,0.660789812877,2.0,2.0,2.0,2_0_1_3,1_0_1_6,1_0_1_7,1_0_1_0,1_0_1_4,2_0_1_2,1_0_1_3,1_0_1_2,1_0_1_1,1_0_1_5
90,0.01,1,2_0_0_0-2_1_0_0,8,0,5.68434188608e-14,0.0076294892927,0.0880418701932,0.208098358994,0.317793244145,0.967192176354,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_7,1_0_0_4,2_0_0_1,1_0_0_1,1_0_0_2,1_0_0_0,1_0_0_6,1_0_0_5
90,0.01,1,2_0_0_2-2_1_0_2,8,0,1.13686837722e-13,0.190657263848,0.226514893743,0.307543055144,0.400913000929,0.660789812877,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_6,1_0_0_5,1_0_0_2,1_0_0_4,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7
90,0.01,1,2_0_0_1-2_1_0_1,8,0,2.84217094304e-14,3.0517578125e-05,0.0139312339166,0.0898973745076,0.24105293382,0.372778697097,0.845821465941,2.0,2.0,2.0,2_0_0_1,1_0_0_0,1_0_0_6,1_0_0_3,2_0_0_0,1_0_0_7,1_0_0_5,1_0_0_2,1_0_0_1,1_0_0_4
90,0.01,1,2_0_1_1-2_1_1_1,8,0,9.09494701773e-13,0.00048828125,0.0898973745076,0.136933551519,0.372778697097,0.957440242792,0.962232129069,2.0,2.0,2.0,2_0_1_1,1_0_1_1,1_0_1_7,1_0_1_6,1_0_1_0,2_0_1_0,1_0_1_4,1_0_1_2,1_0_1_3,1_0_1_5
90,0.01,1,2_0_1_2-2_1_1_2,8,0,7.27595761418e-12,0.00223928298525,0.226514893743,0.782319392987,0.962232129069,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_3,1_0_1_6,2_0_1_3,1_0_1_2,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
90,0.01,1,2_0_0_3-2_1_0_3,8,0,1.7763568394e-15,0.00223928298525,0.00360323726177,0.0139312339166,0.208098358994,0.350680127858,0.660789812877,2.0,2.0,2.0,2_0_0_3,1_0_0_4,1_0_0_1,1_0_0_2,1_0_0_0,2_0_0_2,1_0_0_7,1_0_0_3,1_0_0_6,1_0_0_5
100,0.01,1,2_0_1_0-2_1_1_0,8,0,4.54747350886e-13,0.0813988354946,0.0880418701932,0.372778697097,0.705186060147,0.99094979188,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_0,1_0_1_1,1_0_1_5,1_0_1_6,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_7,1_0_1_4
100,0.01,1,2_0_1_3-2_1_1_3,8,0,3.5527136788e-15,0.0139312339166,0.0190168077622,0.123317546069,0.307543055144,0.506821632386,0.560195935615,0.774493047431,2.0,2.0,2_0_1_3,1_0_1_4,1_0_1_0,1_0_1_6,1_0_1_2,1_0_1_1,1_0_1_5,2_0_1_2,1_0_1_3,1_0_1_7
