#flows,iteration,time,r_threshold,imr_threshold,p_t,is_correlated,drop_id,key,pred,true,imr0,imr1,imr2
4000,7,0,0.25,0.1,0.2,0,3,12,2,2,0.0738344858354,0.303414634146
4000,7,0,0.25,0.1,0.2,1,3,12,1,1,0.999945375091
4000,7,0,0.25,0.1,0.2,0,3,12,0,0,0.0550055005501
4000,7,0,0.25,0.1,0.2,0,3,13,2,2,0.0610465116279,0.273917421954
4000,7,0,0.25,0.1,0.2,1,3,13,1,1,0.999944320713
4000,7,0,0.25,0.1,0.2,0,3,13,0,0,0.0611345694878
4000,7,0,0.25,0.1,0.2,0,3,14,2,2,0.0648418218533,0.287804878049
4000,7,0,0.25,0.1,0.2,1,3,14,1,1,0.999945235487
4000,7,0,0.25,0.1,0.2,0,3,14,0,0,0.0478733198306
4000,7,0,0.25,0.1,0.2,0,3,15,2,2,0.072305288998,0.249751243781
4000,7,0,0.25,0.1,0.2,1,3,15,1,1,0.999944873208
4000,7,0,0.25,0.1,0.2,0,3,15,0,0,0.0880913539967
4000,7,0,0.25,0.1,0.4,0,3,0,2,2,0.0504937163375,0.291262135922
4000,7,0,0.25,0.1,0.4,1,3,0,1,1,0.999944893461
4000,7,0,0.25,0.1,0.4,0,3,0,0,0,0.0773289665211
4000,7,0,0.25,0.1,0.4,0,3,1,2,2,0.0223180319554,0.133611691023,0.266
4000,7,0,0.25,0.1,0.4,1,3,1,1,1,0.999945543656
4000,7,0,0.25,0.1,0.4,0,3,1,0,0,0.0766563241467
4000,7,0,0.25,0.1,0.4,0,3,2,2,2,0.0521700022487,0.267591674926
4000,7,0,0.25,0.1,0.4,1,3,2,1,1,0.999945215486
4000,7,0,0.25,0.1,0.4,0,3,2,0,0,0.0488342206719
4000,7,0,0.25,0.1,0.4,0,3,3,2,2,0.0569430569431,0.174004192872,0.296735905045
4000,7,0,0.25,0.1,0.4,1,3,3,1,1,0.999945065006
4000,7,0,0.25,0.1,0.4,0,3,3,0,0,0.0686418844314
4000,7,0,0.25,0.1,0.4,0,3,4,2,2,0.058469259724,0.176715176715,0.288822947577
4000,7,0,0.25,0.1,0.4,1,3,4,1,1,0.999944863077
4000,7,0,0.25,0.1,0.4,0,3,4,0,0,0.0704199855177
4000,7,0,0.25,0.1,0.4,0,3,5,2,2,0.0348043676069,0.312931885489
4000,7,0,0.25,0.1,0.4,1,3,5,1,1,0.999945075064
4000,7,0,0.25,0.1,0.4,0,3,5,0,0,0.07111834962
4000,7,0,0.25,0.1,0.4,0,3,6,2,2,0.0520739404869,0.294117647059
4000,7,0,0.25,0.1,0.4,1,3,6,1,1,0.999945165418
4000,7,0,0.25,0.1,0.4,0,3,6,0,0,0.0802041560335
4000,7,0,0.25,0.1,0.4,0,3,7,2,2,0.0474254742547,0.23418972332
4000,7,0,0.25,0.1,0.4,1,3,7,1,1,0.999945065006
4000,7,0,0.25,0.1,0.4,0,3,7,0,0,0.0520507632886
4000,7,0,0.25,0.1,0.4,0,3,8,2,2,0.0462268865567,0.175648702595,0.268731268731
4000,7,0,0.25,0.1,0.4,1,3,8,1,1,0.999945434704
4000,7,0,0.25,0.1,0.4,0,3,8,2,0,0.0200050645733,0.156798959011
4000,7,0,0.25,0.1,0.4,0,3,9,2,2,0.0562222222222,0.259881422925
4000,7,0,0.25,0.1,0.4,1,3,9,1,1,0.999945375091
4000,7,0,0.25,0.1,0.4,0,3,9,0,0,0.0547345374932
4000,7,0,0.25,0.1,0.4,0,3,10,2,2,0.030303030303,0.163522012579,0.289395441031
4000,7,0,0.25,0.1,0.4,1,3,10,1,1,0.999945165418
4000,7,0,0.25,0.1,0.4,0,3,10,0,0,0.0549714074894
4000,7,0,0.25,0.1,0.4,0,3,11,2,2,0.0445395067942,0.194831013917,0.268565615463
4000,7,0,0.25,0.1,0.4,1,3,11,1,1,0.999945355191
4000,7,0,0.25,0.1,0.4,0,3,11,0,0,0.0751811594203
4000,7,0,0.25,0.1,0.4,0,3,12,2,2,0.0504771471622,0.2,0.363106796117
4000,7,0,0.25,0.1,0.4,1,3,12,1,1,0.999945394976
4000,7,0,0.25,0.1,0.4,0,3,12,0,0,0.0610113594723
4000,7,0,0.25,0.1,0.4,0,3,13,2,2,0.044994375703,0.286278381046
4000,7,0,0.25,0.1,0.4,1,3,13,1,1,0.999945583167
4000,7,0,0.25,0.1,0.4,0,3,13,0,0,0.0794618834081
4000,7,0,0.25,0.1,0.4,0,3,14,2,2,0.0406264185202,0.298726738492
4000,7,0,0.25,0.1,0.4,1,3,14,1,1,0.999945355191
4000,7,0,0.25,0.1,0.4,0,3,14,0,0,0.0553214874519
4000,7,0,0.25,0.1,0.4,0,3,15,2,2,0.0516230838593,0.23987854251
4000,7,0,0.25,0.1,0.4,1,3,15,1,1,0.999944802208
4000,7,0,0.25,0.1,0.4,0,3,15,0,0,0.0608615948671
4000,8,0,0.25,0.1,0.0001,0,3,0,2,2,0.0503710366539,0.260437375746
4000,8,0,0.25,0.1,0.0001,1,3,0,1,1,0.999946111011
4000,8,0,0.25,0.1,0.0001,0,3,0,0,0,0.057137641475
4000,8,0,0.25,0.1,0.0001,0,3,1,2,2,0.0453519855596,0.313043478261
4000,8,0,0.25,0.1,0.0001,1,3,1,1,1,0.999944954128
4000,8,0,0.25,0.1,0.0001,0,3,1,0,0,0.0785416288772
4000,8,0,0.25,0.1,0.0001,0,3,2,2,2,0.0487034949267,0.299306243806
4000,8,0,0.25,0.1,0.0001,1,3,2,1,1,0.999945014663
4000,8,0,0.25,0.1,0.0001,0,3,2,0,0,0.0746051915048
4000,8,0,0.25,0.1,0.0001,0,3,3,2,2,0.0485656200587,0.283889980354
4000,8,0,0.25,0.1,0.0001,1,3,3,1,1,0.999945355191
4000,8,0,0.25,0.1,0.0001,0,3,3,0,0,0.0725952813067
4000,8,0,0.25,0.1,0.0001,0,3,4,2,2,0.0721717954395,0.271203155819
4000,8,0,0.25,0.1,0.0001,1,3,4,1,1,0.999945789664
4000,8,0,0.25,0.1,0.0001,0,3,4,0,0,0.0523905477194
4000,8,0,0.25,0.1,0.0001,0,3,5,2,2,0.0494715538565,0.313953488372
4000,8,0,0.25,0.1,0.0001,1,3,5,1,1,0.999945065006
4000,8,0,0.25,0.1,0.0001,0,3,5,0,0,0.0674610449129
4000,8,0,0.25,0.1,0.0001,0,3,6,2,2,0.0725860155383,0.285429141717
4000,8,0,0.25,0.1,0.0001,1,3,6,1,1,0.999945235487
4000,8,0,0.25,0.1,0.0001,0,3,6,0,0,0.0541681968417
4000,8,0,0.25,0.1,0.0001,0,3,7,2,2,0.0645810055866,0.287937743191
4000,8,0,0.25,0.1,0.0001,1,3,7,1,1,0.999944444444
4000,8,0,0.25,0.1,0.0001,0,3,7,0,0,0.0528440366972
4000,8,0,0.25,0.1,0.0001,0,3,8,2,2,0.0470402880936,0.256048387097
4000,8,0,0.25,0.1,0.0001,1,3,8,1,1,0.999945414847
4000,8,0,0.25,0.1,0.0001,0,3,8,0,0,0.0580609822896
4000,8,0,0.25,0.1,0.0001,0,3,9,0,2,0.0959105079773
4000,8,0,0.25,0.1,0.0001,1,3,9,1,1,0.999946072263
4000,8,0,0.25,0.1,0.0001,0,3,9,0,0,0.0788043478261
4000,8,0,0.25,0.1,0.0001,0,3,10,2,2,0.0593617496095,0.278884462151
4000,8,0,0.25,0.1,0.0001,1,3,10,1,1,0.99994472084
4000,8,0,0.25,0.1,0.0001,0,3,10,0,0,0.0684133915575
4000,8,0,0.25,0.1,0.0001,0,3,11,2,2,0.0537440971441,0.316977428852
4000,8,0,0.25,0.1,0.0001,1,3,11,1,1,0.999944618793
4000,8,0,0.25,0.1,0.0001,0,3,11,0,0,0.0548398969452
4000,8,0,0.25,0.1,0.0001,0,3,12,0,2,0.0873482898124
4000,8,0,0.25,0.1,0.0001,1,3,12,1,1,0.999945474373
4000,8,0,0.25,0.1,0.0001,0,3,12,0,0,0.0658301509365
4000,8,0,0.25,0.1,0.0001,0,3,13,0,2,0.0973741794311
4000,8,0,0.25,0.1,0.0001,1,3,13,1,1,0.999945135333
4000,8,0,0.25,0.1,0.0001,0,3,13,0,0,0.0453874538745
4000,8,0,0.25,0.1,0.0001,0,3,14,2,2,0.0841018884497,0.306640625
4000,8,0,0.25,0.1,0.0001,1,3,14,1,1,0.999945305378
4000,8,0,0.25,0.1,0.0001,0,3,14,0,0,0.0640698944303
4000,8,0,0.25,0.1,0.0001,0,3,15,2,2,0.038722826087,0.282868525896
4000,8,0,0.25,0.1,0.0001,1,3,15,1,1,0.99994479205
4000,8,0,0.25,0.1,0.0001,0,3,15,0,0,0.0604345444586
4000,8,0,0.25,0.1,0.001,0,3,0,2,2,0.0495495495495,0.263527054108
4000,8,0,0.25,0.1,0.001,1,3,0,1,1,0.999944700461
4000,8,0,0.25,0.1,0.001,0,3,0,0,0,0.0700218818381
4000,8,0,0.25,0.1,0.001,0,3,1,2,2,0.0682174010289,0.297058823529
4000,8,0,0.25,0.1,0.001,1,3,1,1,1,0.999945770065
4000,8,0,0.25,0.1,0.001,0,3,1,0,0,0.0564309270795
4000,8,0,0.25,0.1,0.001,0,3,2,2,2,0.0605992844365,0.291462217861
4000,8,0,0.25,0.1,0.001,1,3,2,1,1,0.999945877684
4000,8,0,0.25,0.1,0.001,0,3,2,0,0,0.0631788559015
4000,8,0,0.25,0.1,0.001,0,3,3,2,2,0.0660546350202,0.284577114428
4000,8,0,0.25,0.1,0.001,1,3,3,1,1,0.999945235487
4000,8,0,0.25,0.1,0.001,0,3,3,0,0,0.0716905023836
4000,8,0,0.25,0.1,0.001,0,3,4,2,2,0.0384702421362,0.260692464358
4000,8,0,0.25,0.1,0.001,1,3,4,1,1,0.999944944026
4000,8,0,0.25,0.1,0.001,0,3,4,0,0,0.0779054916986
4000,8,0,0.25,0.1,0.001,0,3,5,2,2,0.0566248880931,0.313300492611
4000,8,0,0.25,0.1,0.001,1,3,5,1,1,0.999944659657
4000,8,0,0.25,0.1,0.001,0,3,5,0,0,0.0563406129565
4000,8,0,0.25,0.1,0.001,0,3,6,2,2,0.0540784136999,0.307234886026
4000,8,0,0.25,0.1,0.001,1,3,6,1,1,0.99994574064
4000,8,0,0.25,0.1,0.001,0,3,6,0,0,0.0623286419302
4000,8,0,0.25,0.1,0.001,0,3,7,2,2,0.0633865248227,0.254288597376
4000,8,0,0.25,0.1,0.001,1,3,7,1,1,0.999945245483
4000,8,0,0.25,0.1,0.001,0,3,7,0,0,0.0727436823105
4000,8,0,0.25,0.1,0.001,0,3,8,2,2,0.0448804691024,0.28869047619
4000,8,0,0.25,0.1,0.001,1,3,8,1,1,0.999944680066
4000,8,0,0.25,0.1,0.001,0,3,8,0,0,0.0833483024969
4000,8,0,0.25,0.1,0.001,0,3,9,2,2,0.0445197740113,0.296981499513
4000,8,0,0.25,0.1,0.001,1,3,9,1,1,0.999945494186
4000,8,0,0.25,0.1,0.001,0,3,9,0,0,0.0646638578494
4000,8,0,0.25,0.1,0.001,0,3,10,2,2,0.0901296988349,0.301204819277
4000,8,0,0.25,0.1,0.001,1,3,10,1,1,0.999945175439
4000,8,0,0.25,0.1,0.001,0,3,10,0,0,0.0529692082111
4000,8,0,0.25,0.1,0.001,0,3,11,2,2,0.0550314465409,0.25783619818
4000,8,0,0.25,0.1,0.001,1,3,11,1,1,0.999944994499
4000,8,0,0.25,0.1,0.001,0,3,11,0,0,0.0647390434624
4000,8,0,0.25,0.1,0.001,0,3,12,1,2,0.106281957633
4000,8,0,0.25,0.1,0.001,1,3,12,1,1,0.999945671858
4000,8,0,0.25,0.1,0.001,0,3,12,0,0,0.0730692711159
4000,8,0,0.25,0.1,0.001,0,3,13,2,2,0.072934973638,0.271457085828
4000,8,0,0.25,0.1,0.001,1,3,13,1,1,0.999945789664
4000,8,0,0.25,0.1,0.001,0,3,13,0,0,0.0704734369353
4000,8,0,0.25,0.1,0.001,0,3,14,2,2,0.0628762541806,0.270516717325
4000,8,0,0.25,0.1,0.001,1,3,14,1,1,0.999944680066
4000,8,0,0.25,0.1,0.001,0,3,14,0,0,0.0533333333333
4000,8,0,0.25,0.1,0.001,0,3,15,1,2,0.100328347318
4000,8,0,0.25,0.1,0.001,1,3,15,1,1,0.999945671858
4000,8,0,0.25,0.1,0.001,0,3,15,0,0,0.0609778428859
4000,8,0,0.25,0.1,0.01,0,3,0,2,2,0.0789064236497,0.270080321285
4000,8,0,0.25,0.1,0.01,1,3,0,1,1,0.99994479205
4000,8,0,0.25,0.1,0.01,0,3,0,0,0,0.0566697332107
4000,8,0,0.25,0.1,0.01,0,3,1,2,2,0.0474583895637,0.255131964809
4000,8,0,0.25,0.1,0.01,1,3,1,1,1,0.999944822512
4000,8,0,0.25,0.1,0.01,0,3,1,0,0,0.0742628321806
4000,8,0,0.25,0.1,0.01,0,3,2,2,2,0.044233807267,0.293948126801
4000,8,0,0.25,0.1,0.01,1,3,2,1,1,0.999945612763
4000,8,0,0.25,0.1,0.01,0,3,2,0,0,0.046408839779
4000,8,0,0.25,0.1,0.01,0,3,3,2,2,0.0544677020032,0.274291497976
4000,8,0,0.25,0.1,0.01,1,3,3,1,1,0.999944812362
4000,8,0,0.25,0.1,0.01,0,3,3,0,0,0.0563716489166
4000,8,0,0.25,0.1,0.01,0,3,4,2,2,0.066457117198,0.275551102204
4000,8,0,0.25,0.1,0.01,1,3,4,1,1,0.999945345236
4000,8,0,0.25,0.1,0.01,0,3,4,0,0,0.0582059311107
4000,8,0,0.25,0.1,0.01,0,3,5,2,2,0.0361581920904,0.318713450292
4000,8,0,0.25,0.1,0.01,1,3,5,1,1,0.999944903581
4000,8,0,0.25,0.1,0.01,0,3,5,0,0,0.0565656565657
4000,8,0,0.25,0.1,0.01,0,3,6,2,2,0.0608032308728,0.304865938431
4000,8,0,0.25,0.1,0.01,1,3,6,1,1,0.99994472084
4000,8,0,0.25,0.1,0.01,0,3,6,0,0,0.0622035753375
4000,8,0,0.25,0.1,0.01,0,3,7,2,2,0.0618394423207,0.316197866149
4000,8,0,0.25,0.1,0.01,1,3,7,1,1,0.999945642327
4000,8,0,0.25,0.1,0.01,0,3,7,0,0,0.0503386417719
4000,8,0,0.25,0.1,0.01,0,3,8,2,2,0.0398370303305,0.314313346228
4000,8,0,0.25,0.1,0.01,1,3,8,1,1,0.999944964227
4000,8,0,0.25,0.1,0.01,0,3,8,0,0,0.0672866520788
4000,8,0,0.25,0.1,0.01,0,3,9,2,2,0.0549943883277,0.29388942774
4000,8,0,0.25,0.1,0.01,1,3,9,1,1,0.999945563419
4000,8,0,0.25,0.1,0.01,0,3,9,0,0,0.0504139834407
4000,8,0,0.25,0.1,0.01,0,3,10,2,2,0.0553563424473,0.293596059113
4000,8,0,0.25,0.1,0.01,1,3,10,1,1,0.999944669864
4000,8,0,0.25,0.1,0.01,0,3,10,0,0,0.0524584171084
4000,8,0,0.25,0.1,0.01,0,3,11,2,2,0.0545290671474,0.264170040486
4000,8,0,0.25,0.1,0.01,1,3,11,1,1,0.999945145365
4000,8,0,0.25,0.1,0.01,0,3,11,0,0,0.0458749537551
4000,8,0,0.25,0.1,0.01,0,3,12,2,2,0.0702917771883,0.344594594595
4000,8,0,0.25,0.1,0.01,1,3,12,1,1,0.999945444626
4000,8,0,0.25,0.1,0.01,0,3,12,0,0,0.0686345526983
4000,8,0,0.25,0.1,0.01,0,3,13,2,2,0.0613702298594,0.265143992056
4000,8,0,0.25,0.1,0.01,1,3,13,1,1,0.999945065006
4000,8,0,0.25,0.1,0.01,0,3,13,0,0,0.0456806041628
4000,8,0,0.25,0.1,0.01,0,3,14,2,2,0.0492577597841,0.306224899598
4000,8,0,0.25,0.1,0.01,1,3,14,1,1,0.999944680066
4000,8,0,0.25,0.1,0.01,0,3,14,0,0,0.0721329437546
4000,8,0,0.25,0.1,0.01,0,3,15,2,2,0.051936422655,0.314257028112
4000,8,0,0.25,0.1,0.01,1,3,15,1,1,0.999945034811
4000,8,0,0.25,0.1,0.01,0,3,15,0,0,0.0643815741748
4000,8,0,0.25,0.1,0.1,0,3,0,2,2,0.0297930407096,0.267267267267
4000,8,0,0.25,0.1,0.1,1,3,0,1,1,0.999944741205
4000,8,0,0.25,0.1,0.1,0,3,0,0,0,0.071545902537
4000,8,0,0.25,0.1,0.1,0,3,1,2,2,0.0667846085803,0.291015625
4000,8,0,0.25,0.1,0.1,1,3,1,1,1,0.999945245483
4000,8,0,0.25,0.1,0.1,0,3,1,0,0,0.0836186700306
4000,8,0,0.25,0.1,0.1,0,3,2,2,2,0.071129707113,0.287109375
4000,8,0,0.25,0.1,0.1,1,3,2,1,1,0.999945155393
4000,8,0,0.25,0.1,0.1,0,3,2,0,0,0.0690406976744
4000,8,0,0.25,0.1,0.1,0,3,3,2,2,0.0541387024609,0.275280898876
4000,8,0,0.25,0.1,0.1,1,3,3,1,1,0.999944822512
4000,8,0,0.25,0.1,0.1,0,3,3,0,0,0.063436928702
4000,8,0,0.25,0.1,0.1,0,3,4,2,2,0.0614625392553,0.262737262737
4000,8,0,0.25,0.1,0.1,1,3,4,1,1,0.999944802208
4000,8,0,0.25,0.1,0.1,0,3,4,0,0,0.086262553802
4000,8,0,0.25,0.1,0.1,0,3,5,2,2,0.0649698593436,0.250252270434
4000,8,0,0.25,0.1,0.1,1,3,5,1,1,0.999945494186
4000,8,0,0.25,0.1,0.1,0,3,5,0,0,0.0379418841384
4000,8,0,0.25,0.1,0.1,0,3,6,2,2,0.0420149085159,0.337231968811
4000,8,0,0.25,0.1,0.1,1,3,6,1,1,0.999945265463
4000,8,0,0.25,0.1,0.1,0,3,6,0,0,0.0642351660316
4000,8,0,0.25,0.1,0.1,0,3,7,2,2,0.0595687930651,0.26581027668
4000,8,0,0.25,0.1,0.1,1,3,7,1,1,0.999945543656
4000,8,0,0.25,0.1,0.1,0,3,7,0,0,0.0735852467908
4000,8,0,0.25,0.1,0.1,0,3,8,2,2,0.0698037466548,0.262891809909
4000,8,0,0.25,0.1,0.1,1,3,8,1,1,0.999944771723
4000,8,0,0.25,0.1,0.1,0,3,8,0,0,0.0521370670597
4000,8,0,0.25,0.1,0.1,0,3,9,2,2,0.0402714932127,0.288235294118
4000,8,0,0.25,0.1,0.1,1,3,9,1,1,0.999945155393
4000,8,0,0.25,0.1,0.1,0,3,9,0,0,0.0666424550572
4000,8,0,0.25,0.1,0.1,0,3,10,2,2,0.0560017849174,0.277
4000,8,0,0.25,0.1,0.1,1,3,10,1,1,0.999944974321
4000,8,0,0.25,0.1,0.1,0,3,10,0,0,0.0514422193643
4000,8,0,0.25,0.1,0.1,0,3,11,2,2,0.0491582491582,0.301192842942
4000,8,0,0.25,0.1,0.1,1,3,11,1,1,0.999946062567
4000,8,0,0.25,0.1,0.1,0,3,11,0,0,0.0634341961356
4000,8,0,0.25,0.1,0.1,0,3,12,2,2,0.0458118122614,0.283495145631
4000,8,0,0.25,0.1,0.1,1,3,12,1,1,0.999945325314
4000,8,0,0.25,0.1,0.1,0,3,12,0,0,0.067205288285
4000,8,0,0.25,0.1,0.1,0,3,13,2,2,0.0555431630605,0.29893924783
4000,8,0,0.25,0.1,0.1,1,3,13,1,1,0.999945711183
4000,8,0,0.25,0.1,0.1,0,3,13,0,0,0.0657654366094
4000,8,0,0.25,0.1,0.1,0,3,14,2,2,0.0580875781948,0.317867719645
4000,8,0,0.25,0.1,0.1,1,3,14,1,1,0.999944639232
4000,8,0,0.25,0.1,0.1,0,3,14,0,0,0.0636663007684
4000,8,0,0.25,0.1,0.1,0,3,15,2,2,0.0687830687831,0.24358974359
4000,8,0,0.25,0.1,0.1,1,3,15,1,1,0.999945936205
4000,8,0,0.25,0.1,0.1,0,3,15,0,0,0.0632519139628
4000,8,0,0.25,0.1,0.2,0,3,0,2,2,0.0366190117883,0.153374233129,0.281496062992
4000,8,0,0.25,0.1,0.2,1,3,0,1,1,0.999945235487
4000,8,0,0.25,0.1,0.2,0,3,0,0,0,0.0512820512821
4000,8,0,0.25,0.1,0.2,0,3,1,2,2,0.0691347011597,0.273694390716
4000,8,0,0.25,0.1,0.2,1,3,1,1,1,0.999945285428
4000,8,0,0.25,0.1,0.2,0,3,1,0,0,0.0699210864379
4000,8,0,0.25,0.1,0.2,0,3,2,2,2,0.0651685393258,0.277286135693
4000,8,0,0.25,0.1,0.2,1,3,2,1,1,0.999944994499
4000,8,0,0.25,0.1,0.2,0,3,2,0,0,0.062740781508
4000,8,0,0.25,0.1,0.2,0,3,3,2,2,0.0568028738213,0.266600594648
4000,8,0,0.25,0.1,0.2,1,3,3,1,1,0.999945065006
4000,8,0,0.25,0.1,0.2,0,3,3,0,0,0.0608869501999
4000,8,0,0.25,0.1,0.2,0,3,4,2,2,0.0674207141273,0.260396039604
4000,8,0,0.25,0.1,0.2,1,3,4,1,1,0.999945195469
4000,8,0,0.25,0.1,0.2,0,3,4,0,0,0.0555352575813
4000,8,0,0.25,0.1,0.2,0,3,5,2,2,0.0339964744397,0.180497925311,0.317475728155
4000,8,0,0.25,0.1,0.2,1,3,5,1,1,0.999944984412
4000,8,0,0.25,0.1,0.2,0,3,5,0,0,0.0588774761555
4000,8,0,0.25,0.1,0.2,0,3,6,2,2,0.0434192672999,0.274
4000,8,0,0.25,0.1,0.2,1,3,6,1,1,0.999945205479
4000,8,0,0.25,0.1,0.2,0,3,6,0,0,0.0656987295826
4000,8,0,0.25,0.1,0.2,0,3,7,2,2,0.0482525366404,0.277888446215
4000,8,0,0.25,0.1,0.2,1,3,7,1,1,0.999945125297
4000,8,0,0.25,0.1,0.2,0,3,7,0,0,0.0646345941976
4000,8,0,0.25,0.1,0.2,0,3,8,2,2,0.0499662390277,0.271302644466
4000,8,0,0.25,0.1,0.2,1,3,8,1,1,0.999944526627
4000,8,0,0.25,0.1,0.2,0,3,8,0,0,0.0582204320762
4000,8,0,0.25,0.1,0.2,0,3,9,2,2,0.0604651162791,0.258291457286
4000,8,0,0.25,0.1,0.2,1,3,9,1,1,0.999945375091
4000,8,0,0.25,0.1,0.2,0,3,9,0,0,0.0568824065634
4000,8,0,0.25,0.1,0.2,0,3,10,2,2,0.0757908611599,0.285714285714
4000,8,0,0.25,0.1,0.2,1,3,10,1,1,0.999945750452
4000,8,0,0.25,0.1,0.2,0,3,10,0,0,0.0686578036787
4000,8,0,0.25,0.1,0.2,0,3,11,2,2,0.0586529884032,0.255060728745
4000,8,0,0.25,0.1,0.2,1,3,11,1,1,0.999944832659
4000,8,0,0.25,0.1,0.2,0,3,11,0,0,0.0435665497508
4000,8,0,0.25,0.1,0.2,0,3,12,2,2,0.0658098825615,0.278443113772
4000,8,0,0.25,0.1,0.2,1,3,12,1,1,0.999945155393
4000,8,0,0.25,0.1,0.2,0,3,12,0,0,0.0620411160059
4000,8,0,0.25,0.1,0.2,0,3,13,2,2,0.0407565863544,0.297619047619
4000,8,0,0.25,0.1,0.2,1,3,13,1,1,0.999945335277
4000,8,0,0.25,0.1,0.2,0,3,13,0,0,0.0617329181169
4000,8,0,0.25,0.1,0.2,0,3,14,2,2,0.0522861023087,0.282608695652
4000,8,0,0.25,0.1,0.2,1,3,14,1,1,0.999944893461
4000,8,0,0.25,0.1,0.2,0,3,14,0,0,0.040703052729
4000,8,0,0.25,0.1,0.2,0,3,15,2,2,0.0629153743908,0.273
4000,8,0,0.25,0.1,0.2,1,3,15,1,1,0.999944700461
4000,8,0,0.25,0.1,0.2,0,3,15,0,0,0.060556165386
4000,8,0,0.25,0.1,0.4,0,3,0,2,2,0.0581081081081,0.278787878788
4000,8,0,0.25,0.1,0.4,1,3,0,1,1,0.999944423861
4000,8,0,0.25,0.1,0.4,0,3,0,0,0,0.0723443223443
4000,8,0,0.25,0.1,0.4,0,3,1,2,2,0.0461192350956,0.284577114428
4000,8,0,0.25,0.1,0.4,1,3,1,1,1,0.999945315348
4000,8,0,0.25,0.1,0.4,0,3,1,0,0,0.0600803506209
4000,8,0,0.25,0.1,0.4,0,3,2,2,2,0.0305632735539,0.191570881226,0.299711815562
4000,8,0,0.25,0.1,0.4,1,3,2,1,1,0.999945135333
4000,8,0,0.25,0.1,0.4,0,3,2,0,0,0.0503121557106
4000,8,0,0.25,0.1,0.4,0,3,3,2,2,0.0382439465943,0.346190935391
4000,8,0,0.25,0.1,0.4,1,3,3,1,1,0.999944893461
4000,8,0,0.25,0.1,0.4,0,3,3,2,0,0.0582273449921,0.21063394683
4000,8,0,0.25,0.1,0.4,0,3,4,2,2,0.0386168601716,0.172484599589,0.316518298714
4000,8,0,0.25,0.1,0.4,1,3,4,1,1,0.999945095168
4000,8,0,0.25,0.1,0.4,0,3,4,0,0,0.0578119282839
4000,8,0,0.25,0.1,0.4,0,3,5,2,2,0.0454203262233,0.139293139293,0.294634146341
4000,8,0,0.25,0.1,0.4,1,3,5,1,1,0.999944495837
4000,8,0,0.25,0.1,0.4,0,3,5,0,0,0.0630122017847
4000,8,0,0.25,0.1,0.4,0,3,6,2,2,0.040919424097,0.222007722008,0.304733727811
4000,8,0,0.25,0.1,0.4,1,3,6,1,1,0.999945014663
4000,8,0,0.25,0.1,0.4,0,3,6,0,0,0.0660102115244
4000,8,0,0.25,0.1,0.4,0,3,7,2,2,0.0842026825633,0.20612244898,0.283596837945
4000,8,0,0.25,0.1,0.4,1,3,7,1,1,0.999945553539
4000,8,0,0.25,0.1,0.4,0,3,7,0,0,0.0727239421139
4000,8,0,0.25,0.1,0.4,0,3,8,2,2,0.0552193645991,0.226069246436
4000,8,0,0.25,0.1,0.4,1,3,8,1,1,0.999945205479
4000,8,0,0.25,0.1,0.4,0,3,8,0,0,0.0792927451695
4000,8,0,0.25,0.1,0.4,0,3,9,2,2,0.0460081190798,0.181256436663
4000,8,0,0.25,0.1,0.4,1,3,9,1,1,0.999944964227
4000,8,0,0.25,0.1,0.4,0,3,9,0,0,0.0616538602269
4000,8,0,0.25,0.1,0.4,0,3,10,2,2,0.0470914127424,0.18016194332,0.306451612903
4000,8,0,0.25,0.1,0.4,1,3,10,1,1,0.999945265463
4000,8,0,0.25,0.1,0.4,0,3,10,0,0,0.0631502098923
4000,8,0,0.25,0.1,0.4,0,3,11,2,2,0.0464010864645,0.279279279279
4000,8,0,0.25,0.1,0.4,1,3,11,1,1,0.999945877684
4000,8,0,0.25,0.1,0.4,0,3,11,0,0,0.0497712717292
4000,8,0,0.25,0.1,0.4,0,3,12,2,2,0.0484087852981,0.316831683168
4000,8,0,0.25,0.1,0.4,1,3,12,1,1,0.999945730825
4000,8,0,0.25,0.1,0.4,0,3,12,0,0,0.0561941251596
4000,8,0,0.25,0.1,0.4,0,3,13,2,2,0.0521019677996,0.273622047244
4000,8,0,0.25,0.1,0.4,1,3,13,1,1,0.999945205479
4000,8,0,0.25,0.1,0.4,0,3,13,0,0,0.0613698630137
4000,8,0,0.25,0.1,0.4,0,3,14,2,2,0.0496740840638,0.261352169526
4000,8,0,0.25,0.1,0.4,1,3,14,1,1,0.999945504087
4000,8,0,0.25,0.1,0.4,0,3,14,0,0,0.0630597696948
4000,8,0,0.25,0.1,0.4,0,3,15,2,2,0.027164254887,0.154166666667,0.304431599229
4000,8,0,0.25,0.1,0.4,1,3,15,1,1,0.999945225488
4000,8,0,0.25,0.1,0.4,0,3,15,0,0,0.0742898761835
4000,9,0,0.25,0.1,0.0001,0,3,0,2,2,0.0612519632039,0.303883495146
4000,9,0,0.25,0.1,0.0001,1,3,0,1,1,0.99994504488
4000,9,0,0.25,0.1,0.0001,0,3,0,0,0,0.0501382488479
4000,9,0,0.25,0.1,0.0001,0,3,1,0,2,0.0879926672777
4000,9,0,0.25,0.1,0.0001,1,3,1,1,1,0.999945662018
4000,9,0,0.25,0.1,0.0001,0,3,1,0,0,0.0628435324295
