#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,0,17.3989319801,0.001,0.01,1,ah162-al161,4.0521861423e-14,1.41906315422e-316,1,1
800,0,17.3989319801,0.001,0.01,1,ah1-al1,3.59336427301e-13,2.18300856695e-259,1,1
800,0,17.3989319801,0.001,0.01,1,ah34-al33,1.52669763071e-14,1.75975784761e-238,1,1
800,0,18.4837598801,0.001,0.01,0,ah226-al225,0.00848764362305,2.0673008882e-267,0,0
800,0,18.4837598801,0.001,0.01,0,ah2-al1,0.00613923883912,0.0,0,0
800,0,18.4837598801,0.001,0.01,0,ah65-al65,0.387641947503,2.11638479608e-166,0,0
800,0,18.4837598801,0.001,0.01,0,ah66-al65,0.0037164061614,1.86313352328e-153,0,0
800,0,18.4837598801,0.001,0.01,0,ah194-al193,0.172039963337,2.05586386307e-263,0,0
800,0,18.4837598801,0.001,0.01,0,ah98-al97,0.00237407405724,1.01037278177e-157,0,0
800,0,18.4837598801,0.001,0.01,0,ah225-al225,0.0225207639582,3.82741879777e-185,0,0
800,0,18.4837598801,0.001,0.01,0,ah97-al97,0.0617384105207,2.38181530134e-174,0,0
800,0,18.4837598801,0.001,0.01,0,ah161-al161,0.00147625181945,1.55548848136e-308,0,0
800,0,18.4837598801,0.001,0.01,0,ah33-al33,0.182612105111,3.13597378281e-257,0,0
800,0,18.4837598801,0.001,0.01,0,ah193-al193,0.105150136921,0.0,0,0
800,0,18.4837598801,0.001,0.01,0,ah162-al161,0.0111712987865,1.90244474652e-298,0,0
800,0,18.4837598801,0.001,0.01,0,ah1-al1,0.00487231464066,3.15071455007e-196,0,0
800,0,18.4837598801,0.001,0.01,0,ah34-al33,0.000974816701969,2.21563317605e-271,1,0
800,0,16.6997542381,0.001,0.01,-1,ah226-al225,0.0254818890736,0.0577010162232,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah2-al1,0.0728166669761,0.00607288412817,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah65-al65,0.0129941495018,0.149956270386,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah66-al65,0.0269622106562,0.120379891276,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah194-al193,0.0241773976431,0.0602580848762,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah98-al97,0.00868134233155,0.00178562083583,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah225-al225,0.014521451353,0.0409689097195,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah97-al97,0.0131126972515,0.24500733276,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah161-al161,0.0566451153996,0.0623796895324,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah33-al33,0.00215460728521,0.171032472276,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah193-al193,0.0875887608594,0.129474929544,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah162-al161,0.00363821241196,0.0174660458578,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah1-al1,0.127724628878,0.00109948256965,-1,-1
800,0,16.6997542381,0.001,0.01,-1,ah34-al33,0.0916017787546,0.0891801091548,-1,-1
800,0,18.0182514191,0.01,0.01,1,ah226-al225,4.29370749305e-17,1.12102909496e-270,1,1
800,0,18.0182514191,0.01,0.01,1,ah2-al1,7.74587412162e-17,1.33835524581e-215,1,1
800,0,18.0182514191,0.01,0.01,1,ah65-al65,3.54416643658e-10,2.40518825486e-148,1,1
800,0,18.0182514191,0.01,0.01,1,ah66-al65,4.0790477013e-21,2.59692644841e-153,1,1
800,0,18.0182514191,0.01,0.01,1,ah194-al193,2.89536070934e-12,1.39344637101e-227,1,1
800,0,18.0182514191,0.01,0.01,1,ah98-al97,3.07529384435e-19,1.25112200909e-161,1,1
800,0,18.0182514191,0.01,0.01,1,ah225-al225,1.66170997184e-06,1.6379316462e-199,1,1
800,0,18.0182514191,0.01,0.01,1,ah97-al97,7.1243055042e-10,1.32989138063e-172,1,1
800,0,18.0182514191,0.01,0.01,1,ah161-al161,3.86906387873e-11,0.0,1,1
800,0,18.0182514191,0.01,0.01,1,ah33-al33,1.49124390348e-15,1.37645478784e-193,1,1
800,0,18.0182514191,0.01,0.01,1,ah193-al193,6.58504951357e-12,1.3889024275e-274,1,1
800,0,18.0182514191,0.01,0.01,1,ah162-al161,4.12840392787e-11,4.58492919341e-321,1,1
800,0,18.0182514191,0.01,0.01,1,ah1-al1,1.68086029017e-12,3.43836166154e-178,1,1
800,0,18.0182514191,0.01,0.01,1,ah34-al33,1.06020786274e-11,9.436956618e-227,1,1
800,0,16.4316308498,0.01,0.01,0,ah226-al225,0.00748636388538,2.55502279046e-313,1,0
800,0,16.4316308498,0.01,0.01,0,ah2-al1,0.0180521389908,2.2217434397e-215,0,0
800,0,16.4316308498,0.01,0.01,0,ah65-al65,0.0174219047732,1.10395981803e-183,0,0
800,0,16.4316308498,0.01,0.01,0,ah66-al65,0.0101001877578,3.9915321331e-125,0,0
800,0,16.4316308498,0.01,0.01,0,ah194-al193,0.0246135610569,2.21303491848e-230,0,0
800,0,16.4316308498,0.01,0.01,0,ah98-al97,0.00388258233557,3.6808322307e-228,1,0
800,0,16.4316308498,0.01,0.01,0,ah225-al225,0.0431116174366,2.20949765957e-254,0,0
800,0,16.4316308498,0.01,0.01,0,ah97-al97,0.0020102584016,4.50202735884e-153,1,0
800,0,16.4316308498,0.01,0.01,0,ah161-al161,0.00060328190209,0.0,1,0
800,0,16.4316308498,0.01,0.01,0,ah33-al33,0.00610242212434,1.17236624368e-220,1,0
800,0,16.4316308498,0.01,0.01,0,ah193-al193,0.00312978734209,3.02981611836e-255,1,0
800,0,16.4316308498,0.01,0.01,0,ah162-al161,0.000386343983539,1.2869778142e-274,1,0
800,0,16.4316308498,0.01,0.01,0,ah1-al1,0.0295331664024,8.65119130671e-166,0,0
800,0,16.4316308498,0.01,0.01,0,ah34-al33,0.0186179774983,3.31173301101e-236,0,0
800,0,16.7338907719,0.01,0.01,-1,ah226-al225,0.00294218411258,0.0178692266545,1,-1
800,0,16.7338907719,0.01,0.01,-1,ah2-al1,0.0809296365535,0.350131966316,-1,-1
800,0,16.7338907719,0.01,0.01,-1,ah65-al65,0.0049138041216,0.0147338930927,1,-1
800,0,16.7338907719,0.01,0.01,-1,ah66-al65,0.0035993960044,0.01258769536,1,-1
800,0,16.7338907719,0.01,0.01,-1,ah194-al193,0.0126757212802,0.0486442517202,-1,-1
800,0,16.7338907719,0.01,0.01,-1,ah98-al97,0.00487165405197,0.0156296710867,1,-1
800,0,16.7338907719,0.01,0.01,-1,ah225-al225,0.0254412481928,0.182232269809,-1,-1
800,0,16.7338907719,0.01,0.01,-1,ah97-al97,0.0360422368125,0.192416476432,-1,-1
800,0,16.7338907719,0.01,0.01,-1,ah161-al161,0.00185468648127,0.281161678773,1,-1
800,0,16.7338907719,0.01,0.01,-1,ah33-al33,0.0495934848117,0.0197838104502,-1,-1
800,0,16.7338907719,0.01,0.01,-1,ah193-al193,0.00581220884944,0.1045283036,1,-1
800,0,16.7338907719,0.01,0.01,-1,ah162-al161,0.0146771239556,0.0371098781328,-1,-1
800,0,16.7338907719,0.01,0.01,-1,ah1-al1,0.0069590949852,0.000464685210994,1,-1
800,0,16.7338907719,0.01,0.01,-1,ah34-al33,0.00113572150047,0.0341080180416,1,-1
800,0,18.9625265598,0.1,0.01,1,ah226-al225,3.80159915797e-15,4.02177518103e-303,1,1
800,0,18.9625265598,0.1,0.01,1,ah2-al1,4.81011755341e-17,3.31528084627e-164,1,1
800,0,18.9625265598,0.1,0.01,1,ah65-al65,4.80452966464e-11,9.26429499179e-162,1,1
800,0,18.9625265598,0.1,0.01,1,ah66-al65,1.53865312425e-15,3.31202028566e-127,1,1
800,0,18.9625265598,0.1,0.01,1,ah194-al193,9.72401743366e-09,5.62580462204e-223,1,1
800,0,18.9625265598,0.1,0.01,1,ah98-al97,1.35869853778e-23,1.30751719667e-168,1,1
800,0,18.9625265598,0.1,0.01,1,ah225-al225,1.60374971642e-10,4.23574945805e-244,1,1
800,0,18.9625265598,0.1,0.01,1,ah97-al97,2.58573966942e-09,2.08990187102e-120,1,1
800,0,18.9625265598,0.1,0.01,1,ah161-al161,7.15753548516e-11,2.43052232249e-221,1,1
