#flows,iteration,time,epsilon,r_threshold,is_correlated,key,#pres,o_f,count_chern[0]
50,0,1.97821712494,0.01,0.01,1,ah1-al1,5,0,0.129744726388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al6,tor27,tor88,tor67,tor121,tor62,tor123,tor102,tor66,tor89,tor128,tor84,tor85,tor83,tor81,tor28,tor29,tor26,tor41,tor47,tor44,al3,al1,tor59,tor14,tor114,tor86,tor99,tor98,al8,tor70,tor95,al7,al4,al5,al2,tor118,tor79,tor92,tor33,tor32,tor31,tor35,tor34,tor51,tor39,tor12,tor117,tor112,tor2,tor97,tor40,tor72
50,0,1.97821712494,0.01,0.01,1,ah34-al33,5,0,0.129744726388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al35,tor27,al33,tor120,tor104,tor105,tor102,tor65,tor87,tor84,tor45,tor82,tor108,tor48,tor28,al38,al39,al36,al37,al34,tor21,tor44,tor23,al40,tor15,tor41,tor14,tor114,tor74,tor111,tor72,tor95,tor110,tor78,tor33,tor60,tor32,tor10,tor50,tor39,tor38,tor18,tor56,tor24,tor1,tor3,tor16,tor40,tor98
60,0,2.80471634865,0.01,0.01,1,ah2-al1,8,0,0.0118082692363,0.0268015799221,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al1,al5,tor101,tor67,tor106,tor128,tor124,tor88,tor127,tor86,tor69,tor84,tor85,tor81,tor29,tor43,tor40,tor41,tor21,tor118,tor89,tor95,tor32,tor75,tor74,tor98,al8,tor112,al6,tor94,al4,al2,al3,tor79,tor78,tor33,tor60,tor31,tor11,tor10,tor13,tor12,tor50,tor53,tor34,tor4,tor7,al7,tor2,tor109,tor102,tor9,tor26,tor72
60,0,2.80471634865,0.01,0.01,1,ah66-al65,8,0,0.174148431614,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al65,tor164,tor165,tor209,tor189,tor205,tor207,tor169,tor181,tor149,tor142,tor143,tor141,tor145,tor241,tor134,tor240,tor252,tor216,tor194,al72,al70,al71,tor172,tor171,tor233,tor198,tor174,tor195,tor217,tor214,tor215,tor191,tor213,tor193,tor235,tor158,tor192,tor139,tor136,tor202,tor155,tor154,tor157,al67,al66,al69,al68,tor212,tor226,tor242,tor244,tor248,tor190
60,0,2.80471634865,0.01,0.01,1,ah226-al225,8,0,0.00701242685331,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al227,tor482,tor480,tor469,tor486,tor424,tor464,tor466,tor461,tor462,tor468,al228,tor510,al231,tor511,al229,tor431,tor418,tor419,tor434,tor435,tor393,tor415,tor438,tor439,tor410,al225,al226,tor389,tor495,tor496,tor478,tor477,tor422,tor498,tor455,tor456,tor499,tor404,tor440,tor470,tor392,tor471,tor391,tor417,tor401,tor406,tor421,tor503,tor509,tor395,tor426,tor429,tor402,tor428,tor413,tor407,al232,tor405,al230
60,0,2.80471634865,0.01,0.01,1,ah225-al225,8,0,0.129744726388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al226,tor483,tor482,tor481,tor480,tor485,tor484,tor394,tor467,tor488,tor462,al229,tor423,al228,tor510,tor408,tor436,tor437,tor434,tor414,tor392,tor391,tor390,al225,tor413,tor422,tor490,tor427,tor493,tor475,tor472,tor455,tor456,tor457,tor404,tor402,al227,tor509,tor389,al232,tor385,tor502,tor445,tor501,tor506,tor424,tor504,tor440,tor403,tor428,tor401,al230,tor406,al231,tor448
60,0,2.80471634865,0.01,0.01,1,ah97-al97,8,0,0.00168689560519,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al103,tor238,tor166,tor160,tor194,tor205,tor207,tor169,tor181,tor148,tor143,tor129,tor140,tor145,al102,tor243,tor216,tor251,tor157,tor254,tor231,tor184,tor173,al99,tor171,tor177,tor255,tor212,tor219,tor230,tor217,tor232,tor233,tor234,tor213,tor210,tor235,al101,al100,tor192,al104,tor131,tor156,tor195,tor237,tor241,tor225,al98,tor229,tor246,tor228,tor190,al97
60,0,2.80471634865,0.01,0.01,1,ah33-al33,8,0,0.0268015799221,0.0415188281253,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al38,al37,tor38,tor71,tor21,tor106,tor86,tor62,tor105,tor65,tor89,tor128,tor69,tor84,tor83,tor48,tor28,al39,al36,al34,al35,tor47,tor23,tor58,tor77,tor114,tor74,tor99,tor72,tor113,tor70,tor95,tor94,tor97,tor91,tor118,tor92,tor14,tor17,tor11,tor36,tor35,tor76,tor53,tor52,tor19,tor54,tor57,tor56,al33,tor116,tor3,tor2,al40,tor24,tor39,tor110
60,0,2.80471634865,0.01,0.01,1,ah162-al161,8,0,0.0268015799221,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al167,tor304,tor306,tor303,tor282,tor285,tor341,tor287,tor365,tor344,tor363,tor361,tor348,tor289,tor333,tor324,tor258,tor354,tor332,tor328,tor353,tor378,tor337,tor276,tor259,tor272,tor312,tor317,tor316,al163,al162,al161,tor295,al166,al165,tor291,tor357,tor330,tor322,al168,tor379,tor334,tor351,al164,tor277,tor356,tor364,tor293,tor269,tor268,tor382,tor384,tor261,tor267,tor265,tor280
60,0,2.80471634865,0.01,0.01,1,ah34-al33,8,0,0.0268015799221,0.129744726388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al38,al40,tor100,tor54,al33,tor60,tor107,tor122,tor105,tor125,tor66,tor127,tor128,tor87,tor85,tor82,tor48,al39,al36,tor25,al34,al35,tor46,tor21,tor44,tor23,tor91,tor45,tor86,tor74,tor110,tor113,tor95,tor96,tor119,tor93,tor36,tor59,tor14,tor17,tor16,tor10,tor19,tor18,tor56,tor7,tor6,tor2,al37,tor9
70,0,3.48383593559,0.01,0.01,1,ah226-al225,14,0,0.012600738667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al227,tor482,tor469,tor486,tor485,tor465,tor464,tor467,tor488,tor461,tor463,al226,al231,tor511,tor433,tor423,al228,al229,tor430,tor398,tor418,tor435,tor414,tor431,tor417,tor410,al225,tor395,tor424,tor452,tor491,tor493,tor477,tor474,tor454,tor470,tor457,tor429,tor404,tor472,tor489,tor498,tor425,tor396,tor447,tor446,tor409,tor501,tor388,tor389,tor427,tor426,tor403,tor428,tor508,al232,tor449,al230
70,0,3.48383593559,0.01,0.01,1,ah2-al1,14,0,0.00701242685331,0.0415188281253,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al8,al5,tor41,tor127,tor106,tor107,tor122,tor124,tor125,tor66,tor101,tor128,tor87,tor83,tor81,tor49,tor28,tor29,al2,tor27,tor47,tor44,tor45,tor91,tor92,al4,tor14,tor99,tor90,tor118,tor76,tor75,tor74,tor73,tor110,tor113,tor112,al6,tor94,tor97,tor119,al3,tor79,al1,tor15,tor120,tor16,tor35,tor12,tor51,tor50,tor88,tor71,tor19,tor54,tor78,tor56,tor116,al7,tor2,tor64,tor22,tor9,tor8,tor70,tor72
70,0,3.48383593559,0.01,0.01,1,ah65-al65,14,0,0.0842136391591,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al65,tor164,tor209,tor208,tor188,tor189,tor185,tor168,tor200,tor181,tor129,tor142,tor143,tor141,tor135,tor145,tor134,tor197,tor169,tor155,tor225,tor130,tor154,tor195,tor250,tor255,al72,al70,al71,tor232,tor171,tor170,tor198,tor175,tor219,tor230,tor214,tor233,tor191,tor213,tor210,tor235,tor159,tor193,tor138,tor136,tor153,tor152,tor202,tor132,tor131,tor156,al67,al66,al69,al68,tor226,tor243,tor249,tor228
70,0,3.48383593559,0.01,0.01,1,ah66-al65,14,0,0.112499206555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al68,tor165,tor166,tor167,tor209,tor234,tor163,tor205,tor187,tor207,tor206,tor182,tor183,tor180,tor202,tor149,tor239,tor217,tor143,tor141,tor197,tor226,tor181,tor243,tor170,al70,tor242,tor254,tor204,al72,tor160,al71,tor184,tor172,tor185,tor218,tor174,tor216,tor194,tor232,tor191,tor213,tor193,tor200,tor192,tor135,tor152,tor155,tor154,tor131,al65,al67,al66,tor132,al69,tor237,tor240,tor225,tor224,tor229,tor246,tor248,tor190
70,0,3.48383593559,0.01,0.01,1,ah194-al193,14,0,0.00382879713166,0.129744726388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al195,al193,tor454,tor485,tor484,tor445,tor466,tor461,tor512,tor430,al199,tor444,tor424,tor503,tor399,tor432,tor510,al200,tor398,tor418,tor419,tor498,tor415,tor416,tor417,tor396,tor395,tor442,tor495,tor497,tor490,al194,tor478,tor479,tor451,tor474,tor472,tor473,tor470,tor457,tor429,tor456,tor385,al196,al198,tor387,tor425,al197,tor446,tor500,tor443,tor389,tor427,tor505,tor403,tor402,tor386,tor509,tor407,tor405,tor448
70,0,3.48383593559,0.01,0.01,1,ah98-al97,14,0,0.00382879713166,0.174148431614,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al100,al102,tor179,tor165,tor166,tor161,tor188,tor204,tor184,tor185,tor182,tor169,tor202,tor211,tor151,al97,tor129,tor146,al103,tor144,tor162,tor181,tor207,tor195,tor250,tor251,tor254,tor217,tor192,tor218,tor214,al98,al99,tor206,tor199,tor176,tor175,tor230,tor201,tor197,tor246,tor235,tor210,tor213,tor232,tor249,tor173,tor139,al101,tor136,tor153,tor137,tor154,tor131,tor237,tor227,tor225,tor224,tor244,al104,tor220,tor216,tor248,tor190
70,0,3.48383593559,0.01,0.01,1,ah225-al225,14,0,0.00701242685331,0.0415188281253,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al228,al226,tor483,tor482,tor481,tor469,tor468,tor484,tor465,tor489,tor466,tor460,tor463,tor462,tor449,tor395,tor486,tor432,tor424,tor451,al229,al230,tor433,tor422,tor394,tor435,tor393,tor405,tor390,tor410,al225,tor412,tor494,tor496,tor426,tor413,tor450,tor477,tor474,tor453,tor472,tor499,tor455,tor392,tor505,tor442,tor443,tor446,tor408,tor420,tor409,tor501,tor506,tor389,tor427,tor440,tor403,tor402,al227,al232,al231,tor428
70,0,3.48383593559,0.01,0.01,1,ah97-al97,14,0,0.0605770543926,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al101,tor164,tor165,tor208,tor163,tor186,tor187,tor207,tor182,tor200,tor180,tor179,tor137,tor234,al100,tor142,tor143,tor146,tor147,tor145,tor227,tor152,tor197,al104,tor252,tor253,tor250,tor220,al97,tor255,tor231,tor184,al98,al99,tor196,tor170,tor177,tor198,tor175,tor219,tor216,tor194,tor214,tor233,tor212,tor213,tor236,tor169,tor193,tor139,tor138,tor136,al103,al102,tor133,tor154,tor157,tor199,tor243,tor224,tor223,tor247,tor246
70,0,3.48383593559,0.01,0.01,1,ah161-al161,14,0,0.174148431614,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al162,tor304,tor305,tor306,al165,tor303,tor358,tor340,tor357,tor287,tor286,tor281,tor345,tor282,tor322,tor320,tor326,tor324,tor369,tor379,tor335,tor374,tor279,tor274,tor259,tor270,tor271,tor272,tor257,tor313,tor311,tor314,tor280,tor375,tor338,al161,tor295,al167,al166,tor373,al164,tor331,tor333,al168,tor353,tor383,tor298,tor350,al163,tor341,tor380,tor285,tor294,tor293,tor381,tor269,tor273,tor267,tor266,tor363
70,0,3.48383593559,0.01,0.01,1,ah33-al33,14,0,0.0268015799221,0.0605770543926,0.129744726388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al36,al33,al39,al35,tor66,tor21,tor120,tor107,tor104,tor63,tor64,tor126,tor101,tor128,tor69,tor84,tor108,tor109,tor116,tor28,al38,al37,al34,tor41,tor47,tor45,tor123,tor4,tor58,tor77,tor75,tor74,tor111,tor72,tor113,tor112,tor94,tor91,tor118,tor93,tor92,tor14,tor32,tor11,tor13,tor12,tor51,tor38,tor57,tor56,tor105,tor1,tor3,tor43,tor102,tor16,tor24,tor40,al40
70,0,3.48383593559,0.01,0.01,1,ah193-al193,14,0,0.018607567517,0.0842136391591,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,al195,al193,tor469,tor484,al194,tor488,tor460,tor462,tor449,tor432,al200,tor398,tor418,tor419,tor393,tor392,tor416,tor390,tor397,tor474,tor412,tor394,tor494,tor453,tor491,tor493,tor450,tor451,tor452,tor426,tor498,tor473,tor404,tor415,al196,tor504,tor400,tor438,tor425,al197,tor385,tor421,tor423,tor408,tor506,tor424,tor441,tor437,tor403,tor402,al198,al199,tor405,tor448
