#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
1200,0.001,0,ah226-al225,0.121097052135,2.68752353439e-61,0,0
1200,0.001,0,ah2-al1,0.004871234595,2.57915511196e-75,0,0
1200,0.001,0,ah65-al65,0.0661772948754,3.02495816909e-82,0,0
1200,0.001,0,ah66-al65,0.01175774001,5.00933829108e-62,0,0
1200,0.001,0,ah194-al193,0.464132259645,5.66943547022e-159,0,0
1200,0.001,0,ah98-al97,0.0998893007288,4.89877800285e-128,0,0
1200,0.001,0,ah225-al225,0.570267543881,1.25643802509e-101,0,0
1200,0.001,0,ah97-al97,0.730497280838,8.24045636966e-63,0,0
1200,0.001,0,ah161-al161,0.349588793814,5.09896427704e-79,0,0
1200,0.001,0,ah33-al33,0.0260608532433,1.4552338998e-69,0,0
1200,0.001,0,ah193-al193,0.129661750942,4.22369481368e-73,0,0
1200,0.001,0,ah162-al161,0.365425071829,6.5557368674e-78,0,0
1200,0.001,0,ah1-al1,0.173346801445,9.60854964752e-39,0,0
1200,0.001,0,ah34-al33,0.270592480495,1.12385363657e-112,0,0
1200,0.005,1,ah226-al225,3.6462936799e-06,3.89347722946e-130,1,1
1200,0.005,1,ah2-al1,0.000642220066434,2.95584947817e-36,1,1
1200,0.005,1,ah65-al65,0.000442351372446,5.17546897284e-69,1,1
1200,0.005,1,ah66-al65,5.95662907746e-06,3.25873878406e-94,1,1
1200,0.005,1,ah194-al193,0.000135871412027,1.64310610401e-132,1,1
1200,0.005,1,ah98-al97,0.000135871412027,3.3079959777e-123,1,1
1200,0.005,1,ah225-al225,0.00131309564111,1.13582331922e-44,1,1
1200,0.005,1,ah97-al97,0.000642220066434,1.70009180407e-110,1,1
1200,0.005,1,ah161-al161,0.000301574529672,1.30019171445e-86,1,1
1200,0.005,1,ah33-al33,5.95662907746e-06,7.32204694699e-88,1,1
1200,0.005,1,ah193-al193,0.000203482836152,3.34449985162e-93,1,1
1200,0.005,1,ah162-al161,5.95662907746e-06,2.11416382119e-87,1,1
1200,0.005,1,ah1-al1,0.000642220066434,6.54669169198e-49,1,1
1200,0.005,1,ah34-al33,2.42885287357e-05,7.08147676385e-78,1,1
1200,0.005,0,ah226-al225,0.320195915389,8.59894745981e-77,0,0
1200,0.005,0,ah2-al1,0.20470844485,7.50221338293e-44,0,0
1200,0.005,0,ah65-al65,0.365425071829,5.41514290474e-71,0,0
1200,0.005,0,ah66-al65,0.278202358357,7.4806208165e-65,0,0
1200,0.005,0,ah194-al193,0.278202358357,2.54769352244e-78,0,0
1200,0.005,0,ah98-al97,0.464132259645,6.86194717336e-122,0,0
1200,0.005,0,ah225-al225,0.464132259645,4.9600069117e-52,0,0
1200,0.005,0,ah97-al97,0.20470844485,2.4242753124e-165,0,0
1200,0.005,0,ah161-al161,0.516594185019,7.84223826913e-80,0,0
1200,0.005,0,ah33-al33,0.201416571206,2.16120804657e-126,0,0
1200,0.005,0,ah193-al193,0.570267543881,7.65412785036e-66,0,0
1200,0.005,0,ah162-al161,0.097927503612,2.33633199355e-113,0,0
1200,0.005,0,ah1-al1,0.0816682379804,2.32294290401e-21,0,0
1200,0.005,0,ah34-al33,0.145520354735,1.76435717289e-68,0,0
1200,0.01,1,ah226-al225,9.62228881696e-06,1.04302041737e-80,1,1
1200,0.01,1,ah2-al1,2.42885287357e-05,3.73913601157e-39,1,1
1200,0.01,1,ah65-al65,3.79606916744e-05,1.06058457711e-95,1,1
